[2023-02-06 01:25:33] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:25:33] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:25:39] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:26:22] [Epoch     1/  500] trn/posterior_energy -1.889e+06, trn/neg_log_likelihood  8.345e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-07, val/acc 3.377e-01, val/nll 1.759e+00 (best_acc: 0.000e+00 -> 3.377e-01, test_acc: 3.435e-01, test_nll: 1.748e+00)
[2023-02-06 02:07:45] [Epoch   203/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.860e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.941e-07, val/acc 8.487e-01, val/nll 6.532e-01 (best_acc: 8.423e-01 -> 8.487e-01, test_acc: 8.500e-01, test_nll: 6.886e-01)
[2023-02-06 02:07:59] [Epoch   204/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.075e+01, trn/neg_log_prior -1.977e+06, trn/lr  1.932e-07, val/acc 8.525e-01, val/nll 6.744e-01 (best_acc: 8.487e-01 -> 8.525e-01, test_acc: 8.456e-01, test_nll: 7.056e-01)
[2023-02-06 02:08:11] [Epoch   205/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.291e+01, trn/neg_log_prior -1.978e+06, trn/lr  1.923e-07, val/acc 8.482e-01, val/nll 6.507e-01
[2023-02-06 02:08:25] [Epoch   206/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  2.375e+01, trn/neg_log_prior -1.978e+06, trn/lr  1.914e-07, val/acc 8.610e-01, val/nll 6.058e-01 (best_acc: 8.525e-01 -> 8.610e-01, test_acc: 8.595e-01, test_nll: 6.384e-01)
[2023-02-06 02:08:39] [Epoch   207/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.853e+00, trn/neg_log_prior -1.978e+06, trn/lr  1.905e-07, val/acc 8.633e-01, val/nll 5.969e-01 (best_acc: 8.610e-01 -> 8.633e-01, test_acc: 8.618e-01, test_nll: 6.262e-01)
[2023-02-06 02:08:53] [Epoch   208/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.723e+00, trn/neg_log_prior -1.978e+06, trn/lr  1.896e-07, val/acc 8.637e-01, val/nll 5.794e-01 (best_acc: 8.633e-01 -> 8.637e-01, test_acc: 8.627e-01, test_nll: 6.054e-01)
[2023-02-06 02:09:07] [Epoch   209/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.541e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.887e-07, val/acc 8.645e-01, val/nll 5.687e-01 (best_acc: 8.637e-01 -> 8.645e-01, test_acc: 8.635e-01, test_nll: 5.934e-01)
[2023-02-06 02:09:19] [Epoch   210/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  7.515e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.878e-07, val/acc 8.636e-01, val/nll 5.591e-01
[2023-02-06 02:09:31] [Epoch   211/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  8.438e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.868e-07, val/acc 8.644e-01, val/nll 5.511e-01
[2023-02-06 02:09:43] [Epoch   212/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  9.286e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.859e-07, val/acc 8.644e-01, val/nll 5.467e-01
[2023-02-06 02:09:55] [Epoch   213/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.963e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.850e-07, val/acc 8.635e-01, val/nll 5.444e-01
[2023-02-06 02:10:09] [Epoch   214/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.056e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.841e-07, val/acc 8.646e-01, val/nll 5.426e-01 (best_acc: 8.645e-01 -> 8.646e-01, test_acc: 8.644e-01, test_nll: 5.630e-01)
[2023-02-06 02:10:21] [Epoch   215/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.100e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.832e-07, val/acc 8.646e-01, val/nll 5.411e-01
[2023-02-06 02:10:35] [Epoch   216/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.129e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.823e-07, val/acc 8.652e-01, val/nll 5.434e-01 (best_acc: 8.646e-01 -> 8.652e-01, test_acc: 8.644e-01, test_nll: 5.625e-01)
[2023-02-06 02:10:47] [Epoch   217/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.148e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.813e-07, val/acc 8.652e-01, val/nll 5.434e-01
[2023-02-06 02:10:59] [Epoch   218/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.159e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.804e-07, val/acc 8.648e-01, val/nll 5.473e-01
[2023-02-06 02:11:13] [Epoch   219/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.159e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.795e-07, val/acc 8.656e-01, val/nll 5.497e-01 (best_acc: 8.652e-01 -> 8.656e-01, test_acc: 8.644e-01, test_nll: 5.672e-01)
[2023-02-06 02:11:25] [Epoch   220/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.154e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.786e-07, val/acc 8.655e-01, val/nll 5.544e-01
[2023-02-06 02:11:37] [Epoch   221/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.141e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.776e-07, val/acc 8.647e-01, val/nll 5.620e-01
[2023-02-06 02:11:49] [Epoch   222/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.126e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.767e-07, val/acc 8.650e-01, val/nll 5.653e-01
[2023-02-06 02:12:01] [Epoch   223/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.109e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.758e-07, val/acc 8.632e-01, val/nll 5.688e-01
[2023-02-06 02:12:14] [Epoch   224/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.091e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.749e-07, val/acc 8.628e-01, val/nll 5.783e-01
[2023-02-06 02:12:26] [Epoch   225/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.073e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.739e-07, val/acc 8.633e-01, val/nll 5.817e-01
[2023-02-06 02:12:38] [Epoch   226/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.064e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.730e-07, val/acc 8.640e-01, val/nll 5.863e-01
[2023-02-06 02:12:50] [Epoch   227/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.056e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.721e-07, val/acc 8.632e-01, val/nll 5.935e-01
[2023-02-06 02:13:02] [Epoch   228/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.053e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.711e-07, val/acc 8.623e-01, val/nll 5.997e-01
[2023-02-06 02:13:14] [Epoch   229/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.055e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.702e-07, val/acc 8.628e-01, val/nll 6.059e-01
[2023-02-06 02:13:26] [Epoch   230/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.050e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.693e-07, val/acc 8.636e-01, val/nll 6.074e-01
[2023-02-06 02:13:38] [Epoch   231/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.042e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.683e-07, val/acc 8.631e-01, val/nll 6.122e-01
[2023-02-06 02:13:51] [Epoch   232/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.042e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.674e-07, val/acc 8.616e-01, val/nll 6.214e-01
[2023-02-06 02:14:03] [Epoch   233/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.035e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.665e-07, val/acc 8.623e-01, val/nll 6.228e-01
[2023-02-06 02:14:15] [Epoch   234/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.031e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.655e-07, val/acc 8.598e-01, val/nll 6.365e-01
[2023-02-06 02:14:27] [Epoch   235/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.012e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.646e-07, val/acc 8.607e-01, val/nll 6.347e-01
[2023-02-06 02:14:39] [Epoch   236/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.010e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.636e-07, val/acc 8.586e-01, val/nll 6.476e-01
[2023-02-06 02:14:51] [Epoch   237/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.009e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.627e-07, val/acc 8.574e-01, val/nll 6.510e-01
[2023-02-06 02:15:03] [Epoch   238/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.637e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.618e-07, val/acc 8.603e-01, val/nll 6.538e-01
[2023-02-06 02:15:15] [Epoch   239/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.721e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.608e-07, val/acc 8.580e-01, val/nll 6.627e-01
[2023-02-06 02:15:27] [Epoch   240/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.783e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.599e-07, val/acc 8.591e-01, val/nll 6.700e-01
[2023-02-06 02:15:39] [Epoch   241/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.632e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.589e-07, val/acc 8.606e-01, val/nll 6.655e-01
[2023-02-06 02:15:52] [Epoch   242/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.483e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.580e-07, val/acc 8.572e-01, val/nll 6.910e-01
[2023-02-06 02:16:03] [Epoch   243/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.820e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.571e-07, val/acc 8.603e-01, val/nll 6.752e-01
[2023-02-06 02:16:16] [Epoch   244/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.381e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.561e-07, val/acc 8.569e-01, val/nll 6.847e-01
[2023-02-06 02:16:28] [Epoch   245/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.965e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.552e-07, val/acc 8.612e-01, val/nll 6.900e-01
[2023-02-06 02:16:40] [Epoch   246/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.027e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.542e-07, val/acc 8.538e-01, val/nll 7.147e-01
[2023-02-06 02:16:52] [Epoch   247/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.407e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.533e-07, val/acc 8.563e-01, val/nll 7.078e-01
[2023-02-06 02:17:04] [Epoch   248/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.326e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.524e-07, val/acc 8.591e-01, val/nll 7.117e-01
[2023-02-06 02:17:16] [Epoch   249/  500] trn/posterior_energy -1.900e+06, trn/neg_log_likelihood  8.165e+04, trn/neg_log_prior -1.981e+06, trn/lr  1.514e-07, val/acc 2.716e-01, val/nll 1.819e+00
[2023-02-06 02:17:28] [Epoch   250/  500] trn/posterior_energy -1.919e+06, trn/neg_log_likelihood  6.094e+04, trn/neg_log_prior -1.980e+06, trn/lr  1.505e-07, val/acc 5.488e-01, val/nll 1.226e+00
[2023-02-06 02:17:41] [Epoch   251/  500] trn/posterior_energy -1.933e+06, trn/neg_log_likelihood  4.589e+04, trn/neg_log_prior -1.979e+06, trn/lr  1.495e-07, val/acc 6.242e-01, val/nll 1.042e+00
[2023-02-06 02:17:53] [Epoch   252/  500] trn/posterior_energy -1.942e+06, trn/neg_log_likelihood  3.669e+04, trn/neg_log_prior -1.979e+06, trn/lr  1.486e-07, val/acc 7.091e-01, val/nll 8.063e-01
[2023-02-06 02:18:05] [Epoch   253/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  2.934e+04, trn/neg_log_prior -1.979e+06, trn/lr  1.476e-07, val/acc 7.507e-01, val/nll 7.160e-01
[2023-02-06 02:18:17] [Epoch   254/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  2.261e+04, trn/neg_log_prior -1.978e+06, trn/lr  1.467e-07, val/acc 8.011e-01, val/nll 5.783e-01
[2023-02-06 02:18:29] [Epoch   255/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  1.915e+04, trn/neg_log_prior -1.978e+06, trn/lr  1.458e-07, val/acc 8.135e-01, val/nll 5.424e-01
[2023-02-06 02:18:41] [Epoch   256/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  1.676e+04, trn/neg_log_prior -1.978e+06, trn/lr  1.448e-07, val/acc 8.131e-01, val/nll 5.564e-01
[2023-02-06 02:18:54] [Epoch   257/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  1.266e+04, trn/neg_log_prior -1.978e+06, trn/lr  1.439e-07, val/acc 8.012e-01, val/nll 5.898e-01
[2023-02-06 02:19:06] [Epoch   258/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  1.028e+04, trn/neg_log_prior -1.977e+06, trn/lr  1.429e-07, val/acc 8.290e-01, val/nll 5.364e-01
[2023-02-06 02:19:18] [Epoch   259/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  7.960e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.420e-07, val/acc 8.249e-01, val/nll 5.415e-01
[2023-02-06 02:19:30] [Epoch   260/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  6.470e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.411e-07, val/acc 8.121e-01, val/nll 6.002e-01
[2023-02-06 02:19:42] [Epoch   261/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  5.089e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.401e-07, val/acc 8.317e-01, val/nll 5.564e-01
[2023-02-06 02:19:54] [Epoch   262/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  3.852e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.392e-07, val/acc 8.136e-01, val/nll 6.973e-01
[2023-02-06 02:20:06] [Epoch   263/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  4.073e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.382e-07, val/acc 8.256e-01, val/nll 6.312e-01
[2023-02-06 02:20:18] [Epoch   264/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  3.337e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.373e-07, val/acc 8.317e-01, val/nll 6.439e-01
[2023-02-06 02:20:29] [Epoch   265/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  2.449e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.364e-07, val/acc 8.329e-01, val/nll 7.082e-01
[2023-02-06 02:20:41] [Epoch   266/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  2.270e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.354e-07, val/acc 8.343e-01, val/nll 6.804e-01
[2023-02-06 02:20:53] [Epoch   267/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  2.274e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.345e-07, val/acc 8.150e-01, val/nll 7.683e-01
[2023-02-06 02:21:05] [Epoch   268/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  2.103e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.335e-07, val/acc 8.152e-01, val/nll 8.047e-01
[2023-02-06 02:21:17] [Epoch   269/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.836e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.326e-07, val/acc 8.251e-01, val/nll 7.232e-01
[2023-02-06 02:21:29] [Epoch   270/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.207e+03, trn/neg_log_prior -1.976e+06, trn/lr  1.317e-07, val/acc 8.345e-01, val/nll 7.121e-01
[2023-02-06 02:21:41] [Epoch   271/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.993e+02, trn/neg_log_prior -1.976e+06, trn/lr  1.307e-07, val/acc 8.350e-01, val/nll 7.509e-01
[2023-02-06 02:21:53] [Epoch   272/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.818e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.298e-07, val/acc 8.326e-01, val/nll 7.700e-01
[2023-02-06 02:22:05] [Epoch   273/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.651e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.289e-07, val/acc 8.196e-01, val/nll 8.832e-01
[2023-02-06 02:22:17] [Epoch   274/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.116e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.279e-07, val/acc 8.212e-01, val/nll 8.306e-01
[2023-02-06 02:22:29] [Epoch   275/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.030e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.270e-07, val/acc 8.305e-01, val/nll 7.247e-01
[2023-02-06 02:22:41] [Epoch   276/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.695e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.261e-07, val/acc 8.191e-01, val/nll 7.786e-01
[2023-02-06 02:22:53] [Epoch   277/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.277e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.251e-07, val/acc 8.270e-01, val/nll 7.263e-01
[2023-02-06 02:23:05] [Epoch   278/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.969e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.242e-07, val/acc 8.294e-01, val/nll 7.820e-01
[2023-02-06 02:23:17] [Epoch   279/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.846e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.233e-07, val/acc 8.305e-01, val/nll 7.936e-01
[2023-02-06 02:23:30] [Epoch   280/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.365e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.224e-07, val/acc 8.195e-01, val/nll 8.443e-01
[2023-02-06 02:23:42] [Epoch   281/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.473e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.214e-07, val/acc 8.283e-01, val/nll 7.589e-01
[2023-02-06 02:23:53] [Epoch   282/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  7.768e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.205e-07, val/acc 8.430e-01, val/nll 7.309e-01
[2023-02-06 02:24:05] [Epoch   283/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  3.901e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.196e-07, val/acc 8.434e-01, val/nll 7.464e-01
[2023-02-06 02:24:17] [Epoch   284/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  4.252e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.187e-07, val/acc 8.373e-01, val/nll 7.644e-01
[2023-02-06 02:24:29] [Epoch   285/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  3.848e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.177e-07, val/acc 8.428e-01, val/nll 7.583e-01
[2023-02-06 02:24:41] [Epoch   286/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.354e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.168e-07, val/acc 8.365e-01, val/nll 7.502e-01
[2023-02-06 02:24:53] [Epoch   287/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.139e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.159e-07, val/acc 8.358e-01, val/nll 8.062e-01
[2023-02-06 02:25:05] [Epoch   288/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.014e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.150e-07, val/acc 8.335e-01, val/nll 7.770e-01
[2023-02-06 02:25:17] [Epoch   289/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.244e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.141e-07, val/acc 8.285e-01, val/nll 8.021e-01
[2023-02-06 02:25:29] [Epoch   290/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.030e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.132e-07, val/acc 8.265e-01, val/nll 7.772e-01
[2023-02-06 02:25:41] [Epoch   291/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.496e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.122e-07, val/acc 8.312e-01, val/nll 7.010e-01
[2023-02-06 02:25:53] [Epoch   292/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.171e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.113e-07, val/acc 8.336e-01, val/nll 7.456e-01
[2023-02-06 02:26:05] [Epoch   293/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  7.453e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.104e-07, val/acc 8.351e-01, val/nll 8.098e-01
[2023-02-06 02:26:17] [Epoch   294/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.470e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.095e-07, val/acc 8.330e-01, val/nll 7.650e-01
[2023-02-06 02:26:29] [Epoch   295/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.849e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.086e-07, val/acc 8.275e-01, val/nll 8.290e-01
[2023-02-06 02:26:41] [Epoch   296/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  7.767e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.077e-07, val/acc 8.396e-01, val/nll 7.052e-01
[2023-02-06 02:26:54] [Epoch   297/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  7.449e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.068e-07, val/acc 8.335e-01, val/nll 8.166e-01
[2023-02-06 02:27:06] [Epoch   298/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.950e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.059e-07, val/acc 8.257e-01, val/nll 8.558e-01
[2023-02-06 02:27:18] [Epoch   299/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.330e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.050e-07, val/acc 8.341e-01, val/nll 7.880e-01
[2023-02-06 02:27:30] [Epoch   300/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.754e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.041e-07, val/acc 8.272e-01, val/nll 8.217e-01
[2023-02-06 02:27:42] [Epoch   301/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.109e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.032e-07, val/acc 8.243e-01, val/nll 8.045e-01
[2023-02-06 02:27:54] [Epoch   302/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  9.348e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.023e-07, val/acc 8.287e-01, val/nll 7.558e-01
[2023-02-06 02:28:07] [Epoch   303/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.658e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.014e-07, val/acc 8.433e-01, val/nll 7.294e-01
[2023-02-06 02:28:19] [Epoch   304/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  4.785e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.005e-07, val/acc 8.482e-01, val/nll 7.428e-01
[2023-02-06 02:28:31] [Epoch   305/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  3.340e+02, trn/neg_log_prior -1.978e+06, trn/lr  9.963e-08, val/acc 8.446e-01, val/nll 7.705e-01
[2023-02-06 02:28:43] [Epoch   306/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  3.843e+02, trn/neg_log_prior -1.978e+06, trn/lr  9.875e-08, val/acc 8.386e-01, val/nll 8.270e-01
[2023-02-06 02:28:55] [Epoch   307/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  4.532e+02, trn/neg_log_prior -1.979e+06, trn/lr  9.786e-08, val/acc 8.403e-01, val/nll 8.177e-01
[2023-02-06 02:29:08] [Epoch   308/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  5.938e+02, trn/neg_log_prior -1.979e+06, trn/lr  9.698e-08, val/acc 8.264e-01, val/nll 8.373e-01
