[2023-02-03 04:08:38] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 04:08:38] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 04:09:01] [Epoch     1/  500] trn/posterior_energy -3.402e+04, trn/neg_log_likelihood  8.930e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 3.408e-01, val/nll 1.826e+00 (best_acc: 0.000e+00 -> 3.408e-01, test_acc: 3.491e-01, test_nll: 1.818e+00)
[2023-02-03 04:28:58] [Epoch   320/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.643e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.885e-08, val/acc 7.834e-01, val/nll 1.069e+00
[2023-02-03 04:29:02] [Epoch   321/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.642e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.857e-08, val/acc 7.832e-01, val/nll 1.069e+00
[2023-02-03 04:29:06] [Epoch   322/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.639e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.829e-08, val/acc 7.827e-01, val/nll 1.069e+00
[2023-02-03 04:29:09] [Epoch   323/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.637e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.800e-08, val/acc 7.833e-01, val/nll 1.071e+00
[2023-02-03 04:29:13] [Epoch   324/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.636e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.772e-08, val/acc 7.826e-01, val/nll 1.069e+00
[2023-02-03 04:29:17] [Epoch   325/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.634e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.744e-08, val/acc 7.846e-01, val/nll 1.069e+00
[2023-02-03 04:29:20] [Epoch   326/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.633e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.716e-08, val/acc 7.840e-01, val/nll 1.071e+00
[2023-02-03 04:29:24] [Epoch   327/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.631e+01, trn/neg_log_prior -1.251e+05, trn/lr  2.688e-08, val/acc 7.840e-01, val/nll 1.070e+00
[2023-02-03 04:29:28] [Epoch   328/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.628e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.660e-08, val/acc 7.824e-01, val/nll 1.072e+00
[2023-02-03 04:29:32] [Epoch   329/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.627e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.633e-08, val/acc 7.836e-01, val/nll 1.073e+00
[2023-02-03 04:29:35] [Epoch   330/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.627e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.605e-08, val/acc 7.823e-01, val/nll 1.072e+00
[2023-02-03 04:29:39] [Epoch   331/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.628e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.578e-08, val/acc 7.827e-01, val/nll 1.072e+00
[2023-02-03 04:29:43] [Epoch   332/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.623e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.550e-08, val/acc 7.829e-01, val/nll 1.072e+00
[2023-02-03 04:29:46] [Epoch   333/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.622e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.523e-08, val/acc 7.834e-01, val/nll 1.073e+00
[2023-02-03 04:29:50] [Epoch   334/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.621e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.495e-08, val/acc 7.824e-01, val/nll 1.073e+00
[2023-02-03 04:29:54] [Epoch   335/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  1.620e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.468e-08, val/acc 7.824e-01, val/nll 1.072e+00
[2023-02-03 04:29:57] [Epoch   336/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.618e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.441e-08, val/acc 7.824e-01, val/nll 1.073e+00
[2023-02-03 04:30:01] [Epoch   337/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.617e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.414e-08, val/acc 7.832e-01, val/nll 1.074e+00
[2023-02-03 04:30:05] [Epoch   338/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.617e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.388e-08, val/acc 7.823e-01, val/nll 1.073e+00
[2023-02-03 04:30:09] [Epoch   339/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.614e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.361e-08, val/acc 7.832e-01, val/nll 1.073e+00
[2023-02-03 04:30:12] [Epoch   340/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.613e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.334e-08, val/acc 7.833e-01, val/nll 1.074e+00
[2023-02-03 04:30:16] [Epoch   341/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.611e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.308e-08, val/acc 7.825e-01, val/nll 1.073e+00
[2023-02-03 04:30:20] [Epoch   342/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.610e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.281e-08, val/acc 7.822e-01, val/nll 1.073e+00
[2023-02-03 04:30:24] [Epoch   343/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.609e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.255e-08, val/acc 7.827e-01, val/nll 1.074e+00
[2023-02-03 04:30:27] [Epoch   344/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.607e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.229e-08, val/acc 7.827e-01, val/nll 1.075e+00
[2023-02-03 04:30:31] [Epoch   345/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.606e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.203e-08, val/acc 7.826e-01, val/nll 1.075e+00
[2023-02-03 04:30:35] [Epoch   346/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.604e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.177e-08, val/acc 7.821e-01, val/nll 1.075e+00
[2023-02-03 04:30:39] [Epoch   347/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.605e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.151e-08, val/acc 7.817e-01, val/nll 1.075e+00
[2023-02-03 04:30:43] [Epoch   348/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.603e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.125e-08, val/acc 7.829e-01, val/nll 1.075e+00
[2023-02-03 04:30:46] [Epoch   349/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.600e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.099e-08, val/acc 7.823e-01, val/nll 1.077e+00
[2023-02-03 04:30:50] [Epoch   350/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.600e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.074e-08, val/acc 7.815e-01, val/nll 1.077e+00
[2023-02-03 04:30:54] [Epoch   351/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.600e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.048e-08, val/acc 7.824e-01, val/nll 1.075e+00
[2023-02-03 04:30:57] [Epoch   352/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.597e+01, trn/neg_log_prior -1.252e+05, trn/lr  2.023e-08, val/acc 7.819e-01, val/nll 1.076e+00
[2023-02-03 04:31:01] [Epoch   353/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.596e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.998e-08, val/acc 7.819e-01, val/nll 1.077e+00
[2023-02-03 04:31:05] [Epoch   354/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.595e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.973e-08, val/acc 7.829e-01, val/nll 1.075e+00
[2023-02-03 04:31:09] [Epoch   355/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.596e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.948e-08, val/acc 7.821e-01, val/nll 1.075e+00
[2023-02-03 04:31:12] [Epoch   356/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.594e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.923e-08, val/acc 7.826e-01, val/nll 1.077e+00
[2023-02-03 04:31:16] [Epoch   357/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.593e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.898e-08, val/acc 7.823e-01, val/nll 1.077e+00
[2023-02-03 04:31:20] [Epoch   358/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.591e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.874e-08, val/acc 7.827e-01, val/nll 1.078e+00
[2023-02-03 04:31:23] [Epoch   359/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.591e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.849e-08, val/acc 7.821e-01, val/nll 1.077e+00
[2023-02-03 04:31:27] [Epoch   360/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.589e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.825e-08, val/acc 7.829e-01, val/nll 1.078e+00
[2023-02-03 04:31:31] [Epoch   361/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.589e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.801e-08, val/acc 7.812e-01, val/nll 1.077e+00
[2023-02-03 04:31:35] [Epoch   362/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.588e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.777e-08, val/acc 7.819e-01, val/nll 1.078e+00
[2023-02-03 04:31:38] [Epoch   363/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.586e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.753e-08, val/acc 7.823e-01, val/nll 1.077e+00
[2023-02-03 04:31:42] [Epoch   364/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.586e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.729e-08, val/acc 7.822e-01, val/nll 1.077e+00
[2023-02-03 04:31:46] [Epoch   365/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.586e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.705e-08, val/acc 7.819e-01, val/nll 1.078e+00
[2023-02-03 04:31:49] [Epoch   366/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.583e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.682e-08, val/acc 7.814e-01, val/nll 1.078e+00
[2023-02-03 04:31:53] [Epoch   367/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.582e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.658e-08, val/acc 7.809e-01, val/nll 1.079e+00
[2023-02-03 04:31:56] [Epoch   368/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.581e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.635e-08, val/acc 7.819e-01, val/nll 1.078e+00
[2023-02-03 04:32:00] [Epoch   369/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.582e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.612e-08, val/acc 7.821e-01, val/nll 1.078e+00
[2023-02-03 04:32:04] [Epoch   370/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.580e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.589e-08, val/acc 7.819e-01, val/nll 1.079e+00
[2023-02-03 04:32:08] [Epoch   371/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.579e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.566e-08, val/acc 7.827e-01, val/nll 1.079e+00
[2023-02-03 04:32:11] [Epoch   372/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.577e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.543e-08, val/acc 7.825e-01, val/nll 1.079e+00
[2023-02-03 04:32:15] [Epoch   373/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.579e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.520e-08, val/acc 7.815e-01, val/nll 1.079e+00
[2023-02-03 04:32:19] [Epoch   374/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.576e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.498e-08, val/acc 7.821e-01, val/nll 1.080e+00
[2023-02-03 04:32:22] [Epoch   375/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.575e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.476e-08, val/acc 7.829e-01, val/nll 1.079e+00
[2023-02-03 04:32:26] [Epoch   376/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.575e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.453e-08, val/acc 7.831e-01, val/nll 1.079e+00
[2023-02-03 04:32:30] [Epoch   377/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.573e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.431e-08, val/acc 7.823e-01, val/nll 1.079e+00
[2023-02-03 04:32:33] [Epoch   378/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.409e-08, val/acc 7.823e-01, val/nll 1.079e+00
[2023-02-03 04:32:37] [Epoch   379/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.573e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.388e-08, val/acc 7.816e-01, val/nll 1.080e+00
[2023-02-03 04:32:40] [Epoch   380/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.572e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.366e-08, val/acc 7.827e-01, val/nll 1.079e+00
[2023-02-03 04:32:44] [Epoch   381/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.571e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.344e-08, val/acc 7.816e-01, val/nll 1.080e+00
[2023-02-03 04:32:48] [Epoch   382/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.570e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.323e-08, val/acc 7.814e-01, val/nll 1.079e+00
[2023-02-03 04:32:51] [Epoch   383/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.569e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.302e-08, val/acc 7.820e-01, val/nll 1.080e+00
[2023-02-03 04:32:55] [Epoch   384/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.568e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.281e-08, val/acc 7.821e-01, val/nll 1.080e+00
[2023-02-03 04:32:59] [Epoch   385/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.569e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.260e-08, val/acc 7.815e-01, val/nll 1.080e+00
[2023-02-03 04:33:02] [Epoch   386/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.567e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.239e-08, val/acc 7.822e-01, val/nll 1.081e+00
[2023-02-03 04:33:06] [Epoch   387/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.568e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.218e-08, val/acc 7.826e-01, val/nll 1.080e+00
[2023-02-03 04:33:10] [Epoch   388/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.566e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.198e-08, val/acc 7.822e-01, val/nll 1.080e+00
[2023-02-03 04:33:13] [Epoch   389/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.566e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.178e-08, val/acc 7.816e-01, val/nll 1.080e+00
[2023-02-03 04:33:17] [Epoch   390/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.565e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.157e-08, val/acc 7.822e-01, val/nll 1.080e+00
[2023-02-03 04:33:21] [Epoch   391/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.564e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.137e-08, val/acc 7.815e-01, val/nll 1.081e+00
[2023-02-03 04:33:24] [Epoch   392/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.564e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.118e-08, val/acc 7.827e-01, val/nll 1.080e+00
[2023-02-03 04:33:28] [Epoch   393/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.564e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.098e-08, val/acc 7.822e-01, val/nll 1.081e+00
[2023-02-03 04:33:32] [Epoch   394/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.562e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.078e-08, val/acc 7.820e-01, val/nll 1.081e+00
[2023-02-03 04:33:36] [Epoch   395/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.561e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.059e-08, val/acc 7.816e-01, val/nll 1.081e+00
[2023-02-03 04:33:39] [Epoch   396/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.561e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.040e-08, val/acc 7.819e-01, val/nll 1.081e+00
[2023-02-03 04:33:43] [Epoch   397/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.560e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.021e-08, val/acc 7.817e-01, val/nll 1.081e+00
[2023-02-03 04:33:47] [Epoch   398/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.560e+01, trn/neg_log_prior -1.252e+05, trn/lr  1.002e-08, val/acc 7.817e-01, val/nll 1.081e+00
[2023-02-03 04:33:50] [Epoch   399/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.559e+01, trn/neg_log_prior -1.252e+05, trn/lr  9.828e-09, val/acc 7.825e-01, val/nll 1.081e+00
[2023-02-03 04:33:54] [Epoch   400/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.252e+05, trn/lr  9.642e-09, val/acc 7.816e-01, val/nll 1.082e+00
[2023-02-03 04:33:58] [Epoch   401/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.252e+05, trn/lr  9.457e-09, val/acc 7.819e-01, val/nll 1.081e+00
[2023-02-03 04:34:01] [Epoch   402/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.253e+05, trn/lr  9.274e-09, val/acc 7.816e-01, val/nll 1.082e+00
[2023-02-03 04:34:05] [Epoch   403/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -1.253e+05, trn/lr  9.093e-09, val/acc 7.819e-01, val/nll 1.082e+00
[2023-02-03 04:34:09] [Epoch   404/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.253e+05, trn/lr  8.913e-09, val/acc 7.812e-01, val/nll 1.082e+00
[2023-02-03 04:34:13] [Epoch   405/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.253e+05, trn/lr  8.735e-09, val/acc 7.820e-01, val/nll 1.082e+00
[2023-02-03 04:34:16] [Epoch   406/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.555e+01, trn/neg_log_prior -1.253e+05, trn/lr  8.558e-09, val/acc 7.820e-01, val/nll 1.082e+00
[2023-02-03 04:34:20] [Epoch   407/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.555e+01, trn/neg_log_prior -1.253e+05, trn/lr  8.383e-09, val/acc 7.814e-01, val/nll 1.082e+00
[2023-02-03 04:34:24] [Epoch   408/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.555e+01, trn/neg_log_prior -1.253e+05, trn/lr  8.210e-09, val/acc 7.815e-01, val/nll 1.082e+00
[2023-02-03 04:34:27] [Epoch   409/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.554e+01, trn/neg_log_prior -1.253e+05, trn/lr  8.038e-09, val/acc 7.815e-01, val/nll 1.083e+00
[2023-02-03 04:34:31] [Epoch   410/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.554e+01, trn/neg_log_prior -1.253e+05, trn/lr  7.868e-09, val/acc 7.821e-01, val/nll 1.083e+00
[2023-02-03 04:34:35] [Epoch   411/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.554e+01, trn/neg_log_prior -1.253e+05, trn/lr  7.700e-09, val/acc 7.822e-01, val/nll 1.082e+00
[2023-02-03 04:34:39] [Epoch   412/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.553e+01, trn/neg_log_prior -1.253e+05, trn/lr  7.533e-09, val/acc 7.815e-01, val/nll 1.082e+00
[2023-02-03 04:34:42] [Epoch   413/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.552e+01, trn/neg_log_prior -1.253e+05, trn/lr  7.368e-09, val/acc 7.816e-01, val/nll 1.083e+00
[2023-02-03 04:34:46] [Epoch   414/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.552e+01, trn/neg_log_prior -1.253e+05, trn/lr  7.205e-09, val/acc 7.816e-01, val/nll 1.082e+00
[2023-02-03 04:34:50] [Epoch   415/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.552e+01, trn/neg_log_prior -1.253e+05, trn/lr  7.043e-09, val/acc 7.823e-01, val/nll 1.082e+00
[2023-02-03 04:34:53] [Epoch   416/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -1.253e+05, trn/lr  6.883e-09, val/acc 7.820e-01, val/nll 1.083e+00
[2023-02-03 04:34:57] [Epoch   417/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -1.253e+05, trn/lr  6.725e-09, val/acc 7.817e-01, val/nll 1.083e+00
[2023-02-03 04:35:01] [Epoch   418/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -1.253e+05, trn/lr  6.569e-09, val/acc 7.815e-01, val/nll 1.083e+00
[2023-02-03 04:35:05] [Epoch   419/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.550e+01, trn/neg_log_prior -1.253e+05, trn/lr  6.414e-09, val/acc 7.816e-01, val/nll 1.083e+00
[2023-02-03 04:35:08] [Epoch   420/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.253e+05, trn/lr  6.261e-09, val/acc 7.817e-01, val/nll 1.083e+00
[2023-02-03 04:35:12] [Epoch   421/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.253e+05, trn/lr  6.109e-09, val/acc 7.817e-01, val/nll 1.083e+00
[2023-02-03 04:35:15] [Epoch   422/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.253e+05, trn/lr  5.960e-09, val/acc 7.814e-01, val/nll 1.083e+00
[2023-02-03 04:35:19] [Epoch   423/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.253e+05, trn/lr  5.812e-09, val/acc 7.822e-01, val/nll 1.083e+00
[2023-02-03 04:35:23] [Epoch   424/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.549e+01, trn/neg_log_prior -1.253e+05, trn/lr  5.666e-09, val/acc 7.824e-01, val/nll 1.083e+00
[2023-02-03 04:35:26] [Epoch   425/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.548e+01, trn/neg_log_prior -1.253e+05, trn/lr  5.521e-09, val/acc 7.820e-01, val/nll 1.084e+00
[2023-02-03 04:35:30] [Epoch   426/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -1.253e+05, trn/lr  5.379e-09, val/acc 7.817e-01, val/nll 1.083e+00
[2023-02-03 04:35:34] [Epoch   427/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.548e+01, trn/neg_log_prior -1.253e+05, trn/lr  5.238e-09, val/acc 7.821e-01, val/nll 1.083e+00
[2023-02-03 04:35:37] [Epoch   428/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -1.253e+05, trn/lr  5.099e-09, val/acc 7.819e-01, val/nll 1.083e+00
[2023-02-03 04:35:41] [Epoch   429/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -1.253e+05, trn/lr  4.961e-09, val/acc 7.816e-01, val/nll 1.083e+00
[2023-02-03 04:35:45] [Epoch   430/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -1.253e+05, trn/lr  4.826e-09, val/acc 7.823e-01, val/nll 1.084e+00
[2023-02-03 04:35:48] [Epoch   431/  500] trn/posterior_energy -1.252e+05, trn/neg_log_likelihood  1.546e+01, trn/neg_log_prior -1.253e+05, trn/lr  4.692e-09, val/acc 7.813e-01, val/nll 1.084e+00
