[2023-02-03 07:16:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 07:16:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000010_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 07:39:03] [Epoch   309/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.326e+01, trn/neg_log_prior -1.241e+05, trn/lr  3.203e-07, val/acc 7.855e-01, val/nll 1.299e+00
[2023-02-03 07:39:07] [Epoch   310/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.323e+01, trn/neg_log_prior -1.241e+05, trn/lr  3.174e-07, val/acc 7.857e-01, val/nll 1.302e+00
[2023-02-03 07:39:11] [Epoch   311/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.318e+01, trn/neg_log_prior -1.241e+05, trn/lr  3.145e-07, val/acc 7.850e-01, val/nll 1.303e+00
[2023-02-03 07:39:16] [Epoch   312/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.315e+01, trn/neg_log_prior -1.241e+05, trn/lr  3.116e-07, val/acc 7.841e-01, val/nll 1.306e+00
[2023-02-03 07:39:20] [Epoch   313/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.316e+01, trn/neg_log_prior -1.242e+05, trn/lr  3.087e-07, val/acc 7.838e-01, val/nll 1.307e+00
[2023-02-03 07:39:24] [Epoch   314/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.310e+01, trn/neg_log_prior -1.242e+05, trn/lr  3.058e-07, val/acc 7.854e-01, val/nll 1.304e+00
[2023-02-03 07:39:28] [Epoch   315/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.308e+01, trn/neg_log_prior -1.242e+05, trn/lr  3.029e-07, val/acc 7.844e-01, val/nll 1.306e+00
[2023-02-03 07:39:32] [Epoch   316/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.308e+01, trn/neg_log_prior -1.242e+05, trn/lr  3.000e-07, val/acc 7.860e-01, val/nll 1.305e+00
[2023-02-03 07:39:37] [Epoch   317/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.304e+01, trn/neg_log_prior -1.242e+05, trn/lr  2.971e-07, val/acc 7.847e-01, val/nll 1.306e+00
[2023-02-03 07:39:41] [Epoch   318/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.301e+01, trn/neg_log_prior -1.242e+05, trn/lr  2.942e-07, val/acc 7.848e-01, val/nll 1.306e+00
[2023-02-03 07:39:45] [Epoch   319/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.297e+01, trn/neg_log_prior -1.242e+05, trn/lr  2.914e-07, val/acc 7.834e-01, val/nll 1.307e+00
[2023-02-03 07:39:49] [Epoch   320/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  1.294e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.885e-07, val/acc 7.845e-01, val/nll 1.310e+00
[2023-02-03 07:39:54] [Epoch   321/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.296e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.857e-07, val/acc 7.843e-01, val/nll 1.310e+00
[2023-02-03 07:39:58] [Epoch   322/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.291e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.829e-07, val/acc 7.845e-01, val/nll 1.310e+00
[2023-02-03 07:40:02] [Epoch   323/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.288e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.800e-07, val/acc 7.844e-01, val/nll 1.310e+00
[2023-02-03 07:40:07] [Epoch   324/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.286e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.772e-07, val/acc 7.847e-01, val/nll 1.311e+00
[2023-02-03 07:40:11] [Epoch   325/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.283e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.744e-07, val/acc 7.847e-01, val/nll 1.312e+00
[2023-02-03 07:40:15] [Epoch   326/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.278e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.716e-07, val/acc 7.838e-01, val/nll 1.314e+00
[2023-02-03 07:40:19] [Epoch   327/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.276e+01, trn/neg_log_prior -1.243e+05, trn/lr  2.688e-07, val/acc 7.827e-01, val/nll 1.315e+00
[2023-02-03 07:40:25] [Epoch   328/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  1.273e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.660e-07, val/acc 7.843e-01, val/nll 1.314e+00
[2023-02-03 07:40:29] [Epoch   329/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.274e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.633e-07, val/acc 7.833e-01, val/nll 1.317e+00
[2023-02-03 07:40:34] [Epoch   330/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.270e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.605e-07, val/acc 7.838e-01, val/nll 1.317e+00
[2023-02-03 07:40:39] [Epoch   331/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.268e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.578e-07, val/acc 7.837e-01, val/nll 1.316e+00
[2023-02-03 07:40:44] [Epoch   332/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.268e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.550e-07, val/acc 7.842e-01, val/nll 1.317e+00
[2023-02-03 07:40:48] [Epoch   333/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.266e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.523e-07, val/acc 7.833e-01, val/nll 1.318e+00
[2023-02-03 07:40:52] [Epoch   334/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.263e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.495e-07, val/acc 7.831e-01, val/nll 1.319e+00
[2023-02-03 07:40:56] [Epoch   335/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.259e+01, trn/neg_log_prior -1.244e+05, trn/lr  2.468e-07, val/acc 7.833e-01, val/nll 1.318e+00
[2023-02-03 07:41:00] [Epoch   336/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.257e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.441e-07, val/acc 7.829e-01, val/nll 1.320e+00
[2023-02-03 07:41:04] [Epoch   337/  500] trn/posterior_energy -1.244e+05, trn/neg_log_likelihood  1.254e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.414e-07, val/acc 7.835e-01, val/nll 1.320e+00
[2023-02-03 07:41:09] [Epoch   338/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.254e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.388e-07, val/acc 7.832e-01, val/nll 1.320e+00
[2023-02-03 07:41:14] [Epoch   339/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.253e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.361e-07, val/acc 7.826e-01, val/nll 1.323e+00
[2023-02-03 07:41:18] [Epoch   340/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.249e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.334e-07, val/acc 7.832e-01, val/nll 1.323e+00
[2023-02-03 07:41:22] [Epoch   341/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.249e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.308e-07, val/acc 7.826e-01, val/nll 1.322e+00
[2023-02-03 07:41:26] [Epoch   342/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.246e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.281e-07, val/acc 7.825e-01, val/nll 1.323e+00
[2023-02-03 07:41:30] [Epoch   343/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.247e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.255e-07, val/acc 7.815e-01, val/nll 1.326e+00
[2023-02-03 07:41:35] [Epoch   344/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.247e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.229e-07, val/acc 7.827e-01, val/nll 1.325e+00
[2023-02-03 07:41:39] [Epoch   345/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.243e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.203e-07, val/acc 7.830e-01, val/nll 1.327e+00
[2023-02-03 07:41:43] [Epoch   346/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.241e+01, trn/neg_log_prior -1.245e+05, trn/lr  2.177e-07, val/acc 7.822e-01, val/nll 1.326e+00
[2023-02-03 07:41:47] [Epoch   347/  500] trn/posterior_energy -1.245e+05, trn/neg_log_likelihood  1.241e+01, trn/neg_log_prior -1.246e+05, trn/lr  2.151e-07, val/acc 7.816e-01, val/nll 1.329e+00
[2023-02-03 07:41:51] [Epoch   348/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.236e+01, trn/neg_log_prior -1.246e+05, trn/lr  2.125e-07, val/acc 7.829e-01, val/nll 1.329e+00
[2023-02-03 07:41:56] [Epoch   349/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.236e+01, trn/neg_log_prior -1.246e+05, trn/lr  2.099e-07, val/acc 7.826e-01, val/nll 1.329e+00
[2023-02-03 07:42:00] [Epoch   350/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.237e+01, trn/neg_log_prior -1.246e+05, trn/lr  2.074e-07, val/acc 7.819e-01, val/nll 1.334e+00
[2023-02-03 07:42:04] [Epoch   351/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.233e+01, trn/neg_log_prior -1.246e+05, trn/lr  2.048e-07, val/acc 7.829e-01, val/nll 1.331e+00
[2023-02-03 07:42:09] [Epoch   352/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.237e+01, trn/neg_log_prior -1.246e+05, trn/lr  2.023e-07, val/acc 7.825e-01, val/nll 1.330e+00
[2023-02-03 07:42:13] [Epoch   353/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.232e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.998e-07, val/acc 7.820e-01, val/nll 1.334e+00
[2023-02-03 07:42:18] [Epoch   354/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.973e-07, val/acc 7.820e-01, val/nll 1.333e+00
[2023-02-03 07:42:21] [Epoch   355/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.229e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.948e-07, val/acc 7.821e-01, val/nll 1.336e+00
[2023-02-03 07:42:26] [Epoch   356/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.228e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.923e-07, val/acc 7.825e-01, val/nll 1.333e+00
[2023-02-03 07:42:30] [Epoch   357/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.226e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.898e-07, val/acc 7.826e-01, val/nll 1.333e+00
[2023-02-03 07:42:34] [Epoch   358/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.226e+01, trn/neg_log_prior -1.246e+05, trn/lr  1.874e-07, val/acc 7.821e-01, val/nll 1.338e+00
[2023-02-03 07:42:38] [Epoch   359/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.223e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.849e-07, val/acc 7.816e-01, val/nll 1.337e+00
[2023-02-03 07:42:42] [Epoch   360/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  1.223e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.825e-07, val/acc 7.832e-01, val/nll 1.336e+00
[2023-02-03 07:42:47] [Epoch   361/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.223e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.801e-07, val/acc 7.830e-01, val/nll 1.336e+00
[2023-02-03 07:42:51] [Epoch   362/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.219e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.777e-07, val/acc 7.816e-01, val/nll 1.338e+00
[2023-02-03 07:42:55] [Epoch   363/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.217e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.753e-07, val/acc 7.823e-01, val/nll 1.338e+00
[2023-02-03 07:42:59] [Epoch   364/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.215e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.729e-07, val/acc 7.813e-01, val/nll 1.339e+00
[2023-02-03 07:43:05] [Epoch   365/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.217e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.705e-07, val/acc 7.811e-01, val/nll 1.341e+00
[2023-02-03 07:43:09] [Epoch   366/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.216e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.682e-07, val/acc 7.810e-01, val/nll 1.339e+00
[2023-02-03 07:43:14] [Epoch   367/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.214e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.658e-07, val/acc 7.823e-01, val/nll 1.340e+00
[2023-02-03 07:43:18] [Epoch   368/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.213e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.635e-07, val/acc 7.819e-01, val/nll 1.342e+00
[2023-02-03 07:43:23] [Epoch   369/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.211e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.612e-07, val/acc 7.821e-01, val/nll 1.342e+00
[2023-02-03 07:43:26] [Epoch   370/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.208e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.589e-07, val/acc 7.820e-01, val/nll 1.343e+00
[2023-02-03 07:43:30] [Epoch   371/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.208e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.566e-07, val/acc 7.812e-01, val/nll 1.346e+00
[2023-02-03 07:43:34] [Epoch   372/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.206e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.543e-07, val/acc 7.815e-01, val/nll 1.345e+00
[2023-02-03 07:43:38] [Epoch   373/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.207e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.520e-07, val/acc 7.812e-01, val/nll 1.345e+00
[2023-02-03 07:43:42] [Epoch   374/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.205e+01, trn/neg_log_prior -1.247e+05, trn/lr  1.498e-07, val/acc 7.820e-01, val/nll 1.344e+00
[2023-02-03 07:43:46] [Epoch   375/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.204e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.476e-07, val/acc 7.816e-01, val/nll 1.345e+00
[2023-02-03 07:43:49] [Epoch   376/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.205e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.453e-07, val/acc 7.806e-01, val/nll 1.347e+00
[2023-02-03 07:43:53] [Epoch   377/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  1.203e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.431e-07, val/acc 7.804e-01, val/nll 1.347e+00
[2023-02-03 07:43:57] [Epoch   378/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.202e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.409e-07, val/acc 7.802e-01, val/nll 1.349e+00
[2023-02-03 07:44:01] [Epoch   379/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.201e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.388e-07, val/acc 7.805e-01, val/nll 1.347e+00
[2023-02-03 07:44:04] [Epoch   380/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.200e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.366e-07, val/acc 7.812e-01, val/nll 1.347e+00
[2023-02-03 07:44:08] [Epoch   381/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.200e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.344e-07, val/acc 7.810e-01, val/nll 1.349e+00
[2023-02-03 07:44:12] [Epoch   382/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.200e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.323e-07, val/acc 7.805e-01, val/nll 1.349e+00
[2023-02-03 07:44:16] [Epoch   383/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.198e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.302e-07, val/acc 7.812e-01, val/nll 1.349e+00
[2023-02-03 07:44:19] [Epoch   384/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.197e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.281e-07, val/acc 7.809e-01, val/nll 1.352e+00
[2023-02-03 07:44:23] [Epoch   385/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.196e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.260e-07, val/acc 7.805e-01, val/nll 1.352e+00
[2023-02-03 07:44:27] [Epoch   386/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.196e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.239e-07, val/acc 7.808e-01, val/nll 1.352e+00
[2023-02-03 07:44:31] [Epoch   387/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.195e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.218e-07, val/acc 7.810e-01, val/nll 1.351e+00
[2023-02-03 07:44:34] [Epoch   388/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.195e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.198e-07, val/acc 7.813e-01, val/nll 1.353e+00
[2023-02-03 07:44:38] [Epoch   389/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.193e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.178e-07, val/acc 7.806e-01, val/nll 1.353e+00
[2023-02-03 07:44:42] [Epoch   390/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.193e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.157e-07, val/acc 7.808e-01, val/nll 1.353e+00
[2023-02-03 07:44:46] [Epoch   391/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.193e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.137e-07, val/acc 7.799e-01, val/nll 1.352e+00
[2023-02-03 07:44:50] [Epoch   392/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.192e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.118e-07, val/acc 7.812e-01, val/nll 1.354e+00
[2023-02-03 07:44:54] [Epoch   393/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.192e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.098e-07, val/acc 7.804e-01, val/nll 1.353e+00
[2023-02-03 07:44:57] [Epoch   394/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.190e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.078e-07, val/acc 7.806e-01, val/nll 1.357e+00
[2023-02-03 07:45:01] [Epoch   395/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.190e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.059e-07, val/acc 7.813e-01, val/nll 1.355e+00
[2023-02-03 07:45:05] [Epoch   396/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.189e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.040e-07, val/acc 7.806e-01, val/nll 1.356e+00
[2023-02-03 07:45:09] [Epoch   397/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.189e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.021e-07, val/acc 7.802e-01, val/nll 1.356e+00
[2023-02-03 07:45:13] [Epoch   398/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.188e+01, trn/neg_log_prior -1.248e+05, trn/lr  1.002e-07, val/acc 7.795e-01, val/nll 1.356e+00
[2023-02-03 07:45:17] [Epoch   399/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.188e+01, trn/neg_log_prior -1.249e+05, trn/lr  9.828e-08, val/acc 7.806e-01, val/nll 1.358e+00
[2023-02-03 07:45:20] [Epoch   400/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.187e+01, trn/neg_log_prior -1.249e+05, trn/lr  9.642e-08, val/acc 7.808e-01, val/nll 1.358e+00
[2023-02-03 07:45:24] [Epoch   401/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.187e+01, trn/neg_log_prior -1.249e+05, trn/lr  9.457e-08, val/acc 7.802e-01, val/nll 1.358e+00
[2023-02-03 07:45:28] [Epoch   402/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  1.186e+01, trn/neg_log_prior -1.249e+05, trn/lr  9.274e-08, val/acc 7.802e-01, val/nll 1.357e+00
[2023-02-03 07:45:32] [Epoch   403/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.186e+01, trn/neg_log_prior -1.249e+05, trn/lr  9.093e-08, val/acc 7.808e-01, val/nll 1.358e+00
[2023-02-03 07:45:36] [Epoch   404/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.185e+01, trn/neg_log_prior -1.249e+05, trn/lr  8.913e-08, val/acc 7.809e-01, val/nll 1.358e+00
[2023-02-03 07:45:39] [Epoch   405/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.184e+01, trn/neg_log_prior -1.249e+05, trn/lr  8.735e-08, val/acc 7.801e-01, val/nll 1.359e+00
[2023-02-03 07:45:43] [Epoch   406/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.183e+01, trn/neg_log_prior -1.249e+05, trn/lr  8.558e-08, val/acc 7.809e-01, val/nll 1.360e+00
[2023-02-03 07:45:47] [Epoch   407/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.183e+01, trn/neg_log_prior -1.249e+05, trn/lr  8.383e-08, val/acc 7.802e-01, val/nll 1.361e+00
[2023-02-03 07:45:51] [Epoch   408/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.182e+01, trn/neg_log_prior -1.249e+05, trn/lr  8.210e-08, val/acc 7.803e-01, val/nll 1.360e+00
[2023-02-03 07:45:55] [Epoch   409/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.181e+01, trn/neg_log_prior -1.249e+05, trn/lr  8.038e-08, val/acc 7.810e-01, val/nll 1.361e+00
[2023-02-03 07:45:59] [Epoch   410/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.181e+01, trn/neg_log_prior -1.249e+05, trn/lr  7.868e-08, val/acc 7.809e-01, val/nll 1.361e+00
[2023-02-03 07:46:03] [Epoch   411/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.180e+01, trn/neg_log_prior -1.249e+05, trn/lr  7.700e-08, val/acc 7.803e-01, val/nll 1.360e+00
[2023-02-03 07:46:06] [Epoch   412/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.180e+01, trn/neg_log_prior -1.249e+05, trn/lr  7.533e-08, val/acc 7.812e-01, val/nll 1.362e+00
[2023-02-03 07:46:10] [Epoch   413/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.179e+01, trn/neg_log_prior -1.249e+05, trn/lr  7.368e-08, val/acc 7.812e-01, val/nll 1.364e+00
[2023-02-03 07:46:14] [Epoch   414/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.179e+01, trn/neg_log_prior -1.249e+05, trn/lr  7.205e-08, val/acc 7.808e-01, val/nll 1.363e+00
[2023-02-03 07:46:18] [Epoch   415/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.179e+01, trn/neg_log_prior -1.249e+05, trn/lr  7.043e-08, val/acc 7.809e-01, val/nll 1.362e+00
[2023-02-03 07:46:22] [Epoch   416/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.179e+01, trn/neg_log_prior -1.249e+05, trn/lr  6.883e-08, val/acc 7.806e-01, val/nll 1.364e+00
[2023-02-03 07:46:25] [Epoch   417/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.178e+01, trn/neg_log_prior -1.249e+05, trn/lr  6.725e-08, val/acc 7.810e-01, val/nll 1.364e+00
[2023-02-03 07:46:30] [Epoch   418/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.178e+01, trn/neg_log_prior -1.249e+05, trn/lr  6.569e-08, val/acc 7.803e-01, val/nll 1.363e+00
[2023-02-03 07:46:33] [Epoch   419/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.176e+01, trn/neg_log_prior -1.249e+05, trn/lr  6.414e-08, val/acc 7.813e-01, val/nll 1.364e+00
[2023-02-03 07:46:37] [Epoch   420/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.177e+01, trn/neg_log_prior -1.249e+05, trn/lr  6.261e-08, val/acc 7.810e-01, val/nll 1.364e+00
[2023-02-03 07:46:41] [Epoch   421/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.175e+01, trn/neg_log_prior -1.249e+05, trn/lr  6.109e-08, val/acc 7.809e-01, val/nll 1.365e+00
[2023-02-03 07:46:45] [Epoch   422/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  1.175e+01, trn/neg_log_prior -1.249e+05, trn/lr  5.960e-08, val/acc 7.806e-01, val/nll 1.364e+00
