[2023-02-04 19:13:37] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 19:13:37] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:13:44] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 19:14:26] [Epoch     1/  500] trn/posterior_energy -1.886e+06, trn/neg_log_likelihood  8.596e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-07, val/acc 3.119e-01, val/nll 1.867e+00 (best_acc: 0.000e+00 -> 3.119e-01, test_acc: 3.092e-01, test_nll: 1.865e+00)
[2023-02-04 19:55:21] [Epoch   206/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.217e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.380e-08, val/acc 6.777e-01, val/nll 1.867e+00
[2023-02-04 19:55:33] [Epoch   207/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.199e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.350e-08, val/acc 6.773e-01, val/nll 1.868e+00
[2023-02-04 19:55:45] [Epoch   208/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.177e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.319e-08, val/acc 6.773e-01, val/nll 1.867e+00
[2023-02-04 19:55:57] [Epoch   209/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.158e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.289e-08, val/acc 6.780e-01, val/nll 1.867e+00
[2023-02-04 19:56:09] [Epoch   210/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.143e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.259e-08, val/acc 6.779e-01, val/nll 1.867e+00
[2023-02-04 19:56:21] [Epoch   211/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.118e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.228e-08, val/acc 6.774e-01, val/nll 1.868e+00
[2023-02-04 19:56:33] [Epoch   212/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.092e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.198e-08, val/acc 6.779e-01, val/nll 1.869e+00
[2023-02-04 19:56:45] [Epoch   213/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.080e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.167e-08, val/acc 6.774e-01, val/nll 1.869e+00
[2023-02-04 19:56:57] [Epoch   214/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.057e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.137e-08, val/acc 6.762e-01, val/nll 1.869e+00
[2023-02-04 19:57:09] [Epoch   215/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.035e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.106e-08, val/acc 6.780e-01, val/nll 1.869e+00
[2023-02-04 19:57:21] [Epoch   216/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.021e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.075e-08, val/acc 6.779e-01, val/nll 1.870e+00
[2023-02-04 19:57:32] [Epoch   217/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.001e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.045e-08, val/acc 6.781e-01, val/nll 1.869e+00
[2023-02-04 19:57:44] [Epoch   218/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.986e+00, trn/neg_log_prior -1.974e+06, trn/lr  6.014e-08, val/acc 6.777e-01, val/nll 1.872e+00
[2023-02-04 19:57:56] [Epoch   219/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.969e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.983e-08, val/acc 6.764e-01, val/nll 1.872e+00
[2023-02-04 19:58:08] [Epoch   220/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.959e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.952e-08, val/acc 6.765e-01, val/nll 1.873e+00
[2023-02-04 19:58:19] [Epoch   221/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.940e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.922e-08, val/acc 6.768e-01, val/nll 1.872e+00
[2023-02-04 19:58:31] [Epoch   222/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.923e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.891e-08, val/acc 6.778e-01, val/nll 1.872e+00
[2023-02-04 19:58:43] [Epoch   223/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.909e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.860e-08, val/acc 6.775e-01, val/nll 1.872e+00
[2023-02-04 19:58:55] [Epoch   224/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.899e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.829e-08, val/acc 6.769e-01, val/nll 1.873e+00
[2023-02-04 19:59:07] [Epoch   225/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.882e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.798e-08, val/acc 6.781e-01, val/nll 1.872e+00
[2023-02-04 19:59:19] [Epoch   226/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.859e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.767e-08, val/acc 6.775e-01, val/nll 1.874e+00
[2023-02-04 19:59:31] [Epoch   227/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.837e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.736e-08, val/acc 6.769e-01, val/nll 1.874e+00
[2023-02-04 19:59:43] [Epoch   228/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.823e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.705e-08, val/acc 6.774e-01, val/nll 1.874e+00
[2023-02-04 19:59:55] [Epoch   229/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.809e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.673e-08, val/acc 6.777e-01, val/nll 1.876e+00
[2023-02-04 20:00:07] [Epoch   230/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.798e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.642e-08, val/acc 6.775e-01, val/nll 1.875e+00
[2023-02-04 20:00:19] [Epoch   231/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.789e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.611e-08, val/acc 6.772e-01, val/nll 1.875e+00
[2023-02-04 20:00:31] [Epoch   232/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.775e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.580e-08, val/acc 6.785e-01, val/nll 1.875e+00
[2023-02-04 20:00:42] [Epoch   233/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.754e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.549e-08, val/acc 6.777e-01, val/nll 1.877e+00
[2023-02-04 20:00:54] [Epoch   234/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.739e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.517e-08, val/acc 6.772e-01, val/nll 1.877e+00
[2023-02-04 20:01:06] [Epoch   235/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.721e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.486e-08, val/acc 6.765e-01, val/nll 1.878e+00
[2023-02-04 20:01:18] [Epoch   236/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.713e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.455e-08, val/acc 6.768e-01, val/nll 1.879e+00
[2023-02-04 20:01:30] [Epoch   237/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.695e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.424e-08, val/acc 6.765e-01, val/nll 1.878e+00
[2023-02-04 20:01:42] [Epoch   238/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.684e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.392e-08, val/acc 6.759e-01, val/nll 1.879e+00
[2023-02-04 20:01:54] [Epoch   239/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.676e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.361e-08, val/acc 6.778e-01, val/nll 1.877e+00
[2023-02-04 20:02:06] [Epoch   240/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.660e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.330e-08, val/acc 6.778e-01, val/nll 1.879e+00
[2023-02-04 20:02:18] [Epoch   241/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.648e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.298e-08, val/acc 6.768e-01, val/nll 1.877e+00
[2023-02-04 20:02:29] [Epoch   242/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.640e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.267e-08, val/acc 6.765e-01, val/nll 1.878e+00
[2023-02-04 20:02:41] [Epoch   243/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.629e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.236e-08, val/acc 6.773e-01, val/nll 1.878e+00
[2023-02-04 20:02:53] [Epoch   244/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.615e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.204e-08, val/acc 6.762e-01, val/nll 1.880e+00
[2023-02-04 20:03:05] [Epoch   245/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.605e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.173e-08, val/acc 6.761e-01, val/nll 1.879e+00
[2023-02-04 20:03:17] [Epoch   246/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.593e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.141e-08, val/acc 6.763e-01, val/nll 1.879e+00
[2023-02-04 20:03:29] [Epoch   247/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.578e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.110e-08, val/acc 6.768e-01, val/nll 1.879e+00
[2023-02-04 20:03:41] [Epoch   248/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.568e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.079e-08, val/acc 6.770e-01, val/nll 1.880e+00
[2023-02-04 20:03:53] [Epoch   249/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.556e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.047e-08, val/acc 6.774e-01, val/nll 1.880e+00
[2023-02-04 20:04:04] [Epoch   250/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.540e+00, trn/neg_log_prior -1.974e+06, trn/lr  5.016e-08, val/acc 6.772e-01, val/nll 1.880e+00
[2023-02-04 20:04:16] [Epoch   251/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.524e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.984e-08, val/acc 6.773e-01, val/nll 1.879e+00
[2023-02-04 20:04:29] [Epoch   252/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.520e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.953e-08, val/acc 6.767e-01, val/nll 1.880e+00
[2023-02-04 20:04:40] [Epoch   253/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.509e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.921e-08, val/acc 6.772e-01, val/nll 1.880e+00
[2023-02-04 20:04:52] [Epoch   254/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.502e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.890e-08, val/acc 6.772e-01, val/nll 1.880e+00
[2023-02-04 20:05:04] [Epoch   255/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.486e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.859e-08, val/acc 6.775e-01, val/nll 1.881e+00
[2023-02-04 20:05:16] [Epoch   256/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.482e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.827e-08, val/acc 6.775e-01, val/nll 1.883e+00
[2023-02-04 20:05:28] [Epoch   257/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.472e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.796e-08, val/acc 6.770e-01, val/nll 1.882e+00
[2023-02-04 20:05:39] [Epoch   258/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.455e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.764e-08, val/acc 6.773e-01, val/nll 1.884e+00
[2023-02-04 20:05:51] [Epoch   259/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.449e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.733e-08, val/acc 6.773e-01, val/nll 1.883e+00
[2023-02-04 20:06:03] [Epoch   260/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.432e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.702e-08, val/acc 6.778e-01, val/nll 1.884e+00
[2023-02-04 20:06:15] [Epoch   261/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.422e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.670e-08, val/acc 6.765e-01, val/nll 1.884e+00
[2023-02-04 20:06:27] [Epoch   262/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.405e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.639e-08, val/acc 6.777e-01, val/nll 1.883e+00
[2023-02-04 20:06:39] [Epoch   263/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.402e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.608e-08, val/acc 6.770e-01, val/nll 1.884e+00
[2023-02-04 20:06:51] [Epoch   264/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.396e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.576e-08, val/acc 6.769e-01, val/nll 1.884e+00
[2023-02-04 20:07:03] [Epoch   265/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.387e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.545e-08, val/acc 6.763e-01, val/nll 1.885e+00
[2023-02-04 20:07:14] [Epoch   266/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.381e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.514e-08, val/acc 6.757e-01, val/nll 1.886e+00
[2023-02-04 20:07:26] [Epoch   267/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.379e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.483e-08, val/acc 6.762e-01, val/nll 1.885e+00
[2023-02-04 20:07:39] [Epoch   268/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.365e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.451e-08, val/acc 6.763e-01, val/nll 1.885e+00
[2023-02-04 20:07:51] [Epoch   269/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.359e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.420e-08, val/acc 6.760e-01, val/nll 1.885e+00
[2023-02-04 20:08:03] [Epoch   270/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.350e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.389e-08, val/acc 6.764e-01, val/nll 1.885e+00
[2023-02-04 20:08:15] [Epoch   271/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.341e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.358e-08, val/acc 6.770e-01, val/nll 1.884e+00
[2023-02-04 20:08:27] [Epoch   272/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.336e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.327e-08, val/acc 6.774e-01, val/nll 1.885e+00
[2023-02-04 20:08:38] [Epoch   273/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.326e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.296e-08, val/acc 6.768e-01, val/nll 1.885e+00
[2023-02-04 20:08:50] [Epoch   274/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.315e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.264e-08, val/acc 6.763e-01, val/nll 1.885e+00
[2023-02-04 20:09:02] [Epoch   275/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.313e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.233e-08, val/acc 6.754e-01, val/nll 1.887e+00
[2023-02-04 20:09:14] [Epoch   276/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.306e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.202e-08, val/acc 6.752e-01, val/nll 1.885e+00
[2023-02-04 20:09:26] [Epoch   277/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.295e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.171e-08, val/acc 6.769e-01, val/nll 1.886e+00
[2023-02-04 20:09:38] [Epoch   278/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.295e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.140e-08, val/acc 6.769e-01, val/nll 1.886e+00
[2023-02-04 20:09:50] [Epoch   279/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.280e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.109e-08, val/acc 6.762e-01, val/nll 1.886e+00
[2023-02-04 20:10:02] [Epoch   280/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.279e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.079e-08, val/acc 6.764e-01, val/nll 1.886e+00
[2023-02-04 20:10:14] [Epoch   281/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.270e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.048e-08, val/acc 6.769e-01, val/nll 1.887e+00
[2023-02-04 20:10:25] [Epoch   282/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.260e+00, trn/neg_log_prior -1.974e+06, trn/lr  4.017e-08, val/acc 6.765e-01, val/nll 1.887e+00
[2023-02-04 20:10:37] [Epoch   283/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.248e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.986e-08, val/acc 6.767e-01, val/nll 1.887e+00
[2023-02-04 20:10:49] [Epoch   284/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.246e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.955e-08, val/acc 6.777e-01, val/nll 1.887e+00
[2023-02-04 20:11:01] [Epoch   285/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.236e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.925e-08, val/acc 6.779e-01, val/nll 1.888e+00
[2023-02-04 20:11:13] [Epoch   286/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.229e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.894e-08, val/acc 6.774e-01, val/nll 1.888e+00
[2023-02-04 20:11:25] [Epoch   287/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.220e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.863e-08, val/acc 6.775e-01, val/nll 1.887e+00
[2023-02-04 20:11:37] [Epoch   288/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.214e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.833e-08, val/acc 6.771e-01, val/nll 1.888e+00
[2023-02-04 20:11:49] [Epoch   289/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.203e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.802e-08, val/acc 6.763e-01, val/nll 1.888e+00
[2023-02-04 20:12:01] [Epoch   290/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.195e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.772e-08, val/acc 6.774e-01, val/nll 1.887e+00
[2023-02-04 20:12:13] [Epoch   291/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.193e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.741e-08, val/acc 6.763e-01, val/nll 1.888e+00
[2023-02-04 20:12:25] [Epoch   292/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.190e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.711e-08, val/acc 6.764e-01, val/nll 1.888e+00
[2023-02-04 20:12:37] [Epoch   293/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.180e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.681e-08, val/acc 6.758e-01, val/nll 1.889e+00
[2023-02-04 20:12:49] [Epoch   294/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.178e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.650e-08, val/acc 6.764e-01, val/nll 1.888e+00
[2023-02-04 20:13:01] [Epoch   295/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.164e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.620e-08, val/acc 6.767e-01, val/nll 1.889e+00
[2023-02-04 20:13:13] [Epoch   296/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.155e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.590e-08, val/acc 6.773e-01, val/nll 1.889e+00
[2023-02-04 20:13:25] [Epoch   297/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.149e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.560e-08, val/acc 6.765e-01, val/nll 1.890e+00
[2023-02-04 20:13:37] [Epoch   298/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.147e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.530e-08, val/acc 6.762e-01, val/nll 1.889e+00
[2023-02-04 20:13:49] [Epoch   299/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.139e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.500e-08, val/acc 6.762e-01, val/nll 1.890e+00
[2023-02-04 20:14:00] [Epoch   300/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.131e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.470e-08, val/acc 6.762e-01, val/nll 1.890e+00
[2023-02-04 20:14:13] [Epoch   301/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.127e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.440e-08, val/acc 6.769e-01, val/nll 1.890e+00
[2023-02-04 20:14:24] [Epoch   302/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.117e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.410e-08, val/acc 6.770e-01, val/nll 1.890e+00
[2023-02-04 20:14:37] [Epoch   303/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.114e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.380e-08, val/acc 6.765e-01, val/nll 1.890e+00
[2023-02-04 20:14:49] [Epoch   304/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.110e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.351e-08, val/acc 6.759e-01, val/nll 1.890e+00
[2023-02-04 20:15:01] [Epoch   305/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.102e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.321e-08, val/acc 6.758e-01, val/nll 1.890e+00
[2023-02-04 20:15:13] [Epoch   306/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.100e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.292e-08, val/acc 6.758e-01, val/nll 1.890e+00
[2023-02-04 20:15:25] [Epoch   307/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.094e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.262e-08, val/acc 6.756e-01, val/nll 1.891e+00
[2023-02-04 20:15:37] [Epoch   308/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.091e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.233e-08, val/acc 6.757e-01, val/nll 1.891e+00
[2023-02-04 20:15:49] [Epoch   309/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.082e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.203e-08, val/acc 6.762e-01, val/nll 1.892e+00
[2023-02-04 20:16:01] [Epoch   310/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.079e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.174e-08, val/acc 6.758e-01, val/nll 1.892e+00
[2023-02-04 20:16:13] [Epoch   311/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.077e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.145e-08, val/acc 6.763e-01, val/nll 1.892e+00
[2023-02-04 20:16:24] [Epoch   312/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.072e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.116e-08, val/acc 6.761e-01, val/nll 1.892e+00
[2023-02-04 20:16:36] [Epoch   313/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.061e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.087e-08, val/acc 6.761e-01, val/nll 1.891e+00
[2023-02-04 20:16:48] [Epoch   314/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.058e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.058e-08, val/acc 6.763e-01, val/nll 1.892e+00
[2023-02-04 20:17:00] [Epoch   315/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.055e+00, trn/neg_log_prior -1.974e+06, trn/lr  3.029e-08, val/acc 6.763e-01, val/nll 1.892e+00
