[2023-02-05 15:25:57] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 15:25:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:26:03] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 16:25:36] [Epoch   310/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.953e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.174e-08, val/acc 8.037e-01, val/nll 1.135e+00
[2023-02-05 16:25:48] [Epoch   311/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.960e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.145e-08, val/acc 8.044e-01, val/nll 1.137e+00
[2023-02-05 16:25:59] [Epoch   312/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.961e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.116e-08, val/acc 8.040e-01, val/nll 1.138e+00
[2023-02-05 16:26:10] [Epoch   313/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.961e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.087e-08, val/acc 8.033e-01, val/nll 1.140e+00
[2023-02-05 16:26:21] [Epoch   314/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.961e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.058e-08, val/acc 8.037e-01, val/nll 1.141e+00
[2023-02-05 16:26:33] [Epoch   315/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.968e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.029e-08, val/acc 8.039e-01, val/nll 1.142e+00
[2023-02-05 16:26:44] [Epoch   316/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.973e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.000e-08, val/acc 8.041e-01, val/nll 1.141e+00
[2023-02-05 16:26:55] [Epoch   317/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.980e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.971e-08, val/acc 8.030e-01, val/nll 1.143e+00
[2023-02-05 16:27:06] [Epoch   318/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.986e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.942e-08, val/acc 8.034e-01, val/nll 1.144e+00
[2023-02-05 16:27:17] [Epoch   319/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.987e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.914e-08, val/acc 8.030e-01, val/nll 1.145e+00
[2023-02-05 16:27:29] [Epoch   320/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.984e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.885e-08, val/acc 8.037e-01, val/nll 1.146e+00
[2023-02-05 16:27:39] [Epoch   321/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.987e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.857e-08, val/acc 8.030e-01, val/nll 1.147e+00
[2023-02-05 16:27:50] [Epoch   322/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.986e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.829e-08, val/acc 8.032e-01, val/nll 1.149e+00
[2023-02-05 16:28:01] [Epoch   323/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.983e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.800e-08, val/acc 8.034e-01, val/nll 1.151e+00
[2023-02-05 16:28:13] [Epoch   324/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.980e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.772e-08, val/acc 8.030e-01, val/nll 1.151e+00
[2023-02-05 16:28:24] [Epoch   325/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.980e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.744e-08, val/acc 8.029e-01, val/nll 1.152e+00
[2023-02-05 16:28:34] [Epoch   326/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.982e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.716e-08, val/acc 8.034e-01, val/nll 1.152e+00
[2023-02-05 16:28:46] [Epoch   327/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.982e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.688e-08, val/acc 8.031e-01, val/nll 1.153e+00
[2023-02-05 16:28:57] [Epoch   328/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.986e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.660e-08, val/acc 8.031e-01, val/nll 1.156e+00
[2023-02-05 16:29:08] [Epoch   329/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.988e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.633e-08, val/acc 8.028e-01, val/nll 1.156e+00
[2023-02-05 16:29:19] [Epoch   330/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.000e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.605e-08, val/acc 8.029e-01, val/nll 1.156e+00
[2023-02-05 16:29:30] [Epoch   331/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.578e-08, val/acc 8.031e-01, val/nll 1.157e+00
[2023-02-05 16:29:41] [Epoch   332/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.000e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.550e-08, val/acc 8.032e-01, val/nll 1.158e+00
[2023-02-05 16:29:52] [Epoch   333/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.000e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.523e-08, val/acc 8.027e-01, val/nll 1.159e+00
[2023-02-05 16:30:03] [Epoch   334/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.997e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.495e-08, val/acc 8.030e-01, val/nll 1.160e+00
[2023-02-05 16:30:14] [Epoch   335/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.999e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.468e-08, val/acc 8.023e-01, val/nll 1.162e+00
[2023-02-05 16:30:25] [Epoch   336/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.441e-08, val/acc 8.024e-01, val/nll 1.162e+00
[2023-02-05 16:30:36] [Epoch   337/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.414e-08, val/acc 8.024e-01, val/nll 1.163e+00
[2023-02-05 16:30:47] [Epoch   338/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.388e-08, val/acc 8.028e-01, val/nll 1.163e+00
[2023-02-05 16:30:58] [Epoch   339/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.361e-08, val/acc 8.020e-01, val/nll 1.164e+00
[2023-02-05 16:31:09] [Epoch   340/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.000e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.334e-08, val/acc 8.029e-01, val/nll 1.165e+00
[2023-02-05 16:31:20] [Epoch   341/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.000e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.308e-08, val/acc 8.028e-01, val/nll 1.167e+00
[2023-02-05 16:31:31] [Epoch   342/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.000e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.281e-08, val/acc 8.028e-01, val/nll 1.168e+00
[2023-02-05 16:31:43] [Epoch   343/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.000e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.255e-08, val/acc 8.029e-01, val/nll 1.168e+00
[2023-02-05 16:31:55] [Epoch   344/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.229e-08, val/acc 8.029e-01, val/nll 1.168e+00
[2023-02-05 16:32:06] [Epoch   345/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.001e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.203e-08, val/acc 8.029e-01, val/nll 1.168e+00
[2023-02-05 16:32:18] [Epoch   346/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.177e-08, val/acc 8.025e-01, val/nll 1.170e+00
[2023-02-05 16:32:29] [Epoch   347/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.151e-08, val/acc 8.027e-01, val/nll 1.171e+00
[2023-02-05 16:32:41] [Epoch   348/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.125e-08, val/acc 8.018e-01, val/nll 1.173e+00
[2023-02-05 16:32:53] [Epoch   349/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.099e-08, val/acc 8.022e-01, val/nll 1.173e+00
[2023-02-05 16:33:04] [Epoch   350/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.074e-08, val/acc 8.025e-01, val/nll 1.172e+00
[2023-02-05 16:33:16] [Epoch   351/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.048e-08, val/acc 8.028e-01, val/nll 1.173e+00
[2023-02-05 16:33:28] [Epoch   352/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.023e-08, val/acc 8.022e-01, val/nll 1.174e+00
[2023-02-05 16:33:39] [Epoch   353/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.998e-08, val/acc 8.024e-01, val/nll 1.174e+00
[2023-02-05 16:33:51] [Epoch   354/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.973e-08, val/acc 8.021e-01, val/nll 1.176e+00
[2023-02-05 16:34:02] [Epoch   355/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.948e-08, val/acc 8.019e-01, val/nll 1.177e+00
[2023-02-05 16:34:14] [Epoch   356/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.923e-08, val/acc 8.020e-01, val/nll 1.177e+00
[2023-02-05 16:34:26] [Epoch   357/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.898e-08, val/acc 8.023e-01, val/nll 1.178e+00
[2023-02-05 16:34:38] [Epoch   358/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.874e-08, val/acc 8.018e-01, val/nll 1.179e+00
[2023-02-05 16:34:49] [Epoch   359/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.849e-08, val/acc 8.028e-01, val/nll 1.179e+00
[2023-02-05 16:35:01] [Epoch   360/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.825e-08, val/acc 8.023e-01, val/nll 1.180e+00
[2023-02-05 16:35:13] [Epoch   361/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.801e-08, val/acc 8.021e-01, val/nll 1.180e+00
[2023-02-05 16:35:24] [Epoch   362/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.777e-08, val/acc 8.029e-01, val/nll 1.182e+00
[2023-02-05 16:35:35] [Epoch   363/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.753e-08, val/acc 8.024e-01, val/nll 1.182e+00
[2023-02-05 16:35:47] [Epoch   364/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.729e-08, val/acc 8.024e-01, val/nll 1.183e+00
[2023-02-05 16:35:59] [Epoch   365/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.705e-08, val/acc 8.025e-01, val/nll 1.183e+00
[2023-02-05 16:36:11] [Epoch   366/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.682e-08, val/acc 8.025e-01, val/nll 1.184e+00
[2023-02-05 16:36:22] [Epoch   367/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.658e-08, val/acc 8.020e-01, val/nll 1.185e+00
[2023-02-05 16:36:34] [Epoch   368/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.635e-08, val/acc 8.022e-01, val/nll 1.184e+00
[2023-02-05 16:36:46] [Epoch   369/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.612e-08, val/acc 8.021e-01, val/nll 1.186e+00
[2023-02-05 16:36:57] [Epoch   370/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.589e-08, val/acc 8.020e-01, val/nll 1.186e+00
[2023-02-05 16:37:09] [Epoch   371/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.566e-08, val/acc 8.019e-01, val/nll 1.187e+00
[2023-02-05 16:37:20] [Epoch   372/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.543e-08, val/acc 8.020e-01, val/nll 1.187e+00
[2023-02-05 16:37:32] [Epoch   373/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.520e-08, val/acc 8.017e-01, val/nll 1.188e+00
[2023-02-05 16:37:44] [Epoch   374/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.498e-08, val/acc 8.018e-01, val/nll 1.189e+00
[2023-02-05 16:37:55] [Epoch   375/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.476e-08, val/acc 8.008e-01, val/nll 1.190e+00
[2023-02-05 16:38:07] [Epoch   376/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.453e-08, val/acc 8.019e-01, val/nll 1.189e+00
[2023-02-05 16:38:19] [Epoch   377/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.431e-08, val/acc 8.012e-01, val/nll 1.191e+00
[2023-02-05 16:38:30] [Epoch   378/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.409e-08, val/acc 8.015e-01, val/nll 1.191e+00
[2023-02-05 16:38:42] [Epoch   379/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.388e-08, val/acc 8.023e-01, val/nll 1.191e+00
[2023-02-05 16:38:54] [Epoch   380/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.366e-08, val/acc 8.015e-01, val/nll 1.192e+00
[2023-02-05 16:39:05] [Epoch   381/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.344e-08, val/acc 8.017e-01, val/nll 1.192e+00
[2023-02-05 16:39:17] [Epoch   382/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.323e-08, val/acc 8.027e-01, val/nll 1.193e+00
[2023-02-05 16:39:29] [Epoch   383/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.302e-08, val/acc 8.014e-01, val/nll 1.193e+00
[2023-02-05 16:39:41] [Epoch   384/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.281e-08, val/acc 8.018e-01, val/nll 1.194e+00
[2023-02-05 16:39:52] [Epoch   385/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.260e-08, val/acc 8.015e-01, val/nll 1.194e+00
[2023-02-05 16:40:04] [Epoch   386/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.239e-08, val/acc 8.009e-01, val/nll 1.195e+00
[2023-02-05 16:40:16] [Epoch   387/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.218e-08, val/acc 8.012e-01, val/nll 1.195e+00
[2023-02-05 16:40:27] [Epoch   388/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.004e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.198e-08, val/acc 8.010e-01, val/nll 1.195e+00
[2023-02-05 16:40:39] [Epoch   389/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.178e-08, val/acc 8.015e-01, val/nll 1.196e+00
[2023-02-05 16:40:51] [Epoch   390/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.157e-08, val/acc 8.011e-01, val/nll 1.196e+00
[2023-02-05 16:41:02] [Epoch   391/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.137e-08, val/acc 8.009e-01, val/nll 1.198e+00
[2023-02-05 16:41:14] [Epoch   392/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.118e-08, val/acc 8.015e-01, val/nll 1.197e+00
[2023-02-05 16:41:26] [Epoch   393/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.098e-08, val/acc 8.015e-01, val/nll 1.198e+00
[2023-02-05 16:41:38] [Epoch   394/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.004e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.078e-08, val/acc 8.021e-01, val/nll 1.198e+00
[2023-02-05 16:41:49] [Epoch   395/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.059e-08, val/acc 8.017e-01, val/nll 1.198e+00
[2023-02-05 16:42:01] [Epoch   396/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.004e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.040e-08, val/acc 8.012e-01, val/nll 1.200e+00
[2023-02-05 16:42:13] [Epoch   397/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.021e-08, val/acc 8.012e-01, val/nll 1.199e+00
[2023-02-05 16:42:24] [Epoch   398/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.004e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.002e-08, val/acc 8.010e-01, val/nll 1.200e+00
[2023-02-05 16:42:36] [Epoch   399/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.828e-09, val/acc 8.014e-01, val/nll 1.200e+00
[2023-02-05 16:42:48] [Epoch   400/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.642e-09, val/acc 8.008e-01, val/nll 1.201e+00
[2023-02-05 16:42:59] [Epoch   401/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.457e-09, val/acc 8.009e-01, val/nll 1.201e+00
[2023-02-05 16:43:11] [Epoch   402/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.274e-09, val/acc 8.010e-01, val/nll 1.202e+00
[2023-02-05 16:43:23] [Epoch   403/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.093e-09, val/acc 8.011e-01, val/nll 1.201e+00
[2023-02-05 16:43:35] [Epoch   404/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.913e-09, val/acc 8.012e-01, val/nll 1.202e+00
[2023-02-05 16:43:47] [Epoch   405/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.735e-09, val/acc 8.011e-01, val/nll 1.202e+00
[2023-02-05 16:43:58] [Epoch   406/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.558e-09, val/acc 8.008e-01, val/nll 1.203e+00
[2023-02-05 16:44:10] [Epoch   407/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.383e-09, val/acc 8.013e-01, val/nll 1.203e+00
[2023-02-05 16:44:22] [Epoch   408/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.210e-09, val/acc 8.008e-01, val/nll 1.203e+00
[2023-02-05 16:44:34] [Epoch   409/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.038e-09, val/acc 8.006e-01, val/nll 1.204e+00
[2023-02-05 16:44:46] [Epoch   410/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.868e-09, val/acc 8.010e-01, val/nll 1.204e+00
[2023-02-05 16:44:58] [Epoch   411/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.700e-09, val/acc 8.008e-01, val/nll 1.204e+00
[2023-02-05 16:45:10] [Epoch   412/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.533e-09, val/acc 8.010e-01, val/nll 1.205e+00
[2023-02-05 16:45:22] [Epoch   413/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.368e-09, val/acc 8.011e-01, val/nll 1.204e+00
[2023-02-05 16:45:34] [Epoch   414/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.205e-09, val/acc 8.012e-01, val/nll 1.205e+00
[2023-02-05 16:45:45] [Epoch   415/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.043e-09, val/acc 8.011e-01, val/nll 1.205e+00
[2023-02-05 16:45:57] [Epoch   416/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.883e-09, val/acc 8.019e-01, val/nll 1.205e+00
[2023-02-05 16:46:09] [Epoch   417/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.725e-09, val/acc 8.008e-01, val/nll 1.206e+00
[2023-02-05 16:46:21] [Epoch   418/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.569e-09, val/acc 8.003e-01, val/nll 1.206e+00
[2023-02-05 16:46:33] [Epoch   419/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.414e-09, val/acc 8.006e-01, val/nll 1.206e+00
[2023-02-05 16:46:45] [Epoch   420/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.261e-09, val/acc 8.003e-01, val/nll 1.206e+00
[2023-02-05 16:46:57] [Epoch   421/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.982e+06, trn/lr  6.109e-09, val/acc 8.003e-01, val/nll 1.206e+00
