[2023-02-06 05:07:46] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 05:07:46] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 10.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 05:07:52] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 05:08:35] [Epoch     1/  500] trn/posterior_energy  1.149e+06, trn/neg_log_likelihood  9.610e+04, trn/neg_log_prior  1.053e+06, trn/lr  1.000e-06, val/acc 2.219e-01, val/nll 2.077e+00 (best_acc: 0.000e+00 -> 2.219e-01, test_acc: 2.310e-01, test_nll: 2.072e+00)
[2023-02-06 05:49:55] [Epoch   203/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.929e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.470e-07, val/acc 7.685e-01, val/nll 7.049e-01
[2023-02-06 05:50:07] [Epoch   204/  500] trn/posterior_energy  1.047e+06, trn/neg_log_likelihood  1.873e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.440e-07, val/acc 7.886e-01, val/nll 6.386e-01
[2023-02-06 05:50:19] [Epoch   205/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.841e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.410e-07, val/acc 7.872e-01, val/nll 6.470e-01
[2023-02-06 05:50:31] [Epoch   206/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.848e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.380e-07, val/acc 7.748e-01, val/nll 6.845e-01
[2023-02-06 05:50:42] [Epoch   207/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.881e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.350e-07, val/acc 7.767e-01, val/nll 6.728e-01
[2023-02-06 05:50:55] [Epoch   208/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.874e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.319e-07, val/acc 7.758e-01, val/nll 6.854e-01
[2023-02-06 05:51:07] [Epoch   209/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.834e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.289e-07, val/acc 7.840e-01, val/nll 6.337e-01
[2023-02-06 05:51:19] [Epoch   210/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.786e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.259e-07, val/acc 7.941e-01, val/nll 6.055e-01
[2023-02-06 05:51:31] [Epoch   211/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.742e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.228e-07, val/acc 7.871e-01, val/nll 6.252e-01
[2023-02-06 05:51:44] [Epoch   212/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.827e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.198e-07, val/acc 7.907e-01, val/nll 6.195e-01
[2023-02-06 05:51:56] [Epoch   213/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.831e+04, trn/neg_log_prior  1.028e+06, trn/lr  6.167e-07, val/acc 7.823e-01, val/nll 6.293e-01
[2023-02-06 05:52:08] [Epoch   214/  500] trn/posterior_energy  1.046e+06, trn/neg_log_likelihood  1.824e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.137e-07, val/acc 8.055e-01, val/nll 5.726e-01
[2023-02-06 05:52:20] [Epoch   215/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.711e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.106e-07, val/acc 7.775e-01, val/nll 6.573e-01
[2023-02-06 05:52:32] [Epoch   216/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.707e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.075e-07, val/acc 7.683e-01, val/nll 6.983e-01
[2023-02-06 05:52:44] [Epoch   217/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.836e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.045e-07, val/acc 8.028e-01, val/nll 5.698e-01
[2023-02-06 05:52:56] [Epoch   218/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.604e+04, trn/neg_log_prior  1.027e+06, trn/lr  6.014e-07, val/acc 7.827e-01, val/nll 6.354e-01
[2023-02-06 05:53:08] [Epoch   219/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.776e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.983e-07, val/acc 7.945e-01, val/nll 6.112e-01
[2023-02-06 05:53:20] [Epoch   220/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.768e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.952e-07, val/acc 7.779e-01, val/nll 6.569e-01
[2023-02-06 05:53:33] [Epoch   221/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.742e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.922e-07, val/acc 7.851e-01, val/nll 6.370e-01
[2023-02-06 05:53:45] [Epoch   222/  500] trn/posterior_energy  1.045e+06, trn/neg_log_likelihood  1.736e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.891e-07, val/acc 7.962e-01, val/nll 6.118e-01
[2023-02-06 05:53:57] [Epoch   223/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.668e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.860e-07, val/acc 7.676e-01, val/nll 6.960e-01
[2023-02-06 05:54:09] [Epoch   224/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.689e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.829e-07, val/acc 7.894e-01, val/nll 6.302e-01
[2023-02-06 05:54:21] [Epoch   225/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.680e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.798e-07, val/acc 7.890e-01, val/nll 6.270e-01
[2023-02-06 05:54:33] [Epoch   226/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.658e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.767e-07, val/acc 7.483e-01, val/nll 7.735e-01
[2023-02-06 05:54:45] [Epoch   227/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.659e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.736e-07, val/acc 7.732e-01, val/nll 6.709e-01
[2023-02-06 05:54:57] [Epoch   228/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.677e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.705e-07, val/acc 8.038e-01, val/nll 5.744e-01
[2023-02-06 05:55:09] [Epoch   229/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.584e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.673e-07, val/acc 7.694e-01, val/nll 6.992e-01
[2023-02-06 05:55:21] [Epoch   230/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.639e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.642e-07, val/acc 7.673e-01, val/nll 7.050e-01
[2023-02-06 05:55:33] [Epoch   231/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.585e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.611e-07, val/acc 7.970e-01, val/nll 6.205e-01
[2023-02-06 05:55:45] [Epoch   232/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.584e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.580e-07, val/acc 7.862e-01, val/nll 6.362e-01
[2023-02-06 05:55:57] [Epoch   233/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.567e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.549e-07, val/acc 7.900e-01, val/nll 6.559e-01
[2023-02-06 05:56:09] [Epoch   234/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.459e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.517e-07, val/acc 7.973e-01, val/nll 6.183e-01
[2023-02-06 05:56:20] [Epoch   235/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.526e+04, trn/neg_log_prior  1.026e+06, trn/lr  5.486e-07, val/acc 7.895e-01, val/nll 6.320e-01
[2023-02-06 05:56:33] [Epoch   236/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.539e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.455e-07, val/acc 8.061e-01, val/nll 5.685e-01
[2023-02-06 05:56:45] [Epoch   237/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.581e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.424e-07, val/acc 8.011e-01, val/nll 5.950e-01
[2023-02-06 05:56:57] [Epoch   238/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.518e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.392e-07, val/acc 8.024e-01, val/nll 5.908e-01
[2023-02-06 05:57:09] [Epoch   239/  500] trn/posterior_energy  1.044e+06, trn/neg_log_likelihood  1.642e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.361e-07, val/acc 7.853e-01, val/nll 6.414e-01
[2023-02-06 05:57:21] [Epoch   240/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.487e+04, trn/neg_log_prior  1.028e+06, trn/lr  5.330e-07, val/acc 7.887e-01, val/nll 6.421e-01
[2023-02-06 05:57:33] [Epoch   241/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.489e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.298e-07, val/acc 7.977e-01, val/nll 6.095e-01
[2023-02-06 05:57:46] [Epoch   242/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.392e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.267e-07, val/acc 8.062e-01, val/nll 6.008e-01
[2023-02-06 05:57:58] [Epoch   243/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.604e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.236e-07, val/acc 7.667e-01, val/nll 6.991e-01
[2023-02-06 05:58:10] [Epoch   244/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.420e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.204e-07, val/acc 8.008e-01, val/nll 5.891e-01
[2023-02-06 05:58:22] [Epoch   245/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.549e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.173e-07, val/acc 7.912e-01, val/nll 6.281e-01
[2023-02-06 05:58:34] [Epoch   246/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.453e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.141e-07, val/acc 7.733e-01, val/nll 6.768e-01
[2023-02-06 05:58:46] [Epoch   247/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.592e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.110e-07, val/acc 7.951e-01, val/nll 6.116e-01
[2023-02-06 05:59:00] [Epoch   248/  500] trn/posterior_energy  1.043e+06, trn/neg_log_likelihood  1.501e+04, trn/neg_log_prior  1.028e+06, trn/lr  5.079e-07, val/acc 8.103e-01, val/nll 5.756e-01 (best_acc: 8.090e-01 -> 8.103e-01, test_acc: 8.049e-01, test_nll: 5.987e-01)
[2023-02-06 05:59:12] [Epoch   249/  500] trn/posterior_energy  1.040e+06, trn/neg_log_likelihood  1.357e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.047e-07, val/acc 7.866e-01, val/nll 6.497e-01
[2023-02-06 05:59:24] [Epoch   250/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.502e+04, trn/neg_log_prior  1.027e+06, trn/lr  5.016e-07, val/acc 8.043e-01, val/nll 5.835e-01
[2023-02-06 05:59:36] [Epoch   251/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.465e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.984e-07, val/acc 7.856e-01, val/nll 6.651e-01
[2023-02-06 05:59:48] [Epoch   252/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.465e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.953e-07, val/acc 7.989e-01, val/nll 6.220e-01
[2023-02-06 06:00:00] [Epoch   253/  500] trn/posterior_energy  1.042e+06, trn/neg_log_likelihood  1.432e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.921e-07, val/acc 8.006e-01, val/nll 5.932e-01
[2023-02-06 06:00:12] [Epoch   254/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.408e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.890e-07, val/acc 7.971e-01, val/nll 5.895e-01
[2023-02-06 06:00:25] [Epoch   255/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.360e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.859e-07, val/acc 7.955e-01, val/nll 6.197e-01
[2023-02-06 06:00:36] [Epoch   256/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.393e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.827e-07, val/acc 7.963e-01, val/nll 6.088e-01
[2023-02-06 06:00:48] [Epoch   257/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.384e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.796e-07, val/acc 7.817e-01, val/nll 6.618e-01
[2023-02-06 06:01:01] [Epoch   258/  500] trn/posterior_energy  1.040e+06, trn/neg_log_likelihood  1.342e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.764e-07, val/acc 7.833e-01, val/nll 6.864e-01
[2023-02-06 06:01:13] [Epoch   259/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.432e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.733e-07, val/acc 7.744e-01, val/nll 7.101e-01
[2023-02-06 06:01:25] [Epoch   260/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.328e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.702e-07, val/acc 7.877e-01, val/nll 6.458e-01
[2023-02-06 06:01:37] [Epoch   261/  500] trn/posterior_energy  1.039e+06, trn/neg_log_likelihood  1.257e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.670e-07, val/acc 7.998e-01, val/nll 6.075e-01
[2023-02-06 06:01:49] [Epoch   262/  500] trn/posterior_energy  1.039e+06, trn/neg_log_likelihood  1.266e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.639e-07, val/acc 7.823e-01, val/nll 6.645e-01
[2023-02-06 06:02:01] [Epoch   263/  500] trn/posterior_energy  1.039e+06, trn/neg_log_likelihood  1.270e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.608e-07, val/acc 7.936e-01, val/nll 6.318e-01
[2023-02-06 06:02:13] [Epoch   264/  500] trn/posterior_energy  1.040e+06, trn/neg_log_likelihood  1.333e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.576e-07, val/acc 7.761e-01, val/nll 6.786e-01
[2023-02-06 06:02:26] [Epoch   265/  500] trn/posterior_energy  1.041e+06, trn/neg_log_likelihood  1.356e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.545e-07, val/acc 7.827e-01, val/nll 6.930e-01
[2023-02-06 06:02:37] [Epoch   266/  500] trn/posterior_energy  1.040e+06, trn/neg_log_likelihood  1.247e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.514e-07, val/acc 7.975e-01, val/nll 6.198e-01
[2023-02-06 06:02:50] [Epoch   267/  500] trn/posterior_energy  1.039e+06, trn/neg_log_likelihood  1.231e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.483e-07, val/acc 7.938e-01, val/nll 6.423e-01
[2023-02-06 06:03:02] [Epoch   268/  500] trn/posterior_energy  1.039e+06, trn/neg_log_likelihood  1.252e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.451e-07, val/acc 8.019e-01, val/nll 6.175e-01
[2023-02-06 06:03:14] [Epoch   269/  500] trn/posterior_energy  1.038e+06, trn/neg_log_likelihood  1.185e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.420e-07, val/acc 7.958e-01, val/nll 6.251e-01
[2023-02-06 06:03:25] [Epoch   270/  500] trn/posterior_energy  1.039e+06, trn/neg_log_likelihood  1.283e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.389e-07, val/acc 7.903e-01, val/nll 6.395e-01
[2023-02-06 06:03:38] [Epoch   271/  500] trn/posterior_energy  1.040e+06, trn/neg_log_likelihood  1.276e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.358e-07, val/acc 7.788e-01, val/nll 6.472e-01
[2023-02-06 06:03:50] [Epoch   272/  500] trn/posterior_energy  1.038e+06, trn/neg_log_likelihood  1.143e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.327e-07, val/acc 7.806e-01, val/nll 7.042e-01
[2023-02-06 06:04:02] [Epoch   273/  500] trn/posterior_energy  1.038e+06, trn/neg_log_likelihood  1.148e+04, trn/neg_log_prior  1.027e+06, trn/lr  4.296e-07, val/acc 7.913e-01, val/nll 6.452e-01
[2023-02-06 06:04:14] [Epoch   274/  500] trn/posterior_energy  1.038e+06, trn/neg_log_likelihood  1.144e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.264e-07, val/acc 7.788e-01, val/nll 6.833e-01
[2023-02-06 06:04:26] [Epoch   275/  500] trn/posterior_energy  1.038e+06, trn/neg_log_likelihood  1.168e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.233e-07, val/acc 8.034e-01, val/nll 6.063e-01
[2023-02-06 06:04:38] [Epoch   276/  500] trn/posterior_energy  1.037e+06, trn/neg_log_likelihood  1.081e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.202e-07, val/acc 7.930e-01, val/nll 6.208e-01
[2023-02-06 06:04:50] [Epoch   277/  500] trn/posterior_energy  1.039e+06, trn/neg_log_likelihood  1.234e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.171e-07, val/acc 8.100e-01, val/nll 5.916e-01
[2023-02-06 06:05:02] [Epoch   278/  500] trn/posterior_energy  1.038e+06, trn/neg_log_likelihood  1.115e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.140e-07, val/acc 8.049e-01, val/nll 6.035e-01
[2023-02-06 06:05:14] [Epoch   279/  500] trn/posterior_energy  1.037e+06, trn/neg_log_likelihood  1.142e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.109e-07, val/acc 8.075e-01, val/nll 6.030e-01
[2023-02-06 06:05:26] [Epoch   280/  500] trn/posterior_energy  1.037e+06, trn/neg_log_likelihood  1.125e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.079e-07, val/acc 7.902e-01, val/nll 6.508e-01
[2023-02-06 06:05:38] [Epoch   281/  500] trn/posterior_energy  1.037e+06, trn/neg_log_likelihood  1.084e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.048e-07, val/acc 7.869e-01, val/nll 6.216e-01
[2023-02-06 06:05:50] [Epoch   282/  500] trn/posterior_energy  1.038e+06, trn/neg_log_likelihood  1.189e+04, trn/neg_log_prior  1.026e+06, trn/lr  4.017e-07, val/acc 8.010e-01, val/nll 6.241e-01
[2023-02-06 06:06:01] [Epoch   283/  500] trn/posterior_energy  1.037e+06, trn/neg_log_likelihood  1.078e+04, trn/neg_log_prior  1.027e+06, trn/lr  3.986e-07, val/acc 7.935e-01, val/nll 6.228e-01
[2023-02-06 06:06:13] [Epoch   284/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  9.985e+03, trn/neg_log_prior  1.026e+06, trn/lr  3.955e-07, val/acc 7.733e-01, val/nll 7.310e-01
[2023-02-06 06:06:27] [Epoch   285/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  1.007e+04, trn/neg_log_prior  1.026e+06, trn/lr  3.925e-07, val/acc 8.158e-01, val/nll 5.738e-01 (best_acc: 8.103e-01 -> 8.158e-01, test_acc: 8.130e-01, test_nll: 5.962e-01)
[2023-02-06 06:06:40] [Epoch   286/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  1.056e+04, trn/neg_log_prior  1.026e+06, trn/lr  3.894e-07, val/acc 7.711e-01, val/nll 7.518e-01
[2023-02-06 06:06:52] [Epoch   287/  500] trn/posterior_energy  1.037e+06, trn/neg_log_likelihood  1.086e+04, trn/neg_log_prior  1.026e+06, trn/lr  3.863e-07, val/acc 7.963e-01, val/nll 6.308e-01
[2023-02-06 06:07:04] [Epoch   288/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  9.736e+03, trn/neg_log_prior  1.026e+06, trn/lr  3.833e-07, val/acc 8.022e-01, val/nll 6.287e-01
[2023-02-06 06:07:16] [Epoch   289/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  1.066e+04, trn/neg_log_prior  1.026e+06, trn/lr  3.802e-07, val/acc 7.860e-01, val/nll 6.772e-01
[2023-02-06 06:07:30] [Epoch   290/  500] trn/posterior_energy  1.036e+06, trn/neg_log_likelihood  9.767e+03, trn/neg_log_prior  1.026e+06, trn/lr  3.772e-07, val/acc 8.167e-01, val/nll 5.686e-01 (best_acc: 8.158e-01 -> 8.167e-01, test_acc: 8.104e-01, test_nll: 5.954e-01)
[2023-02-06 06:07:41] [Epoch   291/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  9.630e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.741e-07, val/acc 8.007e-01, val/nll 6.270e-01
[2023-02-06 06:07:54] [Epoch   292/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  9.190e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.711e-07, val/acc 8.127e-01, val/nll 5.831e-01
[2023-02-06 06:08:06] [Epoch   293/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  9.588e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.681e-07, val/acc 7.913e-01, val/nll 6.652e-01
[2023-02-06 06:08:18] [Epoch   294/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  9.963e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.650e-07, val/acc 7.947e-01, val/nll 6.609e-01
[2023-02-06 06:08:30] [Epoch   295/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  9.573e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.620e-07, val/acc 7.973e-01, val/nll 6.390e-01
[2023-02-06 06:08:42] [Epoch   296/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  9.554e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.590e-07, val/acc 8.031e-01, val/nll 6.271e-01
[2023-02-06 06:08:54] [Epoch   297/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  9.308e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.560e-07, val/acc 7.937e-01, val/nll 6.459e-01
[2023-02-06 06:09:06] [Epoch   298/  500] trn/posterior_energy  1.035e+06, trn/neg_log_likelihood  9.453e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.530e-07, val/acc 8.048e-01, val/nll 6.241e-01
[2023-02-06 06:09:18] [Epoch   299/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  8.349e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.500e-07, val/acc 7.899e-01, val/nll 6.759e-01
[2023-02-06 06:09:30] [Epoch   300/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  9.324e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.470e-07, val/acc 8.060e-01, val/nll 6.219e-01
[2023-02-06 06:09:42] [Epoch   301/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  8.948e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.440e-07, val/acc 7.983e-01, val/nll 6.541e-01
[2023-02-06 06:09:54] [Epoch   302/  500] trn/posterior_energy  1.033e+06, trn/neg_log_likelihood  8.459e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.410e-07, val/acc 8.107e-01, val/nll 5.841e-01
[2023-02-06 06:10:06] [Epoch   303/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  9.249e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.380e-07, val/acc 7.983e-01, val/nll 6.599e-01
[2023-02-06 06:10:18] [Epoch   304/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  9.209e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.351e-07, val/acc 8.136e-01, val/nll 5.979e-01
[2023-02-06 06:10:30] [Epoch   305/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  7.691e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.321e-07, val/acc 7.955e-01, val/nll 6.755e-01
[2023-02-06 06:10:42] [Epoch   306/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  8.166e+03, trn/neg_log_prior  1.024e+06, trn/lr  3.292e-07, val/acc 8.006e-01, val/nll 6.559e-01
[2023-02-06 06:10:54] [Epoch   307/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  9.349e+03, trn/neg_log_prior  1.024e+06, trn/lr  3.262e-07, val/acc 7.756e-01, val/nll 7.269e-01
[2023-02-06 06:11:06] [Epoch   308/  500] trn/posterior_energy  1.034e+06, trn/neg_log_likelihood  8.804e+03, trn/neg_log_prior  1.025e+06, trn/lr  3.233e-07, val/acc 7.946e-01, val/nll 6.476e-01
[2023-02-06 06:11:18] [Epoch   309/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  7.780e+03, trn/neg_log_prior  1.024e+06, trn/lr  3.203e-07, val/acc 8.000e-01, val/nll 6.218e-01
[2023-02-06 06:11:30] [Epoch   310/  500] trn/posterior_energy  1.032e+06, trn/neg_log_likelihood  7.717e+03, trn/neg_log_prior  1.024e+06, trn/lr  3.174e-07, val/acc 7.982e-01, val/nll 6.349e-01
[2023-02-06 06:11:42] [Epoch   311/  500] trn/posterior_energy  1.031e+06, trn/neg_log_likelihood  7.500e+03, trn/neg_log_prior  1.024e+06, trn/lr  3.145e-07, val/acc 7.967e-01, val/nll 6.838e-01
