[2023-02-05 05:17:20] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 05:17:20] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:17:26] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 05:18:10] [Epoch     1/  500] trn/posterior_energy -1.881e+06, trn/neg_log_likelihood  9.143e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-06, val/acc 2.938e-01, val/nll 1.842e+00 (best_acc: 0.000e+00 -> 2.938e-01, test_acc: 2.923e-01, test_nll: 1.853e+00)
[2023-02-05 05:58:54] [Epoch   202/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.216e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.950e-06, val/acc 8.586e-01, val/nll 5.896e-01
[2023-02-05 05:59:06] [Epoch   203/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.222e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.941e-06, val/acc 8.591e-01, val/nll 5.940e-01
[2023-02-05 05:59:18] [Epoch   204/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.228e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.932e-06, val/acc 8.584e-01, val/nll 5.936e-01
[2023-02-05 05:59:30] [Epoch   205/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.233e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.923e-06, val/acc 8.586e-01, val/nll 6.011e-01
[2023-02-05 05:59:42] [Epoch   206/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.235e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.914e-06, val/acc 8.580e-01, val/nll 6.069e-01
[2023-02-05 05:59:54] [Epoch   207/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.236e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.905e-06, val/acc 8.567e-01, val/nll 6.104e-01
[2023-02-05 06:00:06] [Epoch   208/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.236e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.896e-06, val/acc 8.586e-01, val/nll 6.117e-01
[2023-02-05 06:00:18] [Epoch   209/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.234e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.887e-06, val/acc 8.582e-01, val/nll 6.222e-01
[2023-02-05 06:00:30] [Epoch   210/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.225e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.878e-06, val/acc 8.583e-01, val/nll 6.216e-01
[2023-02-05 06:00:42] [Epoch   211/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.215e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.868e-06, val/acc 8.574e-01, val/nll 6.280e-01
[2023-02-05 06:00:54] [Epoch   212/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.215e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.859e-06, val/acc 8.576e-01, val/nll 6.314e-01
[2023-02-05 06:01:06] [Epoch   213/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.190e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.850e-06, val/acc 8.548e-01, val/nll 6.422e-01
[2023-02-05 06:01:18] [Epoch   214/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.179e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.841e-06, val/acc 8.564e-01, val/nll 6.465e-01
[2023-02-05 06:01:30] [Epoch   215/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.162e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.832e-06, val/acc 8.548e-01, val/nll 6.572e-01
[2023-02-05 06:01:42] [Epoch   216/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.144e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.823e-06, val/acc 8.566e-01, val/nll 6.503e-01
[2023-02-05 06:01:54] [Epoch   217/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.121e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.813e-06, val/acc 8.550e-01, val/nll 6.555e-01
[2023-02-05 06:02:06] [Epoch   218/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.109e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.804e-06, val/acc 8.552e-01, val/nll 6.687e-01
[2023-02-05 06:02:18] [Epoch   219/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.008e+04, trn/neg_log_prior -1.983e+06, trn/lr  1.795e-06, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-05 06:02:30] [Epoch   220/  500] trn/posterior_energy -1.908e+06, trn/neg_log_likelihood  7.457e+04, trn/neg_log_prior -1.982e+06, trn/lr  1.786e-06, val/acc 5.567e-01, val/nll 1.229e+00
[2023-02-05 06:02:42] [Epoch   221/  500] trn/posterior_energy -1.941e+06, trn/neg_log_likelihood  4.049e+04, trn/neg_log_prior -1.982e+06, trn/lr  1.776e-06, val/acc 7.074e-01, val/nll 8.330e-01
[2023-02-05 06:02:53] [Epoch   222/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  2.671e+04, trn/neg_log_prior -1.981e+06, trn/lr  1.767e-06, val/acc 7.840e-01, val/nll 6.388e-01
[2023-02-05 06:03:05] [Epoch   223/  500] trn/posterior_energy -1.961e+06, trn/neg_log_likelihood  1.952e+04, trn/neg_log_prior -1.980e+06, trn/lr  1.758e-06, val/acc 8.003e-01, val/nll 6.137e-01
[2023-02-05 06:03:17] [Epoch   224/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  1.464e+04, trn/neg_log_prior -1.980e+06, trn/lr  1.749e-06, val/acc 8.059e-01, val/nll 5.787e-01
[2023-02-05 06:03:29] [Epoch   225/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.018e+04, trn/neg_log_prior -1.979e+06, trn/lr  1.739e-06, val/acc 8.198e-01, val/nll 5.605e-01
[2023-02-05 06:03:41] [Epoch   226/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  7.787e+03, trn/neg_log_prior -1.979e+06, trn/lr  1.730e-06, val/acc 8.202e-01, val/nll 5.831e-01
[2023-02-05 06:03:53] [Epoch   227/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  5.420e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.721e-06, val/acc 8.332e-01, val/nll 5.908e-01
[2023-02-05 06:04:04] [Epoch   228/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  4.046e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.711e-06, val/acc 8.235e-01, val/nll 6.535e-01
[2023-02-05 06:04:16] [Epoch   229/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  3.246e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.702e-06, val/acc 8.372e-01, val/nll 6.174e-01
[2023-02-05 06:04:28] [Epoch   230/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  2.651e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.693e-06, val/acc 8.352e-01, val/nll 6.176e-01
[2023-02-05 06:04:40] [Epoch   231/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  2.093e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.683e-06, val/acc 8.369e-01, val/nll 6.588e-01
[2023-02-05 06:04:52] [Epoch   232/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  1.838e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.674e-06, val/acc 8.384e-01, val/nll 6.645e-01
[2023-02-05 06:05:04] [Epoch   233/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.427e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.665e-06, val/acc 8.309e-01, val/nll 7.099e-01
[2023-02-05 06:05:15] [Epoch   234/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  8.942e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.655e-06, val/acc 8.282e-01, val/nll 7.913e-01
[2023-02-05 06:05:27] [Epoch   235/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.223e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.646e-06, val/acc 8.358e-01, val/nll 7.043e-01
[2023-02-05 06:05:39] [Epoch   236/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.386e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.636e-06, val/acc 8.347e-01, val/nll 6.637e-01
[2023-02-05 06:05:50] [Epoch   237/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.201e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.627e-06, val/acc 8.311e-01, val/nll 7.043e-01
[2023-02-05 06:06:02] [Epoch   238/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.750e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.618e-06, val/acc 8.300e-01, val/nll 7.473e-01
[2023-02-05 06:06:13] [Epoch   239/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.105e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.608e-06, val/acc 8.259e-01, val/nll 7.801e-01
[2023-02-05 06:06:25] [Epoch   240/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.034e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.599e-06, val/acc 8.392e-01, val/nll 6.864e-01
[2023-02-05 06:06:37] [Epoch   241/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.010e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.589e-06, val/acc 8.365e-01, val/nll 7.132e-01
[2023-02-05 06:06:49] [Epoch   242/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  9.775e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.580e-06, val/acc 8.334e-01, val/nll 7.419e-01
[2023-02-05 06:07:01] [Epoch   243/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  1.139e+03, trn/neg_log_prior -1.977e+06, trn/lr  1.571e-06, val/acc 8.445e-01, val/nll 6.624e-01
[2023-02-05 06:07:13] [Epoch   244/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  7.322e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.561e-06, val/acc 8.491e-01, val/nll 6.865e-01
[2023-02-05 06:07:25] [Epoch   245/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  5.645e+02, trn/neg_log_prior -1.977e+06, trn/lr  1.552e-06, val/acc 8.500e-01, val/nll 6.585e-01
[2023-02-05 06:07:36] [Epoch   246/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  3.020e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.542e-06, val/acc 8.423e-01, val/nll 7.002e-01
[2023-02-05 06:07:50] [Epoch   247/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.890e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.533e-06, val/acc 8.608e-01, val/nll 6.673e-01 (best_acc: 8.595e-01 -> 8.608e-01, test_acc: 8.519e-01, test_nll: 7.013e-01)
[2023-02-05 06:08:04] [Epoch   248/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.392e+01, trn/neg_log_prior -1.978e+06, trn/lr  1.524e-06, val/acc 8.662e-01, val/nll 6.358e-01 (best_acc: 8.608e-01 -> 8.662e-01, test_acc: 8.590e-01, test_nll: 6.698e-01)
[2023-02-05 06:08:17] [Epoch   249/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.933e+00, trn/neg_log_prior -1.978e+06, trn/lr  1.514e-06, val/acc 8.666e-01, val/nll 6.213e-01 (best_acc: 8.662e-01 -> 8.666e-01, test_acc: 8.584e-01, test_nll: 6.565e-01)
[2023-02-05 06:08:31] [Epoch   250/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.817e+00, trn/neg_log_prior -1.978e+06, trn/lr  1.505e-06, val/acc 8.675e-01, val/nll 6.112e-01 (best_acc: 8.666e-01 -> 8.675e-01, test_acc: 8.592e-01, test_nll: 6.462e-01)
[2023-02-05 06:08:44] [Epoch   251/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  7.207e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.495e-06, val/acc 8.678e-01, val/nll 6.002e-01 (best_acc: 8.675e-01 -> 8.678e-01, test_acc: 8.594e-01, test_nll: 6.356e-01)
[2023-02-05 06:08:56] [Epoch   252/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  7.668e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.486e-06, val/acc 8.678e-01, val/nll 5.927e-01
[2023-02-05 06:09:09] [Epoch   253/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  8.151e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.476e-06, val/acc 8.684e-01, val/nll 5.840e-01 (best_acc: 8.678e-01 -> 8.684e-01, test_acc: 8.595e-01, test_nll: 6.189e-01)
[2023-02-05 06:09:20] [Epoch   254/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  8.591e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.467e-06, val/acc 8.679e-01, val/nll 5.797e-01
[2023-02-05 06:09:32] [Epoch   255/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  8.932e+00, trn/neg_log_prior -1.979e+06, trn/lr  1.458e-06, val/acc 8.680e-01, val/nll 5.758e-01
[2023-02-05 06:09:44] [Epoch   256/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.213e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.448e-06, val/acc 8.684e-01, val/nll 5.743e-01
[2023-02-05 06:09:57] [Epoch   257/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.382e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.439e-06, val/acc 8.692e-01, val/nll 5.713e-01 (best_acc: 8.684e-01 -> 8.692e-01, test_acc: 8.603e-01, test_nll: 6.065e-01)
[2023-02-05 06:10:09] [Epoch   258/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.471e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.429e-06, val/acc 8.691e-01, val/nll 5.709e-01
[2023-02-05 06:10:22] [Epoch   259/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.448e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.420e-06, val/acc 8.702e-01, val/nll 5.711e-01 (best_acc: 8.692e-01 -> 8.702e-01, test_acc: 8.604e-01, test_nll: 6.076e-01)
[2023-02-05 06:10:33] [Epoch   260/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.356e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.411e-06, val/acc 8.691e-01, val/nll 5.715e-01
[2023-02-05 06:10:44] [Epoch   261/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  9.234e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.401e-06, val/acc 8.702e-01, val/nll 5.742e-01
[2023-02-05 06:10:55] [Epoch   262/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.998e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.392e-06, val/acc 8.699e-01, val/nll 5.758e-01
[2023-02-05 06:11:08] [Epoch   263/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.736e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.382e-06, val/acc 8.704e-01, val/nll 5.806e-01 (best_acc: 8.702e-01 -> 8.704e-01, test_acc: 8.616e-01, test_nll: 6.194e-01)
[2023-02-05 06:11:20] [Epoch   264/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.480e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.373e-06, val/acc 8.708e-01, val/nll 5.841e-01 (best_acc: 8.704e-01 -> 8.708e-01, test_acc: 8.617e-01, test_nll: 6.233e-01)
[2023-02-05 06:11:31] [Epoch   265/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.148e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.364e-06, val/acc 8.700e-01, val/nll 5.889e-01
[2023-02-05 06:11:42] [Epoch   266/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.832e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.354e-06, val/acc 8.697e-01, val/nll 5.930e-01
[2023-02-05 06:11:53] [Epoch   267/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.509e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.345e-06, val/acc 8.694e-01, val/nll 5.988e-01
[2023-02-05 06:12:05] [Epoch   268/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.200e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.335e-06, val/acc 8.691e-01, val/nll 6.040e-01
[2023-02-05 06:12:16] [Epoch   269/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.940e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.326e-06, val/acc 8.690e-01, val/nll 6.119e-01
[2023-02-05 06:12:27] [Epoch   270/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.721e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.317e-06, val/acc 8.696e-01, val/nll 6.152e-01
[2023-02-05 06:12:38] [Epoch   271/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.531e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.307e-06, val/acc 8.696e-01, val/nll 6.195e-01
[2023-02-05 06:12:49] [Epoch   272/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.425e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.298e-06, val/acc 8.690e-01, val/nll 6.242e-01
[2023-02-05 06:13:00] [Epoch   273/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.363e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.289e-06, val/acc 8.680e-01, val/nll 6.279e-01
[2023-02-05 06:13:11] [Epoch   274/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.337e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.279e-06, val/acc 8.689e-01, val/nll 6.326e-01
[2023-02-05 06:13:22] [Epoch   275/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.371e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.270e-06, val/acc 8.675e-01, val/nll 6.362e-01
[2023-02-05 06:13:33] [Epoch   276/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.453e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.261e-06, val/acc 8.683e-01, val/nll 6.379e-01
[2023-02-05 06:13:44] [Epoch   277/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.566e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.251e-06, val/acc 8.677e-01, val/nll 6.420e-01
[2023-02-05 06:13:55] [Epoch   278/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.705e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.242e-06, val/acc 8.675e-01, val/nll 6.428e-01
[2023-02-05 06:14:06] [Epoch   279/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  6.888e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.233e-06, val/acc 8.671e-01, val/nll 6.453e-01
[2023-02-05 06:14:17] [Epoch   280/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.080e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.224e-06, val/acc 8.673e-01, val/nll 6.476e-01
[2023-02-05 06:14:28] [Epoch   281/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.302e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.214e-06, val/acc 8.673e-01, val/nll 6.508e-01
[2023-02-05 06:14:39] [Epoch   282/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.514e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.205e-06, val/acc 8.674e-01, val/nll 6.511e-01
[2023-02-05 06:14:50] [Epoch   283/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.719e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.196e-06, val/acc 8.691e-01, val/nll 6.536e-01
[2023-02-05 06:15:00] [Epoch   284/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.950e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.187e-06, val/acc 8.683e-01, val/nll 6.560e-01
[2023-02-05 06:15:11] [Epoch   285/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.150e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.177e-06, val/acc 8.678e-01, val/nll 6.568e-01
[2023-02-05 06:15:22] [Epoch   286/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.348e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.168e-06, val/acc 8.695e-01, val/nll 6.601e-01
[2023-02-05 06:15:33] [Epoch   287/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.529e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.159e-06, val/acc 8.683e-01, val/nll 6.639e-01
[2023-02-05 06:15:44] [Epoch   288/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.710e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.150e-06, val/acc 8.679e-01, val/nll 6.660e-01
[2023-02-05 06:15:55] [Epoch   289/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  8.880e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.141e-06, val/acc 8.681e-01, val/nll 6.665e-01
[2023-02-05 06:16:06] [Epoch   290/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.022e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.132e-06, val/acc 8.667e-01, val/nll 6.741e-01
[2023-02-05 06:16:17] [Epoch   291/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.180e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.122e-06, val/acc 8.662e-01, val/nll 6.729e-01
[2023-02-05 06:16:28] [Epoch   292/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.297e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.113e-06, val/acc 8.668e-01, val/nll 6.763e-01
[2023-02-05 06:16:39] [Epoch   293/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.424e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.104e-06, val/acc 8.669e-01, val/nll 6.821e-01
[2023-02-05 06:16:50] [Epoch   294/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.551e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.095e-06, val/acc 8.659e-01, val/nll 6.852e-01
[2023-02-05 06:17:01] [Epoch   295/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.642e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.086e-06, val/acc 8.655e-01, val/nll 6.882e-01
[2023-02-05 06:17:12] [Epoch   296/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.735e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.077e-06, val/acc 8.658e-01, val/nll 6.931e-01
[2023-02-05 06:17:23] [Epoch   297/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.835e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.068e-06, val/acc 8.652e-01, val/nll 6.979e-01
[2023-02-05 06:17:34] [Epoch   298/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.906e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.059e-06, val/acc 8.633e-01, val/nll 7.007e-01
[2023-02-05 06:17:45] [Epoch   299/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.959e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.050e-06, val/acc 8.644e-01, val/nll 7.072e-01
[2023-02-05 06:17:56] [Epoch   300/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.004e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.041e-06, val/acc 8.632e-01, val/nll 7.104e-01
[2023-02-05 06:18:07] [Epoch   301/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.009e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.032e-06, val/acc 8.642e-01, val/nll 7.167e-01
[2023-02-05 06:18:18] [Epoch   302/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.016e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.023e-06, val/acc 8.636e-01, val/nll 7.263e-01
[2023-02-05 06:18:29] [Epoch   303/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.020e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.014e-06, val/acc 8.643e-01, val/nll 7.284e-01
[2023-02-05 06:18:40] [Epoch   304/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.027e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.005e-06, val/acc 8.632e-01, val/nll 7.292e-01
[2023-02-05 06:18:51] [Epoch   305/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.028e+01, trn/neg_log_prior -1.983e+06, trn/lr  9.963e-07, val/acc 8.632e-01, val/nll 7.399e-01
[2023-02-05 06:19:02] [Epoch   306/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.031e+01, trn/neg_log_prior -1.983e+06, trn/lr  9.875e-07, val/acc 8.629e-01, val/nll 7.421e-01
[2023-02-05 06:19:13] [Epoch   307/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.035e+01, trn/neg_log_prior -1.983e+06, trn/lr  9.786e-07, val/acc 8.626e-01, val/nll 7.491e-01
