[2023-02-05 05:11:37] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 05:11:37] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:11:52] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 05:12:33] [Epoch     1/  500] trn/posterior_energy -1.895e+06, trn/neg_log_likelihood  7.721e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-07, val/acc 4.015e-01, val/nll 1.644e+00 (best_acc: 0.000e+00 -> 4.015e-01, test_acc: 3.987e-01, test_nll: 1.641e+00)
[2023-02-05 05:49:28] [Epoch   202/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  7.945e+00, trn/neg_log_prior -1.980e+06, trn/lr  1.950e-07, val/acc 8.217e-01, val/nll 9.426e-01
[2023-02-05 05:49:38] [Epoch   203/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.961e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.941e-07, val/acc 8.222e-01, val/nll 9.424e-01
[2023-02-05 05:49:49] [Epoch   204/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.983e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.932e-07, val/acc 8.217e-01, val/nll 9.446e-01
[2023-02-05 05:50:00] [Epoch   205/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.003e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.923e-07, val/acc 8.220e-01, val/nll 9.454e-01
[2023-02-05 05:50:11] [Epoch   206/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.023e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.914e-07, val/acc 8.219e-01, val/nll 9.462e-01
[2023-02-05 05:50:21] [Epoch   207/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.036e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.905e-07, val/acc 8.207e-01, val/nll 9.491e-01
[2023-02-05 05:50:32] [Epoch   208/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.055e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.896e-07, val/acc 8.220e-01, val/nll 9.491e-01
[2023-02-05 05:50:43] [Epoch   209/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.073e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.887e-07, val/acc 8.210e-01, val/nll 9.498e-01
[2023-02-05 05:50:54] [Epoch   210/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.090e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.878e-07, val/acc 8.212e-01, val/nll 9.513e-01
[2023-02-05 05:51:04] [Epoch   211/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.106e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.868e-07, val/acc 8.207e-01, val/nll 9.531e-01
[2023-02-05 05:51:16] [Epoch   212/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.126e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.859e-07, val/acc 8.208e-01, val/nll 9.540e-01
[2023-02-05 05:51:27] [Epoch   213/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.138e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.850e-07, val/acc 8.209e-01, val/nll 9.560e-01
[2023-02-05 05:51:38] [Epoch   214/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.157e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.841e-07, val/acc 8.206e-01, val/nll 9.563e-01
[2023-02-05 05:51:49] [Epoch   215/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.174e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.832e-07, val/acc 8.202e-01, val/nll 9.580e-01
[2023-02-05 05:52:00] [Epoch   216/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.187e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.823e-07, val/acc 8.210e-01, val/nll 9.595e-01
[2023-02-05 05:52:11] [Epoch   217/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.203e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.813e-07, val/acc 8.200e-01, val/nll 9.592e-01
[2023-02-05 05:52:22] [Epoch   218/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.216e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.804e-07, val/acc 8.208e-01, val/nll 9.614e-01
[2023-02-05 05:52:33] [Epoch   219/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.233e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.795e-07, val/acc 8.201e-01, val/nll 9.622e-01
[2023-02-05 05:52:44] [Epoch   220/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.247e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.786e-07, val/acc 8.200e-01, val/nll 9.638e-01
[2023-02-05 05:52:55] [Epoch   221/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.263e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.776e-07, val/acc 8.199e-01, val/nll 9.648e-01
[2023-02-05 05:53:06] [Epoch   222/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.272e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.767e-07, val/acc 8.192e-01, val/nll 9.658e-01
[2023-02-05 05:53:18] [Epoch   223/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.288e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.758e-07, val/acc 8.202e-01, val/nll 9.680e-01
[2023-02-05 05:53:29] [Epoch   224/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.306e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.749e-07, val/acc 8.189e-01, val/nll 9.691e-01
[2023-02-05 05:53:40] [Epoch   225/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.320e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.739e-07, val/acc 8.195e-01, val/nll 9.695e-01
[2023-02-05 05:53:51] [Epoch   226/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.329e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.730e-07, val/acc 8.200e-01, val/nll 9.715e-01
[2023-02-05 05:54:03] [Epoch   227/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.336e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.721e-07, val/acc 8.194e-01, val/nll 9.727e-01
[2023-02-05 05:54:14] [Epoch   228/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.354e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.711e-07, val/acc 8.181e-01, val/nll 9.755e-01
[2023-02-05 05:54:25] [Epoch   229/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.370e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.702e-07, val/acc 8.190e-01, val/nll 9.745e-01
[2023-02-05 05:54:36] [Epoch   230/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.375e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.693e-07, val/acc 8.187e-01, val/nll 9.773e-01
[2023-02-05 05:54:48] [Epoch   231/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.388e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.683e-07, val/acc 8.192e-01, val/nll 9.786e-01
[2023-02-05 05:54:59] [Epoch   232/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.406e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.674e-07, val/acc 8.178e-01, val/nll 9.801e-01
[2023-02-05 05:55:11] [Epoch   233/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.419e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.665e-07, val/acc 8.187e-01, val/nll 9.814e-01
[2023-02-05 05:55:22] [Epoch   234/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.430e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.655e-07, val/acc 8.186e-01, val/nll 9.818e-01
[2023-02-05 05:55:33] [Epoch   235/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.434e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.646e-07, val/acc 8.194e-01, val/nll 9.837e-01
[2023-02-05 05:55:45] [Epoch   236/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.448e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.636e-07, val/acc 8.181e-01, val/nll 9.856e-01
[2023-02-05 05:55:56] [Epoch   237/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.468e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.627e-07, val/acc 8.184e-01, val/nll 9.861e-01
[2023-02-05 05:56:07] [Epoch   238/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.480e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.618e-07, val/acc 8.185e-01, val/nll 9.869e-01
[2023-02-05 05:56:19] [Epoch   239/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.480e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.608e-07, val/acc 8.189e-01, val/nll 9.894e-01
[2023-02-05 05:56:30] [Epoch   240/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.490e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.599e-07, val/acc 8.183e-01, val/nll 9.913e-01
[2023-02-05 05:56:41] [Epoch   241/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.494e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.589e-07, val/acc 8.185e-01, val/nll 9.903e-01
[2023-02-05 05:56:53] [Epoch   242/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.513e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.580e-07, val/acc 8.187e-01, val/nll 9.916e-01
[2023-02-05 05:57:04] [Epoch   243/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.521e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.571e-07, val/acc 8.189e-01, val/nll 9.945e-01
[2023-02-05 05:57:15] [Epoch   244/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.529e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.561e-07, val/acc 8.180e-01, val/nll 9.962e-01
[2023-02-05 05:57:26] [Epoch   245/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.548e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.552e-07, val/acc 8.180e-01, val/nll 9.963e-01
[2023-02-05 05:57:38] [Epoch   246/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.560e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.542e-07, val/acc 8.183e-01, val/nll 9.965e-01
[2023-02-05 05:57:49] [Epoch   247/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.562e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.533e-07, val/acc 8.179e-01, val/nll 9.981e-01
[2023-02-05 05:58:00] [Epoch   248/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.567e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.524e-07, val/acc 8.179e-01, val/nll 9.992e-01
[2023-02-05 05:58:12] [Epoch   249/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.589e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.514e-07, val/acc 8.178e-01, val/nll 1.001e+00
[2023-02-05 05:58:23] [Epoch   250/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.593e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.505e-07, val/acc 8.169e-01, val/nll 1.001e+00
[2023-02-05 05:58:34] [Epoch   251/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.590e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.495e-07, val/acc 8.178e-01, val/nll 1.003e+00
[2023-02-05 05:58:46] [Epoch   252/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.603e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.486e-07, val/acc 8.180e-01, val/nll 1.004e+00
[2023-02-05 05:58:57] [Epoch   253/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.617e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.476e-07, val/acc 8.173e-01, val/nll 1.007e+00
[2023-02-05 05:59:09] [Epoch   254/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.627e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.467e-07, val/acc 8.166e-01, val/nll 1.006e+00
[2023-02-05 05:59:20] [Epoch   255/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.630e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.458e-07, val/acc 8.165e-01, val/nll 1.010e+00
[2023-02-05 05:59:32] [Epoch   256/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.641e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.448e-07, val/acc 8.159e-01, val/nll 1.010e+00
[2023-02-05 05:59:43] [Epoch   257/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.655e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.439e-07, val/acc 8.168e-01, val/nll 1.011e+00
[2023-02-05 05:59:55] [Epoch   258/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.663e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.429e-07, val/acc 8.158e-01, val/nll 1.013e+00
[2023-02-05 06:00:06] [Epoch   259/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.667e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.420e-07, val/acc 8.158e-01, val/nll 1.013e+00
[2023-02-05 06:00:18] [Epoch   260/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.676e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.411e-07, val/acc 8.160e-01, val/nll 1.014e+00
[2023-02-05 06:00:29] [Epoch   261/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.682e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.401e-07, val/acc 8.154e-01, val/nll 1.016e+00
[2023-02-05 06:00:41] [Epoch   262/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.697e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.392e-07, val/acc 8.153e-01, val/nll 1.016e+00
[2023-02-05 06:00:53] [Epoch   263/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.707e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.382e-07, val/acc 8.153e-01, val/nll 1.018e+00
[2023-02-05 06:01:05] [Epoch   264/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.706e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.373e-07, val/acc 8.153e-01, val/nll 1.020e+00
[2023-02-05 06:01:16] [Epoch   265/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.712e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.364e-07, val/acc 8.150e-01, val/nll 1.021e+00
[2023-02-05 06:01:28] [Epoch   266/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.719e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.354e-07, val/acc 8.145e-01, val/nll 1.021e+00
[2023-02-05 06:01:40] [Epoch   267/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.722e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.345e-07, val/acc 8.147e-01, val/nll 1.023e+00
[2023-02-05 06:01:52] [Epoch   268/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.739e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.335e-07, val/acc 8.152e-01, val/nll 1.022e+00
[2023-02-05 06:02:04] [Epoch   269/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.754e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.326e-07, val/acc 8.144e-01, val/nll 1.025e+00
[2023-02-05 06:02:16] [Epoch   270/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.758e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.317e-07, val/acc 8.147e-01, val/nll 1.025e+00
[2023-02-05 06:02:27] [Epoch   271/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.760e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.307e-07, val/acc 8.146e-01, val/nll 1.027e+00
[2023-02-05 06:02:39] [Epoch   272/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.762e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.298e-07, val/acc 8.138e-01, val/nll 1.029e+00
[2023-02-05 06:02:50] [Epoch   273/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.771e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.289e-07, val/acc 8.149e-01, val/nll 1.029e+00
[2023-02-05 06:03:02] [Epoch   274/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.780e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.279e-07, val/acc 8.138e-01, val/nll 1.032e+00
[2023-02-05 06:03:14] [Epoch   275/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.789e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.270e-07, val/acc 8.143e-01, val/nll 1.033e+00
[2023-02-05 06:03:26] [Epoch   276/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.795e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.261e-07, val/acc 8.144e-01, val/nll 1.032e+00
[2023-02-05 06:03:37] [Epoch   277/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.806e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.251e-07, val/acc 8.146e-01, val/nll 1.033e+00
[2023-02-05 06:03:49] [Epoch   278/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.812e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.242e-07, val/acc 8.143e-01, val/nll 1.035e+00
[2023-02-05 06:04:01] [Epoch   279/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.819e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.233e-07, val/acc 8.144e-01, val/nll 1.035e+00
[2023-02-05 06:04:13] [Epoch   280/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.823e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.224e-07, val/acc 8.139e-01, val/nll 1.037e+00
[2023-02-05 06:04:25] [Epoch   281/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.824e+00, trn/neg_log_prior -1.981e+06, trn/lr  1.214e-07, val/acc 8.145e-01, val/nll 1.038e+00
[2023-02-05 06:04:36] [Epoch   282/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  8.825e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.205e-07, val/acc 8.135e-01, val/nll 1.038e+00
[2023-02-05 06:04:48] [Epoch   283/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.838e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.196e-07, val/acc 8.129e-01, val/nll 1.041e+00
[2023-02-05 06:05:00] [Epoch   284/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.846e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.187e-07, val/acc 8.137e-01, val/nll 1.043e+00
[2023-02-05 06:05:12] [Epoch   285/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.854e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.177e-07, val/acc 8.139e-01, val/nll 1.043e+00
[2023-02-05 06:05:23] [Epoch   286/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.857e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.168e-07, val/acc 8.143e-01, val/nll 1.042e+00
[2023-02-05 06:05:35] [Epoch   287/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.865e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.159e-07, val/acc 8.132e-01, val/nll 1.045e+00
[2023-02-05 06:05:47] [Epoch   288/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.868e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.150e-07, val/acc 8.128e-01, val/nll 1.047e+00
[2023-02-05 06:05:58] [Epoch   289/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.870e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.141e-07, val/acc 8.131e-01, val/nll 1.048e+00
[2023-02-05 06:06:10] [Epoch   290/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.867e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.132e-07, val/acc 8.139e-01, val/nll 1.047e+00
[2023-02-05 06:06:22] [Epoch   291/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.877e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.122e-07, val/acc 8.135e-01, val/nll 1.050e+00
[2023-02-05 06:06:34] [Epoch   292/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.884e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.113e-07, val/acc 8.128e-01, val/nll 1.051e+00
[2023-02-05 06:06:45] [Epoch   293/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.890e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.104e-07, val/acc 8.129e-01, val/nll 1.051e+00
[2023-02-05 06:06:57] [Epoch   294/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.895e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.095e-07, val/acc 8.129e-01, val/nll 1.052e+00
[2023-02-05 06:07:09] [Epoch   295/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.900e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.086e-07, val/acc 8.131e-01, val/nll 1.053e+00
[2023-02-05 06:07:20] [Epoch   296/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.904e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.077e-07, val/acc 8.135e-01, val/nll 1.053e+00
[2023-02-05 06:07:32] [Epoch   297/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.923e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.068e-07, val/acc 8.129e-01, val/nll 1.055e+00
[2023-02-05 06:07:44] [Epoch   298/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.926e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.059e-07, val/acc 8.129e-01, val/nll 1.056e+00
[2023-02-05 06:07:56] [Epoch   299/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.923e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.050e-07, val/acc 8.129e-01, val/nll 1.058e+00
[2023-02-05 06:08:07] [Epoch   300/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.921e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.041e-07, val/acc 8.128e-01, val/nll 1.058e+00
[2023-02-05 06:08:19] [Epoch   301/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.924e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.032e-07, val/acc 8.132e-01, val/nll 1.058e+00
[2023-02-05 06:08:31] [Epoch   302/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.927e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.023e-07, val/acc 8.134e-01, val/nll 1.060e+00
[2023-02-05 06:08:43] [Epoch   303/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.936e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.014e-07, val/acc 8.137e-01, val/nll 1.061e+00
[2023-02-05 06:08:55] [Epoch   304/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.946e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.005e-07, val/acc 8.122e-01, val/nll 1.062e+00
[2023-02-05 06:09:06] [Epoch   305/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.948e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.963e-08, val/acc 8.123e-01, val/nll 1.063e+00
[2023-02-05 06:09:18] [Epoch   306/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.955e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.875e-08, val/acc 8.127e-01, val/nll 1.064e+00
[2023-02-05 06:09:30] [Epoch   307/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.955e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.786e-08, val/acc 8.121e-01, val/nll 1.066e+00
[2023-02-05 06:09:41] [Epoch   308/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.960e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.698e-08, val/acc 8.131e-01, val/nll 1.066e+00
[2023-02-05 06:09:53] [Epoch   309/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.957e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.610e-08, val/acc 8.128e-01, val/nll 1.066e+00
[2023-02-05 06:10:05] [Epoch   310/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.965e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.522e-08, val/acc 8.132e-01, val/nll 1.068e+00
[2023-02-05 06:10:17] [Epoch   311/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  8.970e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.434e-08, val/acc 8.123e-01, val/nll 1.069e+00
