[2023-02-05 15:28:26] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 15:28:26] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:28:32] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 15:29:15] [Epoch     1/  500] trn/posterior_energy -1.866e+06, trn/neg_log_likelihood  9.893e+04, trn/neg_log_prior -1.965e+06, trn/lr  3.000e-06, val/acc 2.462e-01, val/nll 1.990e+00 (best_acc: 0.000e+00 -> 2.462e-01, test_acc: 2.401e-01, test_nll: 1.998e+00)
[2023-02-05 16:10:46] [Epoch   202/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  3.048e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.950e-06, val/acc 8.142e-01, val/nll 7.195e-01
[2023-02-05 16:10:58] [Epoch   203/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  2.891e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.941e-06, val/acc 8.309e-01, val/nll 6.116e-01
[2023-02-05 16:11:10] [Epoch   204/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.875e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.932e-06, val/acc 8.256e-01, val/nll 6.617e-01
[2023-02-05 16:11:22] [Epoch   205/  500] trn/posterior_energy -1.964e+06, trn/neg_log_likelihood  3.254e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.923e-06, val/acc 8.351e-01, val/nll 6.208e-01
[2023-02-05 16:11:34] [Epoch   206/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  1.936e+03, trn/neg_log_prior -1.967e+06, trn/lr  1.914e-06, val/acc 8.353e-01, val/nll 6.304e-01
[2023-02-05 16:11:47] [Epoch   207/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.485e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.905e-06, val/acc 8.320e-01, val/nll 6.131e-01
[2023-02-05 16:11:59] [Epoch   208/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.540e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.896e-06, val/acc 8.148e-01, val/nll 6.978e-01
[2023-02-05 16:12:11] [Epoch   209/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  3.084e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.887e-06, val/acc 8.162e-01, val/nll 6.595e-01
[2023-02-05 16:12:23] [Epoch   210/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.914e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.878e-06, val/acc 8.304e-01, val/nll 6.403e-01
[2023-02-05 16:12:35] [Epoch   211/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.315e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.868e-06, val/acc 8.333e-01, val/nll 6.340e-01
[2023-02-05 16:12:47] [Epoch   212/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.377e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.859e-06, val/acc 8.008e-01, val/nll 7.619e-01
[2023-02-05 16:13:00] [Epoch   213/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  2.806e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.850e-06, val/acc 8.293e-01, val/nll 6.393e-01
[2023-02-05 16:13:12] [Epoch   214/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.564e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.841e-06, val/acc 8.146e-01, val/nll 7.252e-01
[2023-02-05 16:13:24] [Epoch   215/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.571e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.832e-06, val/acc 8.076e-01, val/nll 7.796e-01
[2023-02-05 16:13:36] [Epoch   216/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.004e+03, trn/neg_log_prior -1.968e+06, trn/lr  1.823e-06, val/acc 8.275e-01, val/nll 6.607e-01
[2023-02-05 16:13:50] [Epoch   217/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.017e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.813e-06, val/acc 8.427e-01, val/nll 5.856e-01 (best_acc: 8.396e-01 -> 8.427e-01, test_acc: 8.404e-01, test_nll: 6.047e-01)
[2023-02-05 16:14:02] [Epoch   218/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.672e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.804e-06, val/acc 8.138e-01, val/nll 7.153e-01
[2023-02-05 16:14:15] [Epoch   219/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.801e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.795e-06, val/acc 8.343e-01, val/nll 5.902e-01
[2023-02-05 16:14:27] [Epoch   220/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  1.867e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.786e-06, val/acc 8.379e-01, val/nll 6.225e-01
[2023-02-05 16:14:39] [Epoch   221/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.515e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.776e-06, val/acc 8.158e-01, val/nll 6.943e-01
[2023-02-05 16:14:51] [Epoch   222/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  2.798e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.767e-06, val/acc 8.396e-01, val/nll 6.013e-01
[2023-02-05 16:15:03] [Epoch   223/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.127e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.758e-06, val/acc 8.252e-01, val/nll 6.787e-01
[2023-02-05 16:15:15] [Epoch   224/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.356e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.749e-06, val/acc 8.341e-01, val/nll 6.363e-01
[2023-02-05 16:15:28] [Epoch   225/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.228e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.739e-06, val/acc 8.304e-01, val/nll 6.452e-01
[2023-02-05 16:15:40] [Epoch   226/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  1.840e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.730e-06, val/acc 8.346e-01, val/nll 6.530e-01
[2023-02-05 16:15:53] [Epoch   227/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.771e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.721e-06, val/acc 8.303e-01, val/nll 6.954e-01
[2023-02-05 16:16:05] [Epoch   228/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.700e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.711e-06, val/acc 8.192e-01, val/nll 7.107e-01
[2023-02-05 16:16:17] [Epoch   229/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.486e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.702e-06, val/acc 8.273e-01, val/nll 6.676e-01
[2023-02-05 16:16:29] [Epoch   230/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.493e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.693e-06, val/acc 8.052e-01, val/nll 7.397e-01
[2023-02-05 16:16:42] [Epoch   231/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.589e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.683e-06, val/acc 8.291e-01, val/nll 6.375e-01
[2023-02-05 16:16:54] [Epoch   232/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.141e+03, trn/neg_log_prior -1.969e+06, trn/lr  1.674e-06, val/acc 8.254e-01, val/nll 6.115e-01
[2023-02-05 16:17:06] [Epoch   233/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.658e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.665e-06, val/acc 8.418e-01, val/nll 6.166e-01
[2023-02-05 16:17:18] [Epoch   234/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.838e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.655e-06, val/acc 8.400e-01, val/nll 6.040e-01
[2023-02-05 16:17:30] [Epoch   235/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.787e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.646e-06, val/acc 8.403e-01, val/nll 6.267e-01
[2023-02-05 16:17:42] [Epoch   236/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.244e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.636e-06, val/acc 8.291e-01, val/nll 6.489e-01
[2023-02-05 16:17:55] [Epoch   237/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.315e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.627e-06, val/acc 8.343e-01, val/nll 6.230e-01
[2023-02-05 16:18:07] [Epoch   238/  500] trn/posterior_energy -1.967e+06, trn/neg_log_likelihood  2.616e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.618e-06, val/acc 8.371e-01, val/nll 6.189e-01
[2023-02-05 16:18:21] [Epoch   239/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.811e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.608e-06, val/acc 8.471e-01, val/nll 6.009e-01 (best_acc: 8.427e-01 -> 8.471e-01, test_acc: 8.416e-01, test_nll: 6.170e-01)
[2023-02-05 16:18:34] [Epoch   240/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.536e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.599e-06, val/acc 8.267e-01, val/nll 6.763e-01
[2023-02-05 16:18:46] [Epoch   241/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.293e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.589e-06, val/acc 8.298e-01, val/nll 6.431e-01
[2023-02-05 16:18:58] [Epoch   242/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.908e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.580e-06, val/acc 8.337e-01, val/nll 6.291e-01
[2023-02-05 16:19:11] [Epoch   243/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.216e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.571e-06, val/acc 8.363e-01, val/nll 6.500e-01
[2023-02-05 16:19:23] [Epoch   244/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  1.880e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.561e-06, val/acc 8.338e-01, val/nll 6.293e-01
[2023-02-05 16:19:35] [Epoch   245/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.033e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.552e-06, val/acc 8.274e-01, val/nll 6.691e-01
[2023-02-05 16:19:48] [Epoch   246/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.356e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.542e-06, val/acc 8.229e-01, val/nll 6.981e-01
[2023-02-05 16:20:00] [Epoch   247/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.728e+03, trn/neg_log_prior -1.970e+06, trn/lr  1.533e-06, val/acc 8.248e-01, val/nll 7.095e-01
[2023-02-05 16:20:12] [Epoch   248/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.654e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.524e-06, val/acc 8.306e-01, val/nll 6.274e-01
[2023-02-05 16:20:25] [Epoch   249/  500] trn/posterior_energy -1.968e+06, trn/neg_log_likelihood  2.268e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.514e-06, val/acc 8.393e-01, val/nll 6.045e-01
[2023-02-05 16:20:37] [Epoch   250/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.750e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.505e-06, val/acc 8.365e-01, val/nll 6.254e-01
[2023-02-05 16:20:49] [Epoch   251/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.604e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.495e-06, val/acc 8.358e-01, val/nll 6.372e-01
[2023-02-05 16:21:02] [Epoch   252/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.812e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.486e-06, val/acc 8.176e-01, val/nll 7.156e-01
[2023-02-05 16:21:14] [Epoch   253/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.684e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.476e-06, val/acc 8.415e-01, val/nll 6.084e-01
[2023-02-05 16:21:26] [Epoch   254/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.661e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.467e-06, val/acc 8.205e-01, val/nll 7.130e-01
[2023-02-05 16:21:39] [Epoch   255/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  2.536e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.458e-06, val/acc 8.155e-01, val/nll 7.394e-01
[2023-02-05 16:21:51] [Epoch   256/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.969e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.448e-06, val/acc 8.362e-01, val/nll 6.413e-01
[2023-02-05 16:22:03] [Epoch   257/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.700e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.439e-06, val/acc 8.226e-01, val/nll 6.963e-01
[2023-02-05 16:22:15] [Epoch   258/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  2.011e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.429e-06, val/acc 8.354e-01, val/nll 6.886e-01
[2023-02-05 16:22:28] [Epoch   259/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.235e+03, trn/neg_log_prior -1.971e+06, trn/lr  1.420e-06, val/acc 8.410e-01, val/nll 6.376e-01
[2023-02-05 16:22:40] [Epoch   260/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.211e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.411e-06, val/acc 8.304e-01, val/nll 6.986e-01
[2023-02-05 16:22:52] [Epoch   261/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.060e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.401e-06, val/acc 8.241e-01, val/nll 6.667e-01
[2023-02-05 16:23:04] [Epoch   262/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.023e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.392e-06, val/acc 8.279e-01, val/nll 6.352e-01
[2023-02-05 16:23:16] [Epoch   263/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.637e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.382e-06, val/acc 8.406e-01, val/nll 6.276e-01
[2023-02-05 16:23:28] [Epoch   264/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.316e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.373e-06, val/acc 8.451e-01, val/nll 5.987e-01
[2023-02-05 16:23:40] [Epoch   265/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.337e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.364e-06, val/acc 8.417e-01, val/nll 6.116e-01
[2023-02-05 16:23:53] [Epoch   266/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.618e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.354e-06, val/acc 8.242e-01, val/nll 6.619e-01
[2023-02-05 16:24:05] [Epoch   267/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.040e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.345e-06, val/acc 8.324e-01, val/nll 6.292e-01
[2023-02-05 16:24:17] [Epoch   268/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.904e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.335e-06, val/acc 8.384e-01, val/nll 6.199e-01
[2023-02-05 16:24:29] [Epoch   269/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  1.673e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.326e-06, val/acc 8.124e-01, val/nll 7.252e-01
[2023-02-05 16:24:41] [Epoch   270/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.438e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.317e-06, val/acc 8.321e-01, val/nll 7.139e-01
[2023-02-05 16:24:53] [Epoch   271/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.153e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.307e-06, val/acc 8.454e-01, val/nll 5.968e-01
[2023-02-05 16:25:05] [Epoch   272/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.301e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.298e-06, val/acc 8.270e-01, val/nll 6.904e-01
[2023-02-05 16:25:18] [Epoch   273/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.615e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.289e-06, val/acc 8.392e-01, val/nll 6.419e-01
[2023-02-05 16:25:32] [Epoch   274/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.863e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.279e-06, val/acc 8.477e-01, val/nll 6.129e-01 (best_acc: 8.471e-01 -> 8.477e-01, test_acc: 8.432e-01, test_nll: 6.179e-01)
[2023-02-05 16:25:44] [Epoch   275/  500] trn/posterior_energy -1.970e+06, trn/neg_log_likelihood  2.171e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.270e-06, val/acc 8.313e-01, val/nll 6.432e-01
[2023-02-05 16:25:56] [Epoch   276/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.525e+03, trn/neg_log_prior -1.972e+06, trn/lr  1.261e-06, val/acc 8.352e-01, val/nll 6.457e-01
[2023-02-05 16:26:09] [Epoch   277/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.178e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.251e-06, val/acc 8.374e-01, val/nll 6.655e-01
[2023-02-05 16:26:21] [Epoch   278/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.628e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.242e-06, val/acc 8.281e-01, val/nll 6.951e-01
[2023-02-05 16:26:33] [Epoch   279/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  1.306e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.233e-06, val/acc 8.383e-01, val/nll 6.363e-01
[2023-02-05 16:26:45] [Epoch   280/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  9.881e+02, trn/neg_log_prior -1.973e+06, trn/lr  1.224e-06, val/acc 8.295e-01, val/nll 6.964e-01
[2023-02-05 16:26:58] [Epoch   281/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.515e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.214e-06, val/acc 8.303e-01, val/nll 6.843e-01
[2023-02-05 16:27:10] [Epoch   282/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.581e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.205e-06, val/acc 8.270e-01, val/nll 7.009e-01
[2023-02-05 16:27:22] [Epoch   283/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.342e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.196e-06, val/acc 8.390e-01, val/nll 6.479e-01
[2023-02-05 16:27:35] [Epoch   284/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.008e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.187e-06, val/acc 8.237e-01, val/nll 7.055e-01
[2023-02-05 16:27:47] [Epoch   285/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.603e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.177e-06, val/acc 8.311e-01, val/nll 6.817e-01
[2023-02-05 16:27:59] [Epoch   286/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.534e+03, trn/neg_log_prior -1.973e+06, trn/lr  1.168e-06, val/acc 8.403e-01, val/nll 6.207e-01
[2023-02-05 16:28:13] [Epoch   287/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  7.815e+02, trn/neg_log_prior -1.974e+06, trn/lr  1.159e-06, val/acc 8.591e-01, val/nll 5.778e-01 (best_acc: 8.477e-01 -> 8.591e-01, test_acc: 8.532e-01, test_nll: 6.033e-01)
[2023-02-05 16:28:25] [Epoch   288/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  5.094e+02, trn/neg_log_prior -1.974e+06, trn/lr  1.150e-06, val/acc 8.581e-01, val/nll 5.805e-01
[2023-02-05 16:28:37] [Epoch   289/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  3.311e+02, trn/neg_log_prior -1.975e+06, trn/lr  1.141e-06, val/acc 8.403e-01, val/nll 6.873e-01
[2023-02-05 16:28:50] [Epoch   290/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  5.712e+02, trn/neg_log_prior -1.975e+06, trn/lr  1.132e-06, val/acc 8.477e-01, val/nll 5.935e-01
[2023-02-05 16:29:01] [Epoch   291/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.917e+03, trn/neg_log_prior -1.975e+06, trn/lr  1.122e-06, val/acc 8.179e-01, val/nll 6.432e-01
[2023-02-05 16:29:13] [Epoch   292/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  3.324e+03, trn/neg_log_prior -1.974e+06, trn/lr  1.113e-06, val/acc 8.280e-01, val/nll 6.444e-01
[2023-02-05 16:29:26] [Epoch   293/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.890e+03, trn/neg_log_prior -1.974e+06, trn/lr  1.104e-06, val/acc 8.257e-01, val/nll 6.699e-01
[2023-02-05 16:29:38] [Epoch   294/  500] trn/posterior_energy -1.972e+06, trn/neg_log_likelihood  1.457e+03, trn/neg_log_prior -1.974e+06, trn/lr  1.095e-06, val/acc 8.405e-01, val/nll 6.628e-01
[2023-02-05 16:29:50] [Epoch   295/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.147e+03, trn/neg_log_prior -1.974e+06, trn/lr  1.086e-06, val/acc 8.364e-01, val/nll 6.627e-01
[2023-02-05 16:30:02] [Epoch   296/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.085e+03, trn/neg_log_prior -1.974e+06, trn/lr  1.077e-06, val/acc 8.290e-01, val/nll 6.739e-01
[2023-02-05 16:30:14] [Epoch   297/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.075e+03, trn/neg_log_prior -1.974e+06, trn/lr  1.068e-06, val/acc 8.524e-01, val/nll 5.894e-01
[2023-02-05 16:30:26] [Epoch   298/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  7.166e+02, trn/neg_log_prior -1.974e+06, trn/lr  1.059e-06, val/acc 8.512e-01, val/nll 5.922e-01
[2023-02-05 16:30:38] [Epoch   299/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  4.507e+02, trn/neg_log_prior -1.975e+06, trn/lr  1.050e-06, val/acc 8.363e-01, val/nll 6.954e-01
[2023-02-05 16:30:51] [Epoch   300/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.313e+02, trn/neg_log_prior -1.975e+06, trn/lr  1.041e-06, val/acc 8.387e-01, val/nll 6.302e-01
[2023-02-05 16:31:03] [Epoch   301/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.302e+03, trn/neg_log_prior -1.975e+06, trn/lr  1.032e-06, val/acc 8.395e-01, val/nll 6.387e-01
[2023-02-05 16:31:15] [Epoch   302/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.283e+03, trn/neg_log_prior -1.975e+06, trn/lr  1.023e-06, val/acc 8.240e-01, val/nll 6.750e-01
[2023-02-05 16:31:27] [Epoch   303/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.921e+03, trn/neg_log_prior -1.975e+06, trn/lr  1.014e-06, val/acc 8.343e-01, val/nll 6.562e-01
[2023-02-05 16:31:39] [Epoch   304/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.331e+03, trn/neg_log_prior -1.975e+06, trn/lr  1.005e-06, val/acc 8.421e-01, val/nll 6.169e-01
[2023-02-05 16:31:52] [Epoch   305/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  1.364e+03, trn/neg_log_prior -1.975e+06, trn/lr  9.963e-07, val/acc 8.469e-01, val/nll 6.282e-01
[2023-02-05 16:32:04] [Epoch   306/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.068e+03, trn/neg_log_prior -1.975e+06, trn/lr  9.875e-07, val/acc 8.291e-01, val/nll 6.683e-01
[2023-02-05 16:32:16] [Epoch   307/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.064e+03, trn/neg_log_prior -1.975e+06, trn/lr  9.786e-07, val/acc 8.493e-01, val/nll 6.178e-01
[2023-02-05 16:32:28] [Epoch   308/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  8.551e+02, trn/neg_log_prior -1.975e+06, trn/lr  9.698e-07, val/acc 8.438e-01, val/nll 6.141e-01
[2023-02-05 16:32:40] [Epoch   309/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.205e+02, trn/neg_log_prior -1.975e+06, trn/lr  9.610e-07, val/acc 8.496e-01, val/nll 6.254e-01
[2023-02-05 16:32:52] [Epoch   310/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  6.977e+02, trn/neg_log_prior -1.975e+06, trn/lr  9.522e-07, val/acc 8.363e-01, val/nll 6.536e-01
