[2023-02-15 01:51:20] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 01:51:20] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 1.0
- args.optim_b1           : 0.9
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.03
- args.num_data_factor    : 4.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-1.00_b1-0.900_b2-0.999_wd-0.0030_eps-1e-1_rho-0.0300_factor-4.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 01:51:25] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 01:52:37] [Epoch     1/  200] trn/loss 4.308e+00, trn/lr 1.000e+00, trn/scale 9.324e-01, val/acc 9.392e-02, val/nll 3.948e+00 (best_acc: 0.000e+00 -> 9.392e-02, test_acc: 9.730e-02, test_nll: 3.922e+00)
[2023-02-15 01:52:46] [Epoch     2/  200] trn/loss 3.600e+00, trn/lr 9.999e-01, trn/scale 8.098e-01, val/acc 1.523e-01, val/nll 3.512e+00 (best_acc: 9.392e-02 -> 1.523e-01, test_acc: 1.583e-01, test_nll: 3.489e+00)
[2023-02-15 01:52:56] [Epoch     3/  200] trn/loss 3.176e+00, trn/lr 9.996e-01, trn/scale 7.054e-01, val/acc 2.298e-01, val/nll 3.128e+00 (best_acc: 1.523e-01 -> 2.298e-01, test_acc: 2.363e-01, test_nll: 3.088e+00)
[2023-02-15 01:53:04] [Epoch     4/  200] trn/loss 2.877e+00, trn/lr 9.992e-01, trn/scale 6.164e-01, val/acc 2.237e-01, val/nll 3.236e+00
[2023-02-15 02:10:22] [Epoch   130/  200] trn/loss 3.787e+00, trn/lr 2.765e-01, trn/scale 1.030e-01, val/acc 8.020e-02, val/nll 3.979e+00
[2023-02-15 02:10:30] [Epoch   131/  200] trn/loss 3.773e+00, trn/lr 2.695e-01, trn/scale 1.030e-01, val/acc 7.124e-02, val/nll 4.119e+00
[2023-02-15 02:10:39] [Epoch   132/  200] trn/loss 3.747e+00, trn/lr 2.626e-01, trn/scale 1.030e-01, val/acc 8.296e-02, val/nll 4.140e+00
[2023-02-15 02:10:47] [Epoch   133/  200] trn/loss 3.747e+00, trn/lr 2.557e-01, trn/scale 1.030e-01, val/acc 1.042e-01, val/nll 3.889e+00
[2023-02-15 02:10:55] [Epoch   134/  200] trn/loss 3.714e+00, trn/lr 2.489e-01, trn/scale 1.030e-01, val/acc 8.197e-02, val/nll 4.146e+00
[2023-02-15 02:11:03] [Epoch   135/  200] trn/loss 3.680e+00, trn/lr 2.421e-01, trn/scale 1.030e-01, val/acc 1.018e-01, val/nll 3.895e+00
[2023-02-15 02:11:12] [Epoch   136/  200] trn/loss 3.672e+00, trn/lr 2.354e-01, trn/scale 1.030e-01, val/acc 1.219e-01, val/nll 3.689e+00
[2023-02-15 02:11:20] [Epoch   137/  200] trn/loss 3.658e+00, trn/lr 2.288e-01, trn/scale 1.030e-01, val/acc 1.004e-01, val/nll 3.818e+00
[2023-02-15 02:11:28] [Epoch   138/  200] trn/loss 3.657e+00, trn/lr 2.222e-01, trn/scale 1.031e-01, val/acc 1.291e-01, val/nll 3.664e+00
[2023-02-15 02:11:36] [Epoch   139/  200] trn/loss 3.625e+00, trn/lr 2.157e-01, trn/scale 1.031e-01, val/acc 9.690e-02, val/nll 3.927e+00
[2023-02-15 02:11:44] [Epoch   140/  200] trn/loss 3.614e+00, trn/lr 2.093e-01, trn/scale 1.031e-01, val/acc 1.097e-01, val/nll 3.744e+00
[2023-02-15 02:11:53] [Epoch   141/  200] trn/loss 3.603e+00, trn/lr 2.030e-01, trn/scale 1.031e-01, val/acc 8.960e-02, val/nll 4.073e+00
[2023-02-15 02:12:01] [Epoch   142/  200] trn/loss 3.591e+00, trn/lr 1.967e-01, trn/scale 1.031e-01, val/acc 1.098e-01, val/nll 3.867e+00
[2023-02-15 02:12:09] [Epoch   143/  200] trn/loss 3.588e+00, trn/lr 1.905e-01, trn/scale 1.031e-01, val/acc 1.012e-01, val/nll 3.831e+00
[2023-02-15 02:12:17] [Epoch   144/  200] trn/loss 3.561e+00, trn/lr 1.843e-01, trn/scale 1.031e-01, val/acc 1.045e-01, val/nll 3.786e+00
[2023-02-15 02:12:26] [Epoch   145/  200] trn/loss 3.552e+00, trn/lr 1.783e-01, trn/scale 1.031e-01, val/acc 1.575e-01, val/nll 3.527e+00
[2023-02-15 02:12:34] [Epoch   146/  200] trn/loss 3.541e+00, trn/lr 1.723e-01, trn/scale 1.031e-01, val/acc 1.246e-01, val/nll 3.670e+00
[2023-02-15 02:12:42] [Epoch   147/  200] trn/loss 3.520e+00, trn/lr 1.664e-01, trn/scale 1.031e-01, val/acc 8.982e-02, val/nll 4.080e+00
[2023-02-15 02:12:50] [Epoch   148/  200] trn/loss 3.503e+00, trn/lr 1.606e-01, trn/scale 1.031e-01, val/acc 1.414e-01, val/nll 3.694e+00
[2023-02-15 02:12:59] [Epoch   149/  200] trn/loss 3.477e+00, trn/lr 1.549e-01, trn/scale 1.031e-01, val/acc 1.129e-01, val/nll 3.768e+00
[2023-02-15 02:13:07] [Epoch   150/  200] trn/loss 3.461e+00, trn/lr 1.493e-01, trn/scale 1.031e-01, val/acc 1.424e-01, val/nll 3.554e+00
[2023-02-15 02:13:15] [Epoch   151/  200] trn/loss 3.462e+00, trn/lr 1.437e-01, trn/scale 1.031e-01, val/acc 1.423e-01, val/nll 3.589e+00
[2023-02-15 02:13:23] [Epoch   152/  200] trn/loss 3.441e+00, trn/lr 1.382e-01, trn/scale 1.031e-01, val/acc 1.689e-01, val/nll 3.455e+00
[2023-02-15 02:13:31] [Epoch   153/  200] trn/loss 3.433e+00, trn/lr 1.329e-01, trn/scale 1.031e-01, val/acc 1.524e-01, val/nll 3.509e+00
[2023-02-15 02:13:40] [Epoch   154/  200] trn/loss 3.417e+00, trn/lr 1.276e-01, trn/scale 1.031e-01, val/acc 1.563e-01, val/nll 3.477e+00
[2023-02-15 02:13:48] [Epoch   155/  200] trn/loss 3.409e+00, trn/lr 1.224e-01, trn/scale 1.031e-01, val/acc 1.556e-01, val/nll 3.512e+00
[2023-02-15 02:13:56] [Epoch   156/  200] trn/loss 3.398e+00, trn/lr 1.173e-01, trn/scale 1.031e-01, val/acc 1.421e-01, val/nll 3.586e+00
[2023-02-15 02:14:04] [Epoch   157/  200] trn/loss 3.387e+00, trn/lr 1.123e-01, trn/scale 1.031e-01, val/acc 1.509e-01, val/nll 3.504e+00
[2023-02-15 02:14:13] [Epoch   158/  200] trn/loss 3.378e+00, trn/lr 1.074e-01, trn/scale 1.031e-01, val/acc 1.519e-01, val/nll 3.586e+00
[2023-02-15 02:14:21] [Epoch   159/  200] trn/loss 3.363e+00, trn/lr 1.025e-01, trn/scale 1.031e-01, val/acc 1.861e-01, val/nll 3.365e+00
[2023-02-15 02:14:29] [Epoch   160/  200] trn/loss 3.343e+00, trn/lr 9.783e-02, trn/scale 1.031e-01, val/acc 1.367e-01, val/nll 3.640e+00
[2023-02-15 02:14:37] [Epoch   161/  200] trn/loss 3.321e+00, trn/lr 9.321e-02, trn/scale 1.031e-01, val/acc 1.658e-01, val/nll 3.449e+00
[2023-02-15 02:14:46] [Epoch   162/  200] trn/loss 3.300e+00, trn/lr 8.870e-02, trn/scale 1.031e-01, val/acc 1.530e-01, val/nll 3.543e+00
[2023-02-15 02:14:54] [Epoch   163/  200] trn/loss 3.272e+00, trn/lr 8.428e-02, trn/scale 1.031e-01, val/acc 1.920e-01, val/nll 3.298e+00
[2023-02-15 02:15:02] [Epoch   164/  200] trn/loss 3.264e+00, trn/lr 7.997e-02, trn/scale 1.031e-01, val/acc 1.809e-01, val/nll 3.415e+00
[2023-02-15 02:15:10] [Epoch   165/  200] trn/loss 3.255e+00, trn/lr 7.576e-02, trn/scale 1.031e-01, val/acc 1.907e-01, val/nll 3.313e+00
[2023-02-15 02:15:18] [Epoch   166/  200] trn/loss 3.234e+00, trn/lr 7.166e-02, trn/scale 1.031e-01, val/acc 1.951e-01, val/nll 3.289e+00
[2023-02-15 02:15:27] [Epoch   167/  200] trn/loss 3.223e+00, trn/lr 6.766e-02, trn/scale 1.031e-01, val/acc 1.525e-01, val/nll 3.557e+00
[2023-02-15 02:15:35] [Epoch   168/  200] trn/loss 3.206e+00, trn/lr 6.377e-02, trn/scale 1.031e-01, val/acc 1.949e-01, val/nll 3.279e+00
[2023-02-15 02:15:43] [Epoch   169/  200] trn/loss 3.198e+00, trn/lr 5.998e-02, trn/scale 1.031e-01, val/acc 1.811e-01, val/nll 3.398e+00
[2023-02-15 02:15:51] [Epoch   170/  200] trn/loss 3.178e+00, trn/lr 5.631e-02, trn/scale 1.031e-01, val/acc 2.140e-01, val/nll 3.205e+00
[2023-02-15 02:16:00] [Epoch   171/  200] trn/loss 3.160e+00, trn/lr 5.274e-02, trn/scale 1.031e-01, val/acc 1.675e-01, val/nll 3.445e+00
[2023-02-15 02:16:08] [Epoch   172/  200] trn/loss 3.136e+00, trn/lr 4.929e-02, trn/scale 1.031e-01, val/acc 2.219e-01, val/nll 3.180e+00
[2023-02-15 02:16:16] [Epoch   173/  200] trn/loss 3.127e+00, trn/lr 4.594e-02, trn/scale 1.031e-01, val/acc 2.256e-01, val/nll 3.114e+00
[2023-02-15 02:16:24] [Epoch   174/  200] trn/loss 3.115e+00, trn/lr 4.271e-02, trn/scale 1.031e-01, val/acc 1.999e-01, val/nll 3.264e+00
[2023-02-15 02:16:34] [Epoch   175/  200] trn/loss 3.103e+00, trn/lr 3.959e-02, trn/scale 1.031e-01, val/acc 2.330e-01, val/nll 3.065e+00 (best_acc: 2.298e-01 -> 2.330e-01, test_acc: 2.370e-01, test_nll: 3.031e+00)
[2023-02-15 02:16:42] [Epoch   176/  200] trn/loss 3.091e+00, trn/lr 3.659e-02, trn/scale 1.031e-01, val/acc 2.222e-01, val/nll 3.199e+00
[2023-02-15 02:16:51] [Epoch   177/  200] trn/loss 3.078e+00, trn/lr 3.369e-02, trn/scale 1.031e-01, val/acc 2.424e-01, val/nll 3.030e+00 (best_acc: 2.330e-01 -> 2.424e-01, test_acc: 2.442e-01, test_nll: 3.006e+00)
[2023-02-15 02:16:59] [Epoch   178/  200] trn/loss 3.063e+00, trn/lr 3.092e-02, trn/scale 1.031e-01, val/acc 2.285e-01, val/nll 3.089e+00
[2023-02-15 02:17:08] [Epoch   179/  200] trn/loss 3.051e+00, trn/lr 2.826e-02, trn/scale 1.031e-01, val/acc 2.381e-01, val/nll 3.046e+00
[2023-02-15 02:17:17] [Epoch   180/  200] trn/loss 3.034e+00, trn/lr 2.571e-02, trn/scale 1.031e-01, val/acc 2.527e-01, val/nll 2.981e+00 (best_acc: 2.424e-01 -> 2.527e-01, test_acc: 2.529e-01, test_nll: 2.963e+00)
[2023-02-15 02:17:25] [Epoch   181/  200] trn/loss 3.025e+00, trn/lr 2.329e-02, trn/scale 1.031e-01, val/acc 2.458e-01, val/nll 3.006e+00
[2023-02-15 02:17:34] [Epoch   182/  200] trn/loss 3.017e+00, trn/lr 2.098e-02, trn/scale 1.031e-01, val/acc 2.601e-01, val/nll 2.945e+00 (best_acc: 2.527e-01 -> 2.601e-01, test_acc: 2.659e-01, test_nll: 2.918e+00)
[2023-02-15 02:17:43] [Epoch   183/  200] trn/loss 3.001e+00, trn/lr 1.878e-02, trn/scale 1.031e-01, val/acc 2.595e-01, val/nll 2.968e+00
[2023-02-15 02:17:52] [Epoch   184/  200] trn/loss 2.997e+00, trn/lr 1.671e-02, trn/scale 1.031e-01, val/acc 2.677e-01, val/nll 2.928e+00 (best_acc: 2.601e-01 -> 2.677e-01, test_acc: 2.696e-01, test_nll: 2.896e+00)
[2023-02-15 02:18:01] [Epoch   185/  200] trn/loss 2.987e+00, trn/lr 1.476e-02, trn/scale 1.031e-01, val/acc 2.769e-01, val/nll 2.894e+00 (best_acc: 2.677e-01 -> 2.769e-01, test_acc: 2.827e-01, test_nll: 2.865e+00)
[2023-02-15 02:18:09] [Epoch   186/  200] trn/loss 2.976e+00, trn/lr 1.292e-02, trn/scale 1.031e-01, val/acc 2.761e-01, val/nll 2.875e+00
[2023-02-15 02:18:19] [Epoch   187/  200] trn/loss 2.971e+00, trn/lr 1.121e-02, trn/scale 1.031e-01, val/acc 2.817e-01, val/nll 2.876e+00 (best_acc: 2.769e-01 -> 2.817e-01, test_acc: 2.772e-01, test_nll: 2.851e+00)
[2023-02-15 02:18:27] [Epoch   188/  200] trn/loss 2.964e+00, trn/lr 9.617e-03, trn/scale 1.031e-01, val/acc 2.725e-01, val/nll 2.875e+00
[2023-02-15 02:18:35] [Epoch   189/  200] trn/loss 2.952e+00, trn/lr 8.145e-03, trn/scale 1.031e-01, val/acc 2.771e-01, val/nll 2.875e+00
[2023-02-15 02:18:45] [Epoch   190/  200] trn/loss 2.950e+00, trn/lr 6.794e-03, trn/scale 1.031e-01, val/acc 2.857e-01, val/nll 2.842e+00 (best_acc: 2.817e-01 -> 2.857e-01, test_acc: 2.848e-01, test_nll: 2.812e+00)
[2023-02-15 02:18:53] [Epoch   191/  200] trn/loss 2.940e+00, trn/lr 5.565e-03, trn/scale 1.031e-01, val/acc 2.836e-01, val/nll 2.836e+00
[2023-02-15 02:19:01] [Epoch   192/  200] trn/loss 2.940e+00, trn/lr 4.458e-03, trn/scale 1.031e-01, val/acc 2.852e-01, val/nll 2.846e+00
[2023-02-15 02:19:10] [Epoch   193/  200] trn/loss 2.929e+00, trn/lr 3.474e-03, trn/scale 1.031e-01, val/acc 2.904e-01, val/nll 2.821e+00 (best_acc: 2.857e-01 -> 2.904e-01, test_acc: 2.896e-01, test_nll: 2.798e+00)
[2023-02-15 02:19:19] [Epoch   194/  200] trn/loss 2.930e+00, trn/lr 2.612e-03, trn/scale 1.031e-01, val/acc 2.883e-01, val/nll 2.819e+00
[2023-02-15 02:19:28] [Epoch   195/  200] trn/loss 2.925e+00, trn/lr 1.872e-03, trn/scale 1.031e-01, val/acc 2.908e-01, val/nll 2.819e+00 (best_acc: 2.904e-01 -> 2.908e-01, test_acc: 2.913e-01, test_nll: 2.792e+00)
[2023-02-15 02:19:37] [Epoch   196/  200] trn/loss 2.919e+00, trn/lr 1.255e-03, trn/scale 1.031e-01, val/acc 2.910e-01, val/nll 2.819e+00 (best_acc: 2.908e-01 -> 2.910e-01, test_acc: 2.908e-01, test_nll: 2.793e+00)
[2023-02-15 02:19:46] [Epoch   197/  200] trn/loss 2.919e+00, trn/lr 7.619e-04, trn/scale 1.031e-01, val/acc 2.919e-01, val/nll 2.819e+00 (best_acc: 2.910e-01 -> 2.919e-01, test_acc: 2.922e-01, test_nll: 2.791e+00)
[2023-02-15 02:19:54] [Epoch   198/  200] trn/loss 2.918e+00, trn/lr 3.916e-04, trn/scale 1.031e-01, val/acc 2.917e-01, val/nll 2.817e+00
[2023-02-15 02:20:02] [Epoch   199/  200] trn/loss 2.915e+00, trn/lr 1.445e-04, trn/scale 1.031e-01, val/acc 2.912e-01, val/nll 2.816e+00
[2023-02-15 02:20:11] [Epoch   200/  200] trn/loss 2.911e+00, trn/lr 2.075e-05, trn/scale 1.031e-01, val/acc 2.915e-01, val/nll 2.815e+00
