[2023-02-15 09:01:32] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-15 09:01:32] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 3.0
- args.optim_b1           : 0.97
- args.optim_b2           : 0.999
- args.optim_eps          : 0.1
- args.optim_weight_decay : 0.003
- args.rho                : 0.1
- args.num_data_factor    : 1.0
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/BayesSAM/bs-0256_ne-0200_lr-3.00_b1-0.970_b2-0.999_wd-0.0030_eps-1e-1_rho-0.1000_factor-1.0_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-15 09:01:46] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-15 09:02:56] [Epoch     1/  200] trn/loss 4.377e+00, trn/lr 3.000e+00, trn/scale 9.324e-01, val/acc 8.772e-02, val/nll 3.962e+00 (best_acc: 0.000e+00 -> 8.772e-02, test_acc: 9.500e-02, test_nll: 3.940e+00)
[2023-02-15 09:03:06] [Epoch     2/  200] trn/loss 3.711e+00, trn/lr 3.000e+00, trn/scale 8.097e-01, val/acc 1.086e-01, val/nll 3.825e+00 (best_acc: 8.772e-02 -> 1.086e-01, test_acc: 1.154e-01, test_nll: 3.804e+00)
[2023-02-15 09:03:15] [Epoch     3/  200] trn/loss 3.431e+00, trn/lr 2.999e+00, trn/scale 7.052e-01, val/acc 1.513e-01, val/nll 3.542e+00 (best_acc: 1.086e-01 -> 1.513e-01, test_acc: 1.565e-01, test_nll: 3.510e+00)
[2023-02-15 09:03:23] [Epoch     4/  200] trn/loss 3.267e+00, trn/lr 2.998e+00, trn/scale 6.162e-01, val/acc 1.174e-01, val/nll 4.194e+00
[2023-02-15 09:20:36] [Epoch   130/  200] trn/loss 4.259e+00, trn/lr 8.296e-01, trn/scale 1.030e-01, val/acc 2.080e-02, val/nll 4.486e+00
[2023-02-15 09:20:44] [Epoch   131/  200] trn/loss 4.269e+00, trn/lr 8.086e-01, trn/scale 1.030e-01, val/acc 3.241e-02, val/nll 4.353e+00
[2023-02-15 09:20:53] [Epoch   132/  200] trn/loss 4.310e+00, trn/lr 7.878e-01, trn/scale 1.030e-01, val/acc 2.876e-02, val/nll 4.363e+00
[2023-02-15 09:21:01] [Epoch   133/  200] trn/loss 4.267e+00, trn/lr 7.671e-01, trn/scale 1.030e-01, val/acc 4.270e-02, val/nll 4.268e+00
[2023-02-15 09:21:09] [Epoch   134/  200] trn/loss 4.255e+00, trn/lr 7.467e-01, trn/scale 1.030e-01, val/acc 2.500e-02, val/nll 4.494e+00
[2023-02-15 09:21:17] [Epoch   135/  200] trn/loss 4.302e+00, trn/lr 7.264e-01, trn/scale 1.030e-01, val/acc 3.363e-02, val/nll 4.308e+00
[2023-02-15 09:21:25] [Epoch   136/  200] trn/loss 4.272e+00, trn/lr 7.063e-01, trn/scale 1.030e-01, val/acc 2.931e-02, val/nll 4.620e+00
[2023-02-15 09:21:34] [Epoch   137/  200] trn/loss 4.249e+00, trn/lr 6.864e-01, trn/scale 1.030e-01, val/acc 3.872e-02, val/nll 4.273e+00
[2023-02-15 09:21:42] [Epoch   138/  200] trn/loss 4.250e+00, trn/lr 6.667e-01, trn/scale 1.030e-01, val/acc 3.020e-02, val/nll 4.405e+00
[2023-02-15 09:21:50] [Epoch   139/  200] trn/loss 4.243e+00, trn/lr 6.472e-01, trn/scale 1.030e-01, val/acc 2.644e-02, val/nll 4.579e+00
[2023-02-15 09:21:58] [Epoch   140/  200] trn/loss 4.235e+00, trn/lr 6.279e-01, trn/scale 1.030e-01, val/acc 3.662e-02, val/nll 4.209e+00
[2023-02-15 09:22:06] [Epoch   141/  200] trn/loss 4.229e+00, trn/lr 6.089e-01, trn/scale 1.030e-01, val/acc 3.031e-02, val/nll 4.323e+00
[2023-02-15 09:22:15] [Epoch   142/  200] trn/loss 4.225e+00, trn/lr 5.900e-01, trn/scale 1.030e-01, val/acc 3.628e-02, val/nll 4.311e+00
[2023-02-15 09:22:23] [Epoch   143/  200] trn/loss 4.221e+00, trn/lr 5.714e-01, trn/scale 1.030e-01, val/acc 4.038e-02, val/nll 4.205e+00
[2023-02-15 09:22:31] [Epoch   144/  200] trn/loss 4.220e+00, trn/lr 5.530e-01, trn/scale 1.030e-01, val/acc 3.175e-02, val/nll 4.253e+00
[2023-02-15 09:22:39] [Epoch   145/  200] trn/loss 4.238e+00, trn/lr 5.349e-01, trn/scale 1.030e-01, val/acc 3.086e-02, val/nll 4.438e+00
[2023-02-15 09:22:47] [Epoch   146/  200] trn/loss 4.224e+00, trn/lr 5.170e-01, trn/scale 1.030e-01, val/acc 3.562e-02, val/nll 4.432e+00
[2023-02-15 09:22:56] [Epoch   147/  200] trn/loss 4.219e+00, trn/lr 4.993e-01, trn/scale 1.030e-01, val/acc 3.938e-02, val/nll 4.243e+00
[2023-02-15 09:23:04] [Epoch   148/  200] trn/loss 4.220e+00, trn/lr 4.819e-01, trn/scale 1.030e-01, val/acc 3.440e-02, val/nll 4.402e+00
[2023-02-15 09:23:12] [Epoch   149/  200] trn/loss 4.217e+00, trn/lr 4.647e-01, trn/scale 1.030e-01, val/acc 3.938e-02, val/nll 4.200e+00
[2023-02-15 09:23:20] [Epoch   150/  200] trn/loss 4.211e+00, trn/lr 4.478e-01, trn/scale 1.030e-01, val/acc 4.292e-02, val/nll 4.212e+00
[2023-02-15 09:23:28] [Epoch   151/  200] trn/loss 4.199e+00, trn/lr 4.311e-01, trn/scale 1.030e-01, val/acc 3.363e-02, val/nll 4.337e+00
[2023-02-15 09:23:36] [Epoch   152/  200] trn/loss 4.197e+00, trn/lr 4.147e-01, trn/scale 1.030e-01, val/acc 3.883e-02, val/nll 4.280e+00
[2023-02-15 09:23:45] [Epoch   153/  200] trn/loss 4.194e+00, trn/lr 3.986e-01, trn/scale 1.030e-01, val/acc 4.038e-02, val/nll 4.250e+00
[2023-02-15 09:23:53] [Epoch   154/  200] trn/loss 4.190e+00, trn/lr 3.827e-01, trn/scale 1.030e-01, val/acc 3.706e-02, val/nll 4.176e+00
[2023-02-15 09:24:01] [Epoch   155/  200] trn/loss 4.188e+00, trn/lr 3.671e-01, trn/scale 1.030e-01, val/acc 5.122e-02, val/nll 4.139e+00
[2023-02-15 09:24:09] [Epoch   156/  200] trn/loss 4.190e+00, trn/lr 3.518e-01, trn/scale 1.030e-01, val/acc 3.772e-02, val/nll 4.237e+00
[2023-02-15 09:24:18] [Epoch   157/  200] trn/loss 4.183e+00, trn/lr 3.368e-01, trn/scale 1.030e-01, val/acc 3.850e-02, val/nll 4.329e+00
[2023-02-15 09:24:26] [Epoch   158/  200] trn/loss 4.177e+00, trn/lr 3.221e-01, trn/scale 1.030e-01, val/acc 2.467e-02, val/nll 4.457e+00
[2023-02-15 09:24:34] [Epoch   159/  200] trn/loss 4.194e+00, trn/lr 3.076e-01, trn/scale 1.030e-01, val/acc 4.181e-02, val/nll 4.255e+00
[2023-02-15 09:24:42] [Epoch   160/  200] trn/loss 4.175e+00, trn/lr 2.935e-01, trn/scale 1.030e-01, val/acc 3.584e-02, val/nll 4.230e+00
[2023-02-15 09:24:50] [Epoch   161/  200] trn/loss 4.166e+00, trn/lr 2.796e-01, trn/scale 1.030e-01, val/acc 4.392e-02, val/nll 4.143e+00
[2023-02-15 09:24:58] [Epoch   162/  200] trn/loss 4.166e+00, trn/lr 2.661e-01, trn/scale 1.030e-01, val/acc 4.015e-02, val/nll 4.167e+00
[2023-02-15 09:25:07] [Epoch   163/  200] trn/loss 4.169e+00, trn/lr 2.528e-01, trn/scale 1.030e-01, val/acc 4.690e-02, val/nll 4.140e+00
[2023-02-15 09:25:15] [Epoch   164/  200] trn/loss 4.165e+00, trn/lr 2.399e-01, trn/scale 1.030e-01, val/acc 4.723e-02, val/nll 4.135e+00
[2023-02-15 09:25:23] [Epoch   165/  200] trn/loss 4.153e+00, trn/lr 2.273e-01, trn/scale 1.030e-01, val/acc 3.938e-02, val/nll 4.177e+00
[2023-02-15 09:25:31] [Epoch   166/  200] trn/loss 4.143e+00, trn/lr 2.150e-01, trn/scale 1.030e-01, val/acc 4.546e-02, val/nll 4.115e+00
[2023-02-15 09:25:39] [Epoch   167/  200] trn/loss 4.147e+00, trn/lr 2.030e-01, trn/scale 1.030e-01, val/acc 4.358e-02, val/nll 4.174e+00
[2023-02-15 09:25:48] [Epoch   168/  200] trn/loss 4.149e+00, trn/lr 1.913e-01, trn/scale 1.030e-01, val/acc 5.221e-02, val/nll 4.115e+00
[2023-02-15 09:25:56] [Epoch   169/  200] trn/loss 4.146e+00, trn/lr 1.800e-01, trn/scale 1.030e-01, val/acc 4.591e-02, val/nll 4.133e+00
[2023-02-15 09:26:04] [Epoch   170/  200] trn/loss 4.136e+00, trn/lr 1.689e-01, trn/scale 1.030e-01, val/acc 5.055e-02, val/nll 4.099e+00
[2023-02-15 09:26:12] [Epoch   171/  200] trn/loss 4.126e+00, trn/lr 1.582e-01, trn/scale 1.030e-01, val/acc 4.347e-02, val/nll 4.112e+00
[2023-02-15 09:26:20] [Epoch   172/  200] trn/loss 4.121e+00, trn/lr 1.479e-01, trn/scale 1.030e-01, val/acc 4.690e-02, val/nll 4.101e+00
[2023-02-15 09:26:29] [Epoch   173/  200] trn/loss 4.113e+00, trn/lr 1.378e-01, trn/scale 1.030e-01, val/acc 5.088e-02, val/nll 4.098e+00
[2023-02-15 09:26:37] [Epoch   174/  200] trn/loss 4.122e+00, trn/lr 1.281e-01, trn/scale 1.030e-01, val/acc 4.956e-02, val/nll 4.089e+00
[2023-02-15 09:26:45] [Epoch   175/  200] trn/loss 4.107e+00, trn/lr 1.188e-01, trn/scale 1.030e-01, val/acc 5.288e-02, val/nll 4.086e+00
[2023-02-15 09:26:53] [Epoch   176/  200] trn/loss 4.100e+00, trn/lr 1.098e-01, trn/scale 1.030e-01, val/acc 4.856e-02, val/nll 4.058e+00
[2023-02-15 09:27:01] [Epoch   177/  200] trn/loss 4.098e+00, trn/lr 1.011e-01, trn/scale 1.030e-01, val/acc 5.542e-02, val/nll 4.085e+00
[2023-02-15 09:27:10] [Epoch   178/  200] trn/loss 4.089e+00, trn/lr 9.275e-02, trn/scale 1.030e-01, val/acc 5.254e-02, val/nll 4.041e+00
[2023-02-15 09:27:18] [Epoch   179/  200] trn/loss 4.085e+00, trn/lr 8.477e-02, trn/scale 1.030e-01, val/acc 5.398e-02, val/nll 4.048e+00
[2023-02-15 09:27:26] [Epoch   180/  200] trn/loss 4.085e+00, trn/lr 7.714e-02, trn/scale 1.030e-01, val/acc 5.586e-02, val/nll 4.029e+00
[2023-02-15 09:27:34] [Epoch   181/  200] trn/loss 4.079e+00, trn/lr 6.986e-02, trn/scale 1.030e-01, val/acc 5.730e-02, val/nll 4.031e+00
[2023-02-15 09:27:42] [Epoch   182/  200] trn/loss 4.072e+00, trn/lr 6.293e-02, trn/scale 1.030e-01, val/acc 5.896e-02, val/nll 4.014e+00
[2023-02-15 09:27:50] [Epoch   183/  200] trn/loss 4.066e+00, trn/lr 5.635e-02, trn/scale 1.030e-01, val/acc 6.383e-02, val/nll 4.024e+00
[2023-02-15 09:27:59] [Epoch   184/  200] trn/loss 4.067e+00, trn/lr 5.013e-02, trn/scale 1.030e-01, val/acc 6.117e-02, val/nll 4.017e+00
[2023-02-15 09:28:07] [Epoch   185/  200] trn/loss 4.058e+00, trn/lr 4.427e-02, trn/scale 1.031e-01, val/acc 5.885e-02, val/nll 4.005e+00
[2023-02-15 09:28:15] [Epoch   186/  200] trn/loss 4.053e+00, trn/lr 3.877e-02, trn/scale 1.031e-01, val/acc 6.073e-02, val/nll 4.005e+00
[2023-02-15 09:28:23] [Epoch   187/  200] trn/loss 4.052e+00, trn/lr 3.363e-02, trn/scale 1.031e-01, val/acc 5.830e-02, val/nll 4.014e+00
[2023-02-15 09:28:31] [Epoch   188/  200] trn/loss 4.045e+00, trn/lr 2.885e-02, trn/scale 1.031e-01, val/acc 5.863e-02, val/nll 3.998e+00
[2023-02-15 09:28:40] [Epoch   189/  200] trn/loss 4.041e+00, trn/lr 2.444e-02, trn/scale 1.031e-01, val/acc 6.117e-02, val/nll 3.988e+00
[2023-02-15 09:28:48] [Epoch   190/  200] trn/loss 4.036e+00, trn/lr 2.038e-02, trn/scale 1.031e-01, val/acc 6.394e-02, val/nll 3.977e+00
[2023-02-15 09:28:56] [Epoch   191/  200] trn/loss 4.034e+00, trn/lr 1.670e-02, trn/scale 1.031e-01, val/acc 6.173e-02, val/nll 3.989e+00
[2023-02-15 09:29:04] [Epoch   192/  200] trn/loss 4.034e+00, trn/lr 1.338e-02, trn/scale 1.031e-01, val/acc 5.962e-02, val/nll 3.977e+00
[2023-02-15 09:29:12] [Epoch   193/  200] trn/loss 4.025e+00, trn/lr 1.042e-02, trn/scale 1.031e-01, val/acc 6.173e-02, val/nll 3.972e+00
[2023-02-15 09:29:21] [Epoch   194/  200] trn/loss 4.023e+00, trn/lr 7.835e-03, trn/scale 1.031e-01, val/acc 6.383e-02, val/nll 3.970e+00
[2023-02-15 09:29:29] [Epoch   195/  200] trn/loss 4.018e+00, trn/lr 5.616e-03, trn/scale 1.031e-01, val/acc 6.582e-02, val/nll 3.967e+00
[2023-02-15 09:29:37] [Epoch   196/  200] trn/loss 4.015e+00, trn/lr 3.766e-03, trn/scale 1.031e-01, val/acc 6.405e-02, val/nll 3.967e+00
[2023-02-15 09:29:45] [Epoch   197/  200] trn/loss 4.014e+00, trn/lr 2.286e-03, trn/scale 1.031e-01, val/acc 6.394e-02, val/nll 3.965e+00
[2023-02-15 09:29:53] [Epoch   198/  200] trn/loss 4.013e+00, trn/lr 1.175e-03, trn/scale 1.031e-01, val/acc 6.438e-02, val/nll 3.965e+00
[2023-02-15 09:30:01] [Epoch   199/  200] trn/loss 4.012e+00, trn/lr 4.335e-04, trn/scale 1.031e-01, val/acc 6.438e-02, val/nll 3.965e+00
[2023-02-15 09:30:10] [Epoch   200/  200] trn/loss 4.014e+00, trn/lr 6.226e-05, trn/scale 1.031e-01, val/acc 6.527e-02, val/nll 3.965e+00
