[2023-02-06 01:41:52] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:41:52] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000030_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:41:58] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:42:41] [Epoch     1/  500] trn/posterior_energy -1.792e+06, trn/neg_log_likelihood  1.191e+05, trn/neg_log_prior -1.911e+06, trn/lr  3.000e-06, val/acc 1.845e-01, val/nll 2.326e+00 (best_acc: 0.000e+00 -> 1.845e-01, test_acc: 1.938e-01, test_nll: 2.331e+00)
[2023-02-06 02:24:16] [Epoch   201/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.751e+04, trn/neg_log_prior -1.958e+06, trn/lr  1.959e-06, val/acc 7.835e-01, val/nll 6.666e-01
[2023-02-06 02:24:28] [Epoch   202/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.762e+04, trn/neg_log_prior -1.958e+06, trn/lr  1.950e-06, val/acc 7.961e-01, val/nll 6.338e-01
[2023-02-06 02:24:40] [Epoch   203/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.800e+04, trn/neg_log_prior -1.958e+06, trn/lr  1.941e-06, val/acc 7.801e-01, val/nll 6.977e-01
[2023-02-06 02:24:52] [Epoch   204/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.782e+04, trn/neg_log_prior -1.958e+06, trn/lr  1.932e-06, val/acc 7.571e-01, val/nll 8.000e-01
[2023-02-06 02:25:04] [Epoch   205/  500] trn/posterior_energy -1.939e+06, trn/neg_log_likelihood  1.855e+04, trn/neg_log_prior -1.957e+06, trn/lr  1.923e-06, val/acc 7.957e-01, val/nll 6.538e-01
[2023-02-06 02:25:17] [Epoch   206/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.736e+04, trn/neg_log_prior -1.957e+06, trn/lr  1.914e-06, val/acc 7.707e-01, val/nll 7.276e-01
[2023-02-06 02:25:31] [Epoch   207/  500] trn/posterior_energy -1.939e+06, trn/neg_log_likelihood  1.811e+04, trn/neg_log_prior -1.957e+06, trn/lr  1.905e-06, val/acc 8.065e-01, val/nll 5.829e-01 (best_acc: 8.054e-01 -> 8.065e-01, test_acc: 8.006e-01, test_nll: 6.066e-01)
[2023-02-06 02:25:43] [Epoch   208/  500] trn/posterior_energy -1.939e+06, trn/neg_log_likelihood  1.778e+04, trn/neg_log_prior -1.957e+06, trn/lr  1.896e-06, val/acc 7.553e-01, val/nll 7.669e-01
[2023-02-06 02:25:57] [Epoch   209/  500] trn/posterior_energy -1.940e+06, trn/neg_log_likelihood  1.698e+04, trn/neg_log_prior -1.957e+06, trn/lr  1.887e-06, val/acc 8.111e-01, val/nll 5.864e-01 (best_acc: 8.065e-01 -> 8.111e-01, test_acc: 8.028e-01, test_nll: 6.089e-01)
[2023-02-06 02:26:11] [Epoch   210/  500] trn/posterior_energy -1.942e+06, trn/neg_log_likelihood  1.567e+04, trn/neg_log_prior -1.958e+06, trn/lr  1.878e-06, val/acc 8.152e-01, val/nll 5.557e-01 (best_acc: 8.111e-01 -> 8.152e-01, test_acc: 8.090e-01, test_nll: 5.797e-01)
[2023-02-06 02:26:23] [Epoch   211/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  1.438e+04, trn/neg_log_prior -1.959e+06, trn/lr  1.868e-06, val/acc 8.135e-01, val/nll 5.592e-01
[2023-02-06 02:26:35] [Epoch   212/  500] trn/posterior_energy -1.946e+06, trn/neg_log_likelihood  1.456e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.859e-06, val/acc 7.826e-01, val/nll 6.609e-01
[2023-02-06 02:26:48] [Epoch   213/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  1.510e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.850e-06, val/acc 8.008e-01, val/nll 5.846e-01
[2023-02-06 02:27:00] [Epoch   214/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  1.504e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.841e-06, val/acc 7.962e-01, val/nll 6.225e-01
[2023-02-06 02:27:12] [Epoch   215/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  1.534e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.832e-06, val/acc 7.827e-01, val/nll 6.497e-01
[2023-02-06 02:27:24] [Epoch   216/  500] trn/posterior_energy -1.943e+06, trn/neg_log_likelihood  1.611e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.823e-06, val/acc 7.931e-01, val/nll 6.260e-01
[2023-02-06 02:27:37] [Epoch   217/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  1.424e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.813e-06, val/acc 7.983e-01, val/nll 6.440e-01
[2023-02-06 02:27:49] [Epoch   218/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.359e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.804e-06, val/acc 7.847e-01, val/nll 6.234e-01
[2023-02-06 02:28:02] [Epoch   219/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  1.521e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.795e-06, val/acc 7.903e-01, val/nll 6.334e-01
[2023-02-06 02:28:14] [Epoch   220/  500] trn/posterior_energy -1.944e+06, trn/neg_log_likelihood  1.568e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.786e-06, val/acc 7.874e-01, val/nll 6.509e-01
[2023-02-06 02:28:26] [Epoch   221/  500] trn/posterior_energy -1.942e+06, trn/neg_log_likelihood  1.763e+04, trn/neg_log_prior -1.959e+06, trn/lr  1.776e-06, val/acc 7.825e-01, val/nll 6.509e-01
[2023-02-06 02:28:38] [Epoch   222/  500] trn/posterior_energy -1.944e+06, trn/neg_log_likelihood  1.467e+04, trn/neg_log_prior -1.959e+06, trn/lr  1.767e-06, val/acc 8.014e-01, val/nll 6.551e-01
[2023-02-06 02:28:50] [Epoch   223/  500] trn/posterior_energy -1.946e+06, trn/neg_log_likelihood  1.341e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.758e-06, val/acc 7.982e-01, val/nll 6.114e-01
[2023-02-06 02:29:03] [Epoch   224/  500] trn/posterior_energy -1.946e+06, trn/neg_log_likelihood  1.461e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.749e-06, val/acc 8.011e-01, val/nll 6.136e-01
[2023-02-06 02:29:15] [Epoch   225/  500] trn/posterior_energy -1.946e+06, trn/neg_log_likelihood  1.431e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.739e-06, val/acc 7.972e-01, val/nll 5.974e-01
[2023-02-06 02:29:29] [Epoch   226/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.312e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.730e-06, val/acc 8.190e-01, val/nll 5.551e-01 (best_acc: 8.152e-01 -> 8.190e-01, test_acc: 8.087e-01, test_nll: 5.823e-01)
[2023-02-06 02:29:43] [Epoch   227/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  1.250e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.721e-06, val/acc 8.201e-01, val/nll 5.632e-01 (best_acc: 8.190e-01 -> 8.201e-01, test_acc: 8.112e-01, test_nll: 5.815e-01)
[2023-02-06 02:29:55] [Epoch   228/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.414e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.711e-06, val/acc 8.011e-01, val/nll 6.160e-01
[2023-02-06 02:30:07] [Epoch   229/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.334e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.702e-06, val/acc 7.823e-01, val/nll 6.645e-01
[2023-02-06 02:30:19] [Epoch   230/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.366e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.693e-06, val/acc 7.998e-01, val/nll 6.019e-01
[2023-02-06 02:30:31] [Epoch   231/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.324e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.683e-06, val/acc 8.087e-01, val/nll 5.981e-01
[2023-02-06 02:30:43] [Epoch   232/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.331e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.674e-06, val/acc 7.908e-01, val/nll 6.667e-01
[2023-02-06 02:30:56] [Epoch   233/  500] trn/posterior_energy -1.945e+06, trn/neg_log_likelihood  1.460e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.665e-06, val/acc 8.015e-01, val/nll 6.002e-01
[2023-02-06 02:31:08] [Epoch   234/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.305e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.655e-06, val/acc 7.814e-01, val/nll 7.251e-01
[2023-02-06 02:31:20] [Epoch   235/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.286e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.646e-06, val/acc 8.183e-01, val/nll 5.541e-01
[2023-02-06 02:31:33] [Epoch   236/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  1.253e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.636e-06, val/acc 8.045e-01, val/nll 6.201e-01
[2023-02-06 02:31:45] [Epoch   237/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.318e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.627e-06, val/acc 7.765e-01, val/nll 6.953e-01
[2023-02-06 02:31:58] [Epoch   238/  500] trn/posterior_energy -1.947e+06, trn/neg_log_likelihood  1.271e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.618e-06, val/acc 7.981e-01, val/nll 6.016e-01
[2023-02-06 02:32:10] [Epoch   239/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  1.255e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.608e-06, val/acc 8.100e-01, val/nll 5.756e-01
[2023-02-06 02:32:22] [Epoch   240/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  1.240e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.599e-06, val/acc 8.128e-01, val/nll 5.999e-01
[2023-02-06 02:32:34] [Epoch   241/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.125e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.589e-06, val/acc 8.085e-01, val/nll 5.726e-01
[2023-02-06 02:32:46] [Epoch   242/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  1.284e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.580e-06, val/acc 7.869e-01, val/nll 6.773e-01
[2023-02-06 02:32:58] [Epoch   243/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  1.219e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.571e-06, val/acc 8.096e-01, val/nll 5.732e-01
[2023-02-06 02:33:10] [Epoch   244/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.139e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.561e-06, val/acc 8.171e-01, val/nll 5.738e-01
[2023-02-06 02:33:22] [Epoch   245/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.119e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.552e-06, val/acc 8.029e-01, val/nll 5.994e-01
[2023-02-06 02:33:34] [Epoch   246/  500] trn/posterior_energy -1.948e+06, trn/neg_log_likelihood  1.287e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.542e-06, val/acc 8.012e-01, val/nll 6.019e-01
[2023-02-06 02:33:48] [Epoch   247/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.136e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.533e-06, val/acc 8.227e-01, val/nll 5.769e-01 (best_acc: 8.201e-01 -> 8.227e-01, test_acc: 8.172e-01, test_nll: 5.823e-01)
[2023-02-06 02:34:00] [Epoch   248/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.107e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.524e-06, val/acc 8.071e-01, val/nll 6.126e-01
[2023-02-06 02:34:12] [Epoch   249/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.160e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.514e-06, val/acc 7.918e-01, val/nll 6.481e-01
[2023-02-06 02:34:24] [Epoch   250/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.125e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.505e-06, val/acc 8.077e-01, val/nll 6.048e-01
[2023-02-06 02:34:35] [Epoch   251/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.039e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.495e-06, val/acc 8.067e-01, val/nll 6.132e-01
[2023-02-06 02:34:47] [Epoch   252/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.191e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.486e-06, val/acc 8.066e-01, val/nll 6.004e-01
[2023-02-06 02:34:59] [Epoch   253/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.124e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.476e-06, val/acc 8.060e-01, val/nll 6.093e-01
[2023-02-06 02:35:11] [Epoch   254/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.131e+04, trn/neg_log_prior -1.960e+06, trn/lr  1.467e-06, val/acc 8.076e-01, val/nll 5.970e-01
[2023-02-06 02:35:23] [Epoch   255/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.102e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.458e-06, val/acc 7.898e-01, val/nll 6.556e-01
[2023-02-06 02:35:36] [Epoch   256/  500] trn/posterior_energy -1.949e+06, trn/neg_log_likelihood  1.133e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.448e-06, val/acc 8.144e-01, val/nll 6.125e-01
[2023-02-06 02:35:48] [Epoch   257/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.079e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.439e-06, val/acc 8.157e-01, val/nll 5.871e-01
[2023-02-06 02:36:01] [Epoch   258/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.036e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.429e-06, val/acc 8.073e-01, val/nll 6.197e-01
[2023-02-06 02:36:13] [Epoch   259/  500] trn/posterior_energy -1.951e+06, trn/neg_log_likelihood  1.042e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.420e-06, val/acc 8.011e-01, val/nll 6.207e-01
[2023-02-06 02:36:25] [Epoch   260/  500] trn/posterior_energy -1.950e+06, trn/neg_log_likelihood  1.055e+04, trn/neg_log_prior -1.961e+06, trn/lr  1.411e-06, val/acc 8.124e-01, val/nll 6.016e-01
[2023-02-06 02:36:38] [Epoch   261/  500] trn/posterior_energy -1.951e+06, trn/neg_log_likelihood  9.802e+03, trn/neg_log_prior -1.961e+06, trn/lr  1.401e-06, val/acc 8.196e-01, val/nll 5.796e-01
[2023-02-06 02:36:50] [Epoch   262/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  9.604e+03, trn/neg_log_prior -1.961e+06, trn/lr  1.392e-06, val/acc 8.106e-01, val/nll 5.870e-01
[2023-02-06 02:37:03] [Epoch   263/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  9.401e+03, trn/neg_log_prior -1.961e+06, trn/lr  1.382e-06, val/acc 7.923e-01, val/nll 6.633e-01
[2023-02-06 02:37:15] [Epoch   264/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  9.626e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.373e-06, val/acc 8.031e-01, val/nll 6.234e-01
[2023-02-06 02:37:27] [Epoch   265/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  9.166e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.364e-06, val/acc 8.031e-01, val/nll 6.686e-01
[2023-02-06 02:37:39] [Epoch   266/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  9.489e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.354e-06, val/acc 8.113e-01, val/nll 6.076e-01
[2023-02-06 02:37:52] [Epoch   267/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  9.700e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.345e-06, val/acc 8.076e-01, val/nll 6.388e-01
[2023-02-06 02:38:04] [Epoch   268/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  8.093e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.335e-06, val/acc 8.133e-01, val/nll 6.003e-01
[2023-02-06 02:38:16] [Epoch   269/  500] trn/posterior_energy -1.953e+06, trn/neg_log_likelihood  9.234e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.326e-06, val/acc 7.981e-01, val/nll 7.136e-01
[2023-02-06 02:38:29] [Epoch   270/  500] trn/posterior_energy -1.952e+06, trn/neg_log_likelihood  9.718e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.317e-06, val/acc 7.975e-01, val/nll 6.382e-01
[2023-02-06 02:38:41] [Epoch   271/  500] trn/posterior_energy -1.953e+06, trn/neg_log_likelihood  8.892e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.307e-06, val/acc 8.152e-01, val/nll 5.950e-01
[2023-02-06 02:38:53] [Epoch   272/  500] trn/posterior_energy -1.953e+06, trn/neg_log_likelihood  8.911e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.298e-06, val/acc 8.095e-01, val/nll 6.646e-01
[2023-02-06 02:39:06] [Epoch   273/  500] trn/posterior_energy -1.953e+06, trn/neg_log_likelihood  9.033e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.289e-06, val/acc 8.097e-01, val/nll 5.925e-01
[2023-02-06 02:39:18] [Epoch   274/  500] trn/posterior_energy -1.953e+06, trn/neg_log_likelihood  8.546e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.279e-06, val/acc 8.087e-01, val/nll 6.246e-01
[2023-02-06 02:39:31] [Epoch   275/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  8.145e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.270e-06, val/acc 7.972e-01, val/nll 6.691e-01
[2023-02-06 02:39:43] [Epoch   276/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  8.864e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.261e-06, val/acc 7.961e-01, val/nll 7.044e-01
[2023-02-06 02:39:55] [Epoch   277/  500] trn/posterior_energy -1.953e+06, trn/neg_log_likelihood  8.948e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.251e-06, val/acc 8.118e-01, val/nll 6.111e-01
[2023-02-06 02:40:10] [Epoch   278/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  8.454e+03, trn/neg_log_prior -1.962e+06, trn/lr  1.242e-06, val/acc 8.229e-01, val/nll 5.669e-01 (best_acc: 8.227e-01 -> 8.229e-01, test_acc: 8.206e-01, test_nll: 5.723e-01)
[2023-02-06 02:40:24] [Epoch   279/  500] trn/posterior_energy -1.955e+06, trn/neg_log_likelihood  7.338e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.233e-06, val/acc 8.237e-01, val/nll 5.556e-01 (best_acc: 8.229e-01 -> 8.237e-01, test_acc: 8.285e-01, test_nll: 5.430e-01)
[2023-02-06 02:40:36] [Epoch   280/  500] trn/posterior_energy -1.955e+06, trn/neg_log_likelihood  7.533e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.224e-06, val/acc 8.145e-01, val/nll 6.204e-01
[2023-02-06 02:40:49] [Epoch   281/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  8.737e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.214e-06, val/acc 8.150e-01, val/nll 5.933e-01
[2023-02-06 02:41:01] [Epoch   282/  500] trn/posterior_energy -1.954e+06, trn/neg_log_likelihood  8.213e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.205e-06, val/acc 8.081e-01, val/nll 6.409e-01
[2023-02-06 02:41:13] [Epoch   283/  500] trn/posterior_energy -1.955e+06, trn/neg_log_likelihood  7.853e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.196e-06, val/acc 8.102e-01, val/nll 6.003e-01
[2023-02-06 02:41:25] [Epoch   284/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.181e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.187e-06, val/acc 7.978e-01, val/nll 6.494e-01
[2023-02-06 02:41:37] [Epoch   285/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.541e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.177e-06, val/acc 8.003e-01, val/nll 6.365e-01
[2023-02-06 02:41:49] [Epoch   286/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.469e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.168e-06, val/acc 8.106e-01, val/nll 6.146e-01
[2023-02-06 02:42:02] [Epoch   287/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.074e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.159e-06, val/acc 8.107e-01, val/nll 6.201e-01
[2023-02-06 02:42:14] [Epoch   288/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.169e+03, trn/neg_log_prior -1.964e+06, trn/lr  1.150e-06, val/acc 8.174e-01, val/nll 6.066e-01
[2023-02-06 02:42:26] [Epoch   289/  500] trn/posterior_energy -1.957e+06, trn/neg_log_likelihood  6.509e+03, trn/neg_log_prior -1.964e+06, trn/lr  1.141e-06, val/acc 8.237e-01, val/nll 5.919e-01
[2023-02-06 02:42:38] [Epoch   290/  500] trn/posterior_energy -1.957e+06, trn/neg_log_likelihood  7.160e+03, trn/neg_log_prior -1.964e+06, trn/lr  1.132e-06, val/acc 8.032e-01, val/nll 6.297e-01
[2023-02-06 02:42:50] [Epoch   291/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.946e+03, trn/neg_log_prior -1.964e+06, trn/lr  1.122e-06, val/acc 8.136e-01, val/nll 5.784e-01
[2023-02-06 02:43:01] [Epoch   292/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.325e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.113e-06, val/acc 8.217e-01, val/nll 5.762e-01
[2023-02-06 02:43:13] [Epoch   293/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.534e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.104e-06, val/acc 8.219e-01, val/nll 5.800e-01
[2023-02-06 02:43:25] [Epoch   294/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  7.210e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.095e-06, val/acc 8.059e-01, val/nll 6.602e-01
[2023-02-06 02:43:38] [Epoch   295/  500] trn/posterior_energy -1.956e+06, trn/neg_log_likelihood  6.900e+03, trn/neg_log_prior -1.963e+06, trn/lr  1.086e-06, val/acc 8.148e-01, val/nll 6.190e-01
[2023-02-06 02:43:50] [Epoch   296/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  5.699e+03, trn/neg_log_prior -1.964e+06, trn/lr  1.077e-06, val/acc 8.067e-01, val/nll 6.692e-01
[2023-02-06 02:44:02] [Epoch   297/  500] trn/posterior_energy -1.957e+06, trn/neg_log_likelihood  7.008e+03, trn/neg_log_prior -1.964e+06, trn/lr  1.068e-06, val/acc 8.134e-01, val/nll 6.193e-01
[2023-02-06 02:44:13] [Epoch   298/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  5.568e+03, trn/neg_log_prior -1.964e+06, trn/lr  1.059e-06, val/acc 8.211e-01, val/nll 6.181e-01
[2023-02-06 02:44:24] [Epoch   299/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  5.937e+03, trn/neg_log_prior -1.965e+06, trn/lr  1.050e-06, val/acc 8.088e-01, val/nll 6.500e-01
[2023-02-06 02:44:36] [Epoch   300/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  6.595e+03, trn/neg_log_prior -1.965e+06, trn/lr  1.041e-06, val/acc 8.153e-01, val/nll 5.840e-01
[2023-02-06 02:44:49] [Epoch   301/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  6.135e+03, trn/neg_log_prior -1.965e+06, trn/lr  1.032e-06, val/acc 8.251e-01, val/nll 5.891e-01 (best_acc: 8.237e-01 -> 8.251e-01, test_acc: 8.238e-01, test_nll: 5.974e-01)
[2023-02-06 02:45:01] [Epoch   302/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  5.657e+03, trn/neg_log_prior -1.965e+06, trn/lr  1.023e-06, val/acc 8.231e-01, val/nll 5.905e-01
[2023-02-06 02:45:13] [Epoch   303/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  6.093e+03, trn/neg_log_prior -1.965e+06, trn/lr  1.014e-06, val/acc 8.248e-01, val/nll 6.121e-01
[2023-02-06 02:45:25] [Epoch   304/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  6.597e+03, trn/neg_log_prior -1.965e+06, trn/lr  1.005e-06, val/acc 8.086e-01, val/nll 6.340e-01
[2023-02-06 02:45:37] [Epoch   305/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  6.233e+03, trn/neg_log_prior -1.965e+06, trn/lr  9.963e-07, val/acc 8.055e-01, val/nll 6.404e-01
[2023-02-06 02:45:49] [Epoch   306/  500] trn/posterior_energy -1.958e+06, trn/neg_log_likelihood  6.448e+03, trn/neg_log_prior -1.965e+06, trn/lr  9.875e-07, val/acc 8.231e-01, val/nll 5.725e-01
