[2023-02-04 20:54:25] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 20:54:25] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 20:54:30] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 20:55:13] [Epoch     1/  500] trn/posterior_energy -3.855e+05, trn/neg_log_likelihood  8.282e+04, trn/neg_log_prior -4.683e+05, trn/lr  1.000e-06, val/acc 3.834e-01, val/nll 1.656e+00 (best_acc: 0.000e+00 -> 3.834e-01, test_acc: 3.910e-01, test_nll: 1.648e+00)
[2023-02-04 21:36:43] [Epoch   203/  500] trn/posterior_energy -4.859e+05, trn/neg_log_likelihood  1.181e+03, trn/neg_log_prior -4.871e+05, trn/lr  6.470e-07, val/acc 8.152e-01, val/nll 8.262e-01
[2023-02-04 21:36:54] [Epoch   204/  500] trn/posterior_energy -4.856e+05, trn/neg_log_likelihood  1.440e+03, trn/neg_log_prior -4.871e+05, trn/lr  6.440e-07, val/acc 8.257e-01, val/nll 7.489e-01
[2023-02-04 21:37:06] [Epoch   205/  500] trn/posterior_energy -4.863e+05, trn/neg_log_likelihood  7.816e+02, trn/neg_log_prior -4.871e+05, trn/lr  6.410e-07, val/acc 8.207e-01, val/nll 7.900e-01
[2023-02-04 21:37:18] [Epoch   206/  500] trn/posterior_energy -4.857e+05, trn/neg_log_likelihood  1.354e+03, trn/neg_log_prior -4.870e+05, trn/lr  6.380e-07, val/acc 8.273e-01, val/nll 7.661e-01
[2023-02-04 21:37:30] [Epoch   207/  500] trn/posterior_energy -4.860e+05, trn/neg_log_likelihood  1.033e+03, trn/neg_log_prior -4.870e+05, trn/lr  6.350e-07, val/acc 8.231e-01, val/nll 7.956e-01
[2023-02-04 21:37:42] [Epoch   208/  500] trn/posterior_energy -4.858e+05, trn/neg_log_likelihood  1.243e+03, trn/neg_log_prior -4.870e+05, trn/lr  6.319e-07, val/acc 8.235e-01, val/nll 7.817e-01
[2023-02-04 21:37:54] [Epoch   209/  500] trn/posterior_energy -4.862e+05, trn/neg_log_likelihood  8.411e+02, trn/neg_log_prior -4.870e+05, trn/lr  6.289e-07, val/acc 8.319e-01, val/nll 7.656e-01
[2023-02-04 21:38:08] [Epoch   210/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  5.203e+02, trn/neg_log_prior -4.870e+05, trn/lr  6.259e-07, val/acc 8.372e-01, val/nll 7.725e-01 (best_acc: 8.330e-01 -> 8.372e-01, test_acc: 8.303e-01, test_nll: 7.853e-01)
[2023-02-04 21:38:22] [Epoch   211/  500] trn/posterior_energy -4.865e+05, trn/neg_log_likelihood  5.829e+02, trn/neg_log_prior -4.870e+05, trn/lr  6.228e-07, val/acc 8.405e-01, val/nll 7.520e-01 (best_acc: 8.372e-01 -> 8.405e-01, test_acc: 8.373e-01, test_nll: 7.574e-01)
[2023-02-04 21:38:34] [Epoch   212/  500] trn/posterior_energy -4.862e+05, trn/neg_log_likelihood  8.059e+02, trn/neg_log_prior -4.870e+05, trn/lr  6.198e-07, val/acc 8.272e-01, val/nll 7.945e-01
[2023-02-04 21:38:48] [Epoch   213/  500] trn/posterior_energy -4.866e+05, trn/neg_log_likelihood  4.294e+02, trn/neg_log_prior -4.870e+05, trn/lr  6.167e-07, val/acc 8.418e-01, val/nll 7.441e-01 (best_acc: 8.405e-01 -> 8.418e-01, test_acc: 8.369e-01, test_nll: 7.572e-01)
[2023-02-04 21:38:59] [Epoch   214/  500] trn/posterior_energy -4.866e+05, trn/neg_log_likelihood  5.134e+02, trn/neg_log_prior -4.871e+05, trn/lr  6.137e-07, val/acc 8.389e-01, val/nll 7.829e-01
[2023-02-04 21:39:11] [Epoch   215/  500] trn/posterior_energy -4.869e+05, trn/neg_log_likelihood  1.980e+02, trn/neg_log_prior -4.871e+05, trn/lr  6.106e-07, val/acc 8.360e-01, val/nll 8.308e-01
[2023-02-04 21:39:22] [Epoch   216/  500] trn/posterior_energy -4.868e+05, trn/neg_log_likelihood  2.885e+02, trn/neg_log_prior -4.871e+05, trn/lr  6.075e-07, val/acc 8.243e-01, val/nll 8.502e-01
[2023-02-04 21:39:34] [Epoch   217/  500] trn/posterior_energy -4.861e+05, trn/neg_log_likelihood  1.001e+03, trn/neg_log_prior -4.871e+05, trn/lr  6.045e-07, val/acc 8.304e-01, val/nll 8.015e-01
[2023-02-04 21:39:46] [Epoch   218/  500] trn/posterior_energy -4.863e+05, trn/neg_log_likelihood  8.025e+02, trn/neg_log_prior -4.871e+05, trn/lr  6.014e-07, val/acc 8.356e-01, val/nll 7.627e-01
[2023-02-04 21:39:57] [Epoch   219/  500] trn/posterior_energy -4.867e+05, trn/neg_log_likelihood  4.053e+02, trn/neg_log_prior -4.871e+05, trn/lr  5.983e-07, val/acc 8.232e-01, val/nll 8.464e-01
[2023-02-04 21:40:09] [Epoch   220/  500] trn/posterior_energy -4.870e+05, trn/neg_log_likelihood  1.520e+02, trn/neg_log_prior -4.872e+05, trn/lr  5.952e-07, val/acc 8.403e-01, val/nll 7.921e-01
[2023-02-04 21:40:23] [Epoch   221/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  4.061e+01, trn/neg_log_prior -4.872e+05, trn/lr  5.922e-07, val/acc 8.449e-01, val/nll 7.611e-01 (best_acc: 8.418e-01 -> 8.449e-01, test_acc: 8.435e-01, test_nll: 7.751e-01)
[2023-02-04 21:40:36] [Epoch   222/  500] trn/posterior_energy -4.872e+05, trn/neg_log_likelihood  1.466e+01, trn/neg_log_prior -4.873e+05, trn/lr  5.891e-07, val/acc 8.487e-01, val/nll 7.576e-01 (best_acc: 8.449e-01 -> 8.487e-01, test_acc: 8.448e-01, test_nll: 7.728e-01)
[2023-02-04 21:40:48] [Epoch   223/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  1.296e+01, trn/neg_log_prior -4.873e+05, trn/lr  5.860e-07, val/acc 8.483e-01, val/nll 7.578e-01
[2023-02-04 21:41:01] [Epoch   224/  500] trn/posterior_energy -4.873e+05, trn/neg_log_likelihood  1.239e+01, trn/neg_log_prior -4.873e+05, trn/lr  5.829e-07, val/acc 8.493e-01, val/nll 7.577e-01 (best_acc: 8.487e-01 -> 8.493e-01, test_acc: 8.460e-01, test_nll: 7.711e-01)
[2023-02-04 21:41:15] [Epoch   225/  500] trn/posterior_energy -4.874e+05, trn/neg_log_likelihood  1.216e+01, trn/neg_log_prior -4.874e+05, trn/lr  5.798e-07, val/acc 8.500e-01, val/nll 7.575e-01 (best_acc: 8.493e-01 -> 8.500e-01, test_acc: 8.458e-01, test_nll: 7.705e-01)
[2023-02-04 21:41:27] [Epoch   226/  500] trn/posterior_energy -4.874e+05, trn/neg_log_likelihood  1.208e+01, trn/neg_log_prior -4.874e+05, trn/lr  5.767e-07, val/acc 8.498e-01, val/nll 7.565e-01
[2023-02-04 21:41:39] [Epoch   227/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  1.209e+01, trn/neg_log_prior -4.875e+05, trn/lr  5.736e-07, val/acc 8.499e-01, val/nll 7.563e-01
[2023-02-04 21:41:51] [Epoch   228/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  1.218e+01, trn/neg_log_prior -4.875e+05, trn/lr  5.705e-07, val/acc 8.499e-01, val/nll 7.557e-01
[2023-02-04 21:42:05] [Epoch   229/  500] trn/posterior_energy -4.875e+05, trn/neg_log_likelihood  1.231e+01, trn/neg_log_prior -4.875e+05, trn/lr  5.673e-07, val/acc 8.506e-01, val/nll 7.551e-01 (best_acc: 8.500e-01 -> 8.506e-01, test_acc: 8.463e-01, test_nll: 7.670e-01)
[2023-02-04 21:42:19] [Epoch   230/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  1.247e+01, trn/neg_log_prior -4.876e+05, trn/lr  5.642e-07, val/acc 8.510e-01, val/nll 7.546e-01 (best_acc: 8.506e-01 -> 8.510e-01, test_acc: 8.473e-01, test_nll: 7.666e-01)
[2023-02-04 21:42:31] [Epoch   231/  500] trn/posterior_energy -4.876e+05, trn/neg_log_likelihood  1.267e+01, trn/neg_log_prior -4.876e+05, trn/lr  5.611e-07, val/acc 8.510e-01, val/nll 7.533e-01
[2023-02-04 21:42:43] [Epoch   232/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  1.287e+01, trn/neg_log_prior -4.877e+05, trn/lr  5.580e-07, val/acc 8.514e-01, val/nll 7.536e-01 (best_acc: 8.510e-01 -> 8.514e-01, test_acc: 8.470e-01, test_nll: 7.646e-01)
[2023-02-04 21:42:56] [Epoch   233/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  1.309e+01, trn/neg_log_prior -4.877e+05, trn/lr  5.549e-07, val/acc 8.511e-01, val/nll 7.527e-01
[2023-02-04 21:43:08] [Epoch   234/  500] trn/posterior_energy -4.877e+05, trn/neg_log_likelihood  1.333e+01, trn/neg_log_prior -4.877e+05, trn/lr  5.517e-07, val/acc 8.512e-01, val/nll 7.519e-01
[2023-02-04 21:43:20] [Epoch   235/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  1.356e+01, trn/neg_log_prior -4.878e+05, trn/lr  5.486e-07, val/acc 8.509e-01, val/nll 7.513e-01
[2023-02-04 21:43:32] [Epoch   236/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  1.381e+01, trn/neg_log_prior -4.878e+05, trn/lr  5.455e-07, val/acc 8.512e-01, val/nll 7.511e-01
[2023-02-04 21:43:47] [Epoch   237/  500] trn/posterior_energy -4.878e+05, trn/neg_log_likelihood  1.405e+01, trn/neg_log_prior -4.879e+05, trn/lr  5.424e-07, val/acc 8.518e-01, val/nll 7.505e-01 (best_acc: 8.514e-01 -> 8.518e-01, test_acc: 8.464e-01, test_nll: 7.616e-01)
[2023-02-04 21:44:01] [Epoch   238/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  1.430e+01, trn/neg_log_prior -4.879e+05, trn/lr  5.392e-07, val/acc 8.521e-01, val/nll 7.500e-01 (best_acc: 8.518e-01 -> 8.521e-01, test_acc: 8.463e-01, test_nll: 7.613e-01)
[2023-02-04 21:44:15] [Epoch   239/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  1.454e+01, trn/neg_log_prior -4.879e+05, trn/lr  5.361e-07, val/acc 8.525e-01, val/nll 7.496e-01 (best_acc: 8.521e-01 -> 8.525e-01, test_acc: 8.466e-01, test_nll: 7.608e-01)
[2023-02-04 21:44:27] [Epoch   240/  500] trn/posterior_energy -4.879e+05, trn/neg_log_likelihood  1.479e+01, trn/neg_log_prior -4.880e+05, trn/lr  5.330e-07, val/acc 8.523e-01, val/nll 7.498e-01
[2023-02-04 21:44:39] [Epoch   241/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -4.880e+05, trn/lr  5.298e-07, val/acc 8.523e-01, val/nll 7.497e-01
[2023-02-04 21:44:51] [Epoch   242/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  1.529e+01, trn/neg_log_prior -4.880e+05, trn/lr  5.267e-07, val/acc 8.523e-01, val/nll 7.496e-01
[2023-02-04 21:45:03] [Epoch   243/  500] trn/posterior_energy -4.880e+05, trn/neg_log_likelihood  1.550e+01, trn/neg_log_prior -4.881e+05, trn/lr  5.236e-07, val/acc 8.520e-01, val/nll 7.500e-01
[2023-02-04 21:45:14] [Epoch   244/  500] trn/posterior_energy -4.881e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -4.881e+05, trn/lr  5.204e-07, val/acc 8.523e-01, val/nll 7.504e-01
[2023-02-04 21:45:25] [Epoch   245/  500] trn/posterior_energy -4.881e+05, trn/neg_log_likelihood  1.597e+01, trn/neg_log_prior -4.881e+05, trn/lr  5.173e-07, val/acc 8.525e-01, val/nll 7.496e-01
[2023-02-04 21:45:37] [Epoch   246/  500] trn/posterior_energy -4.881e+05, trn/neg_log_likelihood  1.618e+01, trn/neg_log_prior -4.881e+05, trn/lr  5.141e-07, val/acc 8.522e-01, val/nll 7.500e-01
[2023-02-04 21:45:49] [Epoch   247/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  1.640e+01, trn/neg_log_prior -4.882e+05, trn/lr  5.110e-07, val/acc 8.519e-01, val/nll 7.501e-01
[2023-02-04 21:46:01] [Epoch   248/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  1.663e+01, trn/neg_log_prior -4.882e+05, trn/lr  5.079e-07, val/acc 8.524e-01, val/nll 7.511e-01
[2023-02-04 21:46:13] [Epoch   249/  500] trn/posterior_energy -4.882e+05, trn/neg_log_likelihood  1.683e+01, trn/neg_log_prior -4.882e+05, trn/lr  5.047e-07, val/acc 8.524e-01, val/nll 7.511e-01
[2023-02-04 21:46:25] [Epoch   250/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  1.702e+01, trn/neg_log_prior -4.883e+05, trn/lr  5.016e-07, val/acc 8.520e-01, val/nll 7.517e-01
[2023-02-04 21:46:37] [Epoch   251/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  1.722e+01, trn/neg_log_prior -4.883e+05, trn/lr  4.984e-07, val/acc 8.513e-01, val/nll 7.526e-01
[2023-02-04 21:46:49] [Epoch   252/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  1.740e+01, trn/neg_log_prior -4.883e+05, trn/lr  4.953e-07, val/acc 8.520e-01, val/nll 7.531e-01
[2023-02-04 21:47:01] [Epoch   253/  500] trn/posterior_energy -4.883e+05, trn/neg_log_likelihood  1.759e+01, trn/neg_log_prior -4.884e+05, trn/lr  4.921e-07, val/acc 8.515e-01, val/nll 7.540e-01
[2023-02-04 21:47:13] [Epoch   254/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  1.776e+01, trn/neg_log_prior -4.884e+05, trn/lr  4.890e-07, val/acc 8.514e-01, val/nll 7.542e-01
[2023-02-04 21:47:25] [Epoch   255/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  1.792e+01, trn/neg_log_prior -4.884e+05, trn/lr  4.859e-07, val/acc 8.520e-01, val/nll 7.551e-01
[2023-02-04 21:47:36] [Epoch   256/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  1.809e+01, trn/neg_log_prior -4.884e+05, trn/lr  4.827e-07, val/acc 8.518e-01, val/nll 7.556e-01
[2023-02-04 21:47:48] [Epoch   257/  500] trn/posterior_energy -4.884e+05, trn/neg_log_likelihood  1.825e+01, trn/neg_log_prior -4.885e+05, trn/lr  4.796e-07, val/acc 8.522e-01, val/nll 7.564e-01
[2023-02-04 21:47:59] [Epoch   258/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  1.841e+01, trn/neg_log_prior -4.885e+05, trn/lr  4.764e-07, val/acc 8.523e-01, val/nll 7.575e-01
[2023-02-04 21:48:11] [Epoch   259/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  1.855e+01, trn/neg_log_prior -4.885e+05, trn/lr  4.733e-07, val/acc 8.512e-01, val/nll 7.585e-01
[2023-02-04 21:48:23] [Epoch   260/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  1.869e+01, trn/neg_log_prior -4.885e+05, trn/lr  4.702e-07, val/acc 8.511e-01, val/nll 7.590e-01
[2023-02-04 21:48:35] [Epoch   261/  500] trn/posterior_energy -4.885e+05, trn/neg_log_likelihood  1.883e+01, trn/neg_log_prior -4.886e+05, trn/lr  4.670e-07, val/acc 8.518e-01, val/nll 7.606e-01
[2023-02-04 21:48:46] [Epoch   262/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  1.896e+01, trn/neg_log_prior -4.886e+05, trn/lr  4.639e-07, val/acc 8.517e-01, val/nll 7.608e-01
[2023-02-04 21:48:58] [Epoch   263/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  1.911e+01, trn/neg_log_prior -4.886e+05, trn/lr  4.608e-07, val/acc 8.513e-01, val/nll 7.624e-01
[2023-02-04 21:49:10] [Epoch   264/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  1.921e+01, trn/neg_log_prior -4.886e+05, trn/lr  4.576e-07, val/acc 8.519e-01, val/nll 7.630e-01
[2023-02-04 21:49:22] [Epoch   265/  500] trn/posterior_energy -4.886e+05, trn/neg_log_likelihood  1.931e+01, trn/neg_log_prior -4.887e+05, trn/lr  4.545e-07, val/acc 8.515e-01, val/nll 7.642e-01
[2023-02-04 21:49:34] [Epoch   266/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  1.942e+01, trn/neg_log_prior -4.887e+05, trn/lr  4.514e-07, val/acc 8.506e-01, val/nll 7.648e-01
[2023-02-04 21:49:46] [Epoch   267/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  1.956e+01, trn/neg_log_prior -4.887e+05, trn/lr  4.483e-07, val/acc 8.515e-01, val/nll 7.664e-01
[2023-02-04 21:49:58] [Epoch   268/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  1.966e+01, trn/neg_log_prior -4.887e+05, trn/lr  4.451e-07, val/acc 8.508e-01, val/nll 7.675e-01
[2023-02-04 21:50:10] [Epoch   269/  500] trn/posterior_energy -4.887e+05, trn/neg_log_likelihood  1.975e+01, trn/neg_log_prior -4.887e+05, trn/lr  4.420e-07, val/acc 8.514e-01, val/nll 7.694e-01
[2023-02-04 21:50:22] [Epoch   270/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  1.985e+01, trn/neg_log_prior -4.888e+05, trn/lr  4.389e-07, val/acc 8.514e-01, val/nll 7.703e-01
[2023-02-04 21:50:34] [Epoch   271/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  1.994e+01, trn/neg_log_prior -4.888e+05, trn/lr  4.358e-07, val/acc 8.510e-01, val/nll 7.710e-01
[2023-02-04 21:50:46] [Epoch   272/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.004e+01, trn/neg_log_prior -4.888e+05, trn/lr  4.327e-07, val/acc 8.508e-01, val/nll 7.725e-01
[2023-02-04 21:50:58] [Epoch   273/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.011e+01, trn/neg_log_prior -4.888e+05, trn/lr  4.296e-07, val/acc 8.508e-01, val/nll 7.738e-01
[2023-02-04 21:51:10] [Epoch   274/  500] trn/posterior_energy -4.888e+05, trn/neg_log_likelihood  2.018e+01, trn/neg_log_prior -4.889e+05, trn/lr  4.264e-07, val/acc 8.503e-01, val/nll 7.752e-01
[2023-02-04 21:51:22] [Epoch   275/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.028e+01, trn/neg_log_prior -4.889e+05, trn/lr  4.233e-07, val/acc 8.503e-01, val/nll 7.769e-01
[2023-02-04 21:51:34] [Epoch   276/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.036e+01, trn/neg_log_prior -4.889e+05, trn/lr  4.202e-07, val/acc 8.503e-01, val/nll 7.772e-01
[2023-02-04 21:51:46] [Epoch   277/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.043e+01, trn/neg_log_prior -4.889e+05, trn/lr  4.171e-07, val/acc 8.503e-01, val/nll 7.786e-01
[2023-02-04 21:51:58] [Epoch   278/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.050e+01, trn/neg_log_prior -4.889e+05, trn/lr  4.140e-07, val/acc 8.502e-01, val/nll 7.806e-01
[2023-02-04 21:52:10] [Epoch   279/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.057e+01, trn/neg_log_prior -4.890e+05, trn/lr  4.109e-07, val/acc 8.500e-01, val/nll 7.807e-01
[2023-02-04 21:52:22] [Epoch   280/  500] trn/posterior_energy -4.889e+05, trn/neg_log_likelihood  2.063e+01, trn/neg_log_prior -4.890e+05, trn/lr  4.079e-07, val/acc 8.501e-01, val/nll 7.825e-01
[2023-02-04 21:52:34] [Epoch   281/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.069e+01, trn/neg_log_prior -4.890e+05, trn/lr  4.048e-07, val/acc 8.502e-01, val/nll 7.843e-01
[2023-02-04 21:52:46] [Epoch   282/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.073e+01, trn/neg_log_prior -4.890e+05, trn/lr  4.017e-07, val/acc 8.502e-01, val/nll 7.857e-01
[2023-02-04 21:52:58] [Epoch   283/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.080e+01, trn/neg_log_prior -4.890e+05, trn/lr  3.986e-07, val/acc 8.493e-01, val/nll 7.862e-01
[2023-02-04 21:53:10] [Epoch   284/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.086e+01, trn/neg_log_prior -4.890e+05, trn/lr  3.955e-07, val/acc 8.502e-01, val/nll 7.891e-01
[2023-02-04 21:53:22] [Epoch   285/  500] trn/posterior_energy -4.890e+05, trn/neg_log_likelihood  2.092e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.925e-07, val/acc 8.501e-01, val/nll 7.899e-01
[2023-02-04 21:53:34] [Epoch   286/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.097e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.894e-07, val/acc 8.498e-01, val/nll 7.920e-01
[2023-02-04 21:53:46] [Epoch   287/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.101e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.863e-07, val/acc 8.497e-01, val/nll 7.933e-01
[2023-02-04 21:53:58] [Epoch   288/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.106e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.833e-07, val/acc 8.494e-01, val/nll 7.947e-01
[2023-02-04 21:54:10] [Epoch   289/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.110e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.802e-07, val/acc 8.493e-01, val/nll 7.964e-01
[2023-02-04 21:54:22] [Epoch   290/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.114e+01, trn/neg_log_prior -4.891e+05, trn/lr  3.772e-07, val/acc 8.499e-01, val/nll 7.972e-01
[2023-02-04 21:54:34] [Epoch   291/  500] trn/posterior_energy -4.891e+05, trn/neg_log_likelihood  2.119e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.741e-07, val/acc 8.499e-01, val/nll 7.989e-01
[2023-02-04 21:54:46] [Epoch   292/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.121e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.711e-07, val/acc 8.497e-01, val/nll 8.003e-01
[2023-02-04 21:54:58] [Epoch   293/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.124e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.681e-07, val/acc 8.494e-01, val/nll 8.016e-01
[2023-02-04 21:55:10] [Epoch   294/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.126e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.650e-07, val/acc 8.492e-01, val/nll 8.036e-01
[2023-02-04 21:55:22] [Epoch   295/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.130e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.620e-07, val/acc 8.496e-01, val/nll 8.051e-01
[2023-02-04 21:55:34] [Epoch   296/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.134e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.590e-07, val/acc 8.488e-01, val/nll 8.066e-01
[2023-02-04 21:55:46] [Epoch   297/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.138e+01, trn/neg_log_prior -4.892e+05, trn/lr  3.560e-07, val/acc 8.490e-01, val/nll 8.074e-01
[2023-02-04 21:55:58] [Epoch   298/  500] trn/posterior_energy -4.892e+05, trn/neg_log_likelihood  2.141e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.530e-07, val/acc 8.496e-01, val/nll 8.095e-01
[2023-02-04 21:56:10] [Epoch   299/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.143e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.500e-07, val/acc 8.486e-01, val/nll 8.106e-01
[2023-02-04 21:56:22] [Epoch   300/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.146e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.470e-07, val/acc 8.486e-01, val/nll 8.120e-01
[2023-02-04 21:56:34] [Epoch   301/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.150e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.440e-07, val/acc 8.479e-01, val/nll 8.146e-01
[2023-02-04 21:56:46] [Epoch   302/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.153e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.410e-07, val/acc 8.477e-01, val/nll 8.152e-01
[2023-02-04 21:56:58] [Epoch   303/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.156e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.380e-07, val/acc 8.473e-01, val/nll 8.171e-01
[2023-02-04 21:57:10] [Epoch   304/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.159e+01, trn/neg_log_prior -4.893e+05, trn/lr  3.351e-07, val/acc 8.479e-01, val/nll 8.194e-01
[2023-02-04 21:57:22] [Epoch   305/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.160e+01, trn/neg_log_prior -4.894e+05, trn/lr  3.321e-07, val/acc 8.475e-01, val/nll 8.196e-01
[2023-02-04 21:57:33] [Epoch   306/  500] trn/posterior_energy -4.893e+05, trn/neg_log_likelihood  2.163e+01, trn/neg_log_prior -4.894e+05, trn/lr  3.292e-07, val/acc 8.476e-01, val/nll 8.218e-01
[2023-02-04 21:57:46] [Epoch   307/  500] trn/posterior_energy -4.894e+05, trn/neg_log_likelihood  2.166e+01, trn/neg_log_prior -4.894e+05, trn/lr  3.262e-07, val/acc 8.477e-01, val/nll 8.239e-01
