[2023-02-03 04:55:03] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 04:55:03] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 05:16:14] [Epoch   311/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.385e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.434e-08, val/acc 7.498e-01, val/nll 1.403e+00
[2023-02-03 05:16:18] [Epoch   312/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.385e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.347e-08, val/acc 7.491e-01, val/nll 1.403e+00
[2023-02-03 05:16:22] [Epoch   313/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.384e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.260e-08, val/acc 7.498e-01, val/nll 1.404e+00
[2023-02-03 05:16:26] [Epoch   314/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.384e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.173e-08, val/acc 7.494e-01, val/nll 1.404e+00
[2023-02-03 05:16:30] [Epoch   315/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.384e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.086e-08, val/acc 7.492e-01, val/nll 1.403e+00
[2023-02-03 05:16:34] [Epoch   316/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.383e+01, trn/neg_log_prior -1.238e+05, trn/lr  9.000e-08, val/acc 7.490e-01, val/nll 1.403e+00
[2023-02-03 05:16:39] [Epoch   317/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.383e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.913e-08, val/acc 7.490e-01, val/nll 1.403e+00
[2023-02-03 05:16:42] [Epoch   318/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.383e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.827e-08, val/acc 7.491e-01, val/nll 1.404e+00
[2023-02-03 05:16:47] [Epoch   319/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.383e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.742e-08, val/acc 7.493e-01, val/nll 1.403e+00
[2023-02-03 05:16:50] [Epoch   320/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.383e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.656e-08, val/acc 7.489e-01, val/nll 1.403e+00
[2023-02-03 05:16:54] [Epoch   321/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.382e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.571e-08, val/acc 7.496e-01, val/nll 1.404e+00
[2023-02-03 05:16:58] [Epoch   322/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.382e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.486e-08, val/acc 7.489e-01, val/nll 1.404e+00
[2023-02-03 05:17:02] [Epoch   323/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.382e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.401e-08, val/acc 7.490e-01, val/nll 1.404e+00
[2023-02-03 05:17:06] [Epoch   324/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.381e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.316e-08, val/acc 7.493e-01, val/nll 1.404e+00
[2023-02-03 05:17:09] [Epoch   325/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.381e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.232e-08, val/acc 7.492e-01, val/nll 1.404e+00
[2023-02-03 05:17:13] [Epoch   326/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.381e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.148e-08, val/acc 7.490e-01, val/nll 1.404e+00
[2023-02-03 05:17:17] [Epoch   327/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.381e+01, trn/neg_log_prior -1.238e+05, trn/lr  8.065e-08, val/acc 7.493e-01, val/nll 1.404e+00
[2023-02-03 05:17:21] [Epoch   328/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.381e+01, trn/neg_log_prior -1.238e+05, trn/lr  7.981e-08, val/acc 7.492e-01, val/nll 1.404e+00
[2023-02-03 05:17:25] [Epoch   329/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.380e+01, trn/neg_log_prior -1.238e+05, trn/lr  7.898e-08, val/acc 7.492e-01, val/nll 1.404e+00
[2023-02-03 05:17:29] [Epoch   330/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.380e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.815e-08, val/acc 7.491e-01, val/nll 1.404e+00
[2023-02-03 05:17:33] [Epoch   331/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.380e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.733e-08, val/acc 7.489e-01, val/nll 1.404e+00
[2023-02-03 05:17:37] [Epoch   332/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.380e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.650e-08, val/acc 7.491e-01, val/nll 1.404e+00
[2023-02-03 05:17:41] [Epoch   333/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.379e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.568e-08, val/acc 7.487e-01, val/nll 1.405e+00
[2023-02-03 05:17:45] [Epoch   334/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.379e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.486e-08, val/acc 7.490e-01, val/nll 1.405e+00
[2023-02-03 05:17:49] [Epoch   335/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.379e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.405e-08, val/acc 7.490e-01, val/nll 1.405e+00
[2023-02-03 05:17:53] [Epoch   336/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.379e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.324e-08, val/acc 7.493e-01, val/nll 1.405e+00
[2023-02-03 05:17:57] [Epoch   337/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.378e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.243e-08, val/acc 7.490e-01, val/nll 1.405e+00
[2023-02-03 05:18:01] [Epoch   338/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.378e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.163e-08, val/acc 7.489e-01, val/nll 1.405e+00
[2023-02-03 05:18:06] [Epoch   339/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.378e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.082e-08, val/acc 7.491e-01, val/nll 1.405e+00
[2023-02-03 05:18:09] [Epoch   340/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.378e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.003e-08, val/acc 7.489e-01, val/nll 1.405e+00
[2023-02-03 05:18:13] [Epoch   341/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.923e-08, val/acc 7.487e-01, val/nll 1.405e+00
[2023-02-03 05:18:17] [Epoch   342/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.378e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.844e-08, val/acc 7.483e-01, val/nll 1.405e+00
[2023-02-03 05:18:21] [Epoch   343/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.765e-08, val/acc 7.486e-01, val/nll 1.406e+00
[2023-02-03 05:18:25] [Epoch   344/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.686e-08, val/acc 7.490e-01, val/nll 1.406e+00
[2023-02-03 05:18:28] [Epoch   345/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.608e-08, val/acc 7.490e-01, val/nll 1.406e+00
[2023-02-03 05:18:33] [Epoch   346/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.530e-08, val/acc 7.488e-01, val/nll 1.406e+00
[2023-02-03 05:18:37] [Epoch   347/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.452e-08, val/acc 7.489e-01, val/nll 1.406e+00
[2023-02-03 05:18:40] [Epoch   348/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.376e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.375e-08, val/acc 7.482e-01, val/nll 1.406e+00
[2023-02-03 05:18:44] [Epoch   349/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.376e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.298e-08, val/acc 7.485e-01, val/nll 1.406e+00
[2023-02-03 05:18:48] [Epoch   350/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.376e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.221e-08, val/acc 7.487e-01, val/nll 1.406e+00
[2023-02-03 05:18:52] [Epoch   351/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.376e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.145e-08, val/acc 7.485e-01, val/nll 1.406e+00
[2023-02-03 05:18:57] [Epoch   352/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.376e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.069e-08, val/acc 7.483e-01, val/nll 1.406e+00
[2023-02-03 05:19:00] [Epoch   353/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.375e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.994e-08, val/acc 7.485e-01, val/nll 1.406e+00
[2023-02-03 05:19:05] [Epoch   354/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.375e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.919e-08, val/acc 7.489e-01, val/nll 1.406e+00
[2023-02-03 05:19:09] [Epoch   355/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.375e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.844e-08, val/acc 7.486e-01, val/nll 1.406e+00
[2023-02-03 05:19:12] [Epoch   356/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.375e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.769e-08, val/acc 7.482e-01, val/nll 1.407e+00
[2023-02-03 05:19:16] [Epoch   357/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.375e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.695e-08, val/acc 7.481e-01, val/nll 1.406e+00
[2023-02-03 05:19:20] [Epoch   358/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.621e-08, val/acc 7.483e-01, val/nll 1.407e+00
[2023-02-03 05:19:24] [Epoch   359/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.548e-08, val/acc 7.481e-01, val/nll 1.407e+00
[2023-02-03 05:19:28] [Epoch   360/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.475e-08, val/acc 7.487e-01, val/nll 1.407e+00
[2023-02-03 05:19:32] [Epoch   361/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.375e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.402e-08, val/acc 7.486e-01, val/nll 1.407e+00
[2023-02-03 05:19:36] [Epoch   362/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.330e-08, val/acc 7.486e-01, val/nll 1.407e+00
[2023-02-03 05:19:40] [Epoch   363/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.258e-08, val/acc 7.481e-01, val/nll 1.407e+00
[2023-02-03 05:19:43] [Epoch   364/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.187e-08, val/acc 7.483e-01, val/nll 1.407e+00
[2023-02-03 05:19:47] [Epoch   365/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.116e-08, val/acc 7.478e-01, val/nll 1.407e+00
[2023-02-03 05:19:51] [Epoch   366/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.374e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.045e-08, val/acc 7.480e-01, val/nll 1.407e+00
[2023-02-03 05:19:55] [Epoch   367/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.373e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.975e-08, val/acc 7.483e-01, val/nll 1.407e+00
[2023-02-03 05:19:59] [Epoch   368/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.373e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.905e-08, val/acc 7.481e-01, val/nll 1.407e+00
[2023-02-03 05:20:03] [Epoch   369/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.373e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.835e-08, val/acc 7.485e-01, val/nll 1.407e+00
[2023-02-03 05:20:08] [Epoch   370/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.373e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.766e-08, val/acc 7.488e-01, val/nll 1.407e+00
[2023-02-03 05:20:12] [Epoch   371/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.373e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.698e-08, val/acc 7.487e-01, val/nll 1.407e+00
[2023-02-03 05:20:16] [Epoch   372/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.373e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.629e-08, val/acc 7.485e-01, val/nll 1.407e+00
[2023-02-03 05:20:20] [Epoch   373/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.561e-08, val/acc 7.481e-01, val/nll 1.407e+00
[2023-02-03 05:20:24] [Epoch   374/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.494e-08, val/acc 7.478e-01, val/nll 1.408e+00
[2023-02-03 05:20:28] [Epoch   375/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.427e-08, val/acc 7.483e-01, val/nll 1.407e+00
[2023-02-03 05:20:32] [Epoch   376/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.360e-08, val/acc 7.481e-01, val/nll 1.407e+00
[2023-02-03 05:20:36] [Epoch   377/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.294e-08, val/acc 7.481e-01, val/nll 1.408e+00
[2023-02-03 05:20:40] [Epoch   378/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.228e-08, val/acc 7.482e-01, val/nll 1.408e+00
[2023-02-03 05:20:44] [Epoch   379/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.163e-08, val/acc 7.481e-01, val/nll 1.408e+00
[2023-02-03 05:20:48] [Epoch   380/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.372e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.098e-08, val/acc 7.479e-01, val/nll 1.408e+00
[2023-02-03 05:20:52] [Epoch   381/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.033e-08, val/acc 7.480e-01, val/nll 1.408e+00
[2023-02-03 05:20:56] [Epoch   382/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.969e-08, val/acc 7.482e-01, val/nll 1.408e+00
[2023-02-03 05:21:00] [Epoch   383/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.906e-08, val/acc 7.487e-01, val/nll 1.408e+00
[2023-02-03 05:21:04] [Epoch   384/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.842e-08, val/acc 7.480e-01, val/nll 1.408e+00
[2023-02-03 05:21:08] [Epoch   385/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.780e-08, val/acc 7.478e-01, val/nll 1.408e+00
[2023-02-03 05:21:12] [Epoch   386/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.717e-08, val/acc 7.481e-01, val/nll 1.408e+00
[2023-02-03 05:21:16] [Epoch   387/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.655e-08, val/acc 7.481e-01, val/nll 1.408e+00
[2023-02-03 05:21:20] [Epoch   388/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.594e-08, val/acc 7.478e-01, val/nll 1.408e+00
[2023-02-03 05:21:24] [Epoch   389/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.533e-08, val/acc 7.485e-01, val/nll 1.408e+00
[2023-02-03 05:21:28] [Epoch   390/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.472e-08, val/acc 7.483e-01, val/nll 1.408e+00
[2023-02-03 05:21:32] [Epoch   391/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.412e-08, val/acc 7.487e-01, val/nll 1.408e+00
[2023-02-03 05:21:36] [Epoch   392/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.353e-08, val/acc 7.483e-01, val/nll 1.408e+00
[2023-02-03 05:21:40] [Epoch   393/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.294e-08, val/acc 7.479e-01, val/nll 1.408e+00
[2023-02-03 05:21:44] [Epoch   394/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.235e-08, val/acc 7.480e-01, val/nll 1.408e+00
[2023-02-03 05:21:48] [Epoch   395/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.177e-08, val/acc 7.481e-01, val/nll 1.408e+00
[2023-02-03 05:21:52] [Epoch   396/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.119e-08, val/acc 7.480e-01, val/nll 1.408e+00
[2023-02-03 05:21:57] [Epoch   397/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.062e-08, val/acc 7.483e-01, val/nll 1.408e+00
[2023-02-03 05:22:01] [Epoch   398/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  3.005e-08, val/acc 7.478e-01, val/nll 1.408e+00
[2023-02-03 05:22:05] [Epoch   399/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.370e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.948e-08, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:22:09] [Epoch   400/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.893e-08, val/acc 7.485e-01, val/nll 1.409e+00
[2023-02-03 05:22:13] [Epoch   401/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.837e-08, val/acc 7.485e-01, val/nll 1.409e+00
[2023-02-03 05:22:18] [Epoch   402/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.782e-08, val/acc 7.486e-01, val/nll 1.408e+00
[2023-02-03 05:22:22] [Epoch   403/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.728e-08, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:22:25] [Epoch   404/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.674e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:22:30] [Epoch   405/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.620e-08, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:22:34] [Epoch   406/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.567e-08, val/acc 7.478e-01, val/nll 1.409e+00
[2023-02-03 05:22:38] [Epoch   407/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.515e-08, val/acc 7.479e-01, val/nll 1.409e+00
[2023-02-03 05:22:42] [Epoch   408/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.369e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.463e-08, val/acc 7.485e-01, val/nll 1.409e+00
[2023-02-03 05:22:45] [Epoch   409/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.411e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:22:49] [Epoch   410/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.360e-08, val/acc 7.479e-01, val/nll 1.409e+00
[2023-02-03 05:22:53] [Epoch   411/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.310e-08, val/acc 7.479e-01, val/nll 1.409e+00
[2023-02-03 05:22:57] [Epoch   412/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.260e-08, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:23:01] [Epoch   413/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.210e-08, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:23:05] [Epoch   414/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.161e-08, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:23:09] [Epoch   415/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.113e-08, val/acc 7.482e-01, val/nll 1.409e+00
[2023-02-03 05:23:13] [Epoch   416/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.368e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.065e-08, val/acc 7.487e-01, val/nll 1.409e+00
[2023-02-03 05:23:17] [Epoch   417/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.018e-08, val/acc 7.483e-01, val/nll 1.409e+00
[2023-02-03 05:23:22] [Epoch   418/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.971e-08, val/acc 7.481e-01, val/nll 1.409e+00
[2023-02-03 05:23:26] [Epoch   419/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.924e-08, val/acc 7.486e-01, val/nll 1.409e+00
[2023-02-03 05:23:30] [Epoch   420/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.878e-08, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:23:34] [Epoch   421/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.833e-08, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:23:38] [Epoch   422/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.788e-08, val/acc 7.479e-01, val/nll 1.409e+00
[2023-02-03 05:23:42] [Epoch   423/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.744e-08, val/acc 7.480e-01, val/nll 1.409e+00
[2023-02-03 05:23:46] [Epoch   424/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.367e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.700e-08, val/acc 7.485e-01, val/nll 1.409e+00
