[2023-02-06 01:44:12] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-06 01:44:12] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-06 01:44:25] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-06 01:45:08] [Epoch     1/  500] trn/posterior_energy -1.873e+06, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior -1.968e+06, trn/lr  1.000e-06, val/acc 2.473e-01, val/nll 2.078e+00 (best_acc: 0.000e+00 -> 2.473e-01, test_acc: 2.548e-01, test_nll: 2.074e+00)
[2023-02-06 02:46:19] [Epoch   306/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  2.120e+01, trn/neg_log_prior -1.977e+06, trn/lr  3.292e-07, val/acc 8.612e-01, val/nll 5.424e-01 (best_acc: 8.577e-01 -> 8.612e-01, test_acc: 8.639e-01, test_nll: 5.465e-01)
[2023-02-06 02:46:32] [Epoch   307/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.480e+01, trn/neg_log_prior -1.978e+06, trn/lr  3.262e-07, val/acc 8.643e-01, val/nll 5.168e-01 (best_acc: 8.612e-01 -> 8.643e-01, test_acc: 8.649e-01, test_nll: 5.237e-01)
[2023-02-06 02:46:46] [Epoch   308/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.665e+01, trn/neg_log_prior -1.978e+06, trn/lr  3.233e-07, val/acc 8.660e-01, val/nll 5.049e-01 (best_acc: 8.643e-01 -> 8.660e-01, test_acc: 8.659e-01, test_nll: 5.131e-01)
[2023-02-06 02:46:58] [Epoch   309/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.995e+01, trn/neg_log_prior -1.979e+06, trn/lr  3.203e-07, val/acc 8.658e-01, val/nll 4.977e-01
[2023-02-06 02:47:10] [Epoch   310/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  2.245e+01, trn/neg_log_prior -1.979e+06, trn/lr  3.174e-07, val/acc 8.639e-01, val/nll 4.932e-01
[2023-02-06 02:47:22] [Epoch   311/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  2.397e+01, trn/neg_log_prior -1.980e+06, trn/lr  3.145e-07, val/acc 8.639e-01, val/nll 4.952e-01
[2023-02-06 02:47:35] [Epoch   312/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  2.460e+01, trn/neg_log_prior -1.980e+06, trn/lr  3.116e-07, val/acc 8.650e-01, val/nll 4.953e-01
[2023-02-06 02:47:46] [Epoch   313/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  2.479e+01, trn/neg_log_prior -1.980e+06, trn/lr  3.087e-07, val/acc 8.646e-01, val/nll 4.996e-01
[2023-02-06 02:47:59] [Epoch   314/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  2.400e+01, trn/neg_log_prior -1.981e+06, trn/lr  3.058e-07, val/acc 8.653e-01, val/nll 5.066e-01
[2023-02-06 02:48:11] [Epoch   315/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  2.311e+01, trn/neg_log_prior -1.981e+06, trn/lr  3.029e-07, val/acc 8.654e-01, val/nll 5.103e-01
[2023-02-06 02:48:23] [Epoch   316/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  2.183e+01, trn/neg_log_prior -1.981e+06, trn/lr  3.000e-07, val/acc 8.652e-01, val/nll 5.197e-01
[2023-02-06 02:48:35] [Epoch   317/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  2.057e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.971e-07, val/acc 8.645e-01, val/nll 5.277e-01
[2023-02-06 02:48:47] [Epoch   318/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.948e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.942e-07, val/acc 8.643e-01, val/nll 5.362e-01
[2023-02-06 02:48:59] [Epoch   319/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.749e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.914e-07, val/acc 8.626e-01, val/nll 5.501e-01
[2023-02-06 02:49:12] [Epoch   320/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.668e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.885e-07, val/acc 8.617e-01, val/nll 5.651e-01
[2023-02-06 02:49:24] [Epoch   321/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.506e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.857e-07, val/acc 8.605e-01, val/nll 5.778e-01
[2023-02-06 02:49:36] [Epoch   322/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.387e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.829e-07, val/acc 8.605e-01, val/nll 5.984e-01
[2023-02-06 02:49:48] [Epoch   323/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.336e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.800e-07, val/acc 8.535e-01, val/nll 6.297e-01
[2023-02-06 02:50:00] [Epoch   324/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  3.733e+02, trn/neg_log_prior -1.982e+06, trn/lr  2.772e-07, val/acc 8.162e-01, val/nll 5.734e-01
[2023-02-06 02:50:12] [Epoch   325/  500] trn/posterior_energy -1.959e+06, trn/neg_log_likelihood  2.156e+04, trn/neg_log_prior -1.981e+06, trn/lr  2.744e-07, val/acc 7.921e-01, val/nll 6.202e-01
[2023-02-06 02:50:24] [Epoch   326/  500] trn/posterior_energy -1.966e+06, trn/neg_log_likelihood  1.233e+04, trn/neg_log_prior -1.978e+06, trn/lr  2.716e-07, val/acc 8.173e-01, val/nll 5.579e-01
[2023-02-06 02:50:36] [Epoch   327/  500] trn/posterior_energy -1.971e+06, trn/neg_log_likelihood  5.809e+03, trn/neg_log_prior -1.977e+06, trn/lr  2.688e-07, val/acc 8.324e-01, val/nll 5.682e-01
[2023-02-06 02:50:48] [Epoch   328/  500] trn/posterior_energy -1.973e+06, trn/neg_log_likelihood  2.676e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.660e-07, val/acc 8.363e-01, val/nll 6.035e-01
[2023-02-06 02:51:00] [Epoch   329/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  1.542e+03, trn/neg_log_prior -1.976e+06, trn/lr  2.633e-07, val/acc 8.365e-01, val/nll 6.264e-01
[2023-02-06 02:51:12] [Epoch   330/  500] trn/posterior_energy -1.975e+06, trn/neg_log_likelihood  7.306e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.605e-07, val/acc 8.410e-01, val/nll 6.343e-01
[2023-02-06 02:51:24] [Epoch   331/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  5.686e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.578e-07, val/acc 8.449e-01, val/nll 6.339e-01
[2023-02-06 02:51:36] [Epoch   332/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  3.267e+02, trn/neg_log_prior -1.976e+06, trn/lr  2.550e-07, val/acc 8.506e-01, val/nll 6.490e-01
[2023-02-06 02:51:48] [Epoch   333/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  2.986e+02, trn/neg_log_prior -1.977e+06, trn/lr  2.523e-07, val/acc 8.482e-01, val/nll 6.054e-01
[2023-02-06 02:51:59] [Epoch   334/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.552e+02, trn/neg_log_prior -1.977e+06, trn/lr  2.495e-07, val/acc 8.540e-01, val/nll 6.233e-01
[2023-02-06 02:52:11] [Epoch   335/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.240e+01, trn/neg_log_prior -1.978e+06, trn/lr  2.468e-07, val/acc 8.621e-01, val/nll 5.716e-01
[2023-02-06 02:52:23] [Epoch   336/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  2.270e+01, trn/neg_log_prior -1.978e+06, trn/lr  2.441e-07, val/acc 8.646e-01, val/nll 5.567e-01
[2023-02-06 02:52:35] [Epoch   337/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  1.246e+01, trn/neg_log_prior -1.978e+06, trn/lr  2.414e-07, val/acc 8.645e-01, val/nll 5.420e-01
[2023-02-06 02:52:47] [Epoch   338/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.371e+01, trn/neg_log_prior -1.979e+06, trn/lr  2.388e-07, val/acc 8.645e-01, val/nll 5.310e-01
[2023-02-06 02:52:59] [Epoch   339/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.559e+01, trn/neg_log_prior -1.979e+06, trn/lr  2.361e-07, val/acc 8.643e-01, val/nll 5.232e-01
[2023-02-06 02:53:11] [Epoch   340/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.731e+01, trn/neg_log_prior -1.979e+06, trn/lr  2.334e-07, val/acc 8.639e-01, val/nll 5.194e-01
[2023-02-06 02:53:23] [Epoch   341/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.874e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.308e-07, val/acc 8.644e-01, val/nll 5.170e-01
[2023-02-06 02:53:35] [Epoch   342/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.974e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.281e-07, val/acc 8.648e-01, val/nll 5.152e-01
[2023-02-06 02:53:47] [Epoch   343/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  2.025e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.255e-07, val/acc 8.640e-01, val/nll 5.166e-01
[2023-02-06 02:53:59] [Epoch   344/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  2.046e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.229e-07, val/acc 8.639e-01, val/nll 5.164e-01
[2023-02-06 02:54:11] [Epoch   345/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  2.045e+01, trn/neg_log_prior -1.980e+06, trn/lr  2.203e-07, val/acc 8.629e-01, val/nll 5.218e-01
[2023-02-06 02:54:23] [Epoch   346/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  2.015e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.177e-07, val/acc 8.623e-01, val/nll 5.267e-01
[2023-02-06 02:54:35] [Epoch   347/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.973e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.151e-07, val/acc 8.621e-01, val/nll 5.310e-01
[2023-02-06 02:54:47] [Epoch   348/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.910e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.125e-07, val/acc 8.619e-01, val/nll 5.363e-01
[2023-02-06 02:54:59] [Epoch   349/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.832e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.099e-07, val/acc 8.610e-01, val/nll 5.426e-01
[2023-02-06 02:55:11] [Epoch   350/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.768e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.074e-07, val/acc 8.618e-01, val/nll 5.474e-01
[2023-02-06 02:55:23] [Epoch   351/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.683e+01, trn/neg_log_prior -1.981e+06, trn/lr  2.048e-07, val/acc 8.624e-01, val/nll 5.557e-01
[2023-02-06 02:55:35] [Epoch   352/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.617e+01, trn/neg_log_prior -1.982e+06, trn/lr  2.023e-07, val/acc 8.610e-01, val/nll 5.668e-01
[2023-02-06 02:55:47] [Epoch   353/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.530e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.998e-07, val/acc 8.598e-01, val/nll 5.713e-01
[2023-02-06 02:55:59] [Epoch   354/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.451e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.973e-07, val/acc 8.607e-01, val/nll 5.784e-01
[2023-02-06 02:56:11] [Epoch   355/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.948e-07, val/acc 8.624e-01, val/nll 5.892e-01
[2023-02-06 02:56:23] [Epoch   356/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.300e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.923e-07, val/acc 8.610e-01, val/nll 6.037e-01
[2023-02-06 02:56:35] [Epoch   357/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.248e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.898e-07, val/acc 8.588e-01, val/nll 6.153e-01
[2023-02-06 02:56:47] [Epoch   358/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.186e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.874e-07, val/acc 8.592e-01, val/nll 6.292e-01
[2023-02-06 02:56:58] [Epoch   359/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.120e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.849e-07, val/acc 8.570e-01, val/nll 6.403e-01
[2023-02-06 02:57:10] [Epoch   360/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.064e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.825e-07, val/acc 8.588e-01, val/nll 6.412e-01
[2023-02-06 02:57:23] [Epoch   361/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.029e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.801e-07, val/acc 8.594e-01, val/nll 6.590e-01
[2023-02-06 02:57:35] [Epoch   362/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  1.098e+01, trn/neg_log_prior -1.983e+06, trn/lr  1.777e-07, val/acc 8.564e-01, val/nll 6.511e-01
[2023-02-06 02:57:47] [Epoch   363/  500] trn/posterior_energy -1.965e+06, trn/neg_log_likelihood  1.666e+04, trn/neg_log_prior -1.982e+06, trn/lr  1.753e-07, val/acc 7.709e-01, val/nll 6.913e-01
[2023-02-06 02:57:58] [Epoch   364/  500] trn/posterior_energy -1.969e+06, trn/neg_log_likelihood  1.074e+04, trn/neg_log_prior -1.980e+06, trn/lr  1.729e-07, val/acc 8.305e-01, val/nll 5.403e-01
[2023-02-06 02:58:10] [Epoch   365/  500] trn/posterior_energy -1.974e+06, trn/neg_log_likelihood  4.868e+03, trn/neg_log_prior -1.979e+06, trn/lr  1.705e-07, val/acc 8.340e-01, val/nll 5.593e-01
[2023-02-06 02:58:22] [Epoch   366/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  2.615e+03, trn/neg_log_prior -1.979e+06, trn/lr  1.682e-07, val/acc 8.351e-01, val/nll 6.084e-01
[2023-02-06 02:58:34] [Epoch   367/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  1.309e+03, trn/neg_log_prior -1.978e+06, trn/lr  1.658e-07, val/acc 8.337e-01, val/nll 6.202e-01
[2023-02-06 02:58:46] [Epoch   368/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  8.676e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.635e-07, val/acc 8.386e-01, val/nll 6.542e-01
[2023-02-06 02:58:58] [Epoch   369/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  3.258e+02, trn/neg_log_prior -1.978e+06, trn/lr  1.612e-07, val/acc 8.478e-01, val/nll 6.728e-01
[2023-02-06 02:59:10] [Epoch   370/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  7.971e+01, trn/neg_log_prior -1.979e+06, trn/lr  1.589e-07, val/acc 8.545e-01, val/nll 6.230e-01
[2023-02-06 02:59:22] [Epoch   371/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  2.424e+01, trn/neg_log_prior -1.979e+06, trn/lr  1.566e-07, val/acc 8.601e-01, val/nll 5.943e-01
[2023-02-06 02:59:34] [Epoch   372/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.178e+01, trn/neg_log_prior -1.979e+06, trn/lr  1.543e-07, val/acc 8.613e-01, val/nll 5.819e-01
[2023-02-06 02:59:46] [Epoch   373/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.115e+01, trn/neg_log_prior -1.979e+06, trn/lr  1.520e-07, val/acc 8.618e-01, val/nll 5.731e-01
[2023-02-06 02:59:58] [Epoch   374/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.186e+01, trn/neg_log_prior -1.979e+06, trn/lr  1.498e-07, val/acc 8.615e-01, val/nll 5.649e-01
[2023-02-06 03:00:10] [Epoch   375/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.271e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.476e-07, val/acc 8.612e-01, val/nll 5.585e-01
[2023-02-06 03:00:21] [Epoch   376/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.355e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.453e-07, val/acc 8.615e-01, val/nll 5.544e-01
[2023-02-06 03:00:33] [Epoch   377/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.436e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.431e-07, val/acc 8.617e-01, val/nll 5.499e-01
[2023-02-06 03:00:44] [Epoch   378/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.409e-07, val/acc 8.611e-01, val/nll 5.467e-01
[2023-02-06 03:00:57] [Epoch   379/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.388e-07, val/acc 8.611e-01, val/nll 5.450e-01
[2023-02-06 03:01:09] [Epoch   380/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.599e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.366e-07, val/acc 8.621e-01, val/nll 5.441e-01
[2023-02-06 03:01:21] [Epoch   381/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  1.630e+01, trn/neg_log_prior -1.980e+06, trn/lr  1.344e-07, val/acc 8.610e-01, val/nll 5.425e-01
[2023-02-06 03:01:33] [Epoch   382/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.653e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.323e-07, val/acc 8.623e-01, val/nll 5.425e-01
[2023-02-06 03:01:45] [Epoch   383/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.662e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.302e-07, val/acc 8.610e-01, val/nll 5.454e-01
[2023-02-06 03:01:57] [Epoch   384/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.666e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.281e-07, val/acc 8.612e-01, val/nll 5.457e-01
[2023-02-06 03:02:09] [Epoch   385/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.666e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.260e-07, val/acc 8.615e-01, val/nll 5.468e-01
[2023-02-06 03:02:21] [Epoch   386/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.662e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.239e-07, val/acc 8.613e-01, val/nll 5.481e-01
[2023-02-06 03:02:33] [Epoch   387/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.650e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.218e-07, val/acc 8.611e-01, val/nll 5.510e-01
[2023-02-06 03:02:45] [Epoch   388/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.642e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.198e-07, val/acc 8.602e-01, val/nll 5.514e-01
[2023-02-06 03:02:57] [Epoch   389/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.627e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.178e-07, val/acc 8.604e-01, val/nll 5.537e-01
[2023-02-06 03:03:09] [Epoch   390/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.610e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.157e-07, val/acc 8.613e-01, val/nll 5.562e-01
[2023-02-06 03:03:21] [Epoch   391/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.589e+01, trn/neg_log_prior -1.981e+06, trn/lr  1.137e-07, val/acc 8.611e-01, val/nll 5.594e-01
[2023-02-06 03:03:33] [Epoch   392/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  1.569e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.118e-07, val/acc 8.601e-01, val/nll 5.628e-01
[2023-02-06 03:03:45] [Epoch   393/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.098e-07, val/acc 8.610e-01, val/nll 5.631e-01
[2023-02-06 03:03:57] [Epoch   394/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.519e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.078e-07, val/acc 8.604e-01, val/nll 5.666e-01
[2023-02-06 03:04:09] [Epoch   395/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.490e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.059e-07, val/acc 8.593e-01, val/nll 5.712e-01
[2023-02-06 03:04:21] [Epoch   396/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.462e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.040e-07, val/acc 8.594e-01, val/nll 5.746e-01
[2023-02-06 03:04:33] [Epoch   397/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.434e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.021e-07, val/acc 8.579e-01, val/nll 5.767e-01
[2023-02-06 03:04:45] [Epoch   398/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.408e+01, trn/neg_log_prior -1.982e+06, trn/lr  1.002e-07, val/acc 8.594e-01, val/nll 5.811e-01
[2023-02-06 03:04:57] [Epoch   399/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.377e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.828e-08, val/acc 8.595e-01, val/nll 5.869e-01
[2023-02-06 03:05:09] [Epoch   400/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.352e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.642e-08, val/acc 8.595e-01, val/nll 5.866e-01
[2023-02-06 03:05:21] [Epoch   401/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.317e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.457e-08, val/acc 8.580e-01, val/nll 5.941e-01
[2023-02-06 03:05:33] [Epoch   402/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.286e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.274e-08, val/acc 8.595e-01, val/nll 5.968e-01
[2023-02-06 03:05:45] [Epoch   403/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.259e+01, trn/neg_log_prior -1.982e+06, trn/lr  9.093e-08, val/acc 8.585e-01, val/nll 6.033e-01
[2023-02-06 03:05:57] [Epoch   404/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.230e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.913e-08, val/acc 8.601e-01, val/nll 6.068e-01
[2023-02-06 03:06:09] [Epoch   405/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.195e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.735e-08, val/acc 8.591e-01, val/nll 6.125e-01
[2023-02-06 03:06:21] [Epoch   406/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.166e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.558e-08, val/acc 8.591e-01, val/nll 6.183e-01
[2023-02-06 03:06:33] [Epoch   407/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.139e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.383e-08, val/acc 8.577e-01, val/nll 6.227e-01
[2023-02-06 03:06:44] [Epoch   408/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.111e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.210e-08, val/acc 8.581e-01, val/nll 6.299e-01
[2023-02-06 03:06:56] [Epoch   409/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.087e+01, trn/neg_log_prior -1.982e+06, trn/lr  8.038e-08, val/acc 8.575e-01, val/nll 6.379e-01
[2023-02-06 03:07:08] [Epoch   410/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.061e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.868e-08, val/acc 8.582e-01, val/nll 6.362e-01
[2023-02-06 03:07:20] [Epoch   411/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.027e+01, trn/neg_log_prior -1.982e+06, trn/lr  7.700e-08, val/acc 8.567e-01, val/nll 6.474e-01
[2023-02-06 03:07:32] [Epoch   412/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  1.009e+01, trn/neg_log_prior -1.983e+06, trn/lr  7.533e-08, val/acc 8.574e-01, val/nll 6.489e-01
[2023-02-06 03:07:44] [Epoch   413/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.851e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.368e-08, val/acc 8.567e-01, val/nll 6.572e-01
[2023-02-06 03:07:56] [Epoch   414/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  9.645e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.205e-08, val/acc 8.567e-01, val/nll 6.645e-01
