[2023-02-05 15:45:32] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 15:45:32] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000030_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:46:06] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.103e+05, trn/neg_log_likelihood  8.672e+04, trn/neg_log_prior  1.236e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 2.667e-01, val/nll 2.020e+00
[2023-02-05 16:31:26] [Cycle  14/ 30][Epoch  19/ 50] trn/posterior_energy  2.527e+05, trn/neg_log_likelihood  3.859e+04, trn/neg_log_prior  2.141e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 6.612e-01, val/nll 9.616e-01
[2023-02-05 16:31:30] [Cycle  14/ 30][Epoch  20/ 50] trn/posterior_energy  2.511e+05, trn/neg_log_likelihood  3.698e+04, trn/neg_log_prior  2.142e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 6.811e-01, val/nll 9.348e-01
[2023-02-05 16:31:33] [Cycle  14/ 30][Epoch  21/ 50] trn/posterior_energy  2.510e+05, trn/neg_log_likelihood  3.731e+04, trn/neg_log_prior  2.137e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 6.718e-01, val/nll 9.534e-01
[2023-02-05 16:31:37] [Cycle  14/ 30][Epoch  22/ 50] trn/posterior_energy  2.502e+05, trn/neg_log_likelihood  3.694e+04, trn/neg_log_prior  2.133e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 7.058e-01, val/nll 8.452e-01
[2023-02-05 16:31:42] [Cycle  14/ 30][Epoch  23/ 50] trn/posterior_energy  2.487e+05, trn/neg_log_likelihood  3.583e+04, trn/neg_log_prior  2.129e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 7.098e-01, val/nll 8.369e-01
[2023-02-05 16:31:46] [Cycle  14/ 30][Epoch  24/ 50] trn/posterior_energy  2.487e+05, trn/neg_log_likelihood  3.587e+04, trn/neg_log_prior  2.128e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 6.920e-01, val/nll 8.856e-01
[2023-02-05 16:31:49] [Cycle  14/ 30][Epoch  25/ 50] trn/posterior_energy  2.478e+05, trn/neg_log_likelihood  3.537e+04, trn/neg_log_prior  2.124e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 6.761e-01, val/nll 9.427e-01
[2023-02-05 16:31:53] [Cycle  14/ 30][Epoch  26/ 50] trn/posterior_energy  2.481e+05, trn/neg_log_likelihood  3.521e+04, trn/neg_log_prior  2.129e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 6.878e-01, val/nll 9.101e-01
[2023-02-05 16:31:57] [Cycle  14/ 30][Epoch  27/ 50] trn/posterior_energy  2.463e+05, trn/neg_log_likelihood  3.392e+04, trn/neg_log_prior  2.123e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 7.176e-01, val/nll 8.153e-01
[2023-02-05 16:32:02] [Cycle  14/ 30][Epoch  28/ 50] trn/posterior_energy  2.454e+05, trn/neg_log_likelihood  3.369e+04, trn/neg_log_prior  2.117e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 6.929e-01, val/nll 9.096e-01
[2023-02-05 16:32:05] [Cycle  14/ 30][Epoch  29/ 50] trn/posterior_energy  2.465e+05, trn/neg_log_likelihood  3.482e+04, trn/neg_log_prior  2.117e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 6.759e-01, val/nll 9.129e-01
[2023-02-05 16:32:09] [Cycle  14/ 30][Epoch  30/ 50] trn/posterior_energy  2.444e+05, trn/neg_log_likelihood  3.297e+04, trn/neg_log_prior  2.114e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 7.301e-01, val/nll 7.836e-01
[2023-02-05 16:32:13] [Cycle  14/ 30][Epoch  31/ 50] trn/posterior_energy  2.431e+05, trn/neg_log_likelihood  3.210e+04, trn/neg_log_prior  2.110e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 7.124e-01, val/nll 8.250e-01
[2023-02-05 16:32:17] [Cycle  14/ 30][Epoch  32/ 50] trn/posterior_energy  2.434e+05, trn/neg_log_likelihood  3.268e+04, trn/neg_log_prior  2.107e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.271e-01, val/nll 7.961e-01
[2023-02-05 16:32:21] [Cycle  14/ 30][Epoch  33/ 50] trn/posterior_energy  2.418e+05, trn/neg_log_likelihood  3.106e+04, trn/neg_log_prior  2.107e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 7.388e-01, val/nll 7.497e-01
[2023-02-05 16:32:25] [Cycle  14/ 30][Epoch  34/ 50] trn/posterior_energy  2.413e+05, trn/neg_log_likelihood  3.060e+04, trn/neg_log_prior  2.107e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 7.200e-01, val/nll 8.013e-01
[2023-02-05 16:32:29] [Cycle  14/ 30][Epoch  35/ 50] trn/posterior_energy  2.405e+05, trn/neg_log_likelihood  2.988e+04, trn/neg_log_prior  2.107e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 7.299e-01, val/nll 7.790e-01
[2023-02-05 16:32:33] [Cycle  14/ 30][Epoch  36/ 50] trn/posterior_energy  2.403e+05, trn/neg_log_likelihood  2.973e+04, trn/neg_log_prior  2.105e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 7.341e-01, val/nll 7.681e-01
[2023-02-05 16:32:37] [Cycle  14/ 30][Epoch  37/ 50] trn/posterior_energy  2.400e+05, trn/neg_log_likelihood  2.948e+04, trn/neg_log_prior  2.105e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 7.365e-01, val/nll 7.683e-01
[2023-02-05 16:32:41] [Cycle  14/ 30][Epoch  38/ 50] trn/posterior_energy  2.383e+05, trn/neg_log_likelihood  2.809e+04, trn/neg_log_prior  2.102e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.520e-01, val/nll 7.186e-01
[2023-02-05 16:32:45] [Cycle  14/ 30][Epoch  39/ 50] trn/posterior_energy  2.375e+05, trn/neg_log_likelihood  2.802e+04, trn/neg_log_prior  2.095e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 7.397e-01, val/nll 7.475e-01
[2023-02-05 16:32:49] [Cycle  14/ 30][Epoch  40/ 50] trn/posterior_energy  2.365e+05, trn/neg_log_likelihood  2.744e+04, trn/neg_log_prior  2.091e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 7.519e-01, val/nll 7.206e-01
[2023-02-05 16:32:53] [Cycle  14/ 30][Epoch  41/ 50] trn/posterior_energy  2.353e+05, trn/neg_log_likelihood  2.633e+04, trn/neg_log_prior  2.090e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 7.666e-01, val/nll 6.783e-01
[2023-02-05 16:32:57] [Cycle  14/ 30][Epoch  42/ 50] trn/posterior_energy  2.345e+05, trn/neg_log_likelihood  2.562e+04, trn/neg_log_prior  2.089e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.615e-01, val/nll 6.930e-01
[2023-02-05 16:33:01] [Cycle  14/ 30][Epoch  43/ 50] trn/posterior_energy  2.338e+05, trn/neg_log_likelihood  2.518e+04, trn/neg_log_prior  2.086e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.649e-01, val/nll 6.963e-01
[2023-02-05 16:33:05] [Cycle  14/ 30][Epoch  44/ 50] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.412e+04, trn/neg_log_prior  2.086e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.671e-01, val/nll 6.835e-01
[2023-02-05 16:33:09] [Cycle  14/ 30][Epoch  45/ 50] trn/posterior_energy  2.321e+05, trn/neg_log_likelihood  2.367e+04, trn/neg_log_prior  2.085e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 7.730e-01, val/nll 6.598e-01
[2023-02-05 16:33:12] [Cycle  14/ 30][Epoch  46/ 50] trn/posterior_energy  2.315e+05, trn/neg_log_likelihood  2.311e+04, trn/neg_log_prior  2.084e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.768e-01, val/nll 6.450e-01
[2023-02-05 16:33:17] [Cycle  14/ 30][Epoch  47/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.254e+04, trn/neg_log_prior  2.084e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.722e-01, val/nll 6.538e-01
[2023-02-05 16:33:21] [Cycle  14/ 30][Epoch  48/ 50] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.215e+04, trn/neg_log_prior  2.083e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.829e-01, val/nll 6.328e-01
[2023-02-05 16:33:25] [Cycle  14/ 30][Epoch  49/ 50] trn/posterior_energy  2.301e+05, trn/neg_log_likelihood  2.182e+04, trn/neg_log_prior  2.083e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.827e-01, val/nll 6.345e-01
[2023-02-05 16:33:29] [Cycle  14/ 30][Epoch  50/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  2.167e+04, trn/neg_log_prior  2.083e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.848e-01, val/nll 6.323e-01, val/ens_acc 8.129e-01, val/ens_nll 5.676e-01 (test_acc: 7.748e-01, test_nll: 6.447e-01, test_ens_acc: 8.112e-01, test_ens_nll: 5.778e-01)
[2023-02-05 16:33:33] [Cycle  15/ 30][Epoch   1/ 50] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  4.462e+04, trn/neg_log_prior  2.111e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 5.990e-01, val/nll 1.179e+00
[2023-02-05 16:33:37] [Cycle  15/ 30][Epoch   2/ 50] trn/posterior_energy  2.565e+05, trn/neg_log_likelihood  4.126e+04, trn/neg_log_prior  2.152e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 6.269e-01, val/nll 1.075e+00
[2023-02-05 16:33:41] [Cycle  15/ 30][Epoch   3/ 50] trn/posterior_energy  2.571e+05, trn/neg_log_likelihood  4.147e+04, trn/neg_log_prior  2.157e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 6.544e-01, val/nll 1.013e+00
[2023-02-05 16:33:45] [Cycle  15/ 30][Epoch   4/ 50] trn/posterior_energy  2.551e+05, trn/neg_log_likelihood  3.916e+04, trn/neg_log_prior  2.160e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 6.815e-01, val/nll 9.157e-01
[2023-02-05 16:33:49] [Cycle  15/ 30][Epoch   5/ 50] trn/posterior_energy  2.569e+05, trn/neg_log_likelihood  4.108e+04, trn/neg_log_prior  2.159e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 6.295e-01, val/nll 1.057e+00
[2023-02-05 16:33:53] [Cycle  15/ 30][Epoch   6/ 50] trn/posterior_energy  2.552e+05, trn/neg_log_likelihood  3.978e+04, trn/neg_log_prior  2.155e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 6.476e-01, val/nll 9.897e-01
[2023-02-05 16:33:57] [Cycle  15/ 30][Epoch   7/ 50] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  4.054e+04, trn/neg_log_prior  2.152e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 6.417e-01, val/nll 1.026e+00
[2023-02-05 16:34:01] [Cycle  15/ 30][Epoch   8/ 50] trn/posterior_energy  2.558e+05, trn/neg_log_likelihood  4.020e+04, trn/neg_log_prior  2.156e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 6.759e-01, val/nll 9.494e-01
[2023-02-05 16:34:05] [Cycle  15/ 30][Epoch   9/ 50] trn/posterior_energy  2.557e+05, trn/neg_log_likelihood  4.022e+04, trn/neg_log_prior  2.155e+05, trn/lr  2.791e-06, trn/temperature  1.000e+00, val/acc 6.697e-01, val/nll 9.456e-01
[2023-02-05 16:34:09] [Cycle  15/ 30][Epoch  10/ 50] trn/posterior_energy  2.549e+05, trn/neg_log_likelihood  3.964e+04, trn/neg_log_prior  2.153e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 6.805e-01, val/nll 9.252e-01
[2023-02-05 16:34:13] [Cycle  15/ 30][Epoch  11/ 50] trn/posterior_energy  2.544e+05, trn/neg_log_likelihood  3.946e+04, trn/neg_log_prior  2.149e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 6.733e-01, val/nll 9.408e-01
[2023-02-05 16:34:17] [Cycle  15/ 30][Epoch  12/ 50] trn/posterior_energy  2.549e+05, trn/neg_log_likelihood  3.968e+04, trn/neg_log_prior  2.152e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 6.101e-01, val/nll 1.084e+00
[2023-02-05 16:34:21] [Cycle  15/ 30][Epoch  13/ 50] trn/posterior_energy  2.550e+05, trn/neg_log_likelihood  3.995e+04, trn/neg_log_prior  2.150e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 6.354e-01, val/nll 1.047e+00
[2023-02-05 16:34:25] [Cycle  15/ 30][Epoch  14/ 50] trn/posterior_energy  2.539e+05, trn/neg_log_likelihood  3.917e+04, trn/neg_log_prior  2.147e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 6.727e-01, val/nll 9.511e-01
[2023-02-05 16:34:29] [Cycle  15/ 30][Epoch  15/ 50] trn/posterior_energy  2.544e+05, trn/neg_log_likelihood  3.942e+04, trn/neg_log_prior  2.150e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 6.558e-01, val/nll 9.920e-01
[2023-02-05 16:34:33] [Cycle  15/ 30][Epoch  16/ 50] trn/posterior_energy  2.530e+05, trn/neg_log_likelihood  3.839e+04, trn/neg_log_prior  2.146e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 6.758e-01, val/nll 9.180e-01
[2023-02-05 16:34:37] [Cycle  15/ 30][Epoch  17/ 50] trn/posterior_energy  2.537e+05, trn/neg_log_likelihood  3.883e+04, trn/neg_log_prior  2.149e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 6.670e-01, val/nll 9.596e-01
[2023-02-05 16:34:42] [Cycle  15/ 30][Epoch  18/ 50] trn/posterior_energy  2.522e+05, trn/neg_log_likelihood  3.775e+04, trn/neg_log_prior  2.145e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 6.957e-01, val/nll 8.837e-01
[2023-02-05 16:34:46] [Cycle  15/ 30][Epoch  19/ 50] trn/posterior_energy  2.512e+05, trn/neg_log_likelihood  3.744e+04, trn/neg_log_prior  2.138e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 6.403e-01, val/nll 1.022e+00
[2023-02-05 16:34:50] [Cycle  15/ 30][Epoch  20/ 50] trn/posterior_energy  2.518e+05, trn/neg_log_likelihood  3.772e+04, trn/neg_log_prior  2.141e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 6.919e-01, val/nll 9.108e-01
[2023-02-05 16:34:54] [Cycle  15/ 30][Epoch  21/ 50] trn/posterior_energy  2.513e+05, trn/neg_log_likelihood  3.738e+04, trn/neg_log_prior  2.139e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 6.806e-01, val/nll 9.211e-01
[2023-02-05 16:34:57] [Cycle  15/ 30][Epoch  22/ 50] trn/posterior_energy  2.511e+05, trn/neg_log_likelihood  3.720e+04, trn/neg_log_prior  2.139e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 6.695e-01, val/nll 9.480e-01
[2023-02-05 16:35:01] [Cycle  15/ 30][Epoch  23/ 50] trn/posterior_energy  2.492e+05, trn/neg_log_likelihood  3.570e+04, trn/neg_log_prior  2.135e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 6.750e-01, val/nll 9.305e-01
[2023-02-05 16:35:06] [Cycle  15/ 30][Epoch  24/ 50] trn/posterior_energy  2.499e+05, trn/neg_log_likelihood  3.671e+04, trn/neg_log_prior  2.131e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 6.817e-01, val/nll 9.202e-01
[2023-02-05 16:35:09] [Cycle  15/ 30][Epoch  25/ 50] trn/posterior_energy  2.490e+05, trn/neg_log_likelihood  3.561e+04, trn/neg_log_prior  2.134e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 6.881e-01, val/nll 9.075e-01
[2023-02-05 16:35:14] [Cycle  15/ 30][Epoch  26/ 50] trn/posterior_energy  2.471e+05, trn/neg_log_likelihood  3.463e+04, trn/neg_log_prior  2.125e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 7.187e-01, val/nll 8.181e-01
[2023-02-05 16:35:18] [Cycle  15/ 30][Epoch  27/ 50] trn/posterior_energy  2.474e+05, trn/neg_log_likelihood  3.488e+04, trn/neg_log_prior  2.125e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 6.894e-01, val/nll 9.035e-01
[2023-02-05 16:35:22] [Cycle  15/ 30][Epoch  28/ 50] trn/posterior_energy  2.465e+05, trn/neg_log_likelihood  3.426e+04, trn/neg_log_prior  2.123e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 6.881e-01, val/nll 9.099e-01
[2023-02-05 16:35:26] [Cycle  15/ 30][Epoch  29/ 50] trn/posterior_energy  2.453e+05, trn/neg_log_likelihood  3.316e+04, trn/neg_log_prior  2.121e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 6.991e-01, val/nll 8.605e-01
[2023-02-05 16:35:30] [Cycle  15/ 30][Epoch  30/ 50] trn/posterior_energy  2.456e+05, trn/neg_log_likelihood  3.342e+04, trn/neg_log_prior  2.122e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 7.014e-01, val/nll 8.602e-01
[2023-02-05 16:35:34] [Cycle  15/ 30][Epoch  31/ 50] trn/posterior_energy  2.445e+05, trn/neg_log_likelihood  3.256e+04, trn/neg_log_prior  2.120e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 7.032e-01, val/nll 8.603e-01
[2023-02-05 16:35:38] [Cycle  15/ 30][Epoch  32/ 50] trn/posterior_energy  2.442e+05, trn/neg_log_likelihood  3.254e+04, trn/neg_log_prior  2.117e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.092e-01, val/nll 8.457e-01
[2023-02-05 16:35:42] [Cycle  15/ 30][Epoch  33/ 50] trn/posterior_energy  2.417e+05, trn/neg_log_likelihood  3.066e+04, trn/neg_log_prior  2.110e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 7.375e-01, val/nll 7.739e-01
[2023-02-05 16:35:46] [Cycle  15/ 30][Epoch  34/ 50] trn/posterior_energy  2.413e+05, trn/neg_log_likelihood  3.074e+04, trn/neg_log_prior  2.106e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 7.383e-01, val/nll 7.645e-01
[2023-02-05 16:35:50] [Cycle  15/ 30][Epoch  35/ 50] trn/posterior_energy  2.407e+05, trn/neg_log_likelihood  3.038e+04, trn/neg_log_prior  2.103e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 7.250e-01, val/nll 7.897e-01
[2023-02-05 16:35:54] [Cycle  15/ 30][Epoch  36/ 50] trn/posterior_energy  2.390e+05, trn/neg_log_likelihood  2.927e+04, trn/neg_log_prior  2.098e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 7.142e-01, val/nll 8.233e-01
[2023-02-05 16:35:58] [Cycle  15/ 30][Epoch  37/ 50] trn/posterior_energy  2.388e+05, trn/neg_log_likelihood  2.889e+04, trn/neg_log_prior  2.099e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 7.424e-01, val/nll 7.513e-01
[2023-02-05 16:36:02] [Cycle  15/ 30][Epoch  38/ 50] trn/posterior_energy  2.379e+05, trn/neg_log_likelihood  2.814e+04, trn/neg_log_prior  2.098e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.446e-01, val/nll 7.271e-01
[2023-02-05 16:36:06] [Cycle  15/ 30][Epoch  39/ 50] trn/posterior_energy  2.370e+05, trn/neg_log_likelihood  2.737e+04, trn/neg_log_prior  2.096e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 7.561e-01, val/nll 7.089e-01
[2023-02-05 16:36:10] [Cycle  15/ 30][Epoch  40/ 50] trn/posterior_energy  2.373e+05, trn/neg_log_likelihood  2.767e+04, trn/neg_log_prior  2.096e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 7.602e-01, val/nll 6.973e-01
[2023-02-05 16:36:14] [Cycle  15/ 30][Epoch  41/ 50] trn/posterior_energy  2.353e+05, trn/neg_log_likelihood  2.592e+04, trn/neg_log_prior  2.094e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 7.633e-01, val/nll 6.792e-01
[2023-02-05 16:36:18] [Cycle  15/ 30][Epoch  42/ 50] trn/posterior_energy  2.347e+05, trn/neg_log_likelihood  2.553e+04, trn/neg_log_prior  2.092e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 7.670e-01, val/nll 6.772e-01
[2023-02-05 16:36:22] [Cycle  15/ 30][Epoch  43/ 50] trn/posterior_energy  2.334e+05, trn/neg_log_likelihood  2.442e+04, trn/neg_log_prior  2.090e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 6.681e-01
[2023-02-05 16:36:26] [Cycle  15/ 30][Epoch  44/ 50] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.387e+04, trn/neg_log_prior  2.087e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 7.761e-01, val/nll 6.517e-01
[2023-02-05 16:36:30] [Cycle  15/ 30][Epoch  45/ 50] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  2.337e+04, trn/neg_log_prior  2.086e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 7.757e-01, val/nll 6.498e-01
[2023-02-05 16:36:34] [Cycle  15/ 30][Epoch  46/ 50] trn/posterior_energy  2.314e+05, trn/neg_log_likelihood  2.277e+04, trn/neg_log_prior  2.086e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 7.731e-01, val/nll 6.508e-01
[2023-02-05 16:36:38] [Cycle  15/ 30][Epoch  47/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.240e+04, trn/neg_log_prior  2.085e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 7.841e-01, val/nll 6.308e-01
[2023-02-05 16:36:42] [Cycle  15/ 30][Epoch  48/ 50] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.191e+04, trn/neg_log_prior  2.085e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 7.836e-01, val/nll 6.301e-01
[2023-02-05 16:36:46] [Cycle  15/ 30][Epoch  49/ 50] trn/posterior_energy  2.301e+05, trn/neg_log_likelihood  2.161e+04, trn/neg_log_prior  2.085e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 7.816e-01, val/nll 6.280e-01
[2023-02-05 16:36:51] [Cycle  15/ 30][Epoch  50/ 50] trn/posterior_energy  2.299e+05, trn/neg_log_likelihood  2.145e+04, trn/neg_log_prior  2.085e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 7.827e-01, val/nll 6.273e-01, val/ens_acc 8.136e-01, val/ens_nll 5.656e-01 (test_acc: 7.794e-01, test_nll: 6.396e-01, test_ens_acc: 8.118e-01, test_ens_nll: 5.760e-01)
[2023-02-05 16:36:55] [Cycle  16/ 30][Epoch   1/ 50] trn/posterior_energy  2.571e+05, trn/neg_log_likelihood  4.611e+04, trn/neg_log_prior  2.110e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 6.403e-01, val/nll 1.003e+00
[2023-02-05 16:36:59] [Cycle  16/ 30][Epoch   2/ 50] trn/posterior_energy  2.556e+05, trn/neg_log_likelihood  4.112e+04, trn/neg_log_prior  2.145e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 6.813e-01, val/nll 9.354e-01
[2023-02-05 16:37:03] [Cycle  16/ 30][Epoch   3/ 50] trn/posterior_energy  2.563e+05, trn/neg_log_likelihood  4.127e+04, trn/neg_log_prior  2.151e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 6.760e-01, val/nll 9.368e-01
[2023-02-05 16:37:07] [Cycle  16/ 30][Epoch   4/ 50] trn/posterior_energy  2.567e+05, trn/neg_log_likelihood  4.107e+04, trn/neg_log_prior  2.156e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 6.525e-01, val/nll 9.871e-01
[2023-02-05 16:37:11] [Cycle  16/ 30][Epoch   5/ 50] trn/posterior_energy  2.568e+05, trn/neg_log_likelihood  4.096e+04, trn/neg_log_prior  2.159e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 6.667e-01, val/nll 9.638e-01
[2023-02-05 16:37:15] [Cycle  16/ 30][Epoch   6/ 50] trn/posterior_energy  2.555e+05, trn/neg_log_likelihood  3.994e+04, trn/neg_log_prior  2.156e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 6.490e-01, val/nll 9.870e-01
[2023-02-05 16:37:20] [Cycle  16/ 30][Epoch   7/ 50] trn/posterior_energy  2.564e+05, trn/neg_log_likelihood  4.055e+04, trn/neg_log_prior  2.159e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 6.400e-01, val/nll 1.042e+00
[2023-02-05 16:37:24] [Cycle  16/ 30][Epoch   8/ 50] trn/posterior_energy  2.570e+05, trn/neg_log_likelihood  4.095e+04, trn/neg_log_prior  2.161e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 6.623e-01, val/nll 9.628e-01
