[2023-02-03 04:26:16] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 04:26:16] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.99
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.99_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 04:26:39] [Epoch     1/  500] trn/posterior_energy -3.007e+04, trn/neg_log_likelihood  9.320e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 2.433e-01, val/nll 1.976e+00 (best_acc: 0.000e+00 -> 2.433e-01, test_acc: 2.475e-01, test_nll: 1.980e+00)
[2023-02-03 04:47:06] [Epoch   319/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.053e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.914e-08, val/acc 7.893e-01, val/nll 1.196e+00
[2023-02-03 04:47:10] [Epoch   320/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.048e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.885e-08, val/acc 7.864e-01, val/nll 1.200e+00
[2023-02-03 04:47:14] [Epoch   321/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.048e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.857e-08, val/acc 7.889e-01, val/nll 1.204e+00
[2023-02-03 04:47:18] [Epoch   322/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.058e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.829e-08, val/acc 7.893e-01, val/nll 1.201e+00
[2023-02-03 04:47:21] [Epoch   323/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.057e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.800e-08, val/acc 7.860e-01, val/nll 1.207e+00
[2023-02-03 04:47:25] [Epoch   324/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.048e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.772e-08, val/acc 7.878e-01, val/nll 1.207e+00
[2023-02-03 04:47:29] [Epoch   325/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.058e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.744e-08, val/acc 7.877e-01, val/nll 1.207e+00
[2023-02-03 04:47:33] [Epoch   326/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.051e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.716e-08, val/acc 7.855e-01, val/nll 1.213e+00
[2023-02-03 04:47:37] [Epoch   327/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.052e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.688e-08, val/acc 7.879e-01, val/nll 1.212e+00
[2023-02-03 04:47:41] [Epoch   328/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.040e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.660e-08, val/acc 7.872e-01, val/nll 1.210e+00
[2023-02-03 04:47:44] [Epoch   329/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.039e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.633e-08, val/acc 7.852e-01, val/nll 1.216e+00
[2023-02-03 04:47:48] [Epoch   330/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.047e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.605e-08, val/acc 7.878e-01, val/nll 1.213e+00
[2023-02-03 04:47:52] [Epoch   331/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.032e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.578e-08, val/acc 7.874e-01, val/nll 1.216e+00
[2023-02-03 04:47:56] [Epoch   332/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.028e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.550e-08, val/acc 7.889e-01, val/nll 1.221e+00
[2023-02-03 04:48:00] [Epoch   333/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.027e+01, trn/neg_log_prior -1.255e+05, trn/lr  2.523e-08, val/acc 7.890e-01, val/nll 1.217e+00
[2023-02-03 04:48:03] [Epoch   334/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.033e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.495e-08, val/acc 7.869e-01, val/nll 1.221e+00
[2023-02-03 04:48:07] [Epoch   335/  500] trn/posterior_energy -1.255e+05, trn/neg_log_likelihood  1.035e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.468e-08, val/acc 7.886e-01, val/nll 1.226e+00
[2023-02-03 04:48:11] [Epoch   336/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.024e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.441e-08, val/acc 7.887e-01, val/nll 1.226e+00
[2023-02-03 04:48:15] [Epoch   337/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.021e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.414e-08, val/acc 7.883e-01, val/nll 1.226e+00
[2023-02-03 04:48:19] [Epoch   338/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.025e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.388e-08, val/acc 7.879e-01, val/nll 1.227e+00
[2023-02-03 04:48:22] [Epoch   339/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.019e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.361e-08, val/acc 7.893e-01, val/nll 1.231e+00
[2023-02-03 04:48:26] [Epoch   340/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.018e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.334e-08, val/acc 7.895e-01, val/nll 1.234e+00
[2023-02-03 04:48:30] [Epoch   341/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.026e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.308e-08, val/acc 7.883e-01, val/nll 1.233e+00
[2023-02-03 04:48:34] [Epoch   342/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.037e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.281e-08, val/acc 7.871e-01, val/nll 1.236e+00
[2023-02-03 04:48:38] [Epoch   343/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.036e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.255e-08, val/acc 7.875e-01, val/nll 1.238e+00
[2023-02-03 04:48:41] [Epoch   344/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.041e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.229e-08, val/acc 7.896e-01, val/nll 1.240e+00
[2023-02-03 04:48:45] [Epoch   345/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.022e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.203e-08, val/acc 7.893e-01, val/nll 1.240e+00
[2023-02-03 04:48:49] [Epoch   346/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.016e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.177e-08, val/acc 7.881e-01, val/nll 1.239e+00
[2023-02-03 04:48:53] [Epoch   347/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.015e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.151e-08, val/acc 7.896e-01, val/nll 1.241e+00
[2023-02-03 04:48:57] [Epoch   348/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.013e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.125e-08, val/acc 7.889e-01, val/nll 1.244e+00
[2023-02-03 04:49:01] [Epoch   349/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.020e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.099e-08, val/acc 7.882e-01, val/nll 1.245e+00
[2023-02-03 04:49:04] [Epoch   350/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.005e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.074e-08, val/acc 7.879e-01, val/nll 1.248e+00
[2023-02-03 04:49:08] [Epoch   351/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.048e-08, val/acc 7.885e-01, val/nll 1.251e+00
[2023-02-03 04:49:12] [Epoch   352/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.004e+01, trn/neg_log_prior -1.256e+05, trn/lr  2.023e-08, val/acc 7.883e-01, val/nll 1.251e+00
[2023-02-03 04:49:16] [Epoch   353/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.989e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.998e-08, val/acc 7.876e-01, val/nll 1.256e+00
[2023-02-03 04:49:20] [Epoch   354/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.256e+05, trn/lr  1.973e-08, val/acc 7.885e-01, val/nll 1.255e+00
[2023-02-03 04:49:24] [Epoch   355/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.011e+01, trn/neg_log_prior -1.256e+05, trn/lr  1.948e-08, val/acc 7.897e-01, val/nll 1.257e+00
[2023-02-03 04:49:28] [Epoch   356/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.003e+01, trn/neg_log_prior -1.256e+05, trn/lr  1.923e-08, val/acc 7.876e-01, val/nll 1.254e+00
[2023-02-03 04:49:31] [Epoch   357/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.002e+01, trn/neg_log_prior -1.256e+05, trn/lr  1.898e-08, val/acc 7.865e-01, val/nll 1.262e+00
[2023-02-03 04:49:35] [Epoch   358/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.008e+01, trn/neg_log_prior -1.256e+05, trn/lr  1.874e-08, val/acc 7.883e-01, val/nll 1.261e+00
[2023-02-03 04:49:39] [Epoch   359/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.997e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.849e-08, val/acc 7.887e-01, val/nll 1.262e+00
[2023-02-03 04:49:43] [Epoch   360/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.006e+01, trn/neg_log_prior -1.256e+05, trn/lr  1.825e-08, val/acc 7.876e-01, val/nll 1.265e+00
[2023-02-03 04:49:47] [Epoch   361/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.981e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.801e-08, val/acc 7.886e-01, val/nll 1.264e+00
[2023-02-03 04:49:51] [Epoch   362/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.914e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.777e-08, val/acc 7.902e-01, val/nll 1.264e+00
[2023-02-03 04:49:54] [Epoch   363/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.933e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.753e-08, val/acc 7.877e-01, val/nll 1.269e+00
[2023-02-03 04:49:58] [Epoch   364/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.948e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.729e-08, val/acc 7.871e-01, val/nll 1.270e+00
[2023-02-03 04:50:02] [Epoch   365/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.930e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.705e-08, val/acc 7.881e-01, val/nll 1.270e+00
[2023-02-03 04:50:06] [Epoch   366/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  9.908e+00, trn/neg_log_prior -1.256e+05, trn/lr  1.682e-08, val/acc 7.883e-01, val/nll 1.272e+00
[2023-02-03 04:50:10] [Epoch   367/  500] trn/posterior_energy -1.256e+05, trn/neg_log_likelihood  1.025e+01, trn/neg_log_prior -1.257e+05, trn/lr  1.658e-08, val/acc 7.836e-01, val/nll 1.286e+00
[2023-02-03 04:50:14] [Epoch   368/  500] trn/posterior_energy -2.677e+04, trn/neg_log_likelihood  9.858e+04, trn/neg_log_prior -1.254e+05, trn/lr  1.635e-08, val/acc 2.662e-01, val/nll 1.926e+00
[2023-02-03 04:50:17] [Epoch   369/  500] trn/posterior_energy -5.434e+04, trn/neg_log_likelihood  7.085e+04, trn/neg_log_prior -1.252e+05, trn/lr  1.612e-08, val/acc 4.372e-01, val/nll 1.510e+00
[2023-02-03 04:50:21] [Epoch   370/  500] trn/posterior_energy -6.636e+04, trn/neg_log_likelihood  5.880e+04, trn/neg_log_prior -1.252e+05, trn/lr  1.589e-08, val/acc 5.126e-01, val/nll 1.314e+00
[2023-02-03 04:50:25] [Epoch   371/  500] trn/posterior_energy -7.598e+04, trn/neg_log_likelihood  4.914e+04, trn/neg_log_prior -1.251e+05, trn/lr  1.566e-08, val/acc 5.914e-01, val/nll 1.137e+00
[2023-02-03 04:50:29] [Epoch   372/  500] trn/posterior_energy -8.150e+04, trn/neg_log_likelihood  4.358e+04, trn/neg_log_prior -1.251e+05, trn/lr  1.543e-08, val/acc 6.437e-01, val/nll 9.923e-01
[2023-02-03 04:50:33] [Epoch   373/  500] trn/posterior_energy -8.720e+04, trn/neg_log_likelihood  3.785e+04, trn/neg_log_prior -1.250e+05, trn/lr  1.520e-08, val/acc 6.733e-01, val/nll 9.235e-01
[2023-02-03 04:50:36] [Epoch   374/  500] trn/posterior_energy -9.003e+04, trn/neg_log_likelihood  3.498e+04, trn/neg_log_prior -1.250e+05, trn/lr  1.498e-08, val/acc 6.991e-01, val/nll 8.513e-01
[2023-02-03 04:50:40] [Epoch   375/  500] trn/posterior_energy -9.176e+04, trn/neg_log_likelihood  3.322e+04, trn/neg_log_prior -1.250e+05, trn/lr  1.476e-08, val/acc 6.998e-01, val/nll 8.571e-01
[2023-02-03 04:50:44] [Epoch   376/  500] trn/posterior_energy -9.404e+04, trn/neg_log_likelihood  3.090e+04, trn/neg_log_prior -1.249e+05, trn/lr  1.453e-08, val/acc 6.909e-01, val/nll 9.189e-01
[2023-02-03 04:50:48] [Epoch   377/  500] trn/posterior_energy -9.512e+04, trn/neg_log_likelihood  2.979e+04, trn/neg_log_prior -1.249e+05, trn/lr  1.431e-08, val/acc 7.052e-01, val/nll 8.492e-01
[2023-02-03 04:50:52] [Epoch   378/  500] trn/posterior_energy -9.687e+04, trn/neg_log_likelihood  2.801e+04, trn/neg_log_prior -1.249e+05, trn/lr  1.409e-08, val/acc 7.271e-01, val/nll 8.049e-01
[2023-02-03 04:50:55] [Epoch   379/  500] trn/posterior_energy -1.004e+05, trn/neg_log_likelihood  2.445e+04, trn/neg_log_prior -1.248e+05, trn/lr  1.388e-08, val/acc 7.406e-01, val/nll 7.500e-01
[2023-02-03 04:50:59] [Epoch   380/  500] trn/posterior_energy -1.016e+05, trn/neg_log_likelihood  2.321e+04, trn/neg_log_prior -1.248e+05, trn/lr  1.366e-08, val/acc 7.577e-01, val/nll 7.085e-01
[2023-02-03 04:51:03] [Epoch   381/  500] trn/posterior_energy -1.024e+05, trn/neg_log_likelihood  2.244e+04, trn/neg_log_prior -1.248e+05, trn/lr  1.344e-08, val/acc 7.546e-01, val/nll 7.347e-01
[2023-02-03 04:51:07] [Epoch   382/  500] trn/posterior_energy -1.044e+05, trn/neg_log_likelihood  2.033e+04, trn/neg_log_prior -1.248e+05, trn/lr  1.323e-08, val/acc 7.527e-01, val/nll 7.234e-01
[2023-02-03 04:51:10] [Epoch   383/  500] trn/posterior_energy -1.053e+05, trn/neg_log_likelihood  1.942e+04, trn/neg_log_prior -1.247e+05, trn/lr  1.302e-08, val/acc 7.709e-01, val/nll 6.729e-01
[2023-02-03 04:51:14] [Epoch   384/  500] trn/posterior_energy -1.057e+05, trn/neg_log_likelihood  1.900e+04, trn/neg_log_prior -1.247e+05, trn/lr  1.281e-08, val/acc 7.690e-01, val/nll 6.884e-01
[2023-02-03 04:51:18] [Epoch   385/  500] trn/posterior_energy -1.076e+05, trn/neg_log_likelihood  1.709e+04, trn/neg_log_prior -1.247e+05, trn/lr  1.260e-08, val/acc 7.524e-01, val/nll 7.536e-01
[2023-02-03 04:51:22] [Epoch   386/  500] trn/posterior_energy -1.083e+05, trn/neg_log_likelihood  1.633e+04, trn/neg_log_prior -1.247e+05, trn/lr  1.239e-08, val/acc 7.606e-01, val/nll 7.535e-01
[2023-02-03 04:51:25] [Epoch   387/  500] trn/posterior_energy -1.091e+05, trn/neg_log_likelihood  1.554e+04, trn/neg_log_prior -1.246e+05, trn/lr  1.218e-08, val/acc 7.579e-01, val/nll 7.550e-01
[2023-02-03 04:51:29] [Epoch   388/  500] trn/posterior_energy -1.110e+05, trn/neg_log_likelihood  1.359e+04, trn/neg_log_prior -1.246e+05, trn/lr  1.198e-08, val/acc 7.765e-01, val/nll 7.049e-01
[2023-02-03 04:51:33] [Epoch   389/  500] trn/posterior_energy -1.119e+05, trn/neg_log_likelihood  1.266e+04, trn/neg_log_prior -1.246e+05, trn/lr  1.178e-08, val/acc 7.619e-01, val/nll 7.460e-01
[2023-02-03 04:51:37] [Epoch   390/  500] trn/posterior_energy -1.123e+05, trn/neg_log_likelihood  1.223e+04, trn/neg_log_prior -1.246e+05, trn/lr  1.157e-08, val/acc 7.657e-01, val/nll 7.752e-01
[2023-02-03 04:51:41] [Epoch   391/  500] trn/posterior_energy -1.129e+05, trn/neg_log_likelihood  1.166e+04, trn/neg_log_prior -1.245e+05, trn/lr  1.137e-08, val/acc 7.640e-01, val/nll 7.932e-01
[2023-02-03 04:51:44] [Epoch   392/  500] trn/posterior_energy -1.142e+05, trn/neg_log_likelihood  1.034e+04, trn/neg_log_prior -1.245e+05, trn/lr  1.118e-08, val/acc 7.538e-01, val/nll 8.531e-01
[2023-02-03 04:51:48] [Epoch   393/  500] trn/posterior_energy -1.137e+05, trn/neg_log_likelihood  1.082e+04, trn/neg_log_prior -1.245e+05, trn/lr  1.098e-08, val/acc 7.461e-01, val/nll 8.597e-01
[2023-02-03 04:51:52] [Epoch   394/  500] trn/posterior_energy -1.145e+05, trn/neg_log_likelihood  9.980e+03, trn/neg_log_prior -1.245e+05, trn/lr  1.078e-08, val/acc 7.699e-01, val/nll 8.176e-01
[2023-02-03 04:51:56] [Epoch   395/  500] trn/posterior_energy -1.160e+05, trn/neg_log_likelihood  8.493e+03, trn/neg_log_prior -1.245e+05, trn/lr  1.059e-08, val/acc 7.563e-01, val/nll 8.559e-01
[2023-02-03 04:52:00] [Epoch   396/  500] trn/posterior_energy -1.161e+05, trn/neg_log_likelihood  8.303e+03, trn/neg_log_prior -1.244e+05, trn/lr  1.040e-08, val/acc 7.696e-01, val/nll 8.205e-01
[2023-02-03 04:52:03] [Epoch   397/  500] trn/posterior_energy -1.170e+05, trn/neg_log_likelihood  7.437e+03, trn/neg_log_prior -1.244e+05, trn/lr  1.021e-08, val/acc 7.489e-01, val/nll 9.341e-01
[2023-02-03 04:52:07] [Epoch   398/  500] trn/posterior_energy -1.173e+05, trn/neg_log_likelihood  7.092e+03, trn/neg_log_prior -1.244e+05, trn/lr  1.002e-08, val/acc 7.559e-01, val/nll 9.402e-01
[2023-02-03 04:52:11] [Epoch   399/  500] trn/posterior_energy -1.191e+05, trn/neg_log_likelihood  5.266e+03, trn/neg_log_prior -1.244e+05, trn/lr  9.828e-09, val/acc 7.623e-01, val/nll 9.689e-01
[2023-02-03 04:52:15] [Epoch   400/  500] trn/posterior_energy -1.195e+05, trn/neg_log_likelihood  4.853e+03, trn/neg_log_prior -1.244e+05, trn/lr  9.642e-09, val/acc 7.408e-01, val/nll 1.030e+00
[2023-02-03 04:52:18] [Epoch   401/  500] trn/posterior_energy -1.195e+05, trn/neg_log_likelihood  4.857e+03, trn/neg_log_prior -1.244e+05, trn/lr  9.457e-09, val/acc 7.647e-01, val/nll 9.790e-01
[2023-02-03 04:52:22] [Epoch   402/  500] trn/posterior_energy -1.203e+05, trn/neg_log_likelihood  4.031e+03, trn/neg_log_prior -1.243e+05, trn/lr  9.274e-09, val/acc 7.611e-01, val/nll 9.860e-01
[2023-02-03 04:52:26] [Epoch   403/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  3.285e+03, trn/neg_log_prior -1.243e+05, trn/lr  9.093e-09, val/acc 7.636e-01, val/nll 1.046e+00
[2023-02-03 04:52:30] [Epoch   404/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  2.771e+03, trn/neg_log_prior -1.243e+05, trn/lr  8.913e-09, val/acc 7.718e-01, val/nll 1.037e+00
[2023-02-03 04:52:33] [Epoch   405/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.628e+03, trn/neg_log_prior -1.243e+05, trn/lr  8.735e-09, val/acc 7.593e-01, val/nll 1.090e+00
[2023-02-03 04:52:37] [Epoch   406/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  2.745e+03, trn/neg_log_prior -1.243e+05, trn/lr  8.558e-09, val/acc 7.623e-01, val/nll 1.119e+00
[2023-02-03 04:52:41] [Epoch   407/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  1.788e+03, trn/neg_log_prior -1.243e+05, trn/lr  8.383e-09, val/acc 7.659e-01, val/nll 1.103e+00
[2023-02-03 04:52:45] [Epoch   408/  500] trn/posterior_energy -1.230e+05, trn/neg_log_likelihood  1.313e+03, trn/neg_log_prior -1.243e+05, trn/lr  8.210e-09, val/acc 7.633e-01, val/nll 1.154e+00
[2023-02-03 04:52:49] [Epoch   409/  500] trn/posterior_energy -1.231e+05, trn/neg_log_likelihood  1.208e+03, trn/neg_log_prior -1.243e+05, trn/lr  8.038e-09, val/acc 7.610e-01, val/nll 1.188e+00
[2023-02-03 04:52:53] [Epoch   410/  500] trn/posterior_energy -1.234e+05, trn/neg_log_likelihood  9.035e+02, trn/neg_log_prior -1.243e+05, trn/lr  7.868e-09, val/acc 7.662e-01, val/nll 1.207e+00
[2023-02-03 04:52:57] [Epoch   411/  500] trn/posterior_energy -1.235e+05, trn/neg_log_likelihood  7.499e+02, trn/neg_log_prior -1.243e+05, trn/lr  7.700e-09, val/acc 7.638e-01, val/nll 1.238e+00
[2023-02-03 04:53:00] [Epoch   412/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  5.277e+02, trn/neg_log_prior -1.243e+05, trn/lr  7.533e-09, val/acc 7.653e-01, val/nll 1.289e+00
[2023-02-03 04:53:04] [Epoch   413/  500] trn/posterior_energy -1.240e+05, trn/neg_log_likelihood  2.719e+02, trn/neg_log_prior -1.243e+05, trn/lr  7.368e-09, val/acc 7.639e-01, val/nll 1.310e+00
[2023-02-03 04:53:08] [Epoch   414/  500] trn/posterior_energy -1.241e+05, trn/neg_log_likelihood  1.335e+02, trn/neg_log_prior -1.243e+05, trn/lr  7.205e-09, val/acc 7.657e-01, val/nll 1.328e+00
[2023-02-03 04:53:12] [Epoch   415/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  8.196e+01, trn/neg_log_prior -1.243e+05, trn/lr  7.043e-09, val/acc 7.674e-01, val/nll 1.339e+00
[2023-02-03 04:53:16] [Epoch   416/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  6.717e+01, trn/neg_log_prior -1.243e+05, trn/lr  6.883e-09, val/acc 7.667e-01, val/nll 1.353e+00
[2023-02-03 04:53:20] [Epoch   417/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  5.901e+01, trn/neg_log_prior -1.243e+05, trn/lr  6.725e-09, val/acc 7.669e-01, val/nll 1.365e+00
[2023-02-03 04:53:24] [Epoch   418/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  5.413e+01, trn/neg_log_prior -1.243e+05, trn/lr  6.569e-09, val/acc 7.683e-01, val/nll 1.373e+00
[2023-02-03 04:53:27] [Epoch   419/  500] trn/posterior_energy -1.242e+05, trn/neg_log_likelihood  5.040e+01, trn/neg_log_prior -1.243e+05, trn/lr  6.414e-09, val/acc 7.663e-01, val/nll 1.387e+00
[2023-02-03 04:53:31] [Epoch   420/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  4.757e+01, trn/neg_log_prior -1.243e+05, trn/lr  6.261e-09, val/acc 7.677e-01, val/nll 1.393e+00
[2023-02-03 04:53:35] [Epoch   421/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  4.500e+01, trn/neg_log_prior -1.243e+05, trn/lr  6.109e-09, val/acc 7.663e-01, val/nll 1.401e+00
[2023-02-03 04:53:39] [Epoch   422/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  4.300e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.960e-09, val/acc 7.663e-01, val/nll 1.409e+00
[2023-02-03 04:53:43] [Epoch   423/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  4.133e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.812e-09, val/acc 7.670e-01, val/nll 1.414e+00
[2023-02-03 04:53:47] [Epoch   424/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  3.942e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.666e-09, val/acc 7.670e-01, val/nll 1.420e+00
[2023-02-03 04:53:51] [Epoch   425/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  3.800e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.521e-09, val/acc 7.674e-01, val/nll 1.424e+00
[2023-02-03 04:53:54] [Epoch   426/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  3.681e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.379e-09, val/acc 7.676e-01, val/nll 1.428e+00
[2023-02-03 04:53:58] [Epoch   427/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  3.572e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.238e-09, val/acc 7.681e-01, val/nll 1.434e+00
[2023-02-03 04:54:02] [Epoch   428/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  3.462e+01, trn/neg_log_prior -1.243e+05, trn/lr  5.099e-09, val/acc 7.678e-01, val/nll 1.438e+00
[2023-02-03 04:54:06] [Epoch   429/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  3.373e+01, trn/neg_log_prior -1.243e+05, trn/lr  4.961e-09, val/acc 7.674e-01, val/nll 1.443e+00
[2023-02-03 04:54:10] [Epoch   430/  500] trn/posterior_energy -1.243e+05, trn/neg_log_likelihood  3.293e+01, trn/neg_log_prior -1.243e+05, trn/lr  4.826e-09, val/acc 7.677e-01, val/nll 1.446e+00
