[2023-02-05 13:19:36] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-05 13:19:36] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.num_cycles        : 30
- args.num_epochs_quiet  : 0
- args.num_epochs_noisy  : 50
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0000-0050_lr-0.0000030_mo-0.70_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 13:20:10] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.656e+05, trn/neg_log_likelihood  8.387e+04, trn/neg_log_prior  8.177e+04, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 3.129e-01, val/nll 1.731e+00
[2023-02-05 14:15:07] [Cycle  16/ 30][Epoch  19/ 50] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  2.259e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 7.893e-01, val/nll 6.200e-01
[2023-02-05 14:15:12] [Cycle  16/ 30][Epoch  20/ 50] trn/posterior_energy  2.303e+05, trn/neg_log_likelihood  2.235e+04, trn/neg_log_prior  2.079e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 7.685e-01, val/nll 6.731e-01
[2023-02-05 14:15:16] [Cycle  16/ 30][Epoch  21/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  2.209e+04, trn/neg_log_prior  2.079e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 7.824e-01, val/nll 6.309e-01
[2023-02-05 14:15:20] [Cycle  16/ 30][Epoch  22/ 50] trn/posterior_energy  2.297e+05, trn/neg_log_likelihood  2.202e+04, trn/neg_log_prior  2.077e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 7.813e-01, val/nll 6.403e-01
[2023-02-05 14:15:24] [Cycle  16/ 30][Epoch  23/ 50] trn/posterior_energy  2.292e+05, trn/neg_log_likelihood  2.168e+04, trn/neg_log_prior  2.076e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 7.748e-01, val/nll 6.629e-01
[2023-02-05 14:15:29] [Cycle  16/ 30][Epoch  24/ 50] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  2.147e+04, trn/neg_log_prior  2.075e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 7.917e-01, val/nll 6.192e-01
[2023-02-05 14:15:33] [Cycle  16/ 30][Epoch  25/ 50] trn/posterior_energy  2.284e+05, trn/neg_log_likelihood  2.115e+04, trn/neg_log_prior  2.073e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 7.877e-01, val/nll 6.224e-01
[2023-02-05 14:15:37] [Cycle  16/ 30][Epoch  26/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  2.091e+04, trn/neg_log_prior  2.071e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 7.896e-01, val/nll 6.190e-01
[2023-02-05 14:15:41] [Cycle  16/ 30][Epoch  27/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  2.053e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 7.884e-01, val/nll 6.199e-01
[2023-02-05 14:15:46] [Cycle  16/ 30][Epoch  28/ 50] trn/posterior_energy  2.274e+05, trn/neg_log_likelihood  2.047e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 7.843e-01, val/nll 6.391e-01
[2023-02-05 14:15:50] [Cycle  16/ 30][Epoch  29/ 50] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  2.025e+04, trn/neg_log_prior  2.067e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 7.851e-01, val/nll 6.355e-01
[2023-02-05 14:15:54] [Cycle  16/ 30][Epoch  30/ 50] trn/posterior_energy  2.265e+05, trn/neg_log_likelihood  1.988e+04, trn/neg_log_prior  2.066e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 7.960e-01, val/nll 6.056e-01
[2023-02-05 14:15:59] [Cycle  16/ 30][Epoch  31/ 50] trn/posterior_energy  2.262e+05, trn/neg_log_likelihood  1.957e+04, trn/neg_log_prior  2.066e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 7.999e-01, val/nll 5.911e-01
[2023-02-05 14:16:03] [Cycle  16/ 30][Epoch  32/ 50] trn/posterior_energy  2.258e+05, trn/neg_log_likelihood  1.932e+04, trn/neg_log_prior  2.065e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.947e-01, val/nll 6.007e-01
[2023-02-05 14:16:07] [Cycle  16/ 30][Epoch  33/ 50] trn/posterior_energy  2.254e+05, trn/neg_log_likelihood  1.898e+04, trn/neg_log_prior  2.064e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 7.948e-01, val/nll 6.206e-01
[2023-02-05 14:16:11] [Cycle  16/ 30][Epoch  34/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.886e+04, trn/neg_log_prior  2.064e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.887e-01
[2023-02-05 14:16:15] [Cycle  16/ 30][Epoch  35/ 50] trn/posterior_energy  2.250e+05, trn/neg_log_likelihood  1.861e+04, trn/neg_log_prior  2.064e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 8.041e-01, val/nll 5.801e-01
[2023-02-05 14:16:20] [Cycle  16/ 30][Epoch  36/ 50] trn/posterior_energy  2.244e+05, trn/neg_log_likelihood  1.815e+04, trn/neg_log_prior  2.063e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 8.090e-01, val/nll 5.683e-01
[2023-02-05 14:16:24] [Cycle  16/ 30][Epoch  37/ 50] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  1.784e+04, trn/neg_log_prior  2.061e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 8.052e-01, val/nll 5.827e-01
[2023-02-05 14:16:28] [Cycle  16/ 30][Epoch  38/ 50] trn/posterior_energy  2.237e+05, trn/neg_log_likelihood  1.757e+04, trn/neg_log_prior  2.061e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 7.985e-01, val/nll 5.913e-01
[2023-02-05 14:16:33] [Cycle  16/ 30][Epoch  39/ 50] trn/posterior_energy  2.234e+05, trn/neg_log_likelihood  1.728e+04, trn/neg_log_prior  2.061e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 8.037e-01, val/nll 5.837e-01
[2023-02-05 14:16:37] [Cycle  16/ 30][Epoch  40/ 50] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  1.705e+04, trn/neg_log_prior  2.061e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 8.053e-01, val/nll 5.747e-01
[2023-02-05 14:16:41] [Cycle  16/ 30][Epoch  41/ 50] trn/posterior_energy  2.229e+05, trn/neg_log_likelihood  1.682e+04, trn/neg_log_prior  2.061e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 8.015e-01, val/nll 5.805e-01
[2023-02-05 14:16:46] [Cycle  16/ 30][Epoch  42/ 50] trn/posterior_energy  2.226e+05, trn/neg_log_likelihood  1.652e+04, trn/neg_log_prior  2.061e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 8.108e-01, val/nll 5.660e-01
[2023-02-05 14:16:50] [Cycle  16/ 30][Epoch  43/ 50] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  1.633e+04, trn/neg_log_prior  2.060e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 8.084e-01, val/nll 5.702e-01
[2023-02-05 14:16:54] [Cycle  16/ 30][Epoch  44/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.615e+04, trn/neg_log_prior  2.060e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 8.110e-01, val/nll 5.612e-01
[2023-02-05 14:16:59] [Cycle  16/ 30][Epoch  45/ 50] trn/posterior_energy  2.220e+05, trn/neg_log_likelihood  1.596e+04, trn/neg_log_prior  2.060e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 8.084e-01, val/nll 5.686e-01
[2023-02-05 14:17:03] [Cycle  16/ 30][Epoch  46/ 50] trn/posterior_energy  2.219e+05, trn/neg_log_likelihood  1.584e+04, trn/neg_log_prior  2.060e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 8.104e-01, val/nll 5.655e-01
[2023-02-05 14:17:07] [Cycle  16/ 30][Epoch  47/ 50] trn/posterior_energy  2.217e+05, trn/neg_log_likelihood  1.573e+04, trn/neg_log_prior  2.060e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 8.092e-01, val/nll 5.661e-01
[2023-02-05 14:17:11] [Cycle  16/ 30][Epoch  48/ 50] trn/posterior_energy  2.217e+05, trn/neg_log_likelihood  1.564e+04, trn/neg_log_prior  2.060e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.662e-01
[2023-02-05 14:17:16] [Cycle  16/ 30][Epoch  49/ 50] trn/posterior_energy  2.216e+05, trn/neg_log_likelihood  1.559e+04, trn/neg_log_prior  2.060e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 8.087e-01, val/nll 5.668e-01
[2023-02-05 14:17:21] [Cycle  16/ 30][Epoch  50/ 50] trn/posterior_energy  2.216e+05, trn/neg_log_likelihood  1.554e+04, trn/neg_log_prior  2.060e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 8.103e-01, val/nll 5.663e-01, val/ens_acc 8.456e-01, val/ens_nll 4.787e-01 (test_acc: 8.171e-01, test_nll: 5.481e-01, test_ens_acc: 8.421e-01, test_ens_nll: 4.802e-01)
[2023-02-05 14:17:25] [Cycle  17/ 30][Epoch   1/ 50] trn/posterior_energy  2.622e+05, trn/neg_log_likelihood  5.551e+04, trn/neg_log_prior  2.067e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 7.482e-01, val/nll 7.379e-01
[2023-02-05 14:17:30] [Cycle  17/ 30][Epoch   2/ 50] trn/posterior_energy  2.352e+05, trn/neg_log_likelihood  2.803e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 7.570e-01, val/nll 7.151e-01
[2023-02-05 14:17:34] [Cycle  17/ 30][Epoch   3/ 50] trn/posterior_energy  2.335e+05, trn/neg_log_likelihood  2.613e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 7.419e-01, val/nll 7.691e-01
[2023-02-05 14:17:38] [Cycle  17/ 30][Epoch   4/ 50] trn/posterior_energy  2.331e+05, trn/neg_log_likelihood  2.562e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 7.645e-01, val/nll 6.853e-01
[2023-02-05 14:17:42] [Cycle  17/ 30][Epoch   5/ 50] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.515e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 7.621e-01, val/nll 7.051e-01
[2023-02-05 14:17:47] [Cycle  17/ 30][Epoch   6/ 50] trn/posterior_energy  2.325e+05, trn/neg_log_likelihood  2.504e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 7.708e-01, val/nll 6.666e-01
[2023-02-05 14:17:51] [Cycle  17/ 30][Epoch   7/ 50] trn/posterior_energy  2.320e+05, trn/neg_log_likelihood  2.449e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 7.452e-01, val/nll 7.659e-01
[2023-02-05 14:17:55] [Cycle  17/ 30][Epoch   8/ 50] trn/posterior_energy  2.319e+05, trn/neg_log_likelihood  2.448e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 7.702e-01, val/nll 6.850e-01
[2023-02-05 14:18:00] [Cycle  17/ 30][Epoch   9/ 50] trn/posterior_energy  2.318e+05, trn/neg_log_likelihood  2.434e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.791e-06, trn/temperature  1.000e+00, val/acc 7.660e-01, val/nll 6.833e-01
[2023-02-05 14:18:04] [Cycle  17/ 30][Epoch  10/ 50] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.403e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.740e-06, trn/temperature  1.000e+00, val/acc 7.789e-01, val/nll 6.679e-01
[2023-02-05 14:18:08] [Cycle  17/ 30][Epoch  11/ 50] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.398e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.685e-06, trn/temperature  1.000e+00, val/acc 7.796e-01, val/nll 6.492e-01
[2023-02-05 14:18:13] [Cycle  17/ 30][Epoch  12/ 50] trn/posterior_energy  2.317e+05, trn/neg_log_likelihood  2.394e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.625e-06, trn/temperature  1.000e+00, val/acc 7.713e-01, val/nll 6.713e-01
[2023-02-05 14:18:17] [Cycle  17/ 30][Epoch  13/ 50] trn/posterior_energy  2.316e+05, trn/neg_log_likelihood  2.375e+04, trn/neg_log_prior  2.078e+05, trn/lr  2.561e-06, trn/temperature  1.000e+00, val/acc 7.781e-01, val/nll 6.540e-01
[2023-02-05 14:18:21] [Cycle  17/ 30][Epoch  14/ 50] trn/posterior_energy  2.308e+05, trn/neg_log_likelihood  2.324e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.492e-06, trn/temperature  1.000e+00, val/acc 7.722e-01, val/nll 6.722e-01
[2023-02-05 14:18:25] [Cycle  17/ 30][Epoch  15/ 50] trn/posterior_energy  2.309e+05, trn/neg_log_likelihood  2.339e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.419e-06, trn/temperature  1.000e+00, val/acc 7.705e-01, val/nll 6.812e-01
[2023-02-05 14:18:30] [Cycle  17/ 30][Epoch  16/ 50] trn/posterior_energy  2.305e+05, trn/neg_log_likelihood  2.308e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.343e-06, trn/temperature  1.000e+00, val/acc 7.867e-01, val/nll 6.370e-01
[2023-02-05 14:18:34] [Cycle  17/ 30][Epoch  17/ 50] trn/posterior_energy  2.304e+05, trn/neg_log_likelihood  2.295e+04, trn/neg_log_prior  2.074e+05, trn/lr  2.264e-06, trn/temperature  1.000e+00, val/acc 7.746e-01, val/nll 6.806e-01
[2023-02-05 14:18:38] [Cycle  17/ 30][Epoch  18/ 50] trn/posterior_energy  2.300e+05, trn/neg_log_likelihood  2.270e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.181e-06, trn/temperature  1.000e+00, val/acc 7.692e-01, val/nll 6.849e-01
[2023-02-05 14:18:43] [Cycle  17/ 30][Epoch  19/ 50] trn/posterior_energy  2.298e+05, trn/neg_log_likelihood  2.253e+04, trn/neg_log_prior  2.072e+05, trn/lr  2.096e-06, trn/temperature  1.000e+00, val/acc 7.729e-01, val/nll 6.653e-01
[2023-02-05 14:18:47] [Cycle  17/ 30][Epoch  20/ 50] trn/posterior_energy  2.296e+05, trn/neg_log_likelihood  2.224e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.008e-06, trn/temperature  1.000e+00, val/acc 7.865e-01, val/nll 6.158e-01
[2023-02-05 14:18:51] [Cycle  17/ 30][Epoch  21/ 50] trn/posterior_energy  2.293e+05, trn/neg_log_likelihood  2.202e+04, trn/neg_log_prior  2.073e+05, trn/lr  1.919e-06, trn/temperature  1.000e+00, val/acc 7.928e-01, val/nll 6.089e-01
[2023-02-05 14:18:55] [Cycle  17/ 30][Epoch  22/ 50] trn/posterior_energy  2.290e+05, trn/neg_log_likelihood  2.180e+04, trn/neg_log_prior  2.072e+05, trn/lr  1.827e-06, trn/temperature  1.000e+00, val/acc 7.918e-01, val/nll 6.173e-01
[2023-02-05 14:19:00] [Cycle  17/ 30][Epoch  23/ 50] trn/posterior_energy  2.287e+05, trn/neg_log_likelihood  2.163e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.735e-06, trn/temperature  1.000e+00, val/acc 7.957e-01, val/nll 6.081e-01
[2023-02-05 14:19:04] [Cycle  17/ 30][Epoch  24/ 50] trn/posterior_energy  2.283e+05, trn/neg_log_likelihood  2.126e+04, trn/neg_log_prior  2.070e+05, trn/lr  1.641e-06, trn/temperature  1.000e+00, val/acc 7.949e-01, val/nll 6.020e-01
[2023-02-05 14:19:08] [Cycle  17/ 30][Epoch  25/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  2.119e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.547e-06, trn/temperature  1.000e+00, val/acc 7.820e-01, val/nll 6.488e-01
[2023-02-05 14:19:13] [Cycle  17/ 30][Epoch  26/ 50] trn/posterior_energy  2.280e+05, trn/neg_log_likelihood  2.110e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.453e-06, trn/temperature  1.000e+00, val/acc 7.923e-01, val/nll 6.115e-01
[2023-02-05 14:19:17] [Cycle  17/ 30][Epoch  27/ 50] trn/posterior_energy  2.275e+05, trn/neg_log_likelihood  2.061e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.359e-06, trn/temperature  1.000e+00, val/acc 7.948e-01, val/nll 5.900e-01
[2023-02-05 14:19:21] [Cycle  17/ 30][Epoch  28/ 50] trn/posterior_energy  2.272e+05, trn/neg_log_likelihood  2.032e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.265e-06, trn/temperature  1.000e+00, val/acc 7.924e-01, val/nll 6.160e-01
[2023-02-05 14:19:25] [Cycle  17/ 30][Epoch  29/ 50] trn/posterior_energy  2.270e+05, trn/neg_log_likelihood  2.012e+04, trn/neg_log_prior  2.068e+05, trn/lr  1.173e-06, trn/temperature  1.000e+00, val/acc 7.965e-01, val/nll 6.009e-01
[2023-02-05 14:19:30] [Cycle  17/ 30][Epoch  30/ 50] trn/posterior_energy  2.267e+05, trn/neg_log_likelihood  1.981e+04, trn/neg_log_prior  2.069e+05, trn/lr  1.082e-06, trn/temperature  1.000e+00, val/acc 7.958e-01, val/nll 6.051e-01
[2023-02-05 14:19:34] [Cycle  17/ 30][Epoch  31/ 50] trn/posterior_energy  2.263e+05, trn/neg_log_likelihood  1.951e+04, trn/neg_log_prior  2.068e+05, trn/lr  9.921e-07, trn/temperature  1.000e+00, val/acc 8.020e-01, val/nll 5.749e-01
[2023-02-05 14:19:38] [Cycle  17/ 30][Epoch  32/ 50] trn/posterior_energy  2.260e+05, trn/neg_log_likelihood  1.925e+04, trn/neg_log_prior  2.067e+05, trn/lr  9.045e-07, trn/temperature  1.000e+00, val/acc 7.998e-01, val/nll 5.867e-01
[2023-02-05 14:19:43] [Cycle  17/ 30][Epoch  33/ 50] trn/posterior_energy  2.255e+05, trn/neg_log_likelihood  1.888e+04, trn/neg_log_prior  2.066e+05, trn/lr  8.192e-07, trn/temperature  1.000e+00, val/acc 8.048e-01, val/nll 5.821e-01
[2023-02-05 14:19:47] [Cycle  17/ 30][Epoch  34/ 50] trn/posterior_energy  2.253e+05, trn/neg_log_likelihood  1.880e+04, trn/neg_log_prior  2.065e+05, trn/lr  7.366e-07, trn/temperature  1.000e+00, val/acc 8.011e-01, val/nll 5.814e-01
[2023-02-05 14:19:51] [Cycle  17/ 30][Epoch  35/ 50] trn/posterior_energy  2.249e+05, trn/neg_log_likelihood  1.844e+04, trn/neg_log_prior  2.064e+05, trn/lr  6.571e-07, trn/temperature  1.000e+00, val/acc 8.003e-01, val/nll 5.872e-01
[2023-02-05 14:19:56] [Cycle  17/ 30][Epoch  36/ 50] trn/posterior_energy  2.247e+05, trn/neg_log_likelihood  1.828e+04, trn/neg_log_prior  2.065e+05, trn/lr  5.809e-07, trn/temperature  1.000e+00, val/acc 8.061e-01, val/nll 5.674e-01
[2023-02-05 14:20:00] [Cycle  17/ 30][Epoch  37/ 50] trn/posterior_energy  2.242e+05, trn/neg_log_likelihood  1.783e+04, trn/neg_log_prior  2.064e+05, trn/lr  5.083e-07, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.721e-01
[2023-02-05 14:20:04] [Cycle  17/ 30][Epoch  38/ 50] trn/posterior_energy  2.240e+05, trn/neg_log_likelihood  1.759e+04, trn/neg_log_prior  2.064e+05, trn/lr  4.396e-07, trn/temperature  1.000e+00, val/acc 8.052e-01, val/nll 5.733e-01
[2023-02-05 14:20:09] [Cycle  17/ 30][Epoch  39/ 50] trn/posterior_energy  2.237e+05, trn/neg_log_likelihood  1.730e+04, trn/neg_log_prior  2.064e+05, trn/lr  3.751e-07, trn/temperature  1.000e+00, val/acc 8.125e-01, val/nll 5.559e-01
[2023-02-05 14:20:13] [Cycle  17/ 30][Epoch  40/ 50] trn/posterior_energy  2.234e+05, trn/neg_log_likelihood  1.704e+04, trn/neg_log_prior  2.064e+05, trn/lr  3.150e-07, trn/temperature  1.000e+00, val/acc 8.073e-01, val/nll 5.628e-01
[2023-02-05 14:20:17] [Cycle  17/ 30][Epoch  41/ 50] trn/posterior_energy  2.232e+05, trn/neg_log_likelihood  1.682e+04, trn/neg_log_prior  2.064e+05, trn/lr  2.596e-07, trn/temperature  1.000e+00, val/acc 8.073e-01, val/nll 5.694e-01
[2023-02-05 14:20:21] [Cycle  17/ 30][Epoch  42/ 50] trn/posterior_energy  2.230e+05, trn/neg_log_likelihood  1.656e+04, trn/neg_log_prior  2.064e+05, trn/lr  2.091e-07, trn/temperature  1.000e+00, val/acc 8.088e-01, val/nll 5.571e-01
[2023-02-05 14:20:25] [Cycle  17/ 30][Epoch  43/ 50] trn/posterior_energy  2.228e+05, trn/neg_log_likelihood  1.637e+04, trn/neg_log_prior  2.064e+05, trn/lr  1.638e-07, trn/temperature  1.000e+00, val/acc 8.087e-01, val/nll 5.584e-01
[2023-02-05 14:20:30] [Cycle  17/ 30][Epoch  44/ 50] trn/posterior_energy  2.226e+05, trn/neg_log_likelihood  1.618e+04, trn/neg_log_prior  2.064e+05, trn/lr  1.236e-07, trn/temperature  1.000e+00, val/acc 8.086e-01, val/nll 5.524e-01
[2023-02-05 14:20:34] [Cycle  17/ 30][Epoch  45/ 50] trn/posterior_energy  2.224e+05, trn/neg_log_likelihood  1.598e+04, trn/neg_log_prior  2.064e+05, trn/lr  8.894e-08, trn/temperature  1.000e+00, val/acc 8.119e-01, val/nll 5.490e-01
[2023-02-05 14:20:38] [Cycle  17/ 30][Epoch  46/ 50] trn/posterior_energy  2.223e+05, trn/neg_log_likelihood  1.585e+04, trn/neg_log_prior  2.064e+05, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 8.132e-01, val/nll 5.481e-01
[2023-02-05 14:20:42] [Cycle  17/ 30][Epoch  47/ 50] trn/posterior_energy  2.222e+05, trn/neg_log_likelihood  1.576e+04, trn/neg_log_prior  2.064e+05, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 8.142e-01, val/nll 5.486e-01
[2023-02-05 14:20:47] [Cycle  17/ 30][Epoch  48/ 50] trn/posterior_energy  2.221e+05, trn/neg_log_likelihood  1.565e+04, trn/neg_log_prior  2.064e+05, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 8.142e-01, val/nll 5.475e-01
[2023-02-05 14:20:51] [Cycle  17/ 30][Epoch  49/ 50] trn/posterior_energy  2.220e+05, trn/neg_log_likelihood  1.558e+04, trn/neg_log_prior  2.064e+05, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 8.148e-01, val/nll 5.476e-01
[2023-02-05 14:20:56] [Cycle  17/ 30][Epoch  50/ 50] trn/posterior_energy  2.220e+05, trn/neg_log_likelihood  1.555e+04, trn/neg_log_prior  2.065e+05, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 8.143e-01, val/nll 5.486e-01, val/ens_acc 8.460e-01, val/ens_nll 4.758e-01 (test_acc: 8.129e-01, test_nll: 5.596e-01, test_ens_acc: 8.428e-01, test_ens_nll: 4.770e-01)
[2023-02-05 14:21:00] [Cycle  18/ 30][Epoch   1/ 50] trn/posterior_energy  2.641e+05, trn/neg_log_likelihood  5.714e+04, trn/neg_log_prior  2.069e+05, trn/lr  2.999e-06, trn/temperature  1.000e+00, val/acc 7.366e-01, val/nll 7.722e-01
[2023-02-05 14:21:04] [Cycle  18/ 30][Epoch   2/ 50] trn/posterior_energy  2.360e+05, trn/neg_log_likelihood  2.869e+04, trn/neg_log_prior  2.073e+05, trn/lr  2.993e-06, trn/temperature  1.000e+00, val/acc 7.719e-01, val/nll 6.765e-01
[2023-02-05 14:21:08] [Cycle  18/ 30][Epoch   3/ 50] trn/posterior_energy  2.342e+05, trn/neg_log_likelihood  2.661e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.981e-06, trn/temperature  1.000e+00, val/acc 7.667e-01, val/nll 6.705e-01
[2023-02-05 14:21:13] [Cycle  18/ 30][Epoch   4/ 50] trn/posterior_energy  2.339e+05, trn/neg_log_likelihood  2.615e+04, trn/neg_log_prior  2.077e+05, trn/lr  2.964e-06, trn/temperature  1.000e+00, val/acc 7.758e-01, val/nll 6.558e-01
[2023-02-05 14:21:17] [Cycle  18/ 30][Epoch   5/ 50] trn/posterior_energy  2.329e+05, trn/neg_log_likelihood  2.533e+04, trn/neg_log_prior  2.075e+05, trn/lr  2.940e-06, trn/temperature  1.000e+00, val/acc 7.837e-01, val/nll 6.162e-01
[2023-02-05 14:21:21] [Cycle  18/ 30][Epoch   6/ 50] trn/posterior_energy  2.326e+05, trn/neg_log_likelihood  2.496e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.911e-06, trn/temperature  1.000e+00, val/acc 7.826e-01, val/nll 6.408e-01
[2023-02-05 14:21:25] [Cycle  18/ 30][Epoch   7/ 50] trn/posterior_energy  2.327e+05, trn/neg_log_likelihood  2.509e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.876e-06, trn/temperature  1.000e+00, val/acc 7.521e-01, val/nll 7.331e-01
[2023-02-05 14:21:29] [Cycle  18/ 30][Epoch   8/ 50] trn/posterior_energy  2.325e+05, trn/neg_log_likelihood  2.491e+04, trn/neg_log_prior  2.076e+05, trn/lr  2.836e-06, trn/temperature  1.000e+00, val/acc 7.709e-01, val/nll 6.744e-01
