[2023-02-03 03:11:04] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 03:11:04] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 03:11:29] [Epoch     1/  500] trn/posterior_energy -3.081e+04, trn/neg_log_likelihood  9.251e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 2.246e-01, val/nll 2.140e+00 (best_acc: 0.000e+00 -> 2.246e-01, test_acc: 2.259e-01, test_nll: 2.147e+00)
[2023-02-03 03:33:11] [Epoch   319/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.995e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.914e-08, val/acc 6.812e-01, val/nll 1.959e+00
[2023-02-03 03:33:15] [Epoch   320/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.993e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.885e-08, val/acc 6.820e-01, val/nll 1.959e+00
[2023-02-03 03:33:19] [Epoch   321/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.990e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.857e-08, val/acc 6.815e-01, val/nll 1.959e+00
[2023-02-03 03:33:23] [Epoch   322/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.988e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.829e-08, val/acc 6.816e-01, val/nll 1.959e+00
[2023-02-03 03:33:27] [Epoch   323/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.985e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.800e-08, val/acc 6.823e-01, val/nll 1.959e+00
[2023-02-03 03:33:31] [Epoch   324/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.983e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.772e-08, val/acc 6.821e-01, val/nll 1.960e+00
[2023-02-03 03:33:35] [Epoch   325/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.980e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.744e-08, val/acc 6.816e-01, val/nll 1.960e+00
[2023-02-03 03:33:39] [Epoch   326/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.978e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.716e-08, val/acc 6.817e-01, val/nll 1.960e+00
[2023-02-03 03:33:44] [Epoch   327/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.975e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.688e-08, val/acc 6.815e-01, val/nll 1.961e+00
[2023-02-03 03:33:48] [Epoch   328/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.973e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.660e-08, val/acc 6.817e-01, val/nll 1.961e+00
[2023-02-03 03:33:52] [Epoch   329/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.971e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.633e-08, val/acc 6.816e-01, val/nll 1.961e+00
[2023-02-03 03:33:56] [Epoch   330/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.968e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.605e-08, val/acc 6.821e-01, val/nll 1.961e+00
[2023-02-03 03:34:00] [Epoch   331/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.966e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.578e-08, val/acc 6.817e-01, val/nll 1.961e+00
[2023-02-03 03:34:04] [Epoch   332/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.964e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.550e-08, val/acc 6.820e-01, val/nll 1.962e+00
[2023-02-03 03:34:07] [Epoch   333/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.962e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.523e-08, val/acc 6.819e-01, val/nll 1.962e+00
[2023-02-03 03:34:12] [Epoch   334/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.960e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.495e-08, val/acc 6.821e-01, val/nll 1.962e+00
[2023-02-03 03:34:16] [Epoch   335/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.958e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.468e-08, val/acc 6.821e-01, val/nll 1.963e+00
[2023-02-03 03:34:20] [Epoch   336/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.956e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.441e-08, val/acc 6.824e-01, val/nll 1.963e+00
[2023-02-03 03:34:23] [Epoch   337/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.954e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.414e-08, val/acc 6.814e-01, val/nll 1.964e+00
[2023-02-03 03:34:28] [Epoch   338/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.952e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.388e-08, val/acc 6.820e-01, val/nll 1.963e+00
[2023-02-03 03:34:31] [Epoch   339/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.950e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.361e-08, val/acc 6.822e-01, val/nll 1.962e+00
[2023-02-03 03:34:35] [Epoch   340/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.947e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.334e-08, val/acc 6.821e-01, val/nll 1.963e+00
[2023-02-03 03:34:39] [Epoch   341/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.945e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.308e-08, val/acc 6.817e-01, val/nll 1.963e+00
[2023-02-03 03:34:43] [Epoch   342/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.944e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.281e-08, val/acc 6.819e-01, val/nll 1.963e+00
[2023-02-03 03:34:47] [Epoch   343/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.942e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.255e-08, val/acc 6.821e-01, val/nll 1.963e+00
[2023-02-03 03:34:51] [Epoch   344/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.940e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.229e-08, val/acc 6.814e-01, val/nll 1.964e+00
[2023-02-03 03:34:56] [Epoch   345/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.939e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.203e-08, val/acc 6.821e-01, val/nll 1.964e+00
[2023-02-03 03:35:00] [Epoch   346/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.936e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.177e-08, val/acc 6.820e-01, val/nll 1.964e+00
[2023-02-03 03:35:04] [Epoch   347/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.935e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.151e-08, val/acc 6.817e-01, val/nll 1.964e+00
[2023-02-03 03:35:08] [Epoch   348/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.933e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.125e-08, val/acc 6.817e-01, val/nll 1.964e+00
[2023-02-03 03:35:12] [Epoch   349/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.931e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.099e-08, val/acc 6.815e-01, val/nll 1.965e+00
[2023-02-03 03:35:17] [Epoch   350/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.930e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.074e-08, val/acc 6.822e-01, val/nll 1.965e+00
[2023-02-03 03:35:20] [Epoch   351/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.928e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.048e-08, val/acc 6.817e-01, val/nll 1.964e+00
[2023-02-03 03:35:24] [Epoch   352/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.927e+01, trn/neg_log_prior -1.233e+05, trn/lr  2.023e-08, val/acc 6.821e-01, val/nll 1.965e+00
[2023-02-03 03:35:29] [Epoch   353/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.925e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.998e-08, val/acc 6.823e-01, val/nll 1.965e+00
[2023-02-03 03:35:33] [Epoch   354/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.923e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.973e-08, val/acc 6.820e-01, val/nll 1.965e+00
[2023-02-03 03:35:37] [Epoch   355/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.921e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.948e-08, val/acc 6.822e-01, val/nll 1.965e+00
[2023-02-03 03:35:40] [Epoch   356/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.920e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.923e-08, val/acc 6.815e-01, val/nll 1.966e+00
[2023-02-03 03:35:44] [Epoch   357/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.918e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.898e-08, val/acc 6.819e-01, val/nll 1.966e+00
[2023-02-03 03:35:48] [Epoch   358/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.917e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.874e-08, val/acc 6.821e-01, val/nll 1.966e+00
[2023-02-03 03:35:53] [Epoch   359/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.916e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.849e-08, val/acc 6.819e-01, val/nll 1.966e+00
[2023-02-03 03:35:57] [Epoch   360/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.914e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.825e-08, val/acc 6.817e-01, val/nll 1.966e+00
[2023-02-03 03:36:00] [Epoch   361/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.913e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.801e-08, val/acc 6.820e-01, val/nll 1.966e+00
[2023-02-03 03:36:05] [Epoch   362/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.911e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.777e-08, val/acc 6.820e-01, val/nll 1.967e+00
[2023-02-03 03:36:08] [Epoch   363/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.910e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.753e-08, val/acc 6.823e-01, val/nll 1.965e+00
[2023-02-03 03:36:12] [Epoch   364/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.909e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.729e-08, val/acc 6.817e-01, val/nll 1.966e+00
[2023-02-03 03:36:16] [Epoch   365/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.908e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.705e-08, val/acc 6.817e-01, val/nll 1.966e+00
[2023-02-03 03:36:20] [Epoch   366/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.907e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.682e-08, val/acc 6.817e-01, val/nll 1.966e+00
[2023-02-03 03:36:24] [Epoch   367/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.905e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.658e-08, val/acc 6.819e-01, val/nll 1.967e+00
[2023-02-03 03:36:28] [Epoch   368/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.903e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.635e-08, val/acc 6.819e-01, val/nll 1.967e+00
[2023-02-03 03:36:32] [Epoch   369/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.903e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.612e-08, val/acc 6.815e-01, val/nll 1.967e+00
[2023-02-03 03:36:36] [Epoch   370/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.901e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.589e-08, val/acc 6.817e-01, val/nll 1.967e+00
[2023-02-03 03:36:40] [Epoch   371/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.900e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.566e-08, val/acc 6.819e-01, val/nll 1.967e+00
[2023-02-03 03:36:44] [Epoch   372/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.899e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.543e-08, val/acc 6.815e-01, val/nll 1.967e+00
[2023-02-03 03:36:48] [Epoch   373/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.898e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.520e-08, val/acc 6.820e-01, val/nll 1.967e+00
[2023-02-03 03:36:52] [Epoch   374/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.897e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.498e-08, val/acc 6.817e-01, val/nll 1.968e+00
[2023-02-03 03:36:57] [Epoch   375/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.896e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.476e-08, val/acc 6.819e-01, val/nll 1.967e+00
[2023-02-03 03:37:04] [Epoch   376/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.895e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.453e-08, val/acc 6.817e-01, val/nll 1.968e+00
[2023-02-03 03:37:10] [Epoch   377/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.894e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.431e-08, val/acc 6.820e-01, val/nll 1.968e+00
[2023-02-03 03:37:14] [Epoch   378/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.893e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.409e-08, val/acc 6.815e-01, val/nll 1.968e+00
[2023-02-03 03:37:18] [Epoch   379/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.892e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.388e-08, val/acc 6.822e-01, val/nll 1.968e+00
[2023-02-03 03:37:23] [Epoch   380/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.891e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.366e-08, val/acc 6.819e-01, val/nll 1.968e+00
[2023-02-03 03:37:27] [Epoch   381/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.889e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.344e-08, val/acc 6.816e-01, val/nll 1.967e+00
[2023-02-03 03:37:31] [Epoch   382/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.889e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.323e-08, val/acc 6.815e-01, val/nll 1.968e+00
[2023-02-03 03:37:35] [Epoch   383/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.888e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.302e-08, val/acc 6.813e-01, val/nll 1.967e+00
[2023-02-03 03:37:39] [Epoch   384/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.887e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.281e-08, val/acc 6.813e-01, val/nll 1.968e+00
[2023-02-03 03:37:48] [Epoch   385/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.886e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.260e-08, val/acc 6.817e-01, val/nll 1.968e+00
[2023-02-03 03:37:53] [Epoch   386/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.886e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.239e-08, val/acc 6.821e-01, val/nll 1.968e+00
[2023-02-03 03:37:58] [Epoch   387/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.885e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.218e-08, val/acc 6.816e-01, val/nll 1.969e+00
[2023-02-03 03:38:02] [Epoch   388/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.884e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.198e-08, val/acc 6.817e-01, val/nll 1.969e+00
[2023-02-03 03:38:06] [Epoch   389/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.883e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.178e-08, val/acc 6.816e-01, val/nll 1.969e+00
[2023-02-03 03:38:15] [Epoch   390/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.882e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.157e-08, val/acc 6.819e-01, val/nll 1.968e+00
[2023-02-03 03:38:19] [Epoch   391/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.881e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.137e-08, val/acc 6.815e-01, val/nll 1.968e+00
[2023-02-03 03:38:23] [Epoch   392/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.881e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.118e-08, val/acc 6.814e-01, val/nll 1.969e+00
[2023-02-03 03:38:26] [Epoch   393/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.880e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.098e-08, val/acc 6.815e-01, val/nll 1.969e+00
[2023-02-03 03:38:31] [Epoch   394/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.879e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.078e-08, val/acc 6.813e-01, val/nll 1.969e+00
[2023-02-03 03:38:34] [Epoch   395/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.879e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.059e-08, val/acc 6.814e-01, val/nll 1.968e+00
[2023-02-03 03:38:39] [Epoch   396/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.878e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.040e-08, val/acc 6.814e-01, val/nll 1.968e+00
[2023-02-03 03:38:43] [Epoch   397/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.877e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.021e-08, val/acc 6.815e-01, val/nll 1.969e+00
[2023-02-03 03:38:47] [Epoch   398/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.876e+01, trn/neg_log_prior -1.233e+05, trn/lr  1.002e-08, val/acc 6.821e-01, val/nll 1.969e+00
[2023-02-03 03:38:51] [Epoch   399/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.876e+01, trn/neg_log_prior -1.233e+05, trn/lr  9.828e-09, val/acc 6.814e-01, val/nll 1.969e+00
[2023-02-03 03:38:55] [Epoch   400/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.875e+01, trn/neg_log_prior -1.233e+05, trn/lr  9.642e-09, val/acc 6.813e-01, val/nll 1.969e+00
[2023-02-03 03:39:00] [Epoch   401/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.874e+01, trn/neg_log_prior -1.233e+05, trn/lr  9.457e-09, val/acc 6.815e-01, val/nll 1.969e+00
[2023-02-03 03:39:04] [Epoch   402/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.873e+01, trn/neg_log_prior -1.233e+05, trn/lr  9.274e-09, val/acc 6.816e-01, val/nll 1.969e+00
[2023-02-03 03:39:08] [Epoch   403/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.873e+01, trn/neg_log_prior -1.233e+05, trn/lr  9.093e-09, val/acc 6.815e-01, val/nll 1.969e+00
[2023-02-03 03:39:12] [Epoch   404/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.872e+01, trn/neg_log_prior -1.233e+05, trn/lr  8.913e-09, val/acc 6.817e-01, val/nll 1.969e+00
[2023-02-03 03:39:16] [Epoch   405/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.871e+01, trn/neg_log_prior -1.233e+05, trn/lr  8.735e-09, val/acc 6.812e-01, val/nll 1.970e+00
[2023-02-03 03:39:20] [Epoch   406/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.870e+01, trn/neg_log_prior -1.233e+05, trn/lr  8.558e-09, val/acc 6.820e-01, val/nll 1.970e+00
[2023-02-03 03:39:24] [Epoch   407/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.870e+01, trn/neg_log_prior -1.233e+05, trn/lr  8.383e-09, val/acc 6.816e-01, val/nll 1.969e+00
[2023-02-03 03:39:29] [Epoch   408/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.869e+01, trn/neg_log_prior -1.233e+05, trn/lr  8.210e-09, val/acc 6.817e-01, val/nll 1.969e+00
[2023-02-03 03:39:33] [Epoch   409/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.868e+01, trn/neg_log_prior -1.233e+05, trn/lr  8.038e-09, val/acc 6.820e-01, val/nll 1.970e+00
[2023-02-03 03:39:37] [Epoch   410/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.867e+01, trn/neg_log_prior -1.233e+05, trn/lr  7.868e-09, val/acc 6.813e-01, val/nll 1.970e+00
[2023-02-03 03:39:41] [Epoch   411/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.867e+01, trn/neg_log_prior -1.233e+05, trn/lr  7.700e-09, val/acc 6.815e-01, val/nll 1.970e+00
[2023-02-03 03:39:45] [Epoch   412/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.866e+01, trn/neg_log_prior -1.233e+05, trn/lr  7.533e-09, val/acc 6.816e-01, val/nll 1.970e+00
[2023-02-03 03:39:50] [Epoch   413/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.865e+01, trn/neg_log_prior -1.233e+05, trn/lr  7.368e-09, val/acc 6.815e-01, val/nll 1.970e+00
[2023-02-03 03:39:54] [Epoch   414/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.865e+01, trn/neg_log_prior -1.233e+05, trn/lr  7.205e-09, val/acc 6.816e-01, val/nll 1.970e+00
[2023-02-03 03:39:58] [Epoch   415/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.864e+01, trn/neg_log_prior -1.233e+05, trn/lr  7.043e-09, val/acc 6.815e-01, val/nll 1.970e+00
[2023-02-03 03:40:02] [Epoch   416/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.863e+01, trn/neg_log_prior -1.233e+05, trn/lr  6.883e-09, val/acc 6.812e-01, val/nll 1.970e+00
[2023-02-03 03:40:05] [Epoch   417/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.862e+01, trn/neg_log_prior -1.233e+05, trn/lr  6.725e-09, val/acc 6.812e-01, val/nll 1.970e+00
[2023-02-03 03:40:09] [Epoch   418/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.862e+01, trn/neg_log_prior -1.233e+05, trn/lr  6.569e-09, val/acc 6.813e-01, val/nll 1.970e+00
[2023-02-03 03:40:13] [Epoch   419/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.861e+01, trn/neg_log_prior -1.233e+05, trn/lr  6.414e-09, val/acc 6.817e-01, val/nll 1.970e+00
[2023-02-03 03:40:17] [Epoch   420/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.860e+01, trn/neg_log_prior -1.233e+05, trn/lr  6.261e-09, val/acc 6.816e-01, val/nll 1.970e+00
[2023-02-03 03:40:20] [Epoch   421/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.860e+01, trn/neg_log_prior -1.233e+05, trn/lr  6.109e-09, val/acc 6.813e-01, val/nll 1.970e+00
[2023-02-03 03:40:24] [Epoch   422/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.859e+01, trn/neg_log_prior -1.233e+05, trn/lr  5.960e-09, val/acc 6.817e-01, val/nll 1.970e+00
[2023-02-03 03:40:28] [Epoch   423/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.858e+01, trn/neg_log_prior -1.233e+05, trn/lr  5.812e-09, val/acc 6.815e-01, val/nll 1.970e+00
[2023-02-03 03:40:32] [Epoch   424/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.858e+01, trn/neg_log_prior -1.233e+05, trn/lr  5.666e-09, val/acc 6.812e-01, val/nll 1.970e+00
[2023-02-03 03:40:36] [Epoch   425/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.857e+01, trn/neg_log_prior -1.233e+05, trn/lr  5.521e-09, val/acc 6.814e-01, val/nll 1.971e+00
[2023-02-03 03:40:39] [Epoch   426/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.856e+01, trn/neg_log_prior -1.233e+05, trn/lr  5.379e-09, val/acc 6.814e-01, val/nll 1.971e+00
[2023-02-03 03:40:43] [Epoch   427/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.856e+01, trn/neg_log_prior -1.233e+05, trn/lr  5.238e-09, val/acc 6.811e-01, val/nll 1.971e+00
[2023-02-03 03:40:47] [Epoch   428/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.855e+01, trn/neg_log_prior -1.233e+05, trn/lr  5.099e-09, val/acc 6.815e-01, val/nll 1.971e+00
[2023-02-03 03:40:51] [Epoch   429/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.855e+01, trn/neg_log_prior -1.233e+05, trn/lr  4.961e-09, val/acc 6.816e-01, val/nll 1.971e+00
[2023-02-03 03:40:55] [Epoch   430/  500] trn/posterior_energy -1.233e+05, trn/neg_log_likelihood  1.854e+01, trn/neg_log_prior -1.233e+05, trn/lr  4.826e-09, val/acc 6.815e-01, val/nll 1.971e+00
