[2023-02-03 08:28:13] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 08:28:13] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 08:28:38] [Epoch     1/  500] trn/posterior_energy -3.970e+04, trn/neg_log_likelihood  8.361e+04, trn/neg_log_prior -1.233e+05, trn/lr  3.000e-06, val/acc 3.145e-01, val/nll 1.796e+00 (best_acc: 0.000e+00 -> 3.145e-01, test_acc: 3.196e-01, test_nll: 1.800e+00)
[2023-02-03 08:48:36] [Epoch   321/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.406e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.571e-07, val/acc 7.832e-01, val/nll 1.361e+00
[2023-02-03 08:48:40] [Epoch   322/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.401e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.486e-07, val/acc 7.829e-01, val/nll 1.362e+00
[2023-02-03 08:48:44] [Epoch   323/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.386e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.401e-07, val/acc 7.823e-01, val/nll 1.363e+00
[2023-02-03 08:48:47] [Epoch   324/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.349e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.316e-07, val/acc 7.826e-01, val/nll 1.364e+00
[2023-02-03 08:48:51] [Epoch   325/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.326e+00, trn/neg_log_prior -1.246e+05, trn/lr  8.232e-07, val/acc 7.832e-01, val/nll 1.364e+00
[2023-02-03 08:48:55] [Epoch   326/  500] trn/posterior_energy -1.246e+05, trn/neg_log_likelihood  8.331e+00, trn/neg_log_prior -1.247e+05, trn/lr  8.148e-07, val/acc 7.824e-01, val/nll 1.366e+00
[2023-02-03 08:48:59] [Epoch   327/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.324e+00, trn/neg_log_prior -1.247e+05, trn/lr  8.065e-07, val/acc 7.826e-01, val/nll 1.362e+00
[2023-02-03 08:49:02] [Epoch   328/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.308e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.981e-07, val/acc 7.824e-01, val/nll 1.363e+00
[2023-02-03 08:49:06] [Epoch   329/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.297e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.898e-07, val/acc 7.826e-01, val/nll 1.362e+00
[2023-02-03 08:49:10] [Epoch   330/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.295e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.815e-07, val/acc 7.825e-01, val/nll 1.365e+00
[2023-02-03 08:49:14] [Epoch   331/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.286e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.733e-07, val/acc 7.821e-01, val/nll 1.362e+00
[2023-02-03 08:49:18] [Epoch   332/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.280e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.650e-07, val/acc 7.829e-01, val/nll 1.363e+00
[2023-02-03 08:49:21] [Epoch   333/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.265e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.568e-07, val/acc 7.830e-01, val/nll 1.361e+00
[2023-02-03 08:49:25] [Epoch   334/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.261e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.486e-07, val/acc 7.829e-01, val/nll 1.364e+00
[2023-02-03 08:49:29] [Epoch   335/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.257e+00, trn/neg_log_prior -1.247e+05, trn/lr  7.405e-07, val/acc 7.816e-01, val/nll 1.364e+00
[2023-02-03 08:49:33] [Epoch   336/  500] trn/posterior_energy -1.247e+05, trn/neg_log_likelihood  8.244e+00, trn/neg_log_prior -1.248e+05, trn/lr  7.324e-07, val/acc 7.823e-01, val/nll 1.361e+00
[2023-02-03 08:49:36] [Epoch   337/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.241e+00, trn/neg_log_prior -1.248e+05, trn/lr  7.243e-07, val/acc 7.827e-01, val/nll 1.363e+00
[2023-02-03 08:49:40] [Epoch   338/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.234e+00, trn/neg_log_prior -1.248e+05, trn/lr  7.163e-07, val/acc 7.827e-01, val/nll 1.362e+00
[2023-02-03 08:49:44] [Epoch   339/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.230e+00, trn/neg_log_prior -1.248e+05, trn/lr  7.082e-07, val/acc 7.824e-01, val/nll 1.363e+00
[2023-02-03 08:49:47] [Epoch   340/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.229e+00, trn/neg_log_prior -1.248e+05, trn/lr  7.003e-07, val/acc 7.824e-01, val/nll 1.363e+00
[2023-02-03 08:49:51] [Epoch   341/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.218e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.923e-07, val/acc 7.822e-01, val/nll 1.363e+00
[2023-02-03 08:49:55] [Epoch   342/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.215e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.844e-07, val/acc 7.825e-01, val/nll 1.363e+00
[2023-02-03 08:49:59] [Epoch   343/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.216e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.765e-07, val/acc 7.820e-01, val/nll 1.361e+00
[2023-02-03 08:50:02] [Epoch   344/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.212e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.686e-07, val/acc 7.820e-01, val/nll 1.361e+00
[2023-02-03 08:50:06] [Epoch   345/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.211e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.608e-07, val/acc 7.825e-01, val/nll 1.362e+00
[2023-02-03 08:50:10] [Epoch   346/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.199e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.530e-07, val/acc 7.827e-01, val/nll 1.361e+00
[2023-02-03 08:50:13] [Epoch   347/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.186e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.452e-07, val/acc 7.817e-01, val/nll 1.362e+00
[2023-02-03 08:50:17] [Epoch   348/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.183e+00, trn/neg_log_prior -1.248e+05, trn/lr  6.375e-07, val/acc 7.810e-01, val/nll 1.363e+00
[2023-02-03 08:50:21] [Epoch   349/  500] trn/posterior_energy -1.248e+05, trn/neg_log_likelihood  8.192e+00, trn/neg_log_prior -1.249e+05, trn/lr  6.298e-07, val/acc 7.819e-01, val/nll 1.363e+00
[2023-02-03 08:50:25] [Epoch   350/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.189e+00, trn/neg_log_prior -1.249e+05, trn/lr  6.221e-07, val/acc 7.825e-01, val/nll 1.360e+00
[2023-02-03 08:50:29] [Epoch   351/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.190e+00, trn/neg_log_prior -1.249e+05, trn/lr  6.145e-07, val/acc 7.823e-01, val/nll 1.362e+00
[2023-02-03 08:50:32] [Epoch   352/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.175e+00, trn/neg_log_prior -1.249e+05, trn/lr  6.069e-07, val/acc 7.813e-01, val/nll 1.362e+00
[2023-02-03 08:50:36] [Epoch   353/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.182e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.994e-07, val/acc 7.812e-01, val/nll 1.363e+00
[2023-02-03 08:50:40] [Epoch   354/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.173e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.919e-07, val/acc 7.814e-01, val/nll 1.362e+00
[2023-02-03 08:50:44] [Epoch   355/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.184e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.844e-07, val/acc 7.820e-01, val/nll 1.362e+00
[2023-02-03 08:50:47] [Epoch   356/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.188e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.769e-07, val/acc 7.821e-01, val/nll 1.362e+00
[2023-02-03 08:50:51] [Epoch   357/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.172e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.695e-07, val/acc 7.815e-01, val/nll 1.360e+00
[2023-02-03 08:50:55] [Epoch   358/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.176e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.621e-07, val/acc 7.822e-01, val/nll 1.362e+00
[2023-02-03 08:50:59] [Epoch   359/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.176e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.548e-07, val/acc 7.814e-01, val/nll 1.363e+00
[2023-02-03 08:51:03] [Epoch   360/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.164e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.475e-07, val/acc 7.811e-01, val/nll 1.361e+00
[2023-02-03 08:51:06] [Epoch   361/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.167e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.402e-07, val/acc 7.815e-01, val/nll 1.360e+00
[2023-02-03 08:51:10] [Epoch   362/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.167e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.330e-07, val/acc 7.823e-01, val/nll 1.363e+00
[2023-02-03 08:51:14] [Epoch   363/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.166e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.258e-07, val/acc 7.811e-01, val/nll 1.361e+00
[2023-02-03 08:51:18] [Epoch   364/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.169e+00, trn/neg_log_prior -1.249e+05, trn/lr  5.187e-07, val/acc 7.816e-01, val/nll 1.361e+00
[2023-02-03 08:51:22] [Epoch   365/  500] trn/posterior_energy -1.249e+05, trn/neg_log_likelihood  8.169e+00, trn/neg_log_prior -1.250e+05, trn/lr  5.116e-07, val/acc 7.821e-01, val/nll 1.363e+00
[2023-02-03 08:51:26] [Epoch   366/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.183e+00, trn/neg_log_prior -1.250e+05, trn/lr  5.045e-07, val/acc 7.819e-01, val/nll 1.361e+00
[2023-02-03 08:51:29] [Epoch   367/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.167e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.975e-07, val/acc 7.805e-01, val/nll 1.359e+00
[2023-02-03 08:51:33] [Epoch   368/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.176e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.905e-07, val/acc 7.819e-01, val/nll 1.361e+00
[2023-02-03 08:51:37] [Epoch   369/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.175e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.835e-07, val/acc 7.821e-01, val/nll 1.360e+00
[2023-02-03 08:51:41] [Epoch   370/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.172e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.766e-07, val/acc 7.812e-01, val/nll 1.361e+00
[2023-02-03 08:51:45] [Epoch   371/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.166e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.698e-07, val/acc 7.810e-01, val/nll 1.362e+00
[2023-02-03 08:51:49] [Epoch   372/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.180e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.629e-07, val/acc 7.810e-01, val/nll 1.362e+00
[2023-02-03 08:51:53] [Epoch   373/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.171e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.561e-07, val/acc 7.821e-01, val/nll 1.360e+00
[2023-02-03 08:51:56] [Epoch   374/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.184e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.494e-07, val/acc 7.812e-01, val/nll 1.362e+00
[2023-02-03 08:52:00] [Epoch   375/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.173e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.427e-07, val/acc 7.808e-01, val/nll 1.362e+00
[2023-02-03 08:52:04] [Epoch   376/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.171e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.360e-07, val/acc 7.809e-01, val/nll 1.361e+00
[2023-02-03 08:52:07] [Epoch   377/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.187e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.294e-07, val/acc 7.811e-01, val/nll 1.361e+00
[2023-02-03 08:52:11] [Epoch   378/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.176e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.228e-07, val/acc 7.809e-01, val/nll 1.361e+00
[2023-02-03 08:52:15] [Epoch   379/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.182e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.163e-07, val/acc 7.814e-01, val/nll 1.359e+00
[2023-02-03 08:52:18] [Epoch   380/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.179e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.098e-07, val/acc 7.817e-01, val/nll 1.361e+00
[2023-02-03 08:52:22] [Epoch   381/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.183e+00, trn/neg_log_prior -1.250e+05, trn/lr  4.033e-07, val/acc 7.815e-01, val/nll 1.361e+00
[2023-02-03 08:52:26] [Epoch   382/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.183e+00, trn/neg_log_prior -1.250e+05, trn/lr  3.969e-07, val/acc 7.816e-01, val/nll 1.360e+00
[2023-02-03 08:52:29] [Epoch   383/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.178e+00, trn/neg_log_prior -1.250e+05, trn/lr  3.906e-07, val/acc 7.813e-01, val/nll 1.360e+00
[2023-02-03 08:52:33] [Epoch   384/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.182e+00, trn/neg_log_prior -1.250e+05, trn/lr  3.842e-07, val/acc 7.805e-01, val/nll 1.364e+00
[2023-02-03 08:52:37] [Epoch   385/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.180e+00, trn/neg_log_prior -1.250e+05, trn/lr  3.780e-07, val/acc 7.813e-01, val/nll 1.362e+00
[2023-02-03 08:52:40] [Epoch   386/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.192e+00, trn/neg_log_prior -1.250e+05, trn/lr  3.717e-07, val/acc 7.810e-01, val/nll 1.363e+00
[2023-02-03 08:52:44] [Epoch   387/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.193e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.655e-07, val/acc 7.812e-01, val/nll 1.361e+00
[2023-02-03 08:52:48] [Epoch   388/  500] trn/posterior_energy -1.250e+05, trn/neg_log_likelihood  8.195e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.594e-07, val/acc 7.805e-01, val/nll 1.362e+00
[2023-02-03 08:52:51] [Epoch   389/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.189e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.533e-07, val/acc 7.805e-01, val/nll 1.362e+00
[2023-02-03 08:52:55] [Epoch   390/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.196e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.472e-07, val/acc 7.804e-01, val/nll 1.361e+00
[2023-02-03 08:52:59] [Epoch   391/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.198e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.412e-07, val/acc 7.809e-01, val/nll 1.362e+00
[2023-02-03 08:53:02] [Epoch   392/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.199e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.353e-07, val/acc 7.817e-01, val/nll 1.361e+00
[2023-02-03 08:53:06] [Epoch   393/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.200e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.294e-07, val/acc 7.810e-01, val/nll 1.361e+00
[2023-02-03 08:53:10] [Epoch   394/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.199e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.235e-07, val/acc 7.812e-01, val/nll 1.363e+00
[2023-02-03 08:53:14] [Epoch   395/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.202e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.177e-07, val/acc 7.810e-01, val/nll 1.363e+00
[2023-02-03 08:53:17] [Epoch   396/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.202e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.119e-07, val/acc 7.806e-01, val/nll 1.362e+00
[2023-02-03 08:53:21] [Epoch   397/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.208e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.062e-07, val/acc 7.803e-01, val/nll 1.362e+00
[2023-02-03 08:53:25] [Epoch   398/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.216e+00, trn/neg_log_prior -1.251e+05, trn/lr  3.005e-07, val/acc 7.808e-01, val/nll 1.362e+00
[2023-02-03 08:53:28] [Epoch   399/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.208e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.948e-07, val/acc 7.801e-01, val/nll 1.364e+00
[2023-02-03 08:53:32] [Epoch   400/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.206e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.893e-07, val/acc 7.813e-01, val/nll 1.362e+00
[2023-02-03 08:53:36] [Epoch   401/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.213e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.837e-07, val/acc 7.808e-01, val/nll 1.363e+00
[2023-02-03 08:53:39] [Epoch   402/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.215e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.782e-07, val/acc 7.806e-01, val/nll 1.362e+00
[2023-02-03 08:53:43] [Epoch   403/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.215e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.728e-07, val/acc 7.802e-01, val/nll 1.362e+00
[2023-02-03 08:53:47] [Epoch   404/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.217e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.674e-07, val/acc 7.804e-01, val/nll 1.364e+00
[2023-02-03 08:53:50] [Epoch   405/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.222e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.620e-07, val/acc 7.813e-01, val/nll 1.363e+00
[2023-02-03 08:53:54] [Epoch   406/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.217e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.567e-07, val/acc 7.809e-01, val/nll 1.363e+00
[2023-02-03 08:53:58] [Epoch   407/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.223e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.515e-07, val/acc 7.810e-01, val/nll 1.362e+00
[2023-02-03 08:54:01] [Epoch   408/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.223e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.463e-07, val/acc 7.809e-01, val/nll 1.363e+00
[2023-02-03 08:54:05] [Epoch   409/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.228e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.411e-07, val/acc 7.812e-01, val/nll 1.363e+00
[2023-02-03 08:54:09] [Epoch   410/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.233e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.360e-07, val/acc 7.802e-01, val/nll 1.363e+00
[2023-02-03 08:54:12] [Epoch   411/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.227e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.310e-07, val/acc 7.805e-01, val/nll 1.363e+00
[2023-02-03 08:54:16] [Epoch   412/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.234e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.260e-07, val/acc 7.803e-01, val/nll 1.362e+00
[2023-02-03 08:54:20] [Epoch   413/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.237e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.210e-07, val/acc 7.805e-01, val/nll 1.363e+00
[2023-02-03 08:54:24] [Epoch   414/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.235e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.161e-07, val/acc 7.803e-01, val/nll 1.363e+00
[2023-02-03 08:54:27] [Epoch   415/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.239e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.113e-07, val/acc 7.805e-01, val/nll 1.363e+00
[2023-02-03 08:54:31] [Epoch   416/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.238e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.065e-07, val/acc 7.806e-01, val/nll 1.364e+00
[2023-02-03 08:54:35] [Epoch   417/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.241e+00, trn/neg_log_prior -1.251e+05, trn/lr  2.018e-07, val/acc 7.802e-01, val/nll 1.363e+00
[2023-02-03 08:54:38] [Epoch   418/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.244e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.971e-07, val/acc 7.813e-01, val/nll 1.362e+00
[2023-02-03 08:54:42] [Epoch   419/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.244e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.924e-07, val/acc 7.804e-01, val/nll 1.363e+00
[2023-02-03 08:54:46] [Epoch   420/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.243e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.878e-07, val/acc 7.802e-01, val/nll 1.363e+00
[2023-02-03 08:54:50] [Epoch   421/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.251e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.833e-07, val/acc 7.799e-01, val/nll 1.364e+00
[2023-02-03 08:54:53] [Epoch   422/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.254e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.788e-07, val/acc 7.803e-01, val/nll 1.363e+00
[2023-02-03 08:54:57] [Epoch   423/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.253e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.744e-07, val/acc 7.804e-01, val/nll 1.364e+00
[2023-02-03 08:55:01] [Epoch   424/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.254e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.700e-07, val/acc 7.804e-01, val/nll 1.363e+00
[2023-02-03 08:55:05] [Epoch   425/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.253e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.656e-07, val/acc 7.806e-01, val/nll 1.364e+00
[2023-02-03 08:55:09] [Epoch   426/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.259e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.614e-07, val/acc 7.811e-01, val/nll 1.364e+00
[2023-02-03 08:55:12] [Epoch   427/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.260e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.571e-07, val/acc 7.804e-01, val/nll 1.364e+00
[2023-02-03 08:55:16] [Epoch   428/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.259e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.530e-07, val/acc 7.805e-01, val/nll 1.364e+00
[2023-02-03 08:55:20] [Epoch   429/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.261e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.488e-07, val/acc 7.801e-01, val/nll 1.363e+00
[2023-02-03 08:55:24] [Epoch   430/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.260e+00, trn/neg_log_prior -1.251e+05, trn/lr  1.448e-07, val/acc 7.803e-01, val/nll 1.364e+00
[2023-02-03 08:55:27] [Epoch   431/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.261e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.408e-07, val/acc 7.810e-01, val/nll 1.364e+00
[2023-02-03 08:55:31] [Epoch   432/  500] trn/posterior_energy -1.251e+05, trn/neg_log_likelihood  8.264e+00, trn/neg_log_prior -1.252e+05, trn/lr  1.368e-07, val/acc 7.804e-01, val/nll 1.365e+00
