[2023-02-13 07:12:51] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-13 07:12:51] Command line arguments:
- args.data_root          : ./data/
- args.data_name          : CIFAR100_x32
- args.data_augmentation  : standard
- args.data_proportional  : 1.0
- args.model_depth        : 20
- args.model_width        : 4
- args.model_style        : BN-ReLU
- args.optim_bs           : 256
- args.optim_ne           : 200
- args.optim_lr           : 0.3
- args.optim_momentum     : 0.97
- args.optim_weight_decay : 0.003
- args.rho                : 0.3
- args.save               : /home/giung/giung2-dev/projects/sam/save/CIFAR100_x32/R20x4-BN-ReLU/SAM/bs-0256_ne-0200_lr-0.30_mo-0.97_wd-0.0030_rho-0.3000_fp32/42
- args.seed               : 42
- args.precision          : fp32

[2023-02-13 07:12:56] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-13 07:30:09] [Epoch   136/  200] trn/loss 4.607e+00, trn/lr 7.063e-02, val/acc 9.071e-03, val/nll 4.608e+00
[2023-02-13 07:30:16] [Epoch   137/  200] trn/loss 4.608e+00, trn/lr 6.864e-02, val/acc 9.181e-03, val/nll 4.608e+00
[2023-02-13 07:30:23] [Epoch   138/  200] trn/loss 4.607e+00, trn/lr 6.667e-02, val/acc 1.051e-02, val/nll 4.607e+00
[2023-02-13 07:30:30] [Epoch   139/  200] trn/loss 4.607e+00, trn/lr 6.472e-02, val/acc 1.062e-02, val/nll 4.607e+00
[2023-02-13 07:30:37] [Epoch   140/  200] trn/loss 4.607e+00, trn/lr 6.279e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-13 07:30:44] [Epoch   141/  200] trn/loss 4.607e+00, trn/lr 6.089e-02, val/acc 8.296e-03, val/nll 4.608e+00
[2023-02-13 07:30:52] [Epoch   142/  200] trn/loss 4.607e+00, trn/lr 5.900e-02, val/acc 8.518e-03, val/nll 4.608e+00
[2023-02-13 07:30:59] [Epoch   143/  200] trn/loss 4.607e+00, trn/lr 5.714e-02, val/acc 9.735e-03, val/nll 4.607e+00
[2023-02-13 07:31:06] [Epoch   144/  200] trn/loss 4.607e+00, trn/lr 5.530e-02, val/acc 9.735e-03, val/nll 4.608e+00
[2023-02-13 07:31:13] [Epoch   145/  200] trn/loss 4.607e+00, trn/lr 5.349e-02, val/acc 9.292e-03, val/nll 4.608e+00
[2023-02-13 07:31:20] [Epoch   146/  200] trn/loss 4.607e+00, trn/lr 5.170e-02, val/acc 9.513e-03, val/nll 4.607e+00
[2023-02-13 07:31:27] [Epoch   147/  200] trn/loss 4.607e+00, trn/lr 4.993e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-13 07:31:35] [Epoch   148/  200] trn/loss 4.607e+00, trn/lr 4.819e-02, val/acc 9.181e-03, val/nll 4.607e+00
[2023-02-13 07:31:42] [Epoch   149/  200] trn/loss 4.607e+00, trn/lr 4.647e-02, val/acc 1.040e-02, val/nll 4.607e+00
[2023-02-13 07:31:49] [Epoch   150/  200] trn/loss 4.607e+00, trn/lr 4.478e-02, val/acc 9.071e-03, val/nll 4.607e+00
[2023-02-13 07:31:56] [Epoch   151/  200] trn/loss 4.607e+00, trn/lr 4.311e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-13 07:32:03] [Epoch   152/  200] trn/loss 4.607e+00, trn/lr 4.147e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:32:10] [Epoch   153/  200] trn/loss 4.606e+00, trn/lr 3.986e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:32:18] [Epoch   154/  200] trn/loss 4.607e+00, trn/lr 3.827e-02, val/acc 9.513e-03, val/nll 4.607e+00
[2023-02-13 07:32:25] [Epoch   155/  200] trn/loss 4.607e+00, trn/lr 3.671e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:32:32] [Epoch   156/  200] trn/loss 4.606e+00, trn/lr 3.518e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:32:39] [Epoch   157/  200] trn/loss 4.606e+00, trn/lr 3.368e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-13 07:32:46] [Epoch   158/  200] trn/loss 4.606e+00, trn/lr 3.221e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:32:53] [Epoch   159/  200] trn/loss 4.606e+00, trn/lr 3.076e-02, val/acc 8.850e-03, val/nll 4.607e+00
[2023-02-13 07:33:01] [Epoch   160/  200] trn/loss 4.606e+00, trn/lr 2.935e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-13 07:33:08] [Epoch   161/  200] trn/loss 4.606e+00, trn/lr 2.796e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:33:15] [Epoch   162/  200] trn/loss 4.606e+00, trn/lr 2.661e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:33:22] [Epoch   163/  200] trn/loss 4.606e+00, trn/lr 2.528e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:33:29] [Epoch   164/  200] trn/loss 4.606e+00, trn/lr 2.399e-02, val/acc 9.292e-03, val/nll 4.607e+00
[2023-02-13 07:33:36] [Epoch   165/  200] trn/loss 4.606e+00, trn/lr 2.273e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:33:44] [Epoch   166/  200] trn/loss 4.606e+00, trn/lr 2.150e-02, val/acc 8.075e-03, val/nll 4.606e+00
[2023-02-13 07:33:51] [Epoch   167/  200] trn/loss 4.606e+00, trn/lr 2.030e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:33:58] [Epoch   168/  200] trn/loss 4.606e+00, trn/lr 1.913e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:34:05] [Epoch   169/  200] trn/loss 4.606e+00, trn/lr 1.800e-02, val/acc 8.960e-03, val/nll 4.607e+00
[2023-02-13 07:34:12] [Epoch   170/  200] trn/loss 4.606e+00, trn/lr 1.689e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:34:19] [Epoch   171/  200] trn/loss 4.606e+00, trn/lr 1.582e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:34:27] [Epoch   172/  200] trn/loss 4.606e+00, trn/lr 1.479e-02, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:34:34] [Epoch   173/  200] trn/loss 4.606e+00, trn/lr 1.378e-02, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:34:41] [Epoch   174/  200] trn/loss 4.606e+00, trn/lr 1.281e-02, val/acc 8.739e-03, val/nll 4.607e+00
[2023-02-13 07:34:48] [Epoch   175/  200] trn/loss 4.606e+00, trn/lr 1.188e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-13 07:34:55] [Epoch   176/  200] trn/loss 4.605e+00, trn/lr 1.098e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-13 07:35:03] [Epoch   177/  200] trn/loss 4.605e+00, trn/lr 1.011e-02, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-13 07:35:10] [Epoch   178/  200] trn/loss 4.605e+00, trn/lr 9.275e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:35:17] [Epoch   179/  200] trn/loss 4.605e+00, trn/lr 8.477e-03, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-13 07:35:24] [Epoch   180/  200] trn/loss 4.605e+00, trn/lr 7.714e-03, val/acc 8.518e-03, val/nll 4.607e+00
[2023-02-13 07:35:31] [Epoch   181/  200] trn/loss 4.605e+00, trn/lr 6.986e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:35:38] [Epoch   182/  200] trn/loss 4.605e+00, trn/lr 6.293e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:35:46] [Epoch   183/  200] trn/loss 4.605e+00, trn/lr 5.635e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:35:53] [Epoch   184/  200] trn/loss 4.605e+00, trn/lr 5.013e-03, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-13 07:36:00] [Epoch   185/  200] trn/loss 4.605e+00, trn/lr 4.427e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:36:07] [Epoch   186/  200] trn/loss 4.605e+00, trn/lr 3.877e-03, val/acc 8.296e-03, val/nll 4.607e+00
[2023-02-13 07:36:14] [Epoch   187/  200] trn/loss 4.605e+00, trn/lr 3.363e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:36:21] [Epoch   188/  200] trn/loss 4.605e+00, trn/lr 2.885e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:36:29] [Epoch   189/  200] trn/loss 4.605e+00, trn/lr 2.444e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:36:36] [Epoch   190/  200] trn/loss 4.605e+00, trn/lr 2.038e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:36:43] [Epoch   191/  200] trn/loss 4.605e+00, trn/lr 1.670e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:36:50] [Epoch   192/  200] trn/loss 4.605e+00, trn/lr 1.338e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:36:57] [Epoch   193/  200] trn/loss 4.605e+00, trn/lr 1.042e-03, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:37:05] [Epoch   194/  200] trn/loss 4.605e+00, trn/lr 7.835e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:37:12] [Epoch   195/  200] trn/loss 4.605e+00, trn/lr 5.616e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:37:19] [Epoch   196/  200] trn/loss 4.605e+00, trn/lr 3.766e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:37:26] [Epoch   197/  200] trn/loss 4.605e+00, trn/lr 2.286e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:37:33] [Epoch   198/  200] trn/loss 4.605e+00, trn/lr 1.175e-04, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:37:40] [Epoch   199/  200] trn/loss 4.605e+00, trn/lr 4.335e-05, val/acc 8.075e-03, val/nll 4.607e+00
[2023-02-13 07:37:48] [Epoch   200/  200] trn/loss 4.605e+00, trn/lr 6.226e-06, val/acc 8.075e-03, val/nll 4.607e+00
