[2023-02-03 09:40:02] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 09:40:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 80.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000030_mo-0.97_pr-05/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 09:43:23] [Epoch    50/  500] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.470e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.928e-06, val/acc 1.007e-01, val/nll 2.313e+00
[2023-02-03 09:43:26] [Epoch    51/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.925e-06, val/acc 9.281e-02, val/nll 2.319e+00
[2023-02-03 09:43:30] [Epoch    52/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.922e-06, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-03 09:43:34] [Epoch    53/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.919e-06, val/acc 9.823e-02, val/nll 2.332e+00
[2023-02-03 09:43:37] [Epoch    54/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.483e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.916e-06, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-03 09:43:41] [Epoch    55/  500] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.913e-06, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-03 09:43:45] [Epoch    56/  500] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.910e-06, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-03 09:43:48] [Epoch    57/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.906e-06, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-03 09:43:52] [Epoch    58/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.903e-06, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-03 09:43:56] [Epoch    59/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.900e-06, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-03 09:43:59] [Epoch    60/  500] trn/posterior_energy  4.434e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.896e-06, val/acc 1.044e-01, val/nll 2.309e+00
[2023-02-03 09:44:03] [Epoch    61/  500] trn/posterior_energy  4.433e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.893e-06, val/acc 9.856e-02, val/nll 2.313e+00
[2023-02-03 09:44:07] [Epoch    62/  500] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.488e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.889e-06, val/acc 9.281e-02, val/nll 2.326e+00
[2023-02-03 09:44:10] [Epoch    63/  500] trn/posterior_energy  4.435e+05, trn/neg_log_likelihood  9.487e+04, trn/neg_log_prior  3.486e+05, trn/lr  2.886e-06, val/acc 9.978e-02, val/nll 2.313e+00
