[2023-02-05 15:29:36] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 15:29:36] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 15:29:42] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 15:30:25] [Epoch     1/  500] trn/posterior_energy -1.882e+06, trn/neg_log_likelihood  9.056e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-06, val/acc 2.851e-01, val/nll 1.932e+00 (best_acc: 0.000e+00 -> 2.851e-01, test_acc: 2.895e-01, test_nll: 1.930e+00)
[2023-02-05 16:33:11] [Epoch   307/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.233e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.262e-07, val/acc 8.186e-01, val/nll 8.895e-01
[2023-02-05 16:33:23] [Epoch   308/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  4.858e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.233e-07, val/acc 8.166e-01, val/nll 9.166e-01
[2023-02-05 16:33:35] [Epoch   309/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.325e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.203e-07, val/acc 8.244e-01, val/nll 8.153e-01
[2023-02-05 16:33:47] [Epoch   310/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  7.367e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.174e-07, val/acc 8.171e-01, val/nll 8.507e-01
[2023-02-05 16:33:59] [Epoch   311/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.155e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.145e-07, val/acc 8.242e-01, val/nll 8.198e-01
[2023-02-05 16:34:10] [Epoch   312/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  6.137e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.116e-07, val/acc 8.157e-01, val/nll 9.143e-01
[2023-02-05 16:34:22] [Epoch   313/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  9.362e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.087e-07, val/acc 8.081e-01, val/nll 9.202e-01
[2023-02-05 16:34:34] [Epoch   314/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  7.437e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.058e-07, val/acc 8.256e-01, val/nll 8.138e-01
[2023-02-05 16:34:46] [Epoch   315/  500] trn/posterior_energy -1.978e+06, trn/neg_log_likelihood  3.675e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.029e-07, val/acc 8.251e-01, val/nll 8.534e-01
[2023-02-05 16:34:57] [Epoch   316/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  3.039e+02, trn/neg_log_prior -1.979e+06, trn/lr  3.000e-07, val/acc 8.147e-01, val/nll 9.464e-01
[2023-02-05 16:35:09] [Epoch   317/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  2.211e+02, trn/neg_log_prior -1.979e+06, trn/lr  2.971e-07, val/acc 8.209e-01, val/nll 9.218e-01
[2023-02-05 16:35:21] [Epoch   318/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  1.129e+02, trn/neg_log_prior -1.979e+06, trn/lr  2.942e-07, val/acc 8.324e-01, val/nll 8.637e-01
[2023-02-05 16:35:33] [Epoch   319/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  3.777e+01, trn/neg_log_prior -1.979e+06, trn/lr  2.914e-07, val/acc 8.414e-01, val/nll 8.433e-01
[2023-02-05 16:35:45] [Epoch   320/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  6.710e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.885e-07, val/acc 8.407e-01, val/nll 8.304e-01
[2023-02-05 16:35:57] [Epoch   321/  500] trn/posterior_energy -1.979e+06, trn/neg_log_likelihood  4.540e+00, trn/neg_log_prior -1.979e+06, trn/lr  2.857e-07, val/acc 8.416e-01, val/nll 8.225e-01
[2023-02-05 16:36:09] [Epoch   322/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  4.487e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.829e-07, val/acc 8.423e-01, val/nll 8.135e-01
[2023-02-05 16:36:21] [Epoch   323/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  4.610e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.800e-07, val/acc 8.419e-01, val/nll 8.060e-01
[2023-02-05 16:36:33] [Epoch   324/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  4.792e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.772e-07, val/acc 8.416e-01, val/nll 7.985e-01
[2023-02-05 16:36:45] [Epoch   325/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  5.023e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.744e-07, val/acc 8.417e-01, val/nll 7.917e-01
[2023-02-05 16:36:57] [Epoch   326/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  5.256e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.716e-07, val/acc 8.415e-01, val/nll 7.865e-01
[2023-02-05 16:37:09] [Epoch   327/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  5.515e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.688e-07, val/acc 8.415e-01, val/nll 7.800e-01
[2023-02-05 16:37:21] [Epoch   328/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  5.767e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.660e-07, val/acc 8.424e-01, val/nll 7.748e-01
[2023-02-05 16:37:33] [Epoch   329/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  5.990e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.633e-07, val/acc 8.421e-01, val/nll 7.726e-01
[2023-02-05 16:37:45] [Epoch   330/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.219e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.605e-07, val/acc 8.417e-01, val/nll 7.685e-01
[2023-02-05 16:37:58] [Epoch   331/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.438e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.578e-07, val/acc 8.421e-01, val/nll 7.662e-01
[2023-02-05 16:38:10] [Epoch   332/  500] trn/posterior_energy -1.980e+06, trn/neg_log_likelihood  6.633e+00, trn/neg_log_prior -1.980e+06, trn/lr  2.550e-07, val/acc 8.419e-01, val/nll 7.631e-01
[2023-02-05 16:38:22] [Epoch   333/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.810e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.523e-07, val/acc 8.416e-01, val/nll 7.612e-01
[2023-02-05 16:38:34] [Epoch   334/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  6.985e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.495e-07, val/acc 8.418e-01, val/nll 7.585e-01
[2023-02-05 16:38:46] [Epoch   335/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.131e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.468e-07, val/acc 8.425e-01, val/nll 7.580e-01
[2023-02-05 16:38:58] [Epoch   336/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.269e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.441e-07, val/acc 8.421e-01, val/nll 7.562e-01
[2023-02-05 16:39:11] [Epoch   337/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.375e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.414e-07, val/acc 8.426e-01, val/nll 7.549e-01
[2023-02-05 16:39:23] [Epoch   338/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.497e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.388e-07, val/acc 8.429e-01, val/nll 7.538e-01
[2023-02-05 16:39:35] [Epoch   339/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.593e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.361e-07, val/acc 8.433e-01, val/nll 7.525e-01
[2023-02-05 16:39:47] [Epoch   340/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.673e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.334e-07, val/acc 8.424e-01, val/nll 7.542e-01
[2023-02-05 16:39:59] [Epoch   341/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.743e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.308e-07, val/acc 8.425e-01, val/nll 7.522e-01
[2023-02-05 16:40:11] [Epoch   342/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.804e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.281e-07, val/acc 8.423e-01, val/nll 7.533e-01
[2023-02-05 16:40:23] [Epoch   343/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.849e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.255e-07, val/acc 8.420e-01, val/nll 7.546e-01
[2023-02-05 16:40:35] [Epoch   344/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.885e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.229e-07, val/acc 8.426e-01, val/nll 7.571e-01
[2023-02-05 16:40:47] [Epoch   345/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.911e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.203e-07, val/acc 8.421e-01, val/nll 7.573e-01
[2023-02-05 16:40:59] [Epoch   346/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.938e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.177e-07, val/acc 8.423e-01, val/nll 7.597e-01
[2023-02-05 16:41:10] [Epoch   347/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.938e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.151e-07, val/acc 8.421e-01, val/nll 7.608e-01
[2023-02-05 16:41:23] [Epoch   348/  500] trn/posterior_energy -1.981e+06, trn/neg_log_likelihood  7.944e+00, trn/neg_log_prior -1.981e+06, trn/lr  2.125e-07, val/acc 8.423e-01, val/nll 7.636e-01
[2023-02-05 16:41:35] [Epoch   349/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.934e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.099e-07, val/acc 8.421e-01, val/nll 7.650e-01
[2023-02-05 16:41:47] [Epoch   350/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.909e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.074e-07, val/acc 8.419e-01, val/nll 7.697e-01
[2023-02-05 16:41:59] [Epoch   351/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.905e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.048e-07, val/acc 8.427e-01, val/nll 7.697e-01
[2023-02-05 16:42:11] [Epoch   352/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.866e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.023e-07, val/acc 8.420e-01, val/nll 7.718e-01
[2023-02-05 16:42:23] [Epoch   353/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.854e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.998e-07, val/acc 8.417e-01, val/nll 7.774e-01
[2023-02-05 16:42:35] [Epoch   354/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.809e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.973e-07, val/acc 8.417e-01, val/nll 7.799e-01
[2023-02-05 16:42:47] [Epoch   355/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.771e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.948e-07, val/acc 8.420e-01, val/nll 7.812e-01
[2023-02-05 16:42:59] [Epoch   356/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.738e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.923e-07, val/acc 8.407e-01, val/nll 7.855e-01
[2023-02-05 16:43:11] [Epoch   357/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.692e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.898e-07, val/acc 8.413e-01, val/nll 7.878e-01
[2023-02-05 16:43:24] [Epoch   358/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.655e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.874e-07, val/acc 8.405e-01, val/nll 7.896e-01
[2023-02-05 16:43:36] [Epoch   359/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.620e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.849e-07, val/acc 8.396e-01, val/nll 7.921e-01
[2023-02-05 16:43:48] [Epoch   360/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.581e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.825e-07, val/acc 8.408e-01, val/nll 7.968e-01
[2023-02-05 16:44:00] [Epoch   361/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.542e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.801e-07, val/acc 8.407e-01, val/nll 7.985e-01
[2023-02-05 16:44:13] [Epoch   362/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.495e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.777e-07, val/acc 8.410e-01, val/nll 8.014e-01
[2023-02-05 16:44:25] [Epoch   363/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.451e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.753e-07, val/acc 8.410e-01, val/nll 8.045e-01
[2023-02-05 16:44:37] [Epoch   364/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.401e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.729e-07, val/acc 8.390e-01, val/nll 8.099e-01
[2023-02-05 16:44:48] [Epoch   365/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.348e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.705e-07, val/acc 8.400e-01, val/nll 8.128e-01
[2023-02-05 16:45:00] [Epoch   366/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.308e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.682e-07, val/acc 8.397e-01, val/nll 8.156e-01
[2023-02-05 16:45:12] [Epoch   367/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.258e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.658e-07, val/acc 8.398e-01, val/nll 8.182e-01
[2023-02-05 16:45:24] [Epoch   368/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.227e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.635e-07, val/acc 8.387e-01, val/nll 8.221e-01
[2023-02-05 16:45:36] [Epoch   369/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.177e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.612e-07, val/acc 8.382e-01, val/nll 8.255e-01
[2023-02-05 16:45:49] [Epoch   370/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.163e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.589e-07, val/acc 8.379e-01, val/nll 8.299e-01
[2023-02-05 16:46:01] [Epoch   371/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.154e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.566e-07, val/acc 8.376e-01, val/nll 8.319e-01
[2023-02-05 16:46:12] [Epoch   372/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.126e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.543e-07, val/acc 8.377e-01, val/nll 8.350e-01
[2023-02-05 16:46:25] [Epoch   373/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.122e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.520e-07, val/acc 8.371e-01, val/nll 8.395e-01
[2023-02-05 16:46:37] [Epoch   374/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.105e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.498e-07, val/acc 8.374e-01, val/nll 8.393e-01
[2023-02-05 16:46:49] [Epoch   375/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.096e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.476e-07, val/acc 8.362e-01, val/nll 8.422e-01
[2023-02-05 16:47:01] [Epoch   376/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.085e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.453e-07, val/acc 8.356e-01, val/nll 8.480e-01
[2023-02-05 16:47:13] [Epoch   377/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.076e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.431e-07, val/acc 8.369e-01, val/nll 8.500e-01
[2023-02-05 16:47:25] [Epoch   378/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.052e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.409e-07, val/acc 8.372e-01, val/nll 8.528e-01
[2023-02-05 16:47:37] [Epoch   379/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  7.037e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.388e-07, val/acc 8.360e-01, val/nll 8.598e-01
[2023-02-05 16:47:49] [Epoch   380/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  7.025e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.366e-07, val/acc 8.366e-01, val/nll 8.601e-01
[2023-02-05 16:48:01] [Epoch   381/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  7.002e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.344e-07, val/acc 8.362e-01, val/nll 8.599e-01
[2023-02-05 16:48:13] [Epoch   382/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.987e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.323e-07, val/acc 8.361e-01, val/nll 8.662e-01
[2023-02-05 16:48:25] [Epoch   383/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.967e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.302e-07, val/acc 8.362e-01, val/nll 8.688e-01
[2023-02-05 16:48:36] [Epoch   384/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.958e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.281e-07, val/acc 8.357e-01, val/nll 8.727e-01
[2023-02-05 16:48:48] [Epoch   385/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.935e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.260e-07, val/acc 8.363e-01, val/nll 8.755e-01
[2023-02-05 16:49:00] [Epoch   386/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.913e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.239e-07, val/acc 8.358e-01, val/nll 8.818e-01
[2023-02-05 16:49:12] [Epoch   387/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.883e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.218e-07, val/acc 8.361e-01, val/nll 8.845e-01
[2023-02-05 16:49:24] [Epoch   388/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.860e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.198e-07, val/acc 8.351e-01, val/nll 8.891e-01
[2023-02-05 16:49:36] [Epoch   389/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.838e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.178e-07, val/acc 8.351e-01, val/nll 8.925e-01
[2023-02-05 16:49:47] [Epoch   390/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.823e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.157e-07, val/acc 8.367e-01, val/nll 8.910e-01
[2023-02-05 16:50:00] [Epoch   391/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.779e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.137e-07, val/acc 8.345e-01, val/nll 8.954e-01
[2023-02-05 16:50:12] [Epoch   392/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.791e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.118e-07, val/acc 8.360e-01, val/nll 8.976e-01
[2023-02-05 16:50:23] [Epoch   393/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.735e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.098e-07, val/acc 8.352e-01, val/nll 9.029e-01
[2023-02-05 16:50:35] [Epoch   394/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.721e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.078e-07, val/acc 8.355e-01, val/nll 9.017e-01
[2023-02-05 16:50:47] [Epoch   395/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.678e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.059e-07, val/acc 8.343e-01, val/nll 9.077e-01
[2023-02-05 16:50:59] [Epoch   396/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.660e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.040e-07, val/acc 8.343e-01, val/nll 9.118e-01
[2023-02-05 16:51:11] [Epoch   397/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.640e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.021e-07, val/acc 8.348e-01, val/nll 9.130e-01
[2023-02-05 16:51:23] [Epoch   398/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.585e+00, trn/neg_log_prior -1.983e+06, trn/lr  1.002e-07, val/acc 8.351e-01, val/nll 9.183e-01
[2023-02-05 16:51:35] [Epoch   399/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.558e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.828e-08, val/acc 8.347e-01, val/nll 9.225e-01
[2023-02-05 16:51:47] [Epoch   400/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.538e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.642e-08, val/acc 8.336e-01, val/nll 9.278e-01
[2023-02-05 16:51:59] [Epoch   401/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.508e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.457e-08, val/acc 8.345e-01, val/nll 9.258e-01
[2023-02-05 16:52:11] [Epoch   402/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.464e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.274e-08, val/acc 8.344e-01, val/nll 9.301e-01
[2023-02-05 16:52:24] [Epoch   403/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.437e+00, trn/neg_log_prior -1.983e+06, trn/lr  9.093e-08, val/acc 8.351e-01, val/nll 9.316e-01
[2023-02-05 16:52:36] [Epoch   404/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.415e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.913e-08, val/acc 8.334e-01, val/nll 9.345e-01
[2023-02-05 16:52:48] [Epoch   405/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.368e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.735e-08, val/acc 8.336e-01, val/nll 9.400e-01
[2023-02-05 16:53:01] [Epoch   406/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.353e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.558e-08, val/acc 8.335e-01, val/nll 9.424e-01
[2023-02-05 16:53:13] [Epoch   407/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.304e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.383e-08, val/acc 8.336e-01, val/nll 9.443e-01
[2023-02-05 16:53:25] [Epoch   408/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.290e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.210e-08, val/acc 8.334e-01, val/nll 9.520e-01
[2023-02-05 16:53:37] [Epoch   409/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.249e+00, trn/neg_log_prior -1.983e+06, trn/lr  8.038e-08, val/acc 8.333e-01, val/nll 9.528e-01
[2023-02-05 16:53:49] [Epoch   410/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.213e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.868e-08, val/acc 8.337e-01, val/nll 9.572e-01
[2023-02-05 16:54:01] [Epoch   411/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.177e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.700e-08, val/acc 8.338e-01, val/nll 9.606e-01
[2023-02-05 16:54:13] [Epoch   412/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.153e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.533e-08, val/acc 8.336e-01, val/nll 9.627e-01
[2023-02-05 16:54:25] [Epoch   413/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.094e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.368e-08, val/acc 8.340e-01, val/nll 9.641e-01
[2023-02-05 16:54:37] [Epoch   414/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.084e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.205e-08, val/acc 8.337e-01, val/nll 9.666e-01
[2023-02-05 16:54:50] [Epoch   415/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.065e+00, trn/neg_log_prior -1.983e+06, trn/lr  7.043e-08, val/acc 8.337e-01, val/nll 9.709e-01
[2023-02-05 16:55:02] [Epoch   416/  500] trn/posterior_energy -1.983e+06, trn/neg_log_likelihood  6.015e+00, trn/neg_log_prior -1.983e+06, trn/lr  6.883e-08, val/acc 8.344e-01, val/nll 9.742e-01
