[2023-02-03 06:01:13] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 06:01:13] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.97
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000003_mo-0.97_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 06:01:37] [Epoch     1/  500] trn/posterior_energy -3.420e+04, trn/neg_log_likelihood  8.910e+04, trn/neg_log_prior -1.233e+05, trn/lr  3.000e-07, val/acc 2.691e-01, val/nll 1.895e+00 (best_acc: 0.000e+00 -> 2.691e-01, test_acc: 2.667e-01, test_nll: 1.899e+00)
[2023-02-03 06:23:00] [Epoch   318/  500] trn/posterior_energy -1.205e+05, trn/neg_log_likelihood  3.945e+01, trn/neg_log_prior -1.205e+05, trn/lr  8.827e-08, val/acc 7.415e-01, val/nll 1.600e+00
[2023-02-03 06:23:04] [Epoch   319/  500] trn/posterior_energy -1.205e+05, trn/neg_log_likelihood  3.776e+01, trn/neg_log_prior -1.206e+05, trn/lr  8.742e-08, val/acc 7.420e-01, val/nll 1.606e+00
[2023-02-03 06:23:08] [Epoch   320/  500] trn/posterior_energy -1.206e+05, trn/neg_log_likelihood  3.648e+01, trn/neg_log_prior -1.206e+05, trn/lr  8.656e-08, val/acc 7.427e-01, val/nll 1.608e+00
[2023-02-03 06:23:12] [Epoch   321/  500] trn/posterior_energy -1.206e+05, trn/neg_log_likelihood  3.540e+01, trn/neg_log_prior -1.206e+05, trn/lr  8.571e-08, val/acc 7.423e-01, val/nll 1.616e+00
[2023-02-03 06:23:16] [Epoch   322/  500] trn/posterior_energy -1.206e+05, trn/neg_log_likelihood  3.453e+01, trn/neg_log_prior -1.207e+05, trn/lr  8.486e-08, val/acc 7.417e-01, val/nll 1.621e+00
[2023-02-03 06:23:20] [Epoch   323/  500] trn/posterior_energy -1.207e+05, trn/neg_log_likelihood  3.372e+01, trn/neg_log_prior -1.207e+05, trn/lr  8.401e-08, val/acc 7.426e-01, val/nll 1.626e+00
[2023-02-03 06:23:24] [Epoch   324/  500] trn/posterior_energy -1.207e+05, trn/neg_log_likelihood  3.322e+01, trn/neg_log_prior -1.208e+05, trn/lr  8.316e-08, val/acc 7.426e-01, val/nll 1.625e+00
[2023-02-03 06:23:28] [Epoch   325/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  3.249e+01, trn/neg_log_prior -1.208e+05, trn/lr  8.232e-08, val/acc 7.415e-01, val/nll 1.629e+00
[2023-02-03 06:23:32] [Epoch   326/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  3.201e+01, trn/neg_log_prior -1.208e+05, trn/lr  8.148e-08, val/acc 7.419e-01, val/nll 1.632e+00
[2023-02-03 06:23:36] [Epoch   327/  500] trn/posterior_energy -1.208e+05, trn/neg_log_likelihood  3.152e+01, trn/neg_log_prior -1.209e+05, trn/lr  8.065e-08, val/acc 7.420e-01, val/nll 1.635e+00
[2023-02-03 06:23:40] [Epoch   328/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  3.104e+01, trn/neg_log_prior -1.209e+05, trn/lr  7.981e-08, val/acc 7.425e-01, val/nll 1.639e+00
[2023-02-03 06:23:44] [Epoch   329/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  3.068e+01, trn/neg_log_prior -1.209e+05, trn/lr  7.898e-08, val/acc 7.433e-01, val/nll 1.643e+00
[2023-02-03 06:23:48] [Epoch   330/  500] trn/posterior_energy -1.209e+05, trn/neg_log_likelihood  3.034e+01, trn/neg_log_prior -1.210e+05, trn/lr  7.815e-08, val/acc 7.419e-01, val/nll 1.640e+00
[2023-02-03 06:23:52] [Epoch   331/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  3.008e+01, trn/neg_log_prior -1.210e+05, trn/lr  7.733e-08, val/acc 7.416e-01, val/nll 1.646e+00
[2023-02-03 06:23:56] [Epoch   332/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  2.975e+01, trn/neg_log_prior -1.210e+05, trn/lr  7.650e-08, val/acc 7.414e-01, val/nll 1.645e+00
[2023-02-03 06:24:00] [Epoch   333/  500] trn/posterior_energy -1.210e+05, trn/neg_log_likelihood  2.945e+01, trn/neg_log_prior -1.211e+05, trn/lr  7.568e-08, val/acc 7.417e-01, val/nll 1.648e+00
[2023-02-03 06:24:04] [Epoch   334/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  2.925e+01, trn/neg_log_prior -1.211e+05, trn/lr  7.486e-08, val/acc 7.415e-01, val/nll 1.648e+00
[2023-02-03 06:24:08] [Epoch   335/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  2.907e+01, trn/neg_log_prior -1.211e+05, trn/lr  7.405e-08, val/acc 7.415e-01, val/nll 1.647e+00
[2023-02-03 06:24:12] [Epoch   336/  500] trn/posterior_energy -1.211e+05, trn/neg_log_likelihood  2.877e+01, trn/neg_log_prior -1.212e+05, trn/lr  7.324e-08, val/acc 7.408e-01, val/nll 1.652e+00
[2023-02-03 06:24:16] [Epoch   337/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  2.861e+01, trn/neg_log_prior -1.212e+05, trn/lr  7.243e-08, val/acc 7.413e-01, val/nll 1.653e+00
[2023-02-03 06:24:20] [Epoch   338/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  2.850e+01, trn/neg_log_prior -1.212e+05, trn/lr  7.163e-08, val/acc 7.407e-01, val/nll 1.654e+00
[2023-02-03 06:24:24] [Epoch   339/  500] trn/posterior_energy -1.212e+05, trn/neg_log_likelihood  2.826e+01, trn/neg_log_prior -1.213e+05, trn/lr  7.082e-08, val/acc 7.408e-01, val/nll 1.655e+00
[2023-02-03 06:24:28] [Epoch   340/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  2.808e+01, trn/neg_log_prior -1.213e+05, trn/lr  7.003e-08, val/acc 7.412e-01, val/nll 1.659e+00
[2023-02-03 06:24:32] [Epoch   341/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  2.798e+01, trn/neg_log_prior -1.213e+05, trn/lr  6.923e-08, val/acc 7.406e-01, val/nll 1.658e+00
[2023-02-03 06:24:35] [Epoch   342/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  2.776e+01, trn/neg_log_prior -1.213e+05, trn/lr  6.844e-08, val/acc 7.406e-01, val/nll 1.659e+00
[2023-02-03 06:24:39] [Epoch   343/  500] trn/posterior_energy -1.213e+05, trn/neg_log_likelihood  2.765e+01, trn/neg_log_prior -1.214e+05, trn/lr  6.765e-08, val/acc 7.402e-01, val/nll 1.663e+00
[2023-02-03 06:24:43] [Epoch   344/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  2.755e+01, trn/neg_log_prior -1.214e+05, trn/lr  6.686e-08, val/acc 7.398e-01, val/nll 1.662e+00
[2023-02-03 06:24:47] [Epoch   345/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  2.746e+01, trn/neg_log_prior -1.214e+05, trn/lr  6.608e-08, val/acc 7.398e-01, val/nll 1.666e+00
[2023-02-03 06:24:51] [Epoch   346/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  2.730e+01, trn/neg_log_prior -1.214e+05, trn/lr  6.530e-08, val/acc 7.400e-01, val/nll 1.670e+00
[2023-02-03 06:24:56] [Epoch   347/  500] trn/posterior_energy -1.214e+05, trn/neg_log_likelihood  2.719e+01, trn/neg_log_prior -1.215e+05, trn/lr  6.452e-08, val/acc 7.402e-01, val/nll 1.671e+00
[2023-02-03 06:24:59] [Epoch   348/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  2.703e+01, trn/neg_log_prior -1.215e+05, trn/lr  6.375e-08, val/acc 7.395e-01, val/nll 1.666e+00
[2023-02-03 06:25:03] [Epoch   349/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  2.694e+01, trn/neg_log_prior -1.215e+05, trn/lr  6.298e-08, val/acc 7.390e-01, val/nll 1.673e+00
[2023-02-03 06:25:08] [Epoch   350/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  2.679e+01, trn/neg_log_prior -1.215e+05, trn/lr  6.221e-08, val/acc 7.397e-01, val/nll 1.675e+00
[2023-02-03 06:25:11] [Epoch   351/  500] trn/posterior_energy -1.215e+05, trn/neg_log_likelihood  2.670e+01, trn/neg_log_prior -1.216e+05, trn/lr  6.145e-08, val/acc 7.395e-01, val/nll 1.671e+00
[2023-02-03 06:25:15] [Epoch   352/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  2.664e+01, trn/neg_log_prior -1.216e+05, trn/lr  6.069e-08, val/acc 7.388e-01, val/nll 1.675e+00
[2023-02-03 06:25:19] [Epoch   353/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  2.660e+01, trn/neg_log_prior -1.216e+05, trn/lr  5.994e-08, val/acc 7.397e-01, val/nll 1.680e+00
[2023-02-03 06:25:23] [Epoch   354/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  2.646e+01, trn/neg_log_prior -1.216e+05, trn/lr  5.919e-08, val/acc 7.394e-01, val/nll 1.682e+00
[2023-02-03 06:25:27] [Epoch   355/  500] trn/posterior_energy -1.216e+05, trn/neg_log_likelihood  2.644e+01, trn/neg_log_prior -1.217e+05, trn/lr  5.844e-08, val/acc 7.388e-01, val/nll 1.679e+00
[2023-02-03 06:25:31] [Epoch   356/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.625e+01, trn/neg_log_prior -1.217e+05, trn/lr  5.769e-08, val/acc 7.395e-01, val/nll 1.683e+00
[2023-02-03 06:25:35] [Epoch   357/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.618e+01, trn/neg_log_prior -1.217e+05, trn/lr  5.695e-08, val/acc 7.390e-01, val/nll 1.683e+00
[2023-02-03 06:25:39] [Epoch   358/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.608e+01, trn/neg_log_prior -1.217e+05, trn/lr  5.621e-08, val/acc 7.393e-01, val/nll 1.685e+00
[2023-02-03 06:25:43] [Epoch   359/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.600e+01, trn/neg_log_prior -1.217e+05, trn/lr  5.548e-08, val/acc 7.390e-01, val/nll 1.687e+00
[2023-02-03 06:25:47] [Epoch   360/  500] trn/posterior_energy -1.217e+05, trn/neg_log_likelihood  2.590e+01, trn/neg_log_prior -1.218e+05, trn/lr  5.475e-08, val/acc 7.389e-01, val/nll 1.685e+00
[2023-02-03 06:25:51] [Epoch   361/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  2.581e+01, trn/neg_log_prior -1.218e+05, trn/lr  5.402e-08, val/acc 7.382e-01, val/nll 1.687e+00
[2023-02-03 06:25:55] [Epoch   362/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  2.579e+01, trn/neg_log_prior -1.218e+05, trn/lr  5.330e-08, val/acc 7.384e-01, val/nll 1.689e+00
[2023-02-03 06:25:59] [Epoch   363/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  2.564e+01, trn/neg_log_prior -1.218e+05, trn/lr  5.258e-08, val/acc 7.386e-01, val/nll 1.694e+00
[2023-02-03 06:26:03] [Epoch   364/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  2.558e+01, trn/neg_log_prior -1.218e+05, trn/lr  5.187e-08, val/acc 7.384e-01, val/nll 1.692e+00
[2023-02-03 06:26:07] [Epoch   365/  500] trn/posterior_energy -1.218e+05, trn/neg_log_likelihood  2.550e+01, trn/neg_log_prior -1.219e+05, trn/lr  5.116e-08, val/acc 7.387e-01, val/nll 1.696e+00
[2023-02-03 06:26:11] [Epoch   366/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.540e+01, trn/neg_log_prior -1.219e+05, trn/lr  5.045e-08, val/acc 7.387e-01, val/nll 1.696e+00
[2023-02-03 06:26:15] [Epoch   367/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.534e+01, trn/neg_log_prior -1.219e+05, trn/lr  4.975e-08, val/acc 7.386e-01, val/nll 1.697e+00
[2023-02-03 06:26:19] [Epoch   368/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.529e+01, trn/neg_log_prior -1.219e+05, trn/lr  4.905e-08, val/acc 7.383e-01, val/nll 1.698e+00
[2023-02-03 06:26:23] [Epoch   369/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.517e+01, trn/neg_log_prior -1.219e+05, trn/lr  4.835e-08, val/acc 7.383e-01, val/nll 1.701e+00
[2023-02-03 06:26:27] [Epoch   370/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.512e+01, trn/neg_log_prior -1.220e+05, trn/lr  4.766e-08, val/acc 7.382e-01, val/nll 1.702e+00
[2023-02-03 06:26:31] [Epoch   371/  500] trn/posterior_energy -1.219e+05, trn/neg_log_likelihood  2.507e+01, trn/neg_log_prior -1.220e+05, trn/lr  4.698e-08, val/acc 7.379e-01, val/nll 1.704e+00
[2023-02-03 06:26:35] [Epoch   372/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.496e+01, trn/neg_log_prior -1.220e+05, trn/lr  4.629e-08, val/acc 7.388e-01, val/nll 1.704e+00
[2023-02-03 06:26:39] [Epoch   373/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.487e+01, trn/neg_log_prior -1.220e+05, trn/lr  4.561e-08, val/acc 7.389e-01, val/nll 1.707e+00
[2023-02-03 06:26:43] [Epoch   374/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.478e+01, trn/neg_log_prior -1.220e+05, trn/lr  4.494e-08, val/acc 7.384e-01, val/nll 1.709e+00
[2023-02-03 06:26:47] [Epoch   375/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.478e+01, trn/neg_log_prior -1.220e+05, trn/lr  4.427e-08, val/acc 7.383e-01, val/nll 1.707e+00
[2023-02-03 06:26:51] [Epoch   376/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.470e+01, trn/neg_log_prior -1.220e+05, trn/lr  4.360e-08, val/acc 7.388e-01, val/nll 1.715e+00
[2023-02-03 06:26:55] [Epoch   377/  500] trn/posterior_energy -1.220e+05, trn/neg_log_likelihood  2.461e+01, trn/neg_log_prior -1.221e+05, trn/lr  4.294e-08, val/acc 7.379e-01, val/nll 1.710e+00
[2023-02-03 06:26:59] [Epoch   378/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.453e+01, trn/neg_log_prior -1.221e+05, trn/lr  4.228e-08, val/acc 7.383e-01, val/nll 1.713e+00
[2023-02-03 06:27:02] [Epoch   379/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.441e+01, trn/neg_log_prior -1.221e+05, trn/lr  4.163e-08, val/acc 7.390e-01, val/nll 1.715e+00
[2023-02-03 06:27:06] [Epoch   380/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.439e+01, trn/neg_log_prior -1.221e+05, trn/lr  4.098e-08, val/acc 7.383e-01, val/nll 1.714e+00
[2023-02-03 06:27:10] [Epoch   381/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.434e+01, trn/neg_log_prior -1.221e+05, trn/lr  4.033e-08, val/acc 7.387e-01, val/nll 1.716e+00
[2023-02-03 06:27:14] [Epoch   382/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.430e+01, trn/neg_log_prior -1.221e+05, trn/lr  3.969e-08, val/acc 7.388e-01, val/nll 1.716e+00
[2023-02-03 06:27:18] [Epoch   383/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.421e+01, trn/neg_log_prior -1.221e+05, trn/lr  3.906e-08, val/acc 7.375e-01, val/nll 1.715e+00
[2023-02-03 06:27:22] [Epoch   384/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.408e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.842e-08, val/acc 7.377e-01, val/nll 1.718e+00
[2023-02-03 06:27:26] [Epoch   385/  500] trn/posterior_energy -1.221e+05, trn/neg_log_likelihood  2.409e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.780e-08, val/acc 7.381e-01, val/nll 1.718e+00
[2023-02-03 06:27:30] [Epoch   386/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.398e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.717e-08, val/acc 7.374e-01, val/nll 1.720e+00
[2023-02-03 06:27:34] [Epoch   387/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.393e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.655e-08, val/acc 7.377e-01, val/nll 1.720e+00
[2023-02-03 06:27:38] [Epoch   388/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.384e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.594e-08, val/acc 7.386e-01, val/nll 1.724e+00
[2023-02-03 06:27:42] [Epoch   389/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.375e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.533e-08, val/acc 7.377e-01, val/nll 1.725e+00
[2023-02-03 06:27:46] [Epoch   390/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.371e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.472e-08, val/acc 7.387e-01, val/nll 1.727e+00
[2023-02-03 06:27:50] [Epoch   391/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.367e+01, trn/neg_log_prior -1.222e+05, trn/lr  3.412e-08, val/acc 7.377e-01, val/nll 1.727e+00
[2023-02-03 06:27:54] [Epoch   392/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.356e+01, trn/neg_log_prior -1.223e+05, trn/lr  3.353e-08, val/acc 7.378e-01, val/nll 1.727e+00
[2023-02-03 06:27:58] [Epoch   393/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.355e+01, trn/neg_log_prior -1.223e+05, trn/lr  3.294e-08, val/acc 7.371e-01, val/nll 1.730e+00
[2023-02-03 06:28:01] [Epoch   394/  500] trn/posterior_energy -1.222e+05, trn/neg_log_likelihood  2.345e+01, trn/neg_log_prior -1.223e+05, trn/lr  3.235e-08, val/acc 7.383e-01, val/nll 1.732e+00
[2023-02-03 06:28:05] [Epoch   395/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.341e+01, trn/neg_log_prior -1.223e+05, trn/lr  3.177e-08, val/acc 7.384e-01, val/nll 1.735e+00
[2023-02-03 06:28:09] [Epoch   396/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.334e+01, trn/neg_log_prior -1.223e+05, trn/lr  3.119e-08, val/acc 7.384e-01, val/nll 1.733e+00
[2023-02-03 06:28:13] [Epoch   397/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.328e+01, trn/neg_log_prior -1.223e+05, trn/lr  3.062e-08, val/acc 7.384e-01, val/nll 1.737e+00
[2023-02-03 06:28:17] [Epoch   398/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.329e+01, trn/neg_log_prior -1.223e+05, trn/lr  3.005e-08, val/acc 7.378e-01, val/nll 1.734e+00
[2023-02-03 06:28:21] [Epoch   399/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.318e+01, trn/neg_log_prior -1.223e+05, trn/lr  2.948e-08, val/acc 7.385e-01, val/nll 1.739e+00
[2023-02-03 06:28:25] [Epoch   400/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.313e+01, trn/neg_log_prior -1.223e+05, trn/lr  2.893e-08, val/acc 7.389e-01, val/nll 1.741e+00
[2023-02-03 06:28:29] [Epoch   401/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.307e+01, trn/neg_log_prior -1.223e+05, trn/lr  2.837e-08, val/acc 7.378e-01, val/nll 1.738e+00
[2023-02-03 06:28:33] [Epoch   402/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.300e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.782e-08, val/acc 7.381e-01, val/nll 1.736e+00
[2023-02-03 06:28:37] [Epoch   403/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.295e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.728e-08, val/acc 7.381e-01, val/nll 1.740e+00
[2023-02-03 06:28:42] [Epoch   404/  500] trn/posterior_energy -1.223e+05, trn/neg_log_likelihood  2.290e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.674e-08, val/acc 7.375e-01, val/nll 1.741e+00
[2023-02-03 06:28:46] [Epoch   405/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.284e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.620e-08, val/acc 7.387e-01, val/nll 1.744e+00
[2023-02-03 06:28:50] [Epoch   406/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.278e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.567e-08, val/acc 7.377e-01, val/nll 1.743e+00
[2023-02-03 06:28:54] [Epoch   407/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.274e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.515e-08, val/acc 7.378e-01, val/nll 1.745e+00
[2023-02-03 06:28:58] [Epoch   408/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.268e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.463e-08, val/acc 7.379e-01, val/nll 1.744e+00
[2023-02-03 06:29:02] [Epoch   409/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.267e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.411e-08, val/acc 7.375e-01, val/nll 1.748e+00
[2023-02-03 06:29:05] [Epoch   410/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.259e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.360e-08, val/acc 7.377e-01, val/nll 1.749e+00
[2023-02-03 06:29:09] [Epoch   411/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.254e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.310e-08, val/acc 7.374e-01, val/nll 1.750e+00
[2023-02-03 06:29:13] [Epoch   412/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.250e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.260e-08, val/acc 7.379e-01, val/nll 1.749e+00
[2023-02-03 06:29:17] [Epoch   413/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.243e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.210e-08, val/acc 7.375e-01, val/nll 1.751e+00
[2023-02-03 06:29:21] [Epoch   414/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.242e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.161e-08, val/acc 7.376e-01, val/nll 1.750e+00
[2023-02-03 06:29:25] [Epoch   415/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.236e+01, trn/neg_log_prior -1.224e+05, trn/lr  2.113e-08, val/acc 7.376e-01, val/nll 1.752e+00
[2023-02-03 06:29:29] [Epoch   416/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.234e+01, trn/neg_log_prior -1.225e+05, trn/lr  2.065e-08, val/acc 7.377e-01, val/nll 1.752e+00
[2023-02-03 06:29:33] [Epoch   417/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.230e+01, trn/neg_log_prior -1.225e+05, trn/lr  2.018e-08, val/acc 7.374e-01, val/nll 1.756e+00
[2023-02-03 06:29:37] [Epoch   418/  500] trn/posterior_energy -1.224e+05, trn/neg_log_likelihood  2.226e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.971e-08, val/acc 7.378e-01, val/nll 1.755e+00
[2023-02-03 06:29:41] [Epoch   419/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.219e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.924e-08, val/acc 7.375e-01, val/nll 1.756e+00
[2023-02-03 06:29:45] [Epoch   420/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.216e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.878e-08, val/acc 7.377e-01, val/nll 1.757e+00
[2023-02-03 06:29:49] [Epoch   421/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.211e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.833e-08, val/acc 7.366e-01, val/nll 1.759e+00
[2023-02-03 06:29:53] [Epoch   422/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.209e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.788e-08, val/acc 7.375e-01, val/nll 1.758e+00
[2023-02-03 06:29:57] [Epoch   423/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.208e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.744e-08, val/acc 7.378e-01, val/nll 1.760e+00
[2023-02-03 06:30:01] [Epoch   424/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.200e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.700e-08, val/acc 7.375e-01, val/nll 1.759e+00
[2023-02-03 06:30:04] [Epoch   425/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.196e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.656e-08, val/acc 7.374e-01, val/nll 1.761e+00
[2023-02-03 06:30:08] [Epoch   426/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.194e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.614e-08, val/acc 7.371e-01, val/nll 1.760e+00
[2023-02-03 06:30:12] [Epoch   427/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.191e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.571e-08, val/acc 7.382e-01, val/nll 1.760e+00
[2023-02-03 06:30:16] [Epoch   428/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.188e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.530e-08, val/acc 7.377e-01, val/nll 1.760e+00
[2023-02-03 06:30:20] [Epoch   429/  500] trn/posterior_energy -1.225e+05, trn/neg_log_likelihood  2.182e+01, trn/neg_log_prior -1.225e+05, trn/lr  1.488e-08, val/acc 7.376e-01, val/nll 1.762e+00
