[2023-02-05 06:53:01] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Nov 14 2022, 12:59:47) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 06:53:01] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 5.0
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-01/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 06:53:07] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 06:53:51] [Epoch     1/  500] trn/posterior_energy -3.871e+05, trn/neg_log_likelihood  8.102e+04, trn/neg_log_prior -4.682e+05, trn/lr  1.000e-07, val/acc 3.819e-01, val/nll 1.674e+00 (best_acc: 0.000e+00 -> 3.819e-01, test_acc: 3.797e-01, test_nll: 1.676e+00)
[2023-02-05 07:35:12] [Epoch   205/  500] trn/posterior_energy -4.813e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -4.814e+05, trn/lr  6.410e-08, val/acc 7.615e-01, val/nll 1.159e+00
[2023-02-05 07:35:23] [Epoch   206/  500] trn/posterior_energy -4.814e+05, trn/neg_log_likelihood  1.479e+01, trn/neg_log_prior -4.814e+05, trn/lr  6.380e-08, val/acc 7.604e-01, val/nll 1.162e+00
[2023-02-05 07:35:34] [Epoch   207/  500] trn/posterior_energy -4.814e+05, trn/neg_log_likelihood  1.482e+01, trn/neg_log_prior -4.814e+05, trn/lr  6.350e-08, val/acc 7.610e-01, val/nll 1.162e+00
[2023-02-05 07:35:44] [Epoch   208/  500] trn/posterior_energy -4.814e+05, trn/neg_log_likelihood  1.484e+01, trn/neg_log_prior -4.815e+05, trn/lr  6.319e-08, val/acc 7.618e-01, val/nll 1.160e+00
[2023-02-05 07:35:55] [Epoch   209/  500] trn/posterior_energy -4.815e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -4.815e+05, trn/lr  6.289e-08, val/acc 7.613e-01, val/nll 1.162e+00
[2023-02-05 07:36:06] [Epoch   210/  500] trn/posterior_energy -4.815e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -4.815e+05, trn/lr  6.259e-08, val/acc 7.613e-01, val/nll 1.163e+00
[2023-02-05 07:36:17] [Epoch   211/  500] trn/posterior_energy -4.815e+05, trn/neg_log_likelihood  1.489e+01, trn/neg_log_prior -4.816e+05, trn/lr  6.228e-08, val/acc 7.601e-01, val/nll 1.167e+00
[2023-02-05 07:36:28] [Epoch   212/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  1.491e+01, trn/neg_log_prior -4.816e+05, trn/lr  6.198e-08, val/acc 7.605e-01, val/nll 1.165e+00
[2023-02-05 07:36:39] [Epoch   213/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  1.491e+01, trn/neg_log_prior -4.816e+05, trn/lr  6.167e-08, val/acc 7.603e-01, val/nll 1.166e+00
[2023-02-05 07:36:50] [Epoch   214/  500] trn/posterior_energy -4.816e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -4.817e+05, trn/lr  6.137e-08, val/acc 7.601e-01, val/nll 1.167e+00
[2023-02-05 07:37:01] [Epoch   215/  500] trn/posterior_energy -4.817e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -4.817e+05, trn/lr  6.106e-08, val/acc 7.602e-01, val/nll 1.168e+00
[2023-02-05 07:37:12] [Epoch   216/  500] trn/posterior_energy -4.817e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -4.817e+05, trn/lr  6.075e-08, val/acc 7.597e-01, val/nll 1.170e+00
[2023-02-05 07:37:23] [Epoch   217/  500] trn/posterior_energy -4.817e+05, trn/neg_log_likelihood  1.499e+01, trn/neg_log_prior -4.817e+05, trn/lr  6.045e-08, val/acc 7.597e-01, val/nll 1.168e+00
[2023-02-05 07:37:34] [Epoch   218/  500] trn/posterior_energy -4.818e+05, trn/neg_log_likelihood  1.500e+01, trn/neg_log_prior -4.818e+05, trn/lr  6.014e-08, val/acc 7.593e-01, val/nll 1.170e+00
[2023-02-05 07:37:45] [Epoch   219/  500] trn/posterior_energy -4.818e+05, trn/neg_log_likelihood  1.501e+01, trn/neg_log_prior -4.818e+05, trn/lr  5.983e-08, val/acc 7.595e-01, val/nll 1.171e+00
[2023-02-05 07:37:56] [Epoch   220/  500] trn/posterior_energy -4.818e+05, trn/neg_log_likelihood  1.502e+01, trn/neg_log_prior -4.818e+05, trn/lr  5.952e-08, val/acc 7.592e-01, val/nll 1.172e+00
[2023-02-05 07:38:07] [Epoch   221/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.503e+01, trn/neg_log_prior -4.819e+05, trn/lr  5.922e-08, val/acc 7.600e-01, val/nll 1.172e+00
[2023-02-05 07:38:18] [Epoch   222/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.505e+01, trn/neg_log_prior -4.819e+05, trn/lr  5.891e-08, val/acc 7.594e-01, val/nll 1.173e+00
[2023-02-05 07:38:29] [Epoch   223/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.505e+01, trn/neg_log_prior -4.819e+05, trn/lr  5.860e-08, val/acc 7.586e-01, val/nll 1.173e+00
[2023-02-05 07:38:40] [Epoch   224/  500] trn/posterior_energy -4.819e+05, trn/neg_log_likelihood  1.507e+01, trn/neg_log_prior -4.820e+05, trn/lr  5.829e-08, val/acc 7.587e-01, val/nll 1.175e+00
[2023-02-05 07:38:53] [Epoch   225/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  1.510e+01, trn/neg_log_prior -4.820e+05, trn/lr  5.798e-08, val/acc 7.591e-01, val/nll 1.175e+00
[2023-02-05 07:39:04] [Epoch   226/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  1.512e+01, trn/neg_log_prior -4.820e+05, trn/lr  5.767e-08, val/acc 7.600e-01, val/nll 1.176e+00
[2023-02-05 07:39:16] [Epoch   227/  500] trn/posterior_energy -4.820e+05, trn/neg_log_likelihood  1.513e+01, trn/neg_log_prior -4.820e+05, trn/lr  5.736e-08, val/acc 7.588e-01, val/nll 1.177e+00
[2023-02-05 07:39:28] [Epoch   228/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.514e+01, trn/neg_log_prior -4.821e+05, trn/lr  5.705e-08, val/acc 7.591e-01, val/nll 1.178e+00
[2023-02-05 07:39:40] [Epoch   229/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.515e+01, trn/neg_log_prior -4.821e+05, trn/lr  5.673e-08, val/acc 7.593e-01, val/nll 1.178e+00
[2023-02-05 07:39:52] [Epoch   230/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.517e+01, trn/neg_log_prior -4.821e+05, trn/lr  5.642e-08, val/acc 7.590e-01, val/nll 1.180e+00
[2023-02-05 07:40:04] [Epoch   231/  500] trn/posterior_energy -4.821e+05, trn/neg_log_likelihood  1.517e+01, trn/neg_log_prior -4.822e+05, trn/lr  5.611e-08, val/acc 7.581e-01, val/nll 1.181e+00
[2023-02-05 07:40:16] [Epoch   232/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.518e+01, trn/neg_log_prior -4.822e+05, trn/lr  5.580e-08, val/acc 7.590e-01, val/nll 1.182e+00
[2023-02-05 07:40:28] [Epoch   233/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.520e+01, trn/neg_log_prior -4.822e+05, trn/lr  5.549e-08, val/acc 7.587e-01, val/nll 1.182e+00
[2023-02-05 07:40:40] [Epoch   234/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.522e+01, trn/neg_log_prior -4.822e+05, trn/lr  5.517e-08, val/acc 7.588e-01, val/nll 1.183e+00
[2023-02-05 07:40:53] [Epoch   235/  500] trn/posterior_energy -4.822e+05, trn/neg_log_likelihood  1.523e+01, trn/neg_log_prior -4.823e+05, trn/lr  5.486e-08, val/acc 7.588e-01, val/nll 1.185e+00
[2023-02-05 07:41:05] [Epoch   236/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.525e+01, trn/neg_log_prior -4.823e+05, trn/lr  5.455e-08, val/acc 7.587e-01, val/nll 1.186e+00
[2023-02-05 07:41:17] [Epoch   237/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.526e+01, trn/neg_log_prior -4.823e+05, trn/lr  5.424e-08, val/acc 7.579e-01, val/nll 1.186e+00
[2023-02-05 07:41:29] [Epoch   238/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.528e+01, trn/neg_log_prior -4.823e+05, trn/lr  5.392e-08, val/acc 7.583e-01, val/nll 1.185e+00
[2023-02-05 07:41:41] [Epoch   239/  500] trn/posterior_energy -4.823e+05, trn/neg_log_likelihood  1.529e+01, trn/neg_log_prior -4.824e+05, trn/lr  5.361e-08, val/acc 7.585e-01, val/nll 1.187e+00
[2023-02-05 07:41:54] [Epoch   240/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.530e+01, trn/neg_log_prior -4.824e+05, trn/lr  5.330e-08, val/acc 7.580e-01, val/nll 1.190e+00
[2023-02-05 07:42:06] [Epoch   241/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.530e+01, trn/neg_log_prior -4.824e+05, trn/lr  5.298e-08, val/acc 7.575e-01, val/nll 1.189e+00
[2023-02-05 07:42:18] [Epoch   242/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.532e+01, trn/neg_log_prior -4.824e+05, trn/lr  5.267e-08, val/acc 7.581e-01, val/nll 1.191e+00
[2023-02-05 07:42:30] [Epoch   243/  500] trn/posterior_energy -4.824e+05, trn/neg_log_likelihood  1.534e+01, trn/neg_log_prior -4.825e+05, trn/lr  5.236e-08, val/acc 7.582e-01, val/nll 1.191e+00
[2023-02-05 07:42:42] [Epoch   244/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.535e+01, trn/neg_log_prior -4.825e+05, trn/lr  5.204e-08, val/acc 7.585e-01, val/nll 1.193e+00
[2023-02-05 07:42:54] [Epoch   245/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.537e+01, trn/neg_log_prior -4.825e+05, trn/lr  5.173e-08, val/acc 7.582e-01, val/nll 1.193e+00
[2023-02-05 07:43:07] [Epoch   246/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.538e+01, trn/neg_log_prior -4.825e+05, trn/lr  5.141e-08, val/acc 7.576e-01, val/nll 1.194e+00
[2023-02-05 07:43:19] [Epoch   247/  500] trn/posterior_energy -4.825e+05, trn/neg_log_likelihood  1.538e+01, trn/neg_log_prior -4.826e+05, trn/lr  5.110e-08, val/acc 7.581e-01, val/nll 1.193e+00
[2023-02-05 07:43:30] [Epoch   248/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.539e+01, trn/neg_log_prior -4.826e+05, trn/lr  5.079e-08, val/acc 7.575e-01, val/nll 1.197e+00
[2023-02-05 07:43:42] [Epoch   249/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.540e+01, trn/neg_log_prior -4.826e+05, trn/lr  5.047e-08, val/acc 7.570e-01, val/nll 1.194e+00
[2023-02-05 07:43:54] [Epoch   250/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.542e+01, trn/neg_log_prior -4.826e+05, trn/lr  5.016e-08, val/acc 7.582e-01, val/nll 1.198e+00
[2023-02-05 07:44:06] [Epoch   251/  500] trn/posterior_energy -4.826e+05, trn/neg_log_likelihood  1.544e+01, trn/neg_log_prior -4.827e+05, trn/lr  4.984e-08, val/acc 7.577e-01, val/nll 1.197e+00
[2023-02-05 07:44:18] [Epoch   252/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.545e+01, trn/neg_log_prior -4.827e+05, trn/lr  4.953e-08, val/acc 7.569e-01, val/nll 1.199e+00
[2023-02-05 07:44:30] [Epoch   253/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.545e+01, trn/neg_log_prior -4.827e+05, trn/lr  4.921e-08, val/acc 7.570e-01, val/nll 1.199e+00
[2023-02-05 07:44:41] [Epoch   254/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -4.827e+05, trn/lr  4.890e-08, val/acc 7.574e-01, val/nll 1.199e+00
[2023-02-05 07:44:53] [Epoch   255/  500] trn/posterior_energy -4.827e+05, trn/neg_log_likelihood  1.547e+01, trn/neg_log_prior -4.827e+05, trn/lr  4.859e-08, val/acc 7.571e-01, val/nll 1.202e+00
[2023-02-05 07:45:05] [Epoch   256/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.548e+01, trn/neg_log_prior -4.828e+05, trn/lr  4.827e-08, val/acc 7.573e-01, val/nll 1.202e+00
[2023-02-05 07:45:16] [Epoch   257/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.550e+01, trn/neg_log_prior -4.828e+05, trn/lr  4.796e-08, val/acc 7.569e-01, val/nll 1.204e+00
[2023-02-05 07:45:28] [Epoch   258/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.551e+01, trn/neg_log_prior -4.828e+05, trn/lr  4.764e-08, val/acc 7.575e-01, val/nll 1.204e+00
[2023-02-05 07:45:40] [Epoch   259/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.553e+01, trn/neg_log_prior -4.828e+05, trn/lr  4.733e-08, val/acc 7.567e-01, val/nll 1.204e+00
[2023-02-05 07:45:52] [Epoch   260/  500] trn/posterior_energy -4.828e+05, trn/neg_log_likelihood  1.555e+01, trn/neg_log_prior -4.829e+05, trn/lr  4.702e-08, val/acc 7.564e-01, val/nll 1.206e+00
[2023-02-05 07:46:04] [Epoch   261/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.556e+01, trn/neg_log_prior -4.829e+05, trn/lr  4.670e-08, val/acc 7.560e-01, val/nll 1.207e+00
[2023-02-05 07:46:16] [Epoch   262/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.557e+01, trn/neg_log_prior -4.829e+05, trn/lr  4.639e-08, val/acc 7.563e-01, val/nll 1.205e+00
[2023-02-05 07:46:27] [Epoch   263/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -4.829e+05, trn/lr  4.608e-08, val/acc 7.563e-01, val/nll 1.207e+00
[2023-02-05 07:46:39] [Epoch   264/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.558e+01, trn/neg_log_prior -4.829e+05, trn/lr  4.576e-08, val/acc 7.567e-01, val/nll 1.207e+00
[2023-02-05 07:46:51] [Epoch   265/  500] trn/posterior_energy -4.829e+05, trn/neg_log_likelihood  1.557e+01, trn/neg_log_prior -4.830e+05, trn/lr  4.545e-08, val/acc 7.559e-01, val/nll 1.210e+00
[2023-02-05 07:47:03] [Epoch   266/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.559e+01, trn/neg_log_prior -4.830e+05, trn/lr  4.514e-08, val/acc 7.562e-01, val/nll 1.210e+00
[2023-02-05 07:47:15] [Epoch   267/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.561e+01, trn/neg_log_prior -4.830e+05, trn/lr  4.483e-08, val/acc 7.553e-01, val/nll 1.211e+00
[2023-02-05 07:47:27] [Epoch   268/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.562e+01, trn/neg_log_prior -4.830e+05, trn/lr  4.451e-08, val/acc 7.559e-01, val/nll 1.211e+00
[2023-02-05 07:47:39] [Epoch   269/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.563e+01, trn/neg_log_prior -4.830e+05, trn/lr  4.420e-08, val/acc 7.556e-01, val/nll 1.213e+00
[2023-02-05 07:47:51] [Epoch   270/  500] trn/posterior_energy -4.830e+05, trn/neg_log_likelihood  1.565e+01, trn/neg_log_prior -4.831e+05, trn/lr  4.389e-08, val/acc 7.569e-01, val/nll 1.212e+00
[2023-02-05 07:48:03] [Epoch   271/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.567e+01, trn/neg_log_prior -4.831e+05, trn/lr  4.358e-08, val/acc 7.562e-01, val/nll 1.213e+00
[2023-02-05 07:48:15] [Epoch   272/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.568e+01, trn/neg_log_prior -4.831e+05, trn/lr  4.327e-08, val/acc 7.555e-01, val/nll 1.216e+00
[2023-02-05 07:48:27] [Epoch   273/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.568e+01, trn/neg_log_prior -4.831e+05, trn/lr  4.296e-08, val/acc 7.555e-01, val/nll 1.215e+00
[2023-02-05 07:48:39] [Epoch   274/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.569e+01, trn/neg_log_prior -4.831e+05, trn/lr  4.264e-08, val/acc 7.555e-01, val/nll 1.216e+00
[2023-02-05 07:48:51] [Epoch   275/  500] trn/posterior_energy -4.831e+05, trn/neg_log_likelihood  1.570e+01, trn/neg_log_prior -4.832e+05, trn/lr  4.233e-08, val/acc 7.560e-01, val/nll 1.218e+00
[2023-02-05 07:49:03] [Epoch   276/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.570e+01, trn/neg_log_prior -4.832e+05, trn/lr  4.202e-08, val/acc 7.546e-01, val/nll 1.218e+00
[2023-02-05 07:49:14] [Epoch   277/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.572e+01, trn/neg_log_prior -4.832e+05, trn/lr  4.171e-08, val/acc 7.556e-01, val/nll 1.218e+00
[2023-02-05 07:49:26] [Epoch   278/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.573e+01, trn/neg_log_prior -4.832e+05, trn/lr  4.140e-08, val/acc 7.549e-01, val/nll 1.220e+00
[2023-02-05 07:49:38] [Epoch   279/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.574e+01, trn/neg_log_prior -4.832e+05, trn/lr  4.109e-08, val/acc 7.549e-01, val/nll 1.221e+00
[2023-02-05 07:49:51] [Epoch   280/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.576e+01, trn/neg_log_prior -4.832e+05, trn/lr  4.079e-08, val/acc 7.554e-01, val/nll 1.220e+00
[2023-02-05 07:50:03] [Epoch   281/  500] trn/posterior_energy -4.832e+05, trn/neg_log_likelihood  1.576e+01, trn/neg_log_prior -4.833e+05, trn/lr  4.048e-08, val/acc 7.549e-01, val/nll 1.222e+00
[2023-02-05 07:50:15] [Epoch   282/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.577e+01, trn/neg_log_prior -4.833e+05, trn/lr  4.017e-08, val/acc 7.551e-01, val/nll 1.223e+00
[2023-02-05 07:50:27] [Epoch   283/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.578e+01, trn/neg_log_prior -4.833e+05, trn/lr  3.986e-08, val/acc 7.551e-01, val/nll 1.224e+00
[2023-02-05 07:50:39] [Epoch   284/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.579e+01, trn/neg_log_prior -4.833e+05, trn/lr  3.955e-08, val/acc 7.552e-01, val/nll 1.225e+00
[2023-02-05 07:50:50] [Epoch   285/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.580e+01, trn/neg_log_prior -4.833e+05, trn/lr  3.925e-08, val/acc 7.549e-01, val/nll 1.226e+00
[2023-02-05 07:51:02] [Epoch   286/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.581e+01, trn/neg_log_prior -4.833e+05, trn/lr  3.894e-08, val/acc 7.544e-01, val/nll 1.227e+00
[2023-02-05 07:51:14] [Epoch   287/  500] trn/posterior_energy -4.833e+05, trn/neg_log_likelihood  1.582e+01, trn/neg_log_prior -4.834e+05, trn/lr  3.863e-08, val/acc 7.542e-01, val/nll 1.226e+00
[2023-02-05 07:51:26] [Epoch   288/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.583e+01, trn/neg_log_prior -4.834e+05, trn/lr  3.833e-08, val/acc 7.542e-01, val/nll 1.228e+00
[2023-02-05 07:51:38] [Epoch   289/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.583e+01, trn/neg_log_prior -4.834e+05, trn/lr  3.802e-08, val/acc 7.542e-01, val/nll 1.231e+00
[2023-02-05 07:51:50] [Epoch   290/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.584e+01, trn/neg_log_prior -4.834e+05, trn/lr  3.772e-08, val/acc 7.545e-01, val/nll 1.229e+00
[2023-02-05 07:52:02] [Epoch   291/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.585e+01, trn/neg_log_prior -4.834e+05, trn/lr  3.741e-08, val/acc 7.554e-01, val/nll 1.229e+00
[2023-02-05 07:52:14] [Epoch   292/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.586e+01, trn/neg_log_prior -4.834e+05, trn/lr  3.711e-08, val/acc 7.553e-01, val/nll 1.231e+00
[2023-02-05 07:52:27] [Epoch   293/  500] trn/posterior_energy -4.834e+05, trn/neg_log_likelihood  1.587e+01, trn/neg_log_prior -4.835e+05, trn/lr  3.681e-08, val/acc 7.544e-01, val/nll 1.230e+00
[2023-02-05 07:52:38] [Epoch   294/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.587e+01, trn/neg_log_prior -4.835e+05, trn/lr  3.650e-08, val/acc 7.540e-01, val/nll 1.232e+00
[2023-02-05 07:52:50] [Epoch   295/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.588e+01, trn/neg_log_prior -4.835e+05, trn/lr  3.620e-08, val/acc 7.532e-01, val/nll 1.233e+00
[2023-02-05 07:53:02] [Epoch   296/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.589e+01, trn/neg_log_prior -4.835e+05, trn/lr  3.590e-08, val/acc 7.546e-01, val/nll 1.233e+00
[2023-02-05 07:53:14] [Epoch   297/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.591e+01, trn/neg_log_prior -4.835e+05, trn/lr  3.560e-08, val/acc 7.545e-01, val/nll 1.234e+00
[2023-02-05 07:53:26] [Epoch   298/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.593e+01, trn/neg_log_prior -4.835e+05, trn/lr  3.530e-08, val/acc 7.545e-01, val/nll 1.236e+00
[2023-02-05 07:53:38] [Epoch   299/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.593e+01, trn/neg_log_prior -4.835e+05, trn/lr  3.500e-08, val/acc 7.545e-01, val/nll 1.236e+00
[2023-02-05 07:53:50] [Epoch   300/  500] trn/posterior_energy -4.835e+05, trn/neg_log_likelihood  1.595e+01, trn/neg_log_prior -4.836e+05, trn/lr  3.470e-08, val/acc 7.539e-01, val/nll 1.236e+00
[2023-02-05 07:54:02] [Epoch   301/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.595e+01, trn/neg_log_prior -4.836e+05, trn/lr  3.440e-08, val/acc 7.544e-01, val/nll 1.237e+00
[2023-02-05 07:54:14] [Epoch   302/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.595e+01, trn/neg_log_prior -4.836e+05, trn/lr  3.410e-08, val/acc 7.542e-01, val/nll 1.237e+00
[2023-02-05 07:54:26] [Epoch   303/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.596e+01, trn/neg_log_prior -4.836e+05, trn/lr  3.380e-08, val/acc 7.539e-01, val/nll 1.237e+00
[2023-02-05 07:54:38] [Epoch   304/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.597e+01, trn/neg_log_prior -4.836e+05, trn/lr  3.351e-08, val/acc 7.539e-01, val/nll 1.239e+00
[2023-02-05 07:54:49] [Epoch   305/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.598e+01, trn/neg_log_prior -4.836e+05, trn/lr  3.321e-08, val/acc 7.541e-01, val/nll 1.240e+00
[2023-02-05 07:55:01] [Epoch   306/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.599e+01, trn/neg_log_prior -4.836e+05, trn/lr  3.292e-08, val/acc 7.533e-01, val/nll 1.241e+00
[2023-02-05 07:55:14] [Epoch   307/  500] trn/posterior_energy -4.836e+05, trn/neg_log_likelihood  1.600e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.262e-08, val/acc 7.541e-01, val/nll 1.242e+00
[2023-02-05 07:55:26] [Epoch   308/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.600e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.233e-08, val/acc 7.538e-01, val/nll 1.241e+00
[2023-02-05 07:55:38] [Epoch   309/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.601e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.203e-08, val/acc 7.534e-01, val/nll 1.242e+00
[2023-02-05 07:55:50] [Epoch   310/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.602e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.174e-08, val/acc 7.538e-01, val/nll 1.242e+00
[2023-02-05 07:56:02] [Epoch   311/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.602e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.145e-08, val/acc 7.531e-01, val/nll 1.244e+00
[2023-02-05 07:56:14] [Epoch   312/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.603e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.116e-08, val/acc 7.534e-01, val/nll 1.246e+00
[2023-02-05 07:56:26] [Epoch   313/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.604e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.087e-08, val/acc 7.539e-01, val/nll 1.245e+00
[2023-02-05 07:56:37] [Epoch   314/  500] trn/posterior_energy -4.837e+05, trn/neg_log_likelihood  1.605e+01, trn/neg_log_prior -4.837e+05, trn/lr  3.058e-08, val/acc 7.534e-01, val/nll 1.245e+00
