[2023-02-04 19:13:47] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 19:13:47] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 3e-07
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000003_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:13:54] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 19:14:35] [Epoch     1/  500] trn/posterior_energy -1.892e+06, trn/neg_log_likelihood  8.068e+04, trn/neg_log_prior -1.972e+06, trn/lr  3.000e-07, val/acc 4.030e-01, val/nll 1.642e+00 (best_acc: 0.000e+00 -> 4.030e-01, test_acc: 4.029e-01, test_nll: 1.645e+00)
[2023-02-04 19:52:44] [Epoch   204/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.082e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.932e-07, val/acc 7.706e-01, val/nll 1.228e+00
[2023-02-04 19:52:55] [Epoch   205/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.080e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.923e-07, val/acc 7.705e-01, val/nll 1.227e+00
[2023-02-04 19:53:06] [Epoch   206/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.083e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.914e-07, val/acc 7.713e-01, val/nll 1.228e+00
[2023-02-04 19:53:17] [Epoch   207/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.087e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.905e-07, val/acc 7.706e-01, val/nll 1.228e+00
[2023-02-04 19:53:27] [Epoch   208/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.089e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.896e-07, val/acc 7.712e-01, val/nll 1.228e+00
[2023-02-04 19:53:38] [Epoch   209/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.095e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.887e-07, val/acc 7.707e-01, val/nll 1.227e+00
[2023-02-04 19:53:49] [Epoch   210/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.100e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.878e-07, val/acc 7.702e-01, val/nll 1.228e+00
[2023-02-04 19:54:00] [Epoch   211/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.103e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.868e-07, val/acc 7.700e-01, val/nll 1.229e+00
[2023-02-04 19:54:11] [Epoch   212/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.098e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.859e-07, val/acc 7.696e-01, val/nll 1.229e+00
[2023-02-04 19:54:21] [Epoch   213/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.104e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.850e-07, val/acc 7.706e-01, val/nll 1.228e+00
[2023-02-04 19:54:32] [Epoch   214/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.101e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.841e-07, val/acc 7.709e-01, val/nll 1.227e+00
[2023-02-04 19:54:43] [Epoch   215/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.106e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.832e-07, val/acc 7.710e-01, val/nll 1.228e+00
[2023-02-04 19:54:54] [Epoch   216/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.107e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.823e-07, val/acc 7.700e-01, val/nll 1.228e+00
[2023-02-04 19:55:05] [Epoch   217/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.110e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.813e-07, val/acc 7.696e-01, val/nll 1.228e+00
[2023-02-04 19:55:16] [Epoch   218/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.114e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.804e-07, val/acc 7.696e-01, val/nll 1.228e+00
[2023-02-04 19:55:27] [Epoch   219/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.122e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.795e-07, val/acc 7.704e-01, val/nll 1.228e+00
[2023-02-04 19:55:38] [Epoch   220/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.117e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.786e-07, val/acc 7.699e-01, val/nll 1.229e+00
[2023-02-04 19:55:48] [Epoch   221/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.120e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.776e-07, val/acc 7.698e-01, val/nll 1.228e+00
[2023-02-04 19:55:59] [Epoch   222/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.117e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.767e-07, val/acc 7.698e-01, val/nll 1.228e+00
[2023-02-04 19:56:10] [Epoch   223/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.116e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.758e-07, val/acc 7.706e-01, val/nll 1.228e+00
[2023-02-04 19:56:21] [Epoch   224/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.117e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.749e-07, val/acc 7.701e-01, val/nll 1.228e+00
[2023-02-04 19:56:32] [Epoch   225/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.124e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.739e-07, val/acc 7.709e-01, val/nll 1.227e+00
[2023-02-04 19:56:43] [Epoch   226/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.128e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.730e-07, val/acc 7.701e-01, val/nll 1.228e+00
[2023-02-04 19:56:55] [Epoch   227/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.133e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.721e-07, val/acc 7.697e-01, val/nll 1.229e+00
[2023-02-04 19:57:06] [Epoch   228/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.136e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.711e-07, val/acc 7.707e-01, val/nll 1.229e+00
[2023-02-04 19:57:17] [Epoch   229/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.138e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.702e-07, val/acc 7.706e-01, val/nll 1.229e+00
[2023-02-04 19:57:28] [Epoch   230/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.144e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.693e-07, val/acc 7.700e-01, val/nll 1.229e+00
[2023-02-04 19:57:40] [Epoch   231/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.138e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.683e-07, val/acc 7.705e-01, val/nll 1.229e+00
[2023-02-04 19:57:51] [Epoch   232/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.145e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.674e-07, val/acc 7.705e-01, val/nll 1.229e+00
[2023-02-04 19:58:02] [Epoch   233/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.145e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.665e-07, val/acc 7.700e-01, val/nll 1.230e+00
[2023-02-04 19:58:12] [Epoch   234/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.143e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.655e-07, val/acc 7.694e-01, val/nll 1.230e+00
[2023-02-04 19:58:23] [Epoch   235/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.139e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.646e-07, val/acc 7.694e-01, val/nll 1.229e+00
[2023-02-04 19:58:34] [Epoch   236/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.145e+00, trn/neg_log_prior -1.976e+06, trn/lr  1.636e-07, val/acc 7.699e-01, val/nll 1.230e+00
[2023-02-04 19:58:45] [Epoch   237/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.149e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.627e-07, val/acc 7.698e-01, val/nll 1.229e+00
[2023-02-04 19:58:56] [Epoch   238/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.149e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.618e-07, val/acc 7.699e-01, val/nll 1.230e+00
[2023-02-04 19:59:06] [Epoch   239/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.155e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.608e-07, val/acc 7.710e-01, val/nll 1.229e+00
[2023-02-04 19:59:17] [Epoch   240/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.158e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.599e-07, val/acc 7.699e-01, val/nll 1.230e+00
[2023-02-04 19:59:28] [Epoch   241/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.168e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.589e-07, val/acc 7.689e-01, val/nll 1.229e+00
[2023-02-04 19:59:39] [Epoch   242/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.171e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.580e-07, val/acc 7.704e-01, val/nll 1.230e+00
[2023-02-04 19:59:50] [Epoch   243/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.164e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.571e-07, val/acc 7.695e-01, val/nll 1.231e+00
[2023-02-04 20:00:00] [Epoch   244/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.163e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.561e-07, val/acc 7.694e-01, val/nll 1.231e+00
[2023-02-04 20:00:11] [Epoch   245/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.157e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.552e-07, val/acc 7.694e-01, val/nll 1.231e+00
[2023-02-04 20:00:22] [Epoch   246/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.162e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.542e-07, val/acc 7.705e-01, val/nll 1.231e+00
[2023-02-04 20:00:33] [Epoch   247/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.161e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.533e-07, val/acc 7.699e-01, val/nll 1.230e+00
[2023-02-04 20:00:44] [Epoch   248/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.167e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.524e-07, val/acc 7.708e-01, val/nll 1.230e+00
[2023-02-04 20:00:55] [Epoch   249/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.170e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.514e-07, val/acc 7.707e-01, val/nll 1.230e+00
[2023-02-04 20:01:05] [Epoch   250/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.173e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.505e-07, val/acc 7.698e-01, val/nll 1.231e+00
[2023-02-04 20:01:16] [Epoch   251/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.174e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.495e-07, val/acc 7.700e-01, val/nll 1.230e+00
[2023-02-04 20:01:27] [Epoch   252/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.184e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.486e-07, val/acc 7.701e-01, val/nll 1.230e+00
[2023-02-04 20:01:38] [Epoch   253/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.184e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.476e-07, val/acc 7.697e-01, val/nll 1.231e+00
[2023-02-04 20:01:49] [Epoch   254/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.181e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.467e-07, val/acc 7.699e-01, val/nll 1.231e+00
[2023-02-04 20:01:59] [Epoch   255/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.188e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.458e-07, val/acc 7.699e-01, val/nll 1.231e+00
[2023-02-04 20:02:10] [Epoch   256/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.191e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.448e-07, val/acc 7.697e-01, val/nll 1.231e+00
[2023-02-04 20:02:21] [Epoch   257/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.196e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.439e-07, val/acc 7.700e-01, val/nll 1.231e+00
[2023-02-04 20:02:32] [Epoch   258/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.192e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.429e-07, val/acc 7.704e-01, val/nll 1.231e+00
[2023-02-04 20:02:43] [Epoch   259/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.185e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.420e-07, val/acc 7.704e-01, val/nll 1.231e+00
[2023-02-04 20:02:53] [Epoch   260/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.183e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.411e-07, val/acc 7.697e-01, val/nll 1.232e+00
[2023-02-04 20:03:04] [Epoch   261/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.189e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.401e-07, val/acc 7.701e-01, val/nll 1.232e+00
[2023-02-04 20:03:15] [Epoch   262/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.189e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.392e-07, val/acc 7.690e-01, val/nll 1.232e+00
[2023-02-04 20:03:26] [Epoch   263/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.197e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.382e-07, val/acc 7.692e-01, val/nll 1.231e+00
[2023-02-04 20:03:37] [Epoch   264/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.196e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.373e-07, val/acc 7.696e-01, val/nll 1.232e+00
[2023-02-04 20:03:48] [Epoch   265/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.200e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.364e-07, val/acc 7.701e-01, val/nll 1.232e+00
[2023-02-04 20:03:58] [Epoch   266/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.204e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.354e-07, val/acc 7.698e-01, val/nll 1.232e+00
[2023-02-04 20:04:09] [Epoch   267/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.202e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.345e-07, val/acc 7.698e-01, val/nll 1.233e+00
[2023-02-04 20:04:20] [Epoch   268/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.209e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.335e-07, val/acc 7.701e-01, val/nll 1.232e+00
[2023-02-04 20:04:32] [Epoch   269/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.204e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.326e-07, val/acc 7.696e-01, val/nll 1.232e+00
[2023-02-04 20:04:43] [Epoch   270/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.212e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.317e-07, val/acc 7.699e-01, val/nll 1.232e+00
[2023-02-04 20:04:54] [Epoch   271/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.211e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.307e-07, val/acc 7.700e-01, val/nll 1.232e+00
[2023-02-04 20:05:05] [Epoch   272/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.217e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.298e-07, val/acc 7.695e-01, val/nll 1.232e+00
[2023-02-04 20:05:17] [Epoch   273/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.216e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.289e-07, val/acc 7.698e-01, val/nll 1.232e+00
[2023-02-04 20:05:28] [Epoch   274/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.218e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.279e-07, val/acc 7.694e-01, val/nll 1.232e+00
[2023-02-04 20:05:39] [Epoch   275/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.218e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.270e-07, val/acc 7.695e-01, val/nll 1.233e+00
[2023-02-04 20:05:51] [Epoch   276/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.216e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.261e-07, val/acc 7.697e-01, val/nll 1.233e+00
[2023-02-04 20:06:02] [Epoch   277/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.222e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.251e-07, val/acc 7.699e-01, val/nll 1.233e+00
[2023-02-04 20:06:13] [Epoch   278/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.223e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.242e-07, val/acc 7.700e-01, val/nll 1.233e+00
[2023-02-04 20:06:24] [Epoch   279/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.226e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.233e-07, val/acc 7.695e-01, val/nll 1.233e+00
[2023-02-04 20:06:36] [Epoch   280/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.226e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.224e-07, val/acc 7.698e-01, val/nll 1.233e+00
[2023-02-04 20:06:47] [Epoch   281/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.229e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.214e-07, val/acc 7.698e-01, val/nll 1.233e+00
[2023-02-04 20:06:58] [Epoch   282/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.227e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.205e-07, val/acc 7.697e-01, val/nll 1.233e+00
[2023-02-04 20:07:09] [Epoch   283/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.225e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.196e-07, val/acc 7.699e-01, val/nll 1.234e+00
[2023-02-04 20:07:21] [Epoch   284/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.228e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.187e-07, val/acc 7.686e-01, val/nll 1.234e+00
[2023-02-04 20:07:32] [Epoch   285/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.227e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.177e-07, val/acc 7.688e-01, val/nll 1.234e+00
[2023-02-04 20:07:43] [Epoch   286/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.228e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.168e-07, val/acc 7.687e-01, val/nll 1.234e+00
[2023-02-04 20:07:54] [Epoch   287/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.235e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.159e-07, val/acc 7.690e-01, val/nll 1.234e+00
[2023-02-04 20:08:05] [Epoch   288/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.236e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.150e-07, val/acc 7.695e-01, val/nll 1.234e+00
[2023-02-04 20:08:16] [Epoch   289/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.236e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.141e-07, val/acc 7.690e-01, val/nll 1.234e+00
[2023-02-04 20:08:27] [Epoch   290/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.237e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.132e-07, val/acc 7.698e-01, val/nll 1.235e+00
[2023-02-04 20:08:37] [Epoch   291/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.238e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.122e-07, val/acc 7.696e-01, val/nll 1.235e+00
[2023-02-04 20:08:48] [Epoch   292/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.247e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.113e-07, val/acc 7.697e-01, val/nll 1.234e+00
[2023-02-04 20:08:59] [Epoch   293/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.247e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.104e-07, val/acc 7.688e-01, val/nll 1.234e+00
[2023-02-04 20:09:10] [Epoch   294/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.251e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.095e-07, val/acc 7.691e-01, val/nll 1.234e+00
[2023-02-04 20:09:21] [Epoch   295/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.251e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.086e-07, val/acc 7.692e-01, val/nll 1.234e+00
[2023-02-04 20:09:32] [Epoch   296/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.253e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.077e-07, val/acc 7.689e-01, val/nll 1.235e+00
[2023-02-04 20:09:43] [Epoch   297/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.254e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.068e-07, val/acc 7.692e-01, val/nll 1.234e+00
[2023-02-04 20:09:54] [Epoch   298/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.251e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.059e-07, val/acc 7.692e-01, val/nll 1.234e+00
[2023-02-04 20:10:04] [Epoch   299/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.250e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.050e-07, val/acc 7.700e-01, val/nll 1.234e+00
[2023-02-04 20:10:15] [Epoch   300/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.253e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.041e-07, val/acc 7.698e-01, val/nll 1.235e+00
[2023-02-04 20:10:26] [Epoch   301/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.257e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.032e-07, val/acc 7.695e-01, val/nll 1.235e+00
[2023-02-04 20:10:37] [Epoch   302/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.257e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.023e-07, val/acc 7.692e-01, val/nll 1.235e+00
[2023-02-04 20:10:48] [Epoch   303/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.259e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.014e-07, val/acc 7.692e-01, val/nll 1.235e+00
[2023-02-04 20:10:58] [Epoch   304/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.262e+00, trn/neg_log_prior -1.977e+06, trn/lr  1.005e-07, val/acc 7.692e-01, val/nll 1.234e+00
[2023-02-04 20:11:09] [Epoch   305/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.267e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.963e-08, val/acc 7.692e-01, val/nll 1.235e+00
[2023-02-04 20:11:20] [Epoch   306/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.264e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.875e-08, val/acc 7.690e-01, val/nll 1.235e+00
[2023-02-04 20:11:31] [Epoch   307/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.266e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.786e-08, val/acc 7.690e-01, val/nll 1.235e+00
[2023-02-04 20:11:42] [Epoch   308/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.266e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.698e-08, val/acc 7.696e-01, val/nll 1.235e+00
[2023-02-04 20:11:53] [Epoch   309/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.265e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.610e-08, val/acc 7.695e-01, val/nll 1.235e+00
[2023-02-04 20:12:04] [Epoch   310/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.269e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.522e-08, val/acc 7.692e-01, val/nll 1.236e+00
[2023-02-04 20:12:15] [Epoch   311/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.268e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.434e-08, val/acc 7.685e-01, val/nll 1.236e+00
[2023-02-04 20:12:27] [Epoch   312/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.273e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.347e-08, val/acc 7.687e-01, val/nll 1.236e+00
[2023-02-04 20:12:38] [Epoch   313/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.279e+00, trn/neg_log_prior -1.977e+06, trn/lr  9.260e-08, val/acc 7.688e-01, val/nll 1.236e+00
