[2023-02-04 11:31:02] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 11:31:02] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.9
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 20.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000010_mo-0.90_pr-03/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 11:31:36] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  2.632e+05, trn/neg_log_likelihood  8.272e+04, trn/neg_log_prior  1.805e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 3.741e-01, val/nll 1.667e+00
[2023-02-04 12:29:39] [Cycle  18/ 30][Epoch  10/ 50] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  9.460e+03, trn/neg_log_prior  1.776e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 8.087e-01, val/nll 6.343e-01
[2023-02-04 12:29:43] [Cycle  18/ 30][Epoch  11/ 50] trn/posterior_energy  1.871e+05, trn/neg_log_likelihood  9.386e+03, trn/neg_log_prior  1.777e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 8.017e-01, val/nll 6.475e-01
[2023-02-04 12:29:47] [Cycle  18/ 30][Epoch  12/ 50] trn/posterior_energy  1.861e+05, trn/neg_log_likelihood  8.522e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 8.137e-01, val/nll 6.114e-01
[2023-02-04 12:29:51] [Cycle  18/ 30][Epoch  13/ 50] trn/posterior_energy  1.859e+05, trn/neg_log_likelihood  8.461e+03, trn/neg_log_prior  1.775e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 8.191e-01, val/nll 6.029e-01
[2023-02-04 12:29:55] [Cycle  18/ 30][Epoch  14/ 50] trn/posterior_energy  1.855e+05, trn/neg_log_likelihood  8.248e+03, trn/neg_log_prior  1.773e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.181e-01, val/nll 5.787e-01
[2023-02-04 12:29:59] [Cycle  18/ 30][Epoch  15/ 50] trn/posterior_energy  1.848e+05, trn/neg_log_likelihood  7.644e+03, trn/neg_log_prior  1.771e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 7.976e-01, val/nll 6.819e-01
[2023-02-04 12:30:03] [Cycle  18/ 30][Epoch  16/ 50] trn/posterior_energy  1.843e+05, trn/neg_log_likelihood  7.311e+03, trn/neg_log_prior  1.770e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.253e-01, val/nll 6.144e-01
[2023-02-04 12:30:07] [Cycle  18/ 30][Epoch  17/ 50] trn/posterior_energy  1.833e+05, trn/neg_log_likelihood  6.565e+03, trn/neg_log_prior  1.767e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 8.235e-01, val/nll 6.179e-01
[2023-02-04 12:30:11] [Cycle  18/ 30][Epoch  18/ 50] trn/posterior_energy  1.833e+05, trn/neg_log_likelihood  6.794e+03, trn/neg_log_prior  1.765e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.195e-01, val/nll 6.197e-01
[2023-02-04 12:30:15] [Cycle  18/ 30][Epoch  19/ 50] trn/posterior_energy  1.828e+05, trn/neg_log_likelihood  6.486e+03, trn/neg_log_prior  1.764e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 8.113e-01, val/nll 6.418e-01
[2023-02-04 12:30:19] [Cycle  18/ 30][Epoch  20/ 50] trn/posterior_energy  1.819e+05, trn/neg_log_likelihood  5.761e+03, trn/neg_log_prior  1.761e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 8.267e-01, val/nll 6.111e-01
[2023-02-04 12:30:23] [Cycle  18/ 30][Epoch  21/ 50] trn/posterior_energy  1.812e+05, trn/neg_log_likelihood  5.458e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.190e-01, val/nll 6.435e-01
[2023-02-04 12:30:27] [Cycle  18/ 30][Epoch  22/ 50] trn/posterior_energy  1.800e+05, trn/neg_log_likelihood  4.602e+03, trn/neg_log_prior  1.754e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.263e-01, val/nll 6.255e-01
[2023-02-04 12:30:31] [Cycle  18/ 30][Epoch  23/ 50] trn/posterior_energy  1.804e+05, trn/neg_log_likelihood  5.267e+03, trn/neg_log_prior  1.751e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.180e-01, val/nll 6.647e-01
[2023-02-04 12:30:36] [Cycle  18/ 30][Epoch  24/ 50] trn/posterior_energy  1.791e+05, trn/neg_log_likelihood  4.268e+03, trn/neg_log_prior  1.748e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.091e-01, val/nll 7.230e-01
[2023-02-04 12:30:40] [Cycle  18/ 30][Epoch  25/ 50] trn/posterior_energy  1.780e+05, trn/neg_log_likelihood  3.575e+03, trn/neg_log_prior  1.744e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.171e-01, val/nll 6.622e-01
[2023-02-04 12:30:44] [Cycle  18/ 30][Epoch  26/ 50] trn/posterior_energy  1.773e+05, trn/neg_log_likelihood  3.364e+03, trn/neg_log_prior  1.740e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.239e-01, val/nll 6.594e-01
[2023-02-04 12:30:48] [Cycle  18/ 30][Epoch  27/ 50] trn/posterior_energy  1.759e+05, trn/neg_log_likelihood  2.475e+03, trn/neg_log_prior  1.734e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.279e-01, val/nll 6.650e-01
[2023-02-04 12:30:52] [Cycle  18/ 30][Epoch  28/ 50] trn/posterior_energy  1.752e+05, trn/neg_log_likelihood  2.312e+03, trn/neg_log_prior  1.729e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.356e-01, val/nll 6.332e-01
[2023-02-04 12:30:56] [Cycle  18/ 30][Epoch  29/ 50] trn/posterior_energy  1.742e+05, trn/neg_log_likelihood  1.811e+03, trn/neg_log_prior  1.724e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.041e-01, val/nll 7.958e-01
[2023-02-04 12:31:00] [Cycle  18/ 30][Epoch  30/ 50] trn/posterior_energy  1.733e+05, trn/neg_log_likelihood  1.391e+03, trn/neg_log_prior  1.719e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.326e-01, val/nll 6.993e-01
[2023-02-04 12:31:04] [Cycle  18/ 30][Epoch  31/ 50] trn/posterior_energy  1.726e+05, trn/neg_log_likelihood  1.182e+03, trn/neg_log_prior  1.714e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.412e-01, val/nll 6.572e-01
[2023-02-04 12:31:08] [Cycle  18/ 30][Epoch  32/ 50] trn/posterior_energy  1.715e+05, trn/neg_log_likelihood  5.957e+02, trn/neg_log_prior  1.709e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.383e-01, val/nll 6.893e-01
[2023-02-04 12:31:12] [Cycle  18/ 30][Epoch  33/ 50] trn/posterior_energy  1.706e+05, trn/neg_log_likelihood  2.607e+02, trn/neg_log_prior  1.703e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.452e-01, val/nll 6.528e-01
[2023-02-04 12:31:16] [Cycle  18/ 30][Epoch  34/ 50] trn/posterior_energy  1.698e+05, trn/neg_log_likelihood  6.805e+01, trn/neg_log_prior  1.698e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.515e-01, val/nll 6.320e-01
[2023-02-04 12:31:20] [Cycle  18/ 30][Epoch  35/ 50] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  5.793e+01, trn/neg_log_prior  1.693e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.517e-01, val/nll 6.244e-01
[2023-02-04 12:31:24] [Cycle  18/ 30][Epoch  36/ 50] trn/posterior_energy  1.689e+05, trn/neg_log_likelihood  6.144e+01, trn/neg_log_prior  1.688e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 6.205e-01
[2023-02-04 12:31:28] [Cycle  18/ 30][Epoch  37/ 50] trn/posterior_energy  1.686e+05, trn/neg_log_likelihood  6.555e+01, trn/neg_log_prior  1.685e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.509e-01, val/nll 6.177e-01
[2023-02-04 12:31:32] [Cycle  18/ 30][Epoch  38/ 50] trn/posterior_energy  1.683e+05, trn/neg_log_likelihood  6.907e+01, trn/neg_log_prior  1.682e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 8.518e-01, val/nll 6.155e-01
[2023-02-04 12:31:36] [Cycle  18/ 30][Epoch  39/ 50] trn/posterior_energy  1.680e+05, trn/neg_log_likelihood  7.212e+01, trn/neg_log_prior  1.680e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 8.515e-01, val/nll 6.155e-01
[2023-02-04 12:31:40] [Cycle  18/ 30][Epoch  40/ 50] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  7.452e+01, trn/neg_log_prior  1.677e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 8.514e-01, val/nll 6.149e-01
[2023-02-04 12:31:44] [Cycle  18/ 30][Epoch  41/ 50] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  7.644e+01, trn/neg_log_prior  1.676e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 8.514e-01, val/nll 6.151e-01
[2023-02-04 12:31:48] [Cycle  18/ 30][Epoch  42/ 50] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  7.785e+01, trn/neg_log_prior  1.675e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 8.519e-01, val/nll 6.148e-01
[2023-02-04 12:31:52] [Cycle  18/ 30][Epoch  43/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  7.896e+01, trn/neg_log_prior  1.674e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 8.519e-01, val/nll 6.148e-01
[2023-02-04 12:31:56] [Cycle  18/ 30][Epoch  44/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  7.973e+01, trn/neg_log_prior  1.673e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 8.523e-01, val/nll 6.149e-01
[2023-02-04 12:32:01] [Cycle  18/ 30][Epoch  45/ 50] trn/posterior_energy  1.673e+05, trn/neg_log_likelihood  8.027e+01, trn/neg_log_prior  1.672e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 8.523e-01, val/nll 6.150e-01
[2023-02-04 12:32:05] [Cycle  18/ 30][Epoch  46/ 50] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  2.564e+02, trn/neg_log_prior  1.675e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.446e-01, val/nll 5.994e-01
[2023-02-04 12:32:09] [Cycle  18/ 30][Epoch  47/ 50] trn/posterior_energy  1.686e+05, trn/neg_log_likelihood  7.376e+02, trn/neg_log_prior  1.679e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.390e-01, val/nll 6.123e-01
[2023-02-04 12:32:13] [Cycle  18/ 30][Epoch  48/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  9.782e+02, trn/neg_log_prior  1.681e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.362e-01, val/nll 6.135e-01
[2023-02-04 12:32:17] [Cycle  18/ 30][Epoch  49/ 50] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  1.079e+03, trn/neg_log_prior  1.682e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.357e-01, val/nll 6.098e-01
[2023-02-04 12:32:21] [Cycle  18/ 30][Epoch  50/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  1.079e+03, trn/neg_log_prior  1.683e+05, trn/lr  3.299e-10, trn/temperature  1.000e+00, val/acc 8.340e-01, val/nll 6.088e-01, val/ens_acc 8.795e-01, val/ens_nll 3.572e-01 (test_acc: 8.314e-01, test_nll: 6.485e-01, test_ens_acc: 8.761e-01, test_ens_nll: 3.745e-01)
[2023-02-04 12:32:25] [Cycle  19/ 30][Epoch   1/ 50] trn/posterior_energy  1.958e+05, trn/neg_log_likelihood  2.478e+04, trn/neg_log_prior  1.710e+05, trn/lr  9.997e-07, trn/temperature  0.000e+00, val/acc 7.409e-01, val/nll 7.920e-01
[2023-02-04 12:32:29] [Cycle  19/ 30][Epoch   2/ 50] trn/posterior_energy  1.918e+05, trn/neg_log_likelihood  1.813e+04, trn/neg_log_prior  1.736e+05, trn/lr  9.977e-07, trn/temperature  0.000e+00, val/acc 7.906e-01, val/nll 6.608e-01
[2023-02-04 12:32:33] [Cycle  19/ 30][Epoch   3/ 50] trn/posterior_energy  1.892e+05, trn/neg_log_likelihood  1.416e+04, trn/neg_log_prior  1.751e+05, trn/lr  9.938e-07, trn/temperature  0.000e+00, val/acc 8.070e-01, val/nll 6.279e-01
[2023-02-04 12:32:37] [Cycle  19/ 30][Epoch   4/ 50] trn/posterior_energy  1.891e+05, trn/neg_log_likelihood  1.316e+04, trn/neg_log_prior  1.759e+05, trn/lr  9.879e-07, trn/temperature  0.000e+00, val/acc 8.084e-01, val/nll 6.067e-01
[2023-02-04 12:32:41] [Cycle  19/ 30][Epoch   5/ 50] trn/posterior_energy  1.883e+05, trn/neg_log_likelihood  1.176e+04, trn/neg_log_prior  1.765e+05, trn/lr  9.801e-07, trn/temperature  0.000e+00, val/acc 8.162e-01, val/nll 6.079e-01
[2023-02-04 12:32:46] [Cycle  19/ 30][Epoch   6/ 50] trn/posterior_energy  1.883e+05, trn/neg_log_likelihood  1.132e+04, trn/neg_log_prior  1.770e+05, trn/lr  9.704e-07, trn/temperature  0.000e+00, val/acc 8.233e-01, val/nll 5.493e-01
[2023-02-04 12:32:49] [Cycle  19/ 30][Epoch   7/ 50] trn/posterior_energy  1.879e+05, trn/neg_log_likelihood  1.067e+04, trn/neg_log_prior  1.773e+05, trn/lr  9.588e-07, trn/temperature  0.000e+00, val/acc 8.127e-01, val/nll 6.014e-01
[2023-02-04 12:32:54] [Cycle  19/ 30][Epoch   8/ 50] trn/posterior_energy  1.874e+05, trn/neg_log_likelihood  9.964e+03, trn/neg_log_prior  1.774e+05, trn/lr  9.454e-07, trn/temperature  0.000e+00, val/acc 8.067e-01, val/nll 6.239e-01
[2023-02-04 12:32:58] [Cycle  19/ 30][Epoch   9/ 50] trn/posterior_energy  1.874e+05, trn/neg_log_likelihood  9.915e+03, trn/neg_log_prior  1.775e+05, trn/lr  9.303e-07, trn/temperature  0.000e+00, val/acc 8.042e-01, val/nll 6.287e-01
[2023-02-04 12:33:02] [Cycle  19/ 30][Epoch  10/ 50] trn/posterior_energy  1.869e+05, trn/neg_log_likelihood  9.285e+03, trn/neg_log_prior  1.776e+05, trn/lr  9.135e-07, trn/temperature  0.000e+00, val/acc 8.175e-01, val/nll 6.333e-01
[2023-02-04 12:33:06] [Cycle  19/ 30][Epoch  11/ 50] trn/posterior_energy  1.865e+05, trn/neg_log_likelihood  8.850e+03, trn/neg_log_prior  1.776e+05, trn/lr  8.950e-07, trn/temperature  0.000e+00, val/acc 8.033e-01, val/nll 6.730e-01
[2023-02-04 12:33:10] [Cycle  19/ 30][Epoch  12/ 50] trn/posterior_energy  1.859e+05, trn/neg_log_likelihood  8.467e+03, trn/neg_log_prior  1.775e+05, trn/lr  8.750e-07, trn/temperature  0.000e+00, val/acc 7.960e-01, val/nll 6.920e-01
[2023-02-04 12:33:14] [Cycle  19/ 30][Epoch  13/ 50] trn/posterior_energy  1.856e+05, trn/neg_log_likelihood  8.246e+03, trn/neg_log_prior  1.774e+05, trn/lr  8.535e-07, trn/temperature  0.000e+00, val/acc 8.007e-01, val/nll 6.873e-01
[2023-02-04 12:33:18] [Cycle  19/ 30][Epoch  14/ 50] trn/posterior_energy  1.852e+05, trn/neg_log_likelihood  7.960e+03, trn/neg_log_prior  1.772e+05, trn/lr  8.306e-07, trn/temperature  0.000e+00, val/acc 8.283e-01, val/nll 5.651e-01
[2023-02-04 12:33:22] [Cycle  19/ 30][Epoch  15/ 50] trn/posterior_energy  1.847e+05, trn/neg_log_likelihood  7.584e+03, trn/neg_log_prior  1.771e+05, trn/lr  8.064e-07, trn/temperature  0.000e+00, val/acc 8.128e-01, val/nll 6.342e-01
[2023-02-04 12:33:26] [Cycle  19/ 30][Epoch  16/ 50] trn/posterior_energy  1.841e+05, trn/neg_log_likelihood  7.170e+03, trn/neg_log_prior  1.769e+05, trn/lr  7.810e-07, trn/temperature  0.000e+00, val/acc 8.244e-01, val/nll 5.975e-01
[2023-02-04 12:33:30] [Cycle  19/ 30][Epoch  17/ 50] trn/posterior_energy  1.836e+05, trn/neg_log_likelihood  6.958e+03, trn/neg_log_prior  1.767e+05, trn/lr  7.545e-07, trn/temperature  0.000e+00, val/acc 8.086e-01, val/nll 6.523e-01
[2023-02-04 12:33:34] [Cycle  19/ 30][Epoch  18/ 50] trn/posterior_energy  1.829e+05, trn/neg_log_likelihood  6.484e+03, trn/neg_log_prior  1.765e+05, trn/lr  7.270e-07, trn/temperature  0.000e+00, val/acc 8.100e-01, val/nll 6.402e-01
[2023-02-04 12:33:38] [Cycle  19/ 30][Epoch  19/ 50] trn/posterior_energy  1.824e+05, trn/neg_log_likelihood  6.200e+03, trn/neg_log_prior  1.762e+05, trn/lr  6.986e-07, trn/temperature  0.000e+00, val/acc 7.948e-01, val/nll 7.335e-01
[2023-02-04 12:33:42] [Cycle  19/ 30][Epoch  20/ 50] trn/posterior_energy  1.820e+05, trn/neg_log_likelihood  5.961e+03, trn/neg_log_prior  1.760e+05, trn/lr  6.694e-07, trn/temperature  0.000e+00, val/acc 7.985e-01, val/nll 7.087e-01
[2023-02-04 12:33:46] [Cycle  19/ 30][Epoch  21/ 50] trn/posterior_energy  1.815e+05, trn/neg_log_likelihood  5.750e+03, trn/neg_log_prior  1.758e+05, trn/lr  6.395e-07, trn/temperature  0.000e+00, val/acc 8.152e-01, val/nll 6.437e-01
[2023-02-04 12:33:50] [Cycle  19/ 30][Epoch  22/ 50] trn/posterior_energy  1.800e+05, trn/neg_log_likelihood  4.587e+03, trn/neg_log_prior  1.754e+05, trn/lr  6.091e-07, trn/temperature  0.000e+00, val/acc 8.082e-01, val/nll 7.079e-01
[2023-02-04 12:33:54] [Cycle  19/ 30][Epoch  23/ 50] trn/posterior_energy  1.796e+05, trn/neg_log_likelihood  4.547e+03, trn/neg_log_prior  1.750e+05, trn/lr  5.782e-07, trn/temperature  0.000e+00, val/acc 8.209e-01, val/nll 6.454e-01
[2023-02-04 12:33:58] [Cycle  19/ 30][Epoch  24/ 50] trn/posterior_energy  1.789e+05, trn/neg_log_likelihood  4.192e+03, trn/neg_log_prior  1.747e+05, trn/lr  5.471e-07, trn/temperature  0.000e+00, val/acc 8.316e-01, val/nll 6.225e-01
[2023-02-04 12:34:02] [Cycle  19/ 30][Epoch  25/ 50] trn/posterior_energy  1.776e+05, trn/neg_log_likelihood  3.352e+03, trn/neg_log_prior  1.742e+05, trn/lr  5.157e-07, trn/temperature  0.000e+00, val/acc 8.104e-01, val/nll 7.130e-01
[2023-02-04 12:34:06] [Cycle  19/ 30][Epoch  26/ 50] trn/posterior_energy  1.769e+05, trn/neg_log_likelihood  3.138e+03, trn/neg_log_prior  1.738e+05, trn/lr  4.843e-07, trn/temperature  0.000e+00, val/acc 8.244e-01, val/nll 6.715e-01
[2023-02-04 12:34:10] [Cycle  19/ 30][Epoch  27/ 50] trn/posterior_energy  1.757e+05, trn/neg_log_likelihood  2.365e+03, trn/neg_log_prior  1.733e+05, trn/lr  4.530e-07, trn/temperature  0.000e+00, val/acc 8.293e-01, val/nll 6.692e-01
[2023-02-04 12:34:14] [Cycle  19/ 30][Epoch  28/ 50] trn/posterior_energy  1.749e+05, trn/neg_log_likelihood  2.180e+03, trn/neg_log_prior  1.728e+05, trn/lr  4.218e-07, trn/temperature  0.000e+00, val/acc 8.251e-01, val/nll 6.994e-01
[2023-02-04 12:34:18] [Cycle  19/ 30][Epoch  29/ 50] trn/posterior_energy  1.744e+05, trn/neg_log_likelihood  2.089e+03, trn/neg_log_prior  1.723e+05, trn/lr  3.910e-07, trn/temperature  0.000e+00, val/acc 8.356e-01, val/nll 6.489e-01
[2023-02-04 12:34:22] [Cycle  19/ 30][Epoch  30/ 50] trn/posterior_energy  1.734e+05, trn/neg_log_likelihood  1.539e+03, trn/neg_log_prior  1.719e+05, trn/lr  3.606e-07, trn/temperature  0.000e+00, val/acc 8.264e-01, val/nll 6.999e-01
[2023-02-04 12:34:26] [Cycle  19/ 30][Epoch  31/ 50] trn/posterior_energy  1.725e+05, trn/neg_log_likelihood  1.144e+03, trn/neg_log_prior  1.714e+05, trn/lr  3.307e-07, trn/temperature  0.000e+00, val/acc 8.291e-01, val/nll 6.953e-01
[2023-02-04 12:34:30] [Cycle  19/ 30][Epoch  32/ 50] trn/posterior_energy  1.719e+05, trn/neg_log_likelihood  1.027e+03, trn/neg_log_prior  1.709e+05, trn/lr  3.015e-07, trn/temperature  0.000e+00, val/acc 8.295e-01, val/nll 7.236e-01
[2023-02-04 12:34:34] [Cycle  19/ 30][Epoch  33/ 50] trn/posterior_energy  1.708e+05, trn/neg_log_likelihood  3.769e+02, trn/neg_log_prior  1.704e+05, trn/lr  2.731e-07, trn/temperature  0.000e+00, val/acc 8.446e-01, val/nll 6.544e-01
[2023-02-04 12:34:38] [Cycle  19/ 30][Epoch  34/ 50] trn/posterior_energy  1.700e+05, trn/neg_log_likelihood  1.071e+02, trn/neg_log_prior  1.699e+05, trn/lr  2.455e-07, trn/temperature  0.000e+00, val/acc 8.507e-01, val/nll 6.286e-01
[2023-02-04 12:34:42] [Cycle  19/ 30][Epoch  35/ 50] trn/posterior_energy  1.694e+05, trn/neg_log_likelihood  5.781e+01, trn/neg_log_prior  1.694e+05, trn/lr  2.190e-07, trn/temperature  0.000e+00, val/acc 8.533e-01, val/nll 6.143e-01
[2023-02-04 12:34:46] [Cycle  19/ 30][Epoch  36/ 50] trn/posterior_energy  1.690e+05, trn/neg_log_likelihood  5.850e+01, trn/neg_log_prior  1.690e+05, trn/lr  1.936e-07, trn/temperature  0.000e+00, val/acc 8.539e-01, val/nll 6.084e-01
[2023-02-04 12:34:50] [Cycle  19/ 30][Epoch  37/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  6.231e+01, trn/neg_log_prior  1.686e+05, trn/lr  1.694e-07, trn/temperature  0.000e+00, val/acc 8.549e-01, val/nll 6.051e-01
[2023-02-04 12:34:54] [Cycle  19/ 30][Epoch  38/ 50] trn/posterior_energy  1.684e+05, trn/neg_log_likelihood  6.595e+01, trn/neg_log_prior  1.683e+05, trn/lr  1.465e-07, trn/temperature  0.000e+00, val/acc 8.562e-01, val/nll 6.023e-01
[2023-02-04 12:34:58] [Cycle  19/ 30][Epoch  39/ 50] trn/posterior_energy  1.681e+05, trn/neg_log_likelihood  6.907e+01, trn/neg_log_prior  1.680e+05, trn/lr  1.250e-07, trn/temperature  0.000e+00, val/acc 8.560e-01, val/nll 6.018e-01
[2023-02-04 12:35:02] [Cycle  19/ 30][Epoch  40/ 50] trn/posterior_energy  1.679e+05, trn/neg_log_likelihood  7.158e+01, trn/neg_log_prior  1.678e+05, trn/lr  1.050e-07, trn/temperature  0.000e+00, val/acc 8.549e-01, val/nll 6.001e-01
[2023-02-04 12:35:06] [Cycle  19/ 30][Epoch  41/ 50] trn/posterior_energy  1.677e+05, trn/neg_log_likelihood  7.354e+01, trn/neg_log_prior  1.677e+05, trn/lr  8.654e-08, trn/temperature  0.000e+00, val/acc 8.560e-01, val/nll 5.995e-01
[2023-02-04 12:35:10] [Cycle  19/ 30][Epoch  42/ 50] trn/posterior_energy  1.676e+05, trn/neg_log_likelihood  7.503e+01, trn/neg_log_prior  1.675e+05, trn/lr  6.972e-08, trn/temperature  0.000e+00, val/acc 8.552e-01, val/nll 5.990e-01
[2023-02-04 12:35:14] [Cycle  19/ 30][Epoch  43/ 50] trn/posterior_energy  1.675e+05, trn/neg_log_likelihood  7.611e+01, trn/neg_log_prior  1.674e+05, trn/lr  5.458e-08, trn/temperature  0.000e+00, val/acc 8.555e-01, val/nll 5.988e-01
[2023-02-04 12:35:18] [Cycle  19/ 30][Epoch  44/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  7.697e+01, trn/neg_log_prior  1.674e+05, trn/lr  4.121e-08, trn/temperature  0.000e+00, val/acc 8.556e-01, val/nll 5.988e-01
[2023-02-04 12:35:22] [Cycle  19/ 30][Epoch  45/ 50] trn/posterior_energy  1.674e+05, trn/neg_log_likelihood  7.757e+01, trn/neg_log_prior  1.673e+05, trn/lr  2.965e-08, trn/temperature  0.000e+00, val/acc 8.559e-01, val/nll 5.990e-01
[2023-02-04 12:35:26] [Cycle  19/ 30][Epoch  46/ 50] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  2.579e+02, trn/neg_log_prior  1.675e+05, trn/lr  1.994e-08, trn/temperature  1.000e+00, val/acc 8.441e-01, val/nll 6.034e-01
[2023-02-04 12:35:30] [Cycle  19/ 30][Epoch  47/ 50] trn/posterior_energy  1.687e+05, trn/neg_log_likelihood  7.309e+02, trn/neg_log_prior  1.680e+05, trn/lr  1.213e-08, trn/temperature  1.000e+00, val/acc 8.393e-01, val/nll 6.142e-01
[2023-02-04 12:35:34] [Cycle  19/ 30][Epoch  48/ 50] trn/posterior_energy  1.691e+05, trn/neg_log_likelihood  9.499e+02, trn/neg_log_prior  1.682e+05, trn/lr  6.242e-09, trn/temperature  1.000e+00, val/acc 8.356e-01, val/nll 6.206e-01
[2023-02-04 12:35:38] [Cycle  19/ 30][Epoch  49/ 50] trn/posterior_energy  1.693e+05, trn/neg_log_likelihood  1.013e+03, trn/neg_log_prior  1.683e+05, trn/lr  2.304e-09, trn/temperature  1.000e+00, val/acc 8.334e-01, val/nll 6.197e-01
