[2023-02-03 03:36:30] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-03 03:36:30] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-03 03:37:43] [Epoch     1/  500] trn/posterior_energy -3.470e+04, trn/neg_log_likelihood  8.862e+04, trn/neg_log_prior -1.233e+05, trn/lr  1.000e-07, val/acc 3.017e-01, val/nll 1.884e+00 (best_acc: 0.000e+00 -> 3.017e-01, test_acc: 2.933e-01, test_nll: 1.887e+00)
[2023-02-03 04:24:23] [Epoch   320/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.497e+01, trn/neg_log_prior -1.238e+05, trn/lr  2.885e-08, val/acc 7.542e-01, val/nll 1.402e+00
[2023-02-03 04:24:27] [Epoch   321/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.497e+01, trn/neg_log_prior -1.238e+05, trn/lr  2.857e-08, val/acc 7.538e-01, val/nll 1.403e+00
[2023-02-03 04:24:31] [Epoch   322/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -1.238e+05, trn/lr  2.829e-08, val/acc 7.540e-01, val/nll 1.403e+00
[2023-02-03 04:24:35] [Epoch   323/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -1.238e+05, trn/lr  2.800e-08, val/acc 7.540e-01, val/nll 1.403e+00
[2023-02-03 04:24:39] [Epoch   324/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.496e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.772e-08, val/acc 7.539e-01, val/nll 1.403e+00
[2023-02-03 04:24:43] [Epoch   325/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.495e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.744e-08, val/acc 7.538e-01, val/nll 1.403e+00
[2023-02-03 04:24:46] [Epoch   326/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.495e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.716e-08, val/acc 7.541e-01, val/nll 1.403e+00
[2023-02-03 04:24:50] [Epoch   327/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.494e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.688e-08, val/acc 7.543e-01, val/nll 1.403e+00
[2023-02-03 04:24:54] [Epoch   328/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.494e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.660e-08, val/acc 7.540e-01, val/nll 1.403e+00
[2023-02-03 04:24:58] [Epoch   329/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.633e-08, val/acc 7.540e-01, val/nll 1.404e+00
[2023-02-03 04:25:07] [Epoch   330/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.605e-08, val/acc 7.535e-01, val/nll 1.403e+00
[2023-02-03 04:25:11] [Epoch   331/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.493e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.578e-08, val/acc 7.539e-01, val/nll 1.403e+00
[2023-02-03 04:25:15] [Epoch   332/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.492e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.550e-08, val/acc 7.532e-01, val/nll 1.403e+00
[2023-02-03 04:25:30] [Epoch   333/  500] trn/posterior_energy -1.238e+05, trn/neg_log_likelihood  1.492e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.523e-08, val/acc 7.533e-01, val/nll 1.404e+00
[2023-02-03 04:25:53] [Epoch   334/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.491e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.495e-08, val/acc 7.535e-01, val/nll 1.404e+00
[2023-02-03 04:26:01] [Epoch   335/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.491e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.468e-08, val/acc 7.533e-01, val/nll 1.404e+00
[2023-02-03 04:26:05] [Epoch   336/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.490e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.441e-08, val/acc 7.537e-01, val/nll 1.404e+00
[2023-02-03 04:26:09] [Epoch   337/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.490e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.414e-08, val/acc 7.540e-01, val/nll 1.403e+00
[2023-02-03 04:26:12] [Epoch   338/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.490e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.388e-08, val/acc 7.538e-01, val/nll 1.403e+00
[2023-02-03 04:26:24] [Epoch   339/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.489e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.361e-08, val/acc 7.535e-01, val/nll 1.404e+00
[2023-02-03 04:26:28] [Epoch   340/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.489e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.334e-08, val/acc 7.542e-01, val/nll 1.404e+00
[2023-02-03 04:26:31] [Epoch   341/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.488e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.308e-08, val/acc 7.539e-01, val/nll 1.404e+00
[2023-02-03 04:26:35] [Epoch   342/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.488e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.281e-08, val/acc 7.540e-01, val/nll 1.404e+00
[2023-02-03 04:26:55] [Epoch   343/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.488e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.255e-08, val/acc 7.539e-01, val/nll 1.404e+00
[2023-02-03 04:26:59] [Epoch   344/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.488e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.229e-08, val/acc 7.537e-01, val/nll 1.404e+00
[2023-02-03 04:27:08] [Epoch   345/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.487e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.203e-08, val/acc 7.531e-01, val/nll 1.405e+00
[2023-02-03 04:27:12] [Epoch   346/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.177e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:27:19] [Epoch   347/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.151e-08, val/acc 7.538e-01, val/nll 1.404e+00
[2023-02-03 04:27:29] [Epoch   348/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.125e-08, val/acc 7.541e-01, val/nll 1.404e+00
[2023-02-03 04:27:33] [Epoch   349/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.099e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:27:37] [Epoch   350/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.486e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.074e-08, val/acc 7.538e-01, val/nll 1.404e+00
[2023-02-03 04:27:41] [Epoch   351/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.048e-08, val/acc 7.533e-01, val/nll 1.404e+00
[2023-02-03 04:27:54] [Epoch   352/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.239e+05, trn/lr  2.023e-08, val/acc 7.539e-01, val/nll 1.404e+00
[2023-02-03 04:28:09] [Epoch   353/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.485e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.998e-08, val/acc 7.538e-01, val/nll 1.404e+00
[2023-02-03 04:28:15] [Epoch   354/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.484e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.973e-08, val/acc 7.532e-01, val/nll 1.405e+00
[2023-02-03 04:28:19] [Epoch   355/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.484e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.948e-08, val/acc 7.539e-01, val/nll 1.404e+00
[2023-02-03 04:28:23] [Epoch   356/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.923e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:28:27] [Epoch   357/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.898e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:28:47] [Epoch   358/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.483e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.874e-08, val/acc 7.533e-01, val/nll 1.405e+00
[2023-02-03 04:28:58] [Epoch   359/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.482e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.849e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:29:06] [Epoch   360/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.482e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.825e-08, val/acc 7.532e-01, val/nll 1.405e+00
[2023-02-03 04:29:19] [Epoch   361/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.482e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.801e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:29:23] [Epoch   362/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.482e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.777e-08, val/acc 7.538e-01, val/nll 1.405e+00
[2023-02-03 04:29:26] [Epoch   363/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.481e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.753e-08, val/acc 7.539e-01, val/nll 1.405e+00
[2023-02-03 04:29:30] [Epoch   364/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.481e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.729e-08, val/acc 7.535e-01, val/nll 1.405e+00
[2023-02-03 04:29:34] [Epoch   365/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.481e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.705e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:29:46] [Epoch   366/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.481e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.682e-08, val/acc 7.535e-01, val/nll 1.405e+00
[2023-02-03 04:29:50] [Epoch   367/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.480e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.658e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:29:55] [Epoch   368/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.480e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.635e-08, val/acc 7.538e-01, val/nll 1.405e+00
[2023-02-03 04:29:59] [Epoch   369/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.479e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.612e-08, val/acc 7.534e-01, val/nll 1.405e+00
[2023-02-03 04:30:03] [Epoch   370/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.479e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.589e-08, val/acc 7.533e-01, val/nll 1.405e+00
[2023-02-03 04:30:16] [Epoch   371/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.480e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.566e-08, val/acc 7.537e-01, val/nll 1.405e+00
[2023-02-03 04:30:27] [Epoch   372/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.479e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.543e-08, val/acc 7.532e-01, val/nll 1.405e+00
[2023-02-03 04:30:36] [Epoch   373/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.479e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.520e-08, val/acc 7.534e-01, val/nll 1.405e+00
[2023-02-03 04:30:40] [Epoch   374/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.478e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.498e-08, val/acc 7.533e-01, val/nll 1.406e+00
[2023-02-03 04:30:44] [Epoch   375/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.478e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.476e-08, val/acc 7.537e-01, val/nll 1.406e+00
[2023-02-03 04:30:59] [Epoch   376/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.453e-08, val/acc 7.532e-01, val/nll 1.405e+00
[2023-02-03 04:31:07] [Epoch   377/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.431e-08, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:31:11] [Epoch   378/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.409e-08, val/acc 7.534e-01, val/nll 1.405e+00
[2023-02-03 04:31:15] [Epoch   379/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.388e-08, val/acc 7.533e-01, val/nll 1.406e+00
[2023-02-03 04:31:19] [Epoch   380/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.477e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.366e-08, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:31:28] [Epoch   381/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.344e-08, val/acc 7.533e-01, val/nll 1.405e+00
[2023-02-03 04:31:36] [Epoch   382/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.323e-08, val/acc 7.533e-01, val/nll 1.406e+00
[2023-02-03 04:31:47] [Epoch   383/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.302e-08, val/acc 7.532e-01, val/nll 1.406e+00
[2023-02-03 04:31:57] [Epoch   384/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.281e-08, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:32:03] [Epoch   385/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.476e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.260e-08, val/acc 7.531e-01, val/nll 1.406e+00
[2023-02-03 04:32:18] [Epoch   386/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.239e-08, val/acc 7.537e-01, val/nll 1.406e+00
[2023-02-03 04:32:22] [Epoch   387/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.218e-08, val/acc 7.533e-01, val/nll 1.406e+00
[2023-02-03 04:32:25] [Epoch   388/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.198e-08, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:32:29] [Epoch   389/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.178e-08, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:32:44] [Epoch   390/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.157e-08, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:32:47] [Epoch   391/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.137e-08, val/acc 7.531e-01, val/nll 1.406e+00
[2023-02-03 04:32:51] [Epoch   392/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.475e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.118e-08, val/acc 7.531e-01, val/nll 1.406e+00
[2023-02-03 04:32:55] [Epoch   393/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.098e-08, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:33:12] [Epoch   394/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.078e-08, val/acc 7.527e-01, val/nll 1.406e+00
[2023-02-03 04:33:18] [Epoch   395/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.059e-08, val/acc 7.538e-01, val/nll 1.406e+00
[2023-02-03 04:33:29] [Epoch   396/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.040e-08, val/acc 7.529e-01, val/nll 1.406e+00
[2023-02-03 04:33:36] [Epoch   397/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.474e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.021e-08, val/acc 7.530e-01, val/nll 1.406e+00
[2023-02-03 04:33:40] [Epoch   398/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.473e+01, trn/neg_log_prior -1.239e+05, trn/lr  1.002e-08, val/acc 7.529e-01, val/nll 1.406e+00
[2023-02-03 04:33:44] [Epoch   399/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.473e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.828e-09, val/acc 7.533e-01, val/nll 1.406e+00
[2023-02-03 04:34:01] [Epoch   400/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.473e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.642e-09, val/acc 7.533e-01, val/nll 1.406e+00
[2023-02-03 04:34:04] [Epoch   401/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.473e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.457e-09, val/acc 7.530e-01, val/nll 1.406e+00
[2023-02-03 04:34:08] [Epoch   402/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.473e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.274e-09, val/acc 7.531e-01, val/nll 1.406e+00
[2023-02-03 04:34:12] [Epoch   403/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.472e+01, trn/neg_log_prior -1.239e+05, trn/lr  9.093e-09, val/acc 7.531e-01, val/nll 1.406e+00
[2023-02-03 04:34:31] [Epoch   404/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.472e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.913e-09, val/acc 7.531e-01, val/nll 1.406e+00
[2023-02-03 04:34:38] [Epoch   405/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.472e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.735e-09, val/acc 7.529e-01, val/nll 1.406e+00
[2023-02-03 04:34:42] [Epoch   406/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.472e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.558e-09, val/acc 7.528e-01, val/nll 1.406e+00
[2023-02-03 04:34:57] [Epoch   407/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.383e-09, val/acc 7.529e-01, val/nll 1.406e+00
[2023-02-03 04:35:07] [Epoch   408/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.210e-09, val/acc 7.534e-01, val/nll 1.406e+00
[2023-02-03 04:35:13] [Epoch   409/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -1.239e+05, trn/lr  8.038e-09, val/acc 7.529e-01, val/nll 1.406e+00
[2023-02-03 04:35:17] [Epoch   410/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.868e-09, val/acc 7.528e-01, val/nll 1.407e+00
[2023-02-03 04:35:21] [Epoch   411/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.700e-09, val/acc 7.525e-01, val/nll 1.406e+00
[2023-02-03 04:35:28] [Epoch   412/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.471e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.533e-09, val/acc 7.533e-01, val/nll 1.407e+00
[2023-02-03 04:35:41] [Epoch   413/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.470e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.368e-09, val/acc 7.528e-01, val/nll 1.406e+00
[2023-02-03 04:36:03] [Epoch   414/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.470e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.205e-09, val/acc 7.529e-01, val/nll 1.407e+00
[2023-02-03 04:36:06] [Epoch   415/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.470e+01, trn/neg_log_prior -1.239e+05, trn/lr  7.043e-09, val/acc 7.531e-01, val/nll 1.406e+00
[2023-02-03 04:36:10] [Epoch   416/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.470e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.883e-09, val/acc 7.530e-01, val/nll 1.406e+00
[2023-02-03 04:36:40] [Epoch   417/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.470e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.725e-09, val/acc 7.530e-01, val/nll 1.406e+00
[2023-02-03 04:37:03] [Epoch   418/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.569e-09, val/acc 7.529e-01, val/nll 1.407e+00
[2023-02-03 04:37:17] [Epoch   419/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.414e-09, val/acc 7.530e-01, val/nll 1.407e+00
[2023-02-03 04:37:21] [Epoch   420/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.261e-09, val/acc 7.525e-01, val/nll 1.407e+00
[2023-02-03 04:37:25] [Epoch   421/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  6.109e-09, val/acc 7.528e-01, val/nll 1.407e+00
[2023-02-03 04:37:31] [Epoch   422/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.960e-09, val/acc 7.525e-01, val/nll 1.407e+00
[2023-02-03 04:37:37] [Epoch   423/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.812e-09, val/acc 7.527e-01, val/nll 1.407e+00
[2023-02-03 04:37:41] [Epoch   424/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.666e-09, val/acc 7.528e-01, val/nll 1.407e+00
[2023-02-03 04:37:45] [Epoch   425/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.521e-09, val/acc 7.529e-01, val/nll 1.407e+00
[2023-02-03 04:38:19] [Epoch   426/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.379e-09, val/acc 7.531e-01, val/nll 1.407e+00
[2023-02-03 04:38:23] [Epoch   427/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.238e-09, val/acc 7.529e-01, val/nll 1.407e+00
[2023-02-03 04:38:27] [Epoch   428/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  5.099e-09, val/acc 7.530e-01, val/nll 1.407e+00
[2023-02-03 04:39:20] [Epoch   429/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.961e-09, val/acc 7.531e-01, val/nll 1.407e+00
[2023-02-03 04:39:54] [Epoch   430/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.826e-09, val/acc 7.528e-01, val/nll 1.407e+00
[2023-02-03 04:39:58] [Epoch   431/  500] trn/posterior_energy -1.239e+05, trn/neg_log_likelihood  1.469e+01, trn/neg_log_prior -1.239e+05, trn/lr  4.692e-09, val/acc 7.531e-01, val/nll 1.407e+00
