[2023-02-05 05:16:34] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-05 05:16:34] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-07
- args.optim_momentum    : 0.9
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000001_mo-0.90_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-05 05:16:40] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-05 05:17:22] [Epoch     1/  500] trn/posterior_energy -1.891e+06, trn/neg_log_likelihood  8.090e+04, trn/neg_log_prior -1.972e+06, trn/lr  1.000e-07, val/acc 3.754e-01, val/nll 1.683e+00 (best_acc: 0.000e+00 -> 3.754e-01, test_acc: 3.735e-01, test_nll: 1.683e+00)
[2023-02-05 05:57:17] [Epoch   205/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.364e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.410e-08, val/acc 7.631e-01, val/nll 1.244e+00
[2023-02-05 05:57:27] [Epoch   206/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.363e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.380e-08, val/acc 7.631e-01, val/nll 1.244e+00
[2023-02-05 05:57:38] [Epoch   207/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.369e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.350e-08, val/acc 7.632e-01, val/nll 1.245e+00
[2023-02-05 05:57:50] [Epoch   208/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.375e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.319e-08, val/acc 7.635e-01, val/nll 1.245e+00
[2023-02-05 05:58:02] [Epoch   209/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.380e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.289e-08, val/acc 7.627e-01, val/nll 1.244e+00
[2023-02-05 05:58:14] [Epoch   210/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.385e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.259e-08, val/acc 7.629e-01, val/nll 1.244e+00
[2023-02-05 05:58:26] [Epoch   211/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.388e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.228e-08, val/acc 7.627e-01, val/nll 1.244e+00
[2023-02-05 05:58:38] [Epoch   212/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.395e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.198e-08, val/acc 7.627e-01, val/nll 1.244e+00
[2023-02-05 05:58:50] [Epoch   213/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.398e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.167e-08, val/acc 7.636e-01, val/nll 1.243e+00
[2023-02-05 05:59:01] [Epoch   214/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.396e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.137e-08, val/acc 7.638e-01, val/nll 1.244e+00
[2023-02-05 05:59:14] [Epoch   215/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.397e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.106e-08, val/acc 7.628e-01, val/nll 1.244e+00
[2023-02-05 05:59:25] [Epoch   216/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.406e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.075e-08, val/acc 7.624e-01, val/nll 1.244e+00
[2023-02-05 05:59:37] [Epoch   217/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.415e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.045e-08, val/acc 7.626e-01, val/nll 1.243e+00
[2023-02-05 05:59:48] [Epoch   218/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.412e+00, trn/neg_log_prior -1.976e+06, trn/lr  6.014e-08, val/acc 7.623e-01, val/nll 1.245e+00
[2023-02-05 06:00:00] [Epoch   219/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.412e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.983e-08, val/acc 7.633e-01, val/nll 1.244e+00
[2023-02-05 06:00:11] [Epoch   220/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.421e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.952e-08, val/acc 7.619e-01, val/nll 1.244e+00
[2023-02-05 06:00:22] [Epoch   221/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.427e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.922e-08, val/acc 7.629e-01, val/nll 1.244e+00
[2023-02-05 06:00:34] [Epoch   222/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.428e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.891e-08, val/acc 7.624e-01, val/nll 1.243e+00
[2023-02-05 06:00:45] [Epoch   223/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.430e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.860e-08, val/acc 7.625e-01, val/nll 1.244e+00
[2023-02-05 06:00:57] [Epoch   224/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.433e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.829e-08, val/acc 7.624e-01, val/nll 1.244e+00
[2023-02-05 06:01:08] [Epoch   225/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.435e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.798e-08, val/acc 7.618e-01, val/nll 1.244e+00
[2023-02-05 06:01:20] [Epoch   226/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.441e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.767e-08, val/acc 7.624e-01, val/nll 1.245e+00
[2023-02-05 06:01:31] [Epoch   227/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.446e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.736e-08, val/acc 7.632e-01, val/nll 1.245e+00
[2023-02-05 06:01:43] [Epoch   228/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.454e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.705e-08, val/acc 7.626e-01, val/nll 1.245e+00
[2023-02-05 06:01:54] [Epoch   229/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.457e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.673e-08, val/acc 7.627e-01, val/nll 1.245e+00
[2023-02-05 06:02:06] [Epoch   230/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.461e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.642e-08, val/acc 7.623e-01, val/nll 1.245e+00
[2023-02-05 06:02:18] [Epoch   231/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.461e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.611e-08, val/acc 7.617e-01, val/nll 1.245e+00
[2023-02-05 06:02:29] [Epoch   232/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.465e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.580e-08, val/acc 7.615e-01, val/nll 1.246e+00
[2023-02-05 06:02:41] [Epoch   233/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.463e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.549e-08, val/acc 7.615e-01, val/nll 1.246e+00
[2023-02-05 06:02:53] [Epoch   234/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.466e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.517e-08, val/acc 7.621e-01, val/nll 1.246e+00
[2023-02-05 06:03:05] [Epoch   235/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.471e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.486e-08, val/acc 7.619e-01, val/nll 1.245e+00
[2023-02-05 06:03:17] [Epoch   236/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.474e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.455e-08, val/acc 7.623e-01, val/nll 1.245e+00
[2023-02-05 06:03:29] [Epoch   237/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.482e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.424e-08, val/acc 7.622e-01, val/nll 1.245e+00
[2023-02-05 06:03:41] [Epoch   238/  500] trn/posterior_energy -1.976e+06, trn/neg_log_likelihood  6.481e+00, trn/neg_log_prior -1.976e+06, trn/lr  5.392e-08, val/acc 7.621e-01, val/nll 1.245e+00
[2023-02-05 06:03:53] [Epoch   239/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.486e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.361e-08, val/acc 7.618e-01, val/nll 1.245e+00
[2023-02-05 06:04:04] [Epoch   240/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.495e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.330e-08, val/acc 7.622e-01, val/nll 1.245e+00
[2023-02-05 06:04:15] [Epoch   241/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.496e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.298e-08, val/acc 7.632e-01, val/nll 1.246e+00
[2023-02-05 06:04:27] [Epoch   242/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.505e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.267e-08, val/acc 7.623e-01, val/nll 1.245e+00
[2023-02-05 06:04:38] [Epoch   243/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.507e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.236e-08, val/acc 7.613e-01, val/nll 1.246e+00
[2023-02-05 06:04:50] [Epoch   244/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.507e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.204e-08, val/acc 7.618e-01, val/nll 1.246e+00
[2023-02-05 06:05:02] [Epoch   245/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.508e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.173e-08, val/acc 7.616e-01, val/nll 1.246e+00
[2023-02-05 06:05:14] [Epoch   246/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.513e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.141e-08, val/acc 7.617e-01, val/nll 1.246e+00
[2023-02-05 06:05:25] [Epoch   247/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.514e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.110e-08, val/acc 7.623e-01, val/nll 1.247e+00
[2023-02-05 06:05:37] [Epoch   248/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.513e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.079e-08, val/acc 7.618e-01, val/nll 1.246e+00
[2023-02-05 06:05:49] [Epoch   249/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.518e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.047e-08, val/acc 7.621e-01, val/nll 1.246e+00
[2023-02-05 06:06:01] [Epoch   250/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.523e+00, trn/neg_log_prior -1.977e+06, trn/lr  5.016e-08, val/acc 7.618e-01, val/nll 1.246e+00
[2023-02-05 06:06:12] [Epoch   251/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.528e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.984e-08, val/acc 7.615e-01, val/nll 1.246e+00
[2023-02-05 06:06:24] [Epoch   252/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.530e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.953e-08, val/acc 7.614e-01, val/nll 1.247e+00
[2023-02-05 06:06:36] [Epoch   253/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.533e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.921e-08, val/acc 7.613e-01, val/nll 1.247e+00
[2023-02-05 06:06:47] [Epoch   254/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.535e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.890e-08, val/acc 7.622e-01, val/nll 1.246e+00
[2023-02-05 06:06:59] [Epoch   255/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.534e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.859e-08, val/acc 7.614e-01, val/nll 1.248e+00
[2023-02-05 06:07:11] [Epoch   256/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.540e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.827e-08, val/acc 7.611e-01, val/nll 1.247e+00
[2023-02-05 06:07:23] [Epoch   257/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.544e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.796e-08, val/acc 7.616e-01, val/nll 1.247e+00
[2023-02-05 06:07:34] [Epoch   258/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.547e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.764e-08, val/acc 7.615e-01, val/nll 1.247e+00
[2023-02-05 06:07:46] [Epoch   259/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.551e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.733e-08, val/acc 7.617e-01, val/nll 1.248e+00
[2023-02-05 06:07:58] [Epoch   260/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.555e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.702e-08, val/acc 7.618e-01, val/nll 1.247e+00
[2023-02-05 06:08:10] [Epoch   261/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.558e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.670e-08, val/acc 7.618e-01, val/nll 1.248e+00
[2023-02-05 06:08:22] [Epoch   262/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.559e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.639e-08, val/acc 7.619e-01, val/nll 1.246e+00
[2023-02-05 06:08:34] [Epoch   263/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.561e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.608e-08, val/acc 7.612e-01, val/nll 1.247e+00
[2023-02-05 06:08:44] [Epoch   264/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.563e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.576e-08, val/acc 7.613e-01, val/nll 1.247e+00
[2023-02-05 06:08:55] [Epoch   265/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.561e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.545e-08, val/acc 7.616e-01, val/nll 1.248e+00
[2023-02-05 06:09:06] [Epoch   266/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.571e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.514e-08, val/acc 7.613e-01, val/nll 1.247e+00
[2023-02-05 06:09:16] [Epoch   267/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.573e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.483e-08, val/acc 7.615e-01, val/nll 1.247e+00
[2023-02-05 06:09:28] [Epoch   268/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.569e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.451e-08, val/acc 7.616e-01, val/nll 1.248e+00
[2023-02-05 06:09:39] [Epoch   269/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.570e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.420e-08, val/acc 7.616e-01, val/nll 1.248e+00
[2023-02-05 06:09:50] [Epoch   270/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.575e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.389e-08, val/acc 7.618e-01, val/nll 1.248e+00
[2023-02-05 06:10:02] [Epoch   271/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.582e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.358e-08, val/acc 7.611e-01, val/nll 1.248e+00
[2023-02-05 06:10:13] [Epoch   272/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.581e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.327e-08, val/acc 7.616e-01, val/nll 1.249e+00
[2023-02-05 06:10:25] [Epoch   273/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.582e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.296e-08, val/acc 7.614e-01, val/nll 1.248e+00
[2023-02-05 06:10:36] [Epoch   274/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.587e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.264e-08, val/acc 7.614e-01, val/nll 1.249e+00
[2023-02-05 06:10:48] [Epoch   275/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.588e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.233e-08, val/acc 7.613e-01, val/nll 1.249e+00
[2023-02-05 06:11:00] [Epoch   276/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.584e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.202e-08, val/acc 7.615e-01, val/nll 1.249e+00
[2023-02-05 06:11:11] [Epoch   277/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.591e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.171e-08, val/acc 7.606e-01, val/nll 1.249e+00
[2023-02-05 06:11:22] [Epoch   278/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.595e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.140e-08, val/acc 7.618e-01, val/nll 1.248e+00
[2023-02-05 06:11:34] [Epoch   279/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.599e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.109e-08, val/acc 7.605e-01, val/nll 1.248e+00
[2023-02-05 06:11:45] [Epoch   280/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.604e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.079e-08, val/acc 7.614e-01, val/nll 1.247e+00
[2023-02-05 06:11:57] [Epoch   281/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.606e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.048e-08, val/acc 7.612e-01, val/nll 1.249e+00
[2023-02-05 06:12:08] [Epoch   282/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.612e+00, trn/neg_log_prior -1.977e+06, trn/lr  4.017e-08, val/acc 7.618e-01, val/nll 1.248e+00
[2023-02-05 06:12:20] [Epoch   283/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.615e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.986e-08, val/acc 7.611e-01, val/nll 1.249e+00
[2023-02-05 06:12:31] [Epoch   284/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.620e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.955e-08, val/acc 7.622e-01, val/nll 1.249e+00
[2023-02-05 06:12:43] [Epoch   285/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.621e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.925e-08, val/acc 7.604e-01, val/nll 1.250e+00
[2023-02-05 06:12:54] [Epoch   286/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.619e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.894e-08, val/acc 7.605e-01, val/nll 1.250e+00
[2023-02-05 06:13:05] [Epoch   287/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.616e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.863e-08, val/acc 7.617e-01, val/nll 1.250e+00
[2023-02-05 06:13:16] [Epoch   288/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.618e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.833e-08, val/acc 7.614e-01, val/nll 1.250e+00
[2023-02-05 06:13:28] [Epoch   289/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.618e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.802e-08, val/acc 7.607e-01, val/nll 1.250e+00
[2023-02-05 06:13:39] [Epoch   290/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.623e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.772e-08, val/acc 7.611e-01, val/nll 1.249e+00
[2023-02-05 06:13:51] [Epoch   291/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.620e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.741e-08, val/acc 7.614e-01, val/nll 1.249e+00
[2023-02-05 06:14:03] [Epoch   292/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.621e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.711e-08, val/acc 7.611e-01, val/nll 1.250e+00
[2023-02-05 06:14:14] [Epoch   293/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.627e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.681e-08, val/acc 7.616e-01, val/nll 1.250e+00
[2023-02-05 06:14:26] [Epoch   294/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.629e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.650e-08, val/acc 7.608e-01, val/nll 1.251e+00
[2023-02-05 06:14:38] [Epoch   295/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.627e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.620e-08, val/acc 7.612e-01, val/nll 1.250e+00
[2023-02-05 06:14:49] [Epoch   296/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.638e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.590e-08, val/acc 7.605e-01, val/nll 1.250e+00
[2023-02-05 06:15:01] [Epoch   297/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.640e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.560e-08, val/acc 7.604e-01, val/nll 1.250e+00
[2023-02-05 06:15:13] [Epoch   298/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.647e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.530e-08, val/acc 7.614e-01, val/nll 1.250e+00
[2023-02-05 06:15:24] [Epoch   299/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.643e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.500e-08, val/acc 7.607e-01, val/nll 1.250e+00
[2023-02-05 06:15:36] [Epoch   300/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.648e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.470e-08, val/acc 7.611e-01, val/nll 1.250e+00
[2023-02-05 06:15:48] [Epoch   301/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.652e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.440e-08, val/acc 7.610e-01, val/nll 1.251e+00
[2023-02-05 06:16:00] [Epoch   302/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.662e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.410e-08, val/acc 7.610e-01, val/nll 1.250e+00
[2023-02-05 06:16:11] [Epoch   303/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.661e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.380e-08, val/acc 7.605e-01, val/nll 1.250e+00
[2023-02-05 06:16:23] [Epoch   304/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.659e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.351e-08, val/acc 7.606e-01, val/nll 1.251e+00
[2023-02-05 06:16:35] [Epoch   305/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.664e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.321e-08, val/acc 7.611e-01, val/nll 1.251e+00
[2023-02-05 06:16:47] [Epoch   306/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.656e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.292e-08, val/acc 7.611e-01, val/nll 1.251e+00
[2023-02-05 06:16:59] [Epoch   307/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.654e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.262e-08, val/acc 7.611e-01, val/nll 1.252e+00
[2023-02-05 06:17:10] [Epoch   308/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.654e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.233e-08, val/acc 7.612e-01, val/nll 1.251e+00
[2023-02-05 06:17:22] [Epoch   309/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.658e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.203e-08, val/acc 7.611e-01, val/nll 1.251e+00
[2023-02-05 06:17:34] [Epoch   310/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.662e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.174e-08, val/acc 7.614e-01, val/nll 1.251e+00
[2023-02-05 06:17:46] [Epoch   311/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.663e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.145e-08, val/acc 7.607e-01, val/nll 1.252e+00
[2023-02-05 06:17:57] [Epoch   312/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.663e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.116e-08, val/acc 7.608e-01, val/nll 1.252e+00
[2023-02-05 06:18:09] [Epoch   313/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.664e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.087e-08, val/acc 7.612e-01, val/nll 1.252e+00
[2023-02-05 06:18:21] [Epoch   314/  500] trn/posterior_energy -1.977e+06, trn/neg_log_likelihood  6.669e+00, trn/neg_log_prior -1.977e+06, trn/lr  3.058e-08, val/acc 7.610e-01, val/nll 1.252e+00
