[2023-02-04 19:13:57] Environments:
------------  ------------------------------------------------------------
sys.platform  linux
Python        3.8.10 (default, Mar 15 2022, 12:22:08) [GCC 9.4.0]
JAX           0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jax
jaxlib        0.4.2 @/home/giung/.local/lib/python3.8/site-packages/jaxlib
Flax          0.6.4 @/home/giung/.local/lib/python3.8/site-packages/flax
Optax         0.1.4 @/home/giung/.local/lib/python3.8/site-packages/optax
------------  ------------------------------------------------------------

[2023-02-04 19:13:57] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 4
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_ne          : 500
- args.optim_lr          : 1e-06
- args.optim_momentum    : 0.7
- args.prior_precision   : 2.5
- args.save              : /home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20x4-FRN-Swish/SGDM/bs-0080_ne-0500_lr-0.0000010_mo-0.70_pr-00/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 19:14:12] Multiple local devices are detected:
[TpuDevice(id=0, process_index=0, coords=(0,0,0), core_on_chip=0), TpuDevice(id=1, process_index=0, coords=(0,0,0), core_on_chip=1), TpuDevice(id=2, process_index=0, coords=(1,0,0), core_on_chip=0), TpuDevice(id=3, process_index=0, coords=(1,0,0), core_on_chip=1), TpuDevice(id=4, process_index=0, coords=(0,1,0), core_on_chip=0), TpuDevice(id=5, process_index=0, coords=(0,1,0), core_on_chip=1), TpuDevice(id=6, process_index=0, coords=(1,1,0), core_on_chip=0), TpuDevice(id=7, process_index=0, coords=(1,1,0), core_on_chip=1)]

[2023-02-04 20:36:35] [Epoch   411/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.700e-08, val/acc 8.043e-01, val/nll 1.210e+00
[2023-02-04 20:36:47] [Epoch   412/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.533e-08, val/acc 8.048e-01, val/nll 1.211e+00
[2023-02-04 20:36:58] [Epoch   413/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.368e-08, val/acc 8.037e-01, val/nll 1.211e+00
[2023-02-04 20:37:10] [Epoch   414/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.205e-08, val/acc 8.034e-01, val/nll 1.211e+00
[2023-02-04 20:37:22] [Epoch   415/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.682e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.043e-08, val/acc 8.033e-01, val/nll 1.211e+00
[2023-02-04 20:37:33] [Epoch   416/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.681e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.883e-08, val/acc 8.032e-01, val/nll 1.213e+00
[2023-02-04 20:37:45] [Epoch   417/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.680e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.725e-08, val/acc 8.032e-01, val/nll 1.212e+00
[2023-02-04 20:37:57] [Epoch   418/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.680e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.569e-08, val/acc 8.030e-01, val/nll 1.213e+00
[2023-02-04 20:38:09] [Epoch   419/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.679e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.414e-08, val/acc 8.034e-01, val/nll 1.213e+00
[2023-02-04 20:38:20] [Epoch   420/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.678e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.261e-08, val/acc 8.033e-01, val/nll 1.213e+00
[2023-02-04 20:38:32] [Epoch   421/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.677e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.109e-08, val/acc 8.032e-01, val/nll 1.213e+00
[2023-02-04 20:38:44] [Epoch   422/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.678e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.960e-08, val/acc 8.033e-01, val/nll 1.212e+00
[2023-02-04 20:38:55] [Epoch   423/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.679e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.812e-08, val/acc 8.040e-01, val/nll 1.213e+00
[2023-02-04 20:39:07] [Epoch   424/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.678e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.666e-08, val/acc 8.032e-01, val/nll 1.213e+00
[2023-02-04 20:39:19] [Epoch   425/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.679e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.521e-08, val/acc 8.037e-01, val/nll 1.213e+00
[2023-02-04 20:39:31] [Epoch   426/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.676e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.379e-08, val/acc 8.039e-01, val/nll 1.213e+00
[2023-02-04 20:39:43] [Epoch   427/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.675e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.238e-08, val/acc 8.043e-01, val/nll 1.214e+00
[2023-02-04 20:39:55] [Epoch   428/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.677e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.099e-08, val/acc 8.041e-01, val/nll 1.214e+00
[2023-02-04 20:40:07] [Epoch   429/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.679e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.962e-08, val/acc 8.038e-01, val/nll 1.214e+00
[2023-02-04 20:40:19] [Epoch   430/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.681e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.826e-08, val/acc 8.037e-01, val/nll 1.214e+00
[2023-02-04 20:40:31] [Epoch   431/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.683e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.692e-08, val/acc 8.035e-01, val/nll 1.215e+00
[2023-02-04 20:40:42] [Epoch   432/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.686e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.560e-08, val/acc 8.035e-01, val/nll 1.215e+00
[2023-02-04 20:40:54] [Epoch   433/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.686e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.430e-08, val/acc 8.038e-01, val/nll 1.215e+00
[2023-02-04 20:41:06] [Epoch   434/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.686e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.302e-08, val/acc 8.037e-01, val/nll 1.215e+00
[2023-02-04 20:41:18] [Epoch   435/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.175e-08, val/acc 8.034e-01, val/nll 1.215e+00
[2023-02-04 20:41:30] [Epoch   436/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.686e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.050e-08, val/acc 8.040e-01, val/nll 1.216e+00
[2023-02-04 20:41:42] [Epoch   437/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.927e-08, val/acc 8.039e-01, val/nll 1.215e+00
[2023-02-04 20:41:53] [Epoch   438/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.686e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.806e-08, val/acc 8.034e-01, val/nll 1.216e+00
[2023-02-04 20:42:05] [Epoch   439/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.687e-08, val/acc 8.034e-01, val/nll 1.216e+00
[2023-02-04 20:42:17] [Epoch   440/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.569e-08, val/acc 8.039e-01, val/nll 1.216e+00
[2023-02-04 20:42:29] [Epoch   441/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.682e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.454e-08, val/acc 8.038e-01, val/nll 1.216e+00
[2023-02-04 20:42:41] [Epoch   442/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.682e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.340e-08, val/acc 8.029e-01, val/nll 1.216e+00
[2023-02-04 20:42:53] [Epoch   443/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.681e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.228e-08, val/acc 8.034e-01, val/nll 1.216e+00
[2023-02-04 20:43:05] [Epoch   444/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.680e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.118e-08, val/acc 8.035e-01, val/nll 1.216e+00
[2023-02-04 20:43:17] [Epoch   445/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.679e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.010e-08, val/acc 8.037e-01, val/nll 1.216e+00
[2023-02-04 20:43:28] [Epoch   446/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.678e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.903e-08, val/acc 8.031e-01, val/nll 1.216e+00
[2023-02-04 20:43:40] [Epoch   447/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.679e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.799e-08, val/acc 8.033e-01, val/nll 1.216e+00
[2023-02-04 20:43:52] [Epoch   448/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.678e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.696e-08, val/acc 8.035e-01, val/nll 1.216e+00
[2023-02-04 20:44:04] [Epoch   449/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.677e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.595e-08, val/acc 8.037e-01, val/nll 1.216e+00
[2023-02-04 20:44:17] [Epoch   450/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.680e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.496e-08, val/acc 8.033e-01, val/nll 1.217e+00
[2023-02-04 20:44:29] [Epoch   451/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.682e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.399e-08, val/acc 8.041e-01, val/nll 1.216e+00
[2023-02-04 20:44:41] [Epoch   452/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.683e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.304e-08, val/acc 8.033e-01, val/nll 1.216e+00
[2023-02-04 20:44:53] [Epoch   453/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.683e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.211e-08, val/acc 8.035e-01, val/nll 1.217e+00
[2023-02-04 20:45:05] [Epoch   454/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.683e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.119e-08, val/acc 8.034e-01, val/nll 1.217e+00
[2023-02-04 20:45:17] [Epoch   455/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.684e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.030e-08, val/acc 8.042e-01, val/nll 1.217e+00
[2023-02-04 20:45:29] [Epoch   456/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.686e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.942e-08, val/acc 8.035e-01, val/nll 1.217e+00
[2023-02-04 20:45:41] [Epoch   457/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.686e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.856e-08, val/acc 8.039e-01, val/nll 1.217e+00
[2023-02-04 20:45:54] [Epoch   458/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.772e-08, val/acc 8.037e-01, val/nll 1.217e+00
[2023-02-04 20:46:06] [Epoch   459/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.690e-08, val/acc 8.039e-01, val/nll 1.217e+00
[2023-02-04 20:46:19] [Epoch   460/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.610e-08, val/acc 8.038e-01, val/nll 1.217e+00
[2023-02-04 20:46:31] [Epoch   461/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.532e-08, val/acc 8.040e-01, val/nll 1.218e+00
[2023-02-04 20:46:43] [Epoch   462/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.688e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.456e-08, val/acc 8.041e-01, val/nll 1.218e+00
[2023-02-04 20:46:55] [Epoch   463/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.688e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.382e-08, val/acc 8.034e-01, val/nll 1.218e+00
[2023-02-04 20:47:07] [Epoch   464/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.689e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.309e-08, val/acc 8.038e-01, val/nll 1.218e+00
[2023-02-04 20:47:19] [Epoch   465/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.239e-08, val/acc 8.031e-01, val/nll 1.218e+00
[2023-02-04 20:47:32] [Epoch   466/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.687e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.170e-08, val/acc 8.039e-01, val/nll 1.217e+00
[2023-02-04 20:47:44] [Epoch   467/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.685e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.104e-08, val/acc 8.032e-01, val/nll 1.218e+00
[2023-02-04 20:47:56] [Epoch   468/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.683e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.039e-08, val/acc 8.032e-01, val/nll 1.218e+00
[2023-02-04 20:48:08] [Epoch   469/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.682e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.763e-09, val/acc 8.034e-01, val/nll 1.218e+00
[2023-02-04 20:48:20] [Epoch   470/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.682e+00, trn/neg_log_prior -1.982e+06, trn/lr  9.154e-09, val/acc 8.032e-01, val/nll 1.218e+00
[2023-02-04 20:48:32] [Epoch   471/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.681e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.566e-09, val/acc 8.033e-01, val/nll 1.218e+00
[2023-02-04 20:48:44] [Epoch   472/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.680e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.997e-09, val/acc 8.033e-01, val/nll 1.218e+00
[2023-02-04 20:48:56] [Epoch   473/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.678e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.447e-09, val/acc 8.033e-01, val/nll 1.218e+00
[2023-02-04 20:49:08] [Epoch   474/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.677e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.916e-09, val/acc 8.035e-01, val/nll 1.218e+00
[2023-02-04 20:49:20] [Epoch   475/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.676e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.405e-09, val/acc 8.039e-01, val/nll 1.218e+00
[2023-02-04 20:49:32] [Epoch   476/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.675e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.914e-09, val/acc 8.038e-01, val/nll 1.218e+00
[2023-02-04 20:49:44] [Epoch   477/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.673e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.442e-09, val/acc 8.037e-01, val/nll 1.219e+00
[2023-02-04 20:49:55] [Epoch   478/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.671e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.989e-09, val/acc 8.037e-01, val/nll 1.218e+00
[2023-02-04 20:50:07] [Epoch   479/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.669e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.556e-09, val/acc 8.037e-01, val/nll 1.219e+00
[2023-02-04 20:50:19] [Epoch   480/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.668e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.143e-09, val/acc 8.037e-01, val/nll 1.218e+00
[2023-02-04 20:50:31] [Epoch   481/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.666e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.749e-09, val/acc 8.033e-01, val/nll 1.219e+00
[2023-02-04 20:50:43] [Epoch   482/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.666e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.375e-09, val/acc 8.034e-01, val/nll 1.218e+00
[2023-02-04 20:50:55] [Epoch   483/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.664e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.021e-09, val/acc 8.029e-01, val/nll 1.219e+00
[2023-02-04 20:51:07] [Epoch   484/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.663e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.686e-09, val/acc 8.031e-01, val/nll 1.219e+00
[2023-02-04 20:51:19] [Epoch   485/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.663e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.370e-09, val/acc 8.035e-01, val/nll 1.218e+00
[2023-02-04 20:51:30] [Epoch   486/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.661e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.075e-09, val/acc 8.034e-01, val/nll 1.219e+00
[2023-02-04 20:51:42] [Epoch   487/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.662e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.799e-09, val/acc 8.034e-01, val/nll 1.219e+00
[2023-02-04 20:51:54] [Epoch   488/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.661e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.542e-09, val/acc 8.033e-01, val/nll 1.219e+00
[2023-02-04 20:52:06] [Epoch   489/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.306e-09, val/acc 8.032e-01, val/nll 1.218e+00
[2023-02-04 20:52:18] [Epoch   490/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.089e-09, val/acc 8.032e-01, val/nll 1.219e+00
[2023-02-04 20:52:30] [Epoch   491/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  8.915e-10, val/acc 8.035e-01, val/nll 1.219e+00
[2023-02-04 20:52:42] [Epoch   492/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  7.139e-10, val/acc 8.038e-01, val/nll 1.219e+00
[2023-02-04 20:52:54] [Epoch   493/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  5.560e-10, val/acc 8.034e-01, val/nll 1.219e+00
[2023-02-04 20:53:06] [Epoch   494/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  4.179e-10, val/acc 8.033e-01, val/nll 1.218e+00
[2023-02-04 20:53:19] [Epoch   495/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.659e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.994e-10, val/acc 8.035e-01, val/nll 1.218e+00
[2023-02-04 20:53:31] [Epoch   496/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.659e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.008e-10, val/acc 8.031e-01, val/nll 1.218e+00
[2023-02-04 20:53:43] [Epoch   497/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.659e+00, trn/neg_log_prior -1.982e+06, trn/lr  1.218e-10, val/acc 8.035e-01, val/nll 1.218e+00
[2023-02-04 20:53:55] [Epoch   498/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  6.255e-11, val/acc 8.034e-01, val/nll 1.218e+00
[2023-02-04 20:54:07] [Epoch   499/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.659e+00, trn/neg_log_prior -1.982e+06, trn/lr  2.306e-11, val/acc 8.035e-01, val/nll 1.218e+00
[2023-02-04 20:54:19] [Epoch   500/  500] trn/posterior_energy -1.982e+06, trn/neg_log_likelihood  9.660e+00, trn/neg_log_prior -1.982e+06, trn/lr  3.299e-12, val/acc 8.035e-01, val/nll 1.218e+00
